NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
13;1;8;1:18.642;0;;24.554;0;30.392;0;23.696;0;113.8;10:46.764;19:14:36.720;0:24.554;0:30.392;0:23.696;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:18.487;0;;24.326;0;30.475;0;23.686;0;114.1;12:05.251;19:15:55.207;0:24.326;0:30.475;0:23.686;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;10;1:18.605;0;;24.287;0;30.587;0;23.731;0;113.9;13:23.856;19:17:13.812;0:24.287;0:30.587;0:23.731;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;11;1:19.087;0;;24.578;0;30.778;0;23.731;0;113.2;14:42.943;19:18:32.899;0:24.578;0:30.778;0:23.731;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;12;1:19.313;0;;24.655;0;30.789;0;23.869;0;112.9;16:02.256;19:19:52.212;0:24.655;0:30.789;0:23.869;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;13;1:18.663;0;;24.552;0;30.391;0;23.720;0;113.8;17:20.919;19:21:10.875;0:24.552;0:30.391;0:23.720;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:18.978;0;;24.531;0;30.668;0;23.779;0;113.4;18:39.897;19:22:29.853;0:24.531;0:30.668;0:23.779;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:19.984;0;;24.517;0;32.057;0;23.410;0;111.9;19:59.881;19:23:49.837;0:24.517;0:32.057;0:23.410;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;16;1:18.555;0;;24.546;0;30.178;2;23.831;0;114.0;21:18.436;19:25:08.392;0:24.546;0:30.178;0:23.831;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;17;1:19.625;0;;24.577;0;30.952;0;24.096;0;112.4;22:38.061;19:26:28.017;0:24.577;0:30.952;0:24.096;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:18.599;0;;24.198;2;30.654;0;23.747;0;113.9;23:56.660;19:27:46.616;0:24.198;0:30.654;0:23.747;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;1:19.425;0;;24.491;0;31.108;0;23.826;0;112.7;25:16.085;19:29:06.041;0:24.491;0:31.108;0:23.826;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;20;1:18.761;0;;24.564;0;30.577;0;23.620;0;113.7;26:34.846;19:30:24.802;0:24.564;0:30.577;0:23.620;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;21;1:19.195;0;;24.698;0;30.832;0;23.665;0;113.1;27:54.041;19:31:43.997;0:24.698;0:30.832;0:23.665;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:18.645;0;;24.404;0;30.515;0;23.726;0;113.8;29:12.686;19:33:02.642;0:24.404;0:30.515;0:23.726;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:18.912;0;;24.652;0;30.477;0;23.783;0;113.5;30:31.598;19:34:21.554;0:24.652;0:30.477;0:23.783;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:18.481;0;;24.422;0;30.405;0;23.654;0;114.1;31:50.079;19:35:40.035;0:24.422;0:30.405;0:23.654;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;25;1:19.089;0;;24.653;0;30.600;0;23.836;0;113.2;33:09.168;19:36:59.124;0:24.653;0:30.600;0:23.836;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;26;1:18.970;0;;24.535;0;30.591;0;23.844;0;113.4;34:28.138;19:38:18.094;0:24.535;0:30.591;0:23.844;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;27;1:18.784;0;;24.717;0;30.386;0;23.681;0;113.6;35:46.922;19:39:36.878;0:24.717;0:30.386;0:23.681;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;28;1:19.941;0;;24.484;0;32.016;0;23.441;0;112.0;37:06.863;19:40:56.819;0:24.484;0:32.016;0:23.441;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;29;1:18.156;2;;24.469;0;30.290;0;23.397;2;114.6;38:25.019;19:42:14.975;0:24.469;0:30.290;0:23.397;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;30;1:18.319;0;;24.520;0;30.255;0;23.544;0;114.3;39:43.338;19:43:33.294;0:24.520;0:30.255;0:23.544;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;31;1:18.551;0;;24.428;0;30.400;0;23.723;0;114.0;41:01.889;19:44:51.845;0:24.428;0:30.400;0:23.723;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;32;1:18.667;0;;24.518;0;30.470;0;23.679;0;113.8;42:20.556;19:46:10.512;0:24.518;0:30.470;0:23.679;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:19.050;0;;24.580;0;30.539;0;23.931;0;113.3;43:39.606;19:47:29.562;0:24.580;0:30.539;0:23.931;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:19.171;0;;24.597;0;30.730;0;23.844;0;113.1;44:58.777;19:48:48.733;0:24.597;0:30.730;0:23.844;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;35;1:19.333;0;;24.586;0;30.712;0;24.035;0;112.9;46:18.110;19:50:08.066;0:24.586;0:30.712;0:24.035;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;36;1:19.301;0;;24.768;0;30.576;0;23.957;0;112.9;47:37.411;19:51:27.367;0:24.768;0:30.576;0:23.957;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;1:25.034;0;;30.466;0;30.810;0;23.758;0;105.3;1:25.034;19:05:14.990;0:30.466;0:30.810;0:23.758;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;2;1:19.328;0;;24.972;0;30.680;0;23.676;0;112.9;2:44.362;19:06:34.318;0:24.972;0:30.680;0:23.676;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;3;1:18.656;0;;24.581;0;30.491;0;23.584;0;113.8;4:03.018;19:07:52.974;0:24.581;0:30.491;0:23.584;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;4;1:18.636;0;;24.442;0;30.614;0;23.580;0;113.9;5:21.654;19:09:11.610;0:24.442;0:30.614;0:23.580;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;5;1:18.732;0;;24.536;0;30.514;0;23.682;0;113.7;6:40.386;19:10:30.342;0:24.536;0:30.514;0:23.682;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;6;1:18.795;0;;24.458;0;30.551;0;23.786;0;113.6;7:59.181;19:11:49.137;0:24.458;0:30.551;0:23.786;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;7;1:20.004;0;;24.475;0;32.226;0;23.303;2;111.9;9:19.185;19:13:09.141;0:24.475;0:32.226;0:23.303;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;8;1:17.884;2;;24.351;0;30.187;2;23.346;0;115.0;10:37.069;19:14:27.025;0:24.351;0:30.187;0:23.346;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;9;1:18.164;0;;24.594;0;30.202;0;23.368;0;114.5;11:55.233;19:15:45.189;0:24.594;0:30.202;0:23.368;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;10;1:18.613;0;;24.446;0;30.461;0;23.706;0;113.9;13:13.846;19:17:03.802;0:24.446;0:30.461;0:23.706;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;11;1:18.591;0;;24.374;0;30.513;0;23.704;0;113.9;14:32.437;19:18:22.393;0:24.374;0:30.513;0:23.704;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;12;1:19.242;0;;24.963;0;30.529;0;23.750;0;113.0;15:51.679;19:19:41.635;0:24.963;0:30.529;0:23.750;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;13;1:18.848;0;;24.512;0;30.551;0;23.785;0;113.6;17:10.527;19:21:00.483;0:24.512;0:30.551;0:23.785;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;14;1:20.104;0;;24.500;0;32.160;0;23.444;0;111.8;18:30.631;19:22:20.587;0:24.500;0:32.160;0:23.444;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;15;1:18.089;0;;24.336;2;30.374;0;23.379;0;114.7;19:48.720;19:23:38.676;0:24.336;0:30.374;0:23.379;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;16;1:18.260;0;;24.579;0;30.241;0;23.440;0;114.4;21:06.980;19:24:56.936;0:24.579;0:30.241;0:23.440;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;17;1:18.674;0;;24.506;0;30.490;0;23.678;0;113.8;22:25.654;19:26:15.610;0:24.506;0:30.490;0:23.678;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;18;1:18.665;0;;24.511;0;30.462;0;23.692;0;113.8;23:44.319;19:27:34.275;0:24.511;0:30.462;0:23.692;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;19;1:19.500;0;;25.153;0;30.534;0;23.813;0;112.6;25:03.819;19:28:53.775;0:25.153;0:30.534;0:23.813;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;20;1:19.027;0;;24.595;0;30.612;0;23.820;0;113.3;26:22.846;19:30:12.802;0:24.595;0:30.612;0:23.820;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;21;1:18.795;0;;24.444;0;30.548;0;23.803;0;113.6;27:41.641;19:31:31.597;0:24.444;0:30.548;0:23.803;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;22;1:18.853;0;;24.513;0;30.541;0;23.799;0;113.5;29:00.494;19:32:50.450;0:24.513;0:30.541;0:23.799;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;23;1:18.848;0;;24.554;0;30.504;0;23.790;0;113.6;30:19.342;19:34:09.298;0:24.554;0:30.504;0:23.790;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;24;1:18.766;0;;24.540;0;30.452;0;23.774;0;113.7;31:38.108;19:35:28.064;0:24.540;0:30.452;0:23.774;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;25;1:18.919;0;;24.515;0;30.596;0;23.808;0;113.4;32:57.027;19:36:46.983;0:24.515;0:30.596;0:23.808;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;26;1:18.951;0;;24.450;0;30.667;0;23.834;0;113.4;34:15.978;19:38:05.934;0:24.450;0:30.667;0:23.834;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;250;
17;1;27;1:18.955;0;;24.583;0;30.613;0;23.759;0;113.4;35:34.933;19:39:24.889;0:24.583;0:30.613;0:23.759;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;28;1:18.774;0;;24.552;0;30.508;0;23.714;0;113.7;36:53.707;19:40:43.663;0:24.552;0:30.508;0:23.714;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;29;1:18.766;0;;24.535;0;30.464;0;23.767;0;113.7;38:12.473;19:42:02.429;0:24.535;0:30.464;0:23.767;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;30;1:18.780;0;;24.481;0;30.460;0;23.839;0;113.6;39:31.253;19:43:21.209;0:24.481;0:30.460;0:23.839;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;31;1:18.767;0;;24.553;0;30.507;0;23.707;0;113.7;40:50.020;19:44:39.976;0:24.553;0:30.507;0:23.707;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;32;1:18.756;0;;24.553;0;30.440;0;23.763;0;113.7;42:08.776;19:45:58.732;0:24.553;0:30.440;0:23.763;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;33;1:19.066;0;;24.537;0;30.795;0;23.734;0;113.2;43:27.842;19:47:17.798;0:24.537;0:30.795;0:23.734;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;34;1:18.506;0;;24.451;0;30.291;0;23.764;0;114.0;44:46.348;19:48:36.304;0:24.451;0:30.291;0:23.764;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;35;1:18.501;0;;24.361;0;30.367;0;23.773;0;114.1;46:04.849;19:49:54.805;0:24.361;0:30.367;0:23.773;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;36;1:18.598;0;;24.434;0;30.349;0;23.815;0;113.9;47:23.447;19:51:13.403;0:24.434;0:30.349;0:23.815;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
18;1;1;1:27.553;0;;32.649;0;31.006;0;23.898;0;102.3;1:27.553;19:05:17.509;0:32.649;0:31.006;0:23.898;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;2;1:20.451;0;;24.811;0;30.826;0;24.814;0;111.3;2:48.004;19:06:37.960;0:24.811;0:30.826;0:24.814;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;3;1:19.636;0;;25.232;0;30.692;0;23.712;0;112.4;4:07.640;19:07:57.596;0:25.232;0:30.692;0:23.712;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;4;1:19.060;0;;24.828;0;30.599;0;23.633;0;113.2;5:26.700;19:09:16.656;0:24.828;0:30.599;0:23.633;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;5;1:18.800;0;;24.598;0;30.553;0;23.649;0;113.6;6:45.500;19:10:35.456;0:24.598;0:30.553;0:23.649;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;6;1:18.820;0;;24.567;0;30.603;0;23.650;0;113.6;8:04.320;19:11:54.276;0:24.567;0:30.603;0:23.650;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;7;1:18.837;0;;24.579;0;30.491;0;23.767;0;113.6;9:23.157;19:13:13.113;0:24.579;0:30.491;0:23.767;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;8;1:18.951;0;;24.630;0;30.609;0;23.712;0;113.4;10:42.108;19:14:32.064;0:24.630;0:30.609;0:23.712;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;9;1:19.050;0;;24.556;0;30.656;0;23.838;0;113.3;12:01.158;19:15:51.114;0:24.556;0:30.656;0:23.838;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;10;1:19.060;0;;24.598;0;30.684;0;23.778;0;113.2;13:20.218;19:17:10.174;0:24.598;0:30.684;0:23.778;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;11;1:19.071;0;;24.587;0;30.662;0;23.822;0;113.2;14:39.289;19:18:29.245;0:24.587;0:30.662;0:23.822;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;12;1:18.882;0;;24.647;0;30.500;0;23.735;0;113.5;15:58.171;19:19:48.127;0:24.647;0:30.500;0:23.735;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;13;1:18.973;0;;24.517;0;30.646;0;23.810;0;113.4;17:17.144;19:21:07.100;0:24.517;0:30.646;0:23.810;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;14;1:19.188;0;;24.632;0;30.749;0;23.807;0;113.1;18:36.332;19:22:26.288;0:24.632;0:30.749;0:23.807;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;15;1:20.022;0;;24.652;0;30.923;0;24.447;0;111.9;19:56.354;19:23:46.310;0:24.652;0:30.923;0:24.447;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;16;1:19.060;0;;24.611;0;30.592;0;23.857;0;113.2;21:15.414;19:25:05.370;0:24.611;0:30.592;0:23.857;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;17;1:18.982;0;;24.477;2;30.662;0;23.843;0;113.4;22:34.396;19:26:24.352;0:24.477;0:30.662;0:23.843;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;18;1:20.873;0;;24.879;0;32.451;0;23.543;0;110.7;23:55.269;19:27:45.225;0:24.879;0:32.451;0:23.543;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;19;1:19.527;0;;24.667;0;31.401;0;23.459;2;112.6;25:14.796;19:29:04.752;0:24.667;0:31.401;0:23.459;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;20;1:18.897;0;;24.713;0;30.507;0;23.677;0;113.5;26:33.693;19:30:23.649;0:24.713;0:30.507;0:23.677;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;21;1:18.993;0;;24.505;0;30.601;0;23.887;0;113.3;27:52.686;19:31:42.642;0:24.505;0:30.601;0:23.887;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
