NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;10;1:16.375;0;;24.861;0;21.171;0;30.343;0;117.6;13:35.541;15:20:13.676;0:24.861;0:21.171;0:30.343;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;11;1:17.058;0;;25.463;0;21.619;0;29.976;0;116.5;14:52.599;15:21:30.734;0:25.463;0:21.619;0:29.976;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;12;1:16.199;0;;24.983;0;21.410;0;29.806;0;117.8;16:08.798;15:22:46.933;0:24.983;0:21.410;0:29.806;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;13;1:16.132;0;;24.761;0;21.367;0;30.004;0;117.9;17:24.930;15:24:03.065;0:24.761;0:21.367;0:30.004;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;14;1:16.019;0;;24.895;0;21.239;0;29.885;0;118.1;18:40.949;15:25:19.084;0:24.895;0:21.239;0:29.885;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;15;1:15.837;0;;24.614;0;21.288;0;29.935;0;118.4;19:56.786;15:26:34.921;0:24.614;0:21.288;0:29.935;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;16;1:16.266;0;;24.669;0;21.014;0;30.583;0;117.7;21:13.052;15:27:51.187;0:24.669;0:21.014;0:30.583;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;17;1:16.111;0;;24.904;0;21.360;0;29.847;0;118.0;22:29.163;15:29:07.298;0:24.904;0:21.360;0:29.847;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;18;1:15.644;0;;24.660;0;21.161;0;29.823;0;118.7;23:44.807;15:30:22.942;0:24.660;0:21.161;0:29.823;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;19;1:16.099;0;;24.822;0;20.943;0;30.334;0;118.0;25:00.906;15:31:39.041;0:24.822;0:20.943;0:30.334;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:16.370;0;;24.566;0;20.995;0;30.809;0;117.6;26:17.276;15:32:55.411;0:24.566;0:20.995;0:30.809;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:17.565;0;;24.722;0;20.867;0;31.976;0;115.8;27:34.841;15:34:12.976;0:24.722;0:20.867;0:31.976;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;22;1:14.315;0;;24.507;0;20.642;0;29.166;2;120.8;28:49.156;15:35:27.291;0:24.507;0:20.642;0:29.166;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;23;1:14.253;2;;24.302;2;20.703;0;29.248;0;120.9;30:03.409;15:36:41.544;0:24.302;0:20.703;0:29.248;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;24;1:14.312;0;;24.406;0;20.580;2;29.326;0;120.8;31:17.721;15:37:55.856;0:24.406;0:20.580;0:29.326;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;25;1:15.087;0;;24.317;0;20.919;0;29.851;0;119.6;32:32.808;15:39:10.943;0:24.317;0:20.919;0:29.851;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;26;1:15.302;0;;24.586;0;20.810;0;29.906;0;119.2;33:48.110;15:40:26.245;0:24.586;0:20.810;0:29.906;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;27;1:15.286;0;;24.467;0;20.737;0;30.082;0;119.3;35:03.396;15:41:41.531;0:24.467;0:20.737;0:30.082;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;28;1:17.220;0;;24.599;0;20.800;0;31.821;0;116.3;36:20.616;15:42:58.751;0:24.599;0:20.800;0:31.821;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;29;1:14.634;0;;24.369;0;20.638;0;29.627;0;120.3;37:35.250;15:44:13.385;0:24.369;0:20.638;0:29.627;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;30;1:23.333;0;;24.392;0;21.346;0;37.595;0;107.7;38:58.583;15:45:36.718;0:24.392;0:21.346;0:37.595;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;31;3:19.601;0;;38.684;0;1:04.456;0;1:36.461;0;45.0;42:18.184;15:48:56.319;0:38.684;1:04.456;1:36.461;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;32;1:33.669;0;;32.013;0;23.392;0;38.264;0;95.9;43:51.853;15:50:29.988;0:32.013;0:23.392;0:38.264;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;33;1:16.435;0;;25.374;0;21.080;0;29.981;0;117.5;45:08.288;15:51:46.423;0:25.374;0:21.080;0:29.981;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;34;1:17.487;0;;25.927;0;21.328;0;30.232;0;115.9;46:25.775;15:53:03.910;0:25.927;0:21.328;0:30.232;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
13;1;0;31.484;0;;;0;;0;;0;67.6;31.484;15:07:09.619;;;;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;1;1:26.322;0;;29.843;0;23.558;0;32.921;0;104.0;1:57.806;15:08:35.941;0:29.843;0:23.558;0:32.921;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;1:22.398;0;;27.267;0;22.575;0;32.556;0;109.0;3:20.204;15:09:58.339;0:27.267;0:22.575;0:32.556;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:19.546;0;;25.647;0;22.232;0;31.667;0;112.9;4:39.750;15:11:17.885;0:25.647;0:22.232;0:31.667;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:17.220;0;;25.078;0;21.610;0;30.532;0;116.3;5:56.970;15:12:35.105;0:25.078;0:21.610;0:30.532;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:17.687;0;;25.380;0;21.649;0;30.658;0;115.6;7:14.657;15:13:52.792;0:25.380;0:21.649;0:30.658;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:16.761;0;;25.110;0;21.477;0;30.174;0;117.0;8:31.418;15:15:09.553;0:25.110;0:21.477;0:30.174;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:16.748;0;;25.099;0;21.442;0;30.207;0;117.0;9:48.166;15:16:26.301;0:25.099;0:21.442;0:30.207;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:16.776;0;;25.059;0;21.404;0;30.313;0;116.9;11:04.942;15:17:43.077;0:25.059;0:21.404;0:30.313;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:16.602;0;;25.025;0;21.367;0;30.210;0;117.2;12:21.544;15:18:59.679;0:25.025;0:21.367;0:30.210;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;10;1:16.673;0;;24.938;0;21.368;0;30.367;0;117.1;13:38.217;15:20:16.352;0:24.938;0:21.368;0:30.367;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;11;1:16.138;0;;24.908;0;21.126;0;30.104;0;117.9;14:54.355;15:21:32.490;0:24.908;0:21.126;0:30.104;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;12;1:16.124;0;;24.703;0;21.250;0;30.171;0;117.9;16:10.479;15:22:48.614;0:24.703;0:21.250;0:30.171;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;13;1:15.695;0;;24.624;0;21.189;0;29.882;0;118.6;17:26.174;15:24:04.309;0:24.624;0:21.189;0:29.882;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:15.716;0;;24.723;0;21.218;0;29.775;0;118.6;18:41.890;15:25:20.025;0:24.723;0:21.218;0:29.775;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:15.580;0;;24.595;0;21.135;0;29.850;0;118.8;19:57.470;15:26:35.605;0:24.595;0:21.135;0:29.850;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:16.322;0;;24.976;0;21.358;0;29.988;0;117.6;21:13.792;15:27:51.927;0:24.976;0:21.358;0:29.988;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:17.928;0;;24.922;0;21.770;0;31.236;0;115.2;22:31.720;15:29:09.855;0:24.922;0:21.770;0:31.236;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:15.156;0;;24.423;0;20.843;0;29.890;0;119.5;23:46.876;15:30:25.011;0:24.423;0:20.843;0:29.890;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;1:14.931;0;;24.882;0;20.818;0;29.231;2;119.8;25:01.807;15:31:39.942;0:24.882;0:20.818;0:29.231;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;20;1:14.745;0;;24.477;0;20.771;0;29.497;0;120.1;26:16.552;15:32:54.687;0:24.477;0:20.771;0:29.497;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;21;1:15.083;0;;24.460;0;20.829;0;29.794;0;119.6;27:31.635;15:34:09.770;0:24.460;0:20.829;0:29.794;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;22;1:15.149;0;;24.340;0;20.938;0;29.871;0;119.5;28:46.784;15:35:24.919;0:24.340;0:20.938;0:29.871;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:14.798;0;;24.321;0;20.685;0;29.792;0;120.0;30:01.582;15:36:39.717;0:24.321;0:20.685;0:29.792;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:14.639;0;;24.099;0;20.817;0;29.723;0;120.3;31:16.221;15:37:54.356;0:24.099;0:20.817;0:29.723;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;25;1:14.627;0;;24.400;0;20.766;0;29.461;0;120.3;32:30.848;15:39:08.983;0:24.400;0:20.766;0:29.461;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;26;1:15.997;0;;24.086;0;20.643;0;31.268;0;118.1;33:46.845;15:40:24.980;0:24.086;0:20.643;0:31.268;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;27;1:13.998;2;;24.036;3;20.634;2;29.328;0;121.3;35:00.843;15:41:38.978;0:24.036;0:20.634;0:29.328;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;28;1:15.226;0;;24.070;0;20.922;0;30.234;0;119.4;36:16.069;15:42:54.204;0:24.070;0:20.922;0:30.234;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;29;1:20.988;0;;25.077;0;21.179;0;34.732;0;110.9;37:37.057;15:44:15.192;0:25.077;0:21.179;0:34.732;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;30;1:25.027;0;;25.639;0;20.813;0;38.575;0;105.6;39:02.084;15:45:40.219;0:25.639;0:20.813;0:38.575;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;31;3:20.655;0;;37.530;0;1:05.569;0;1:37.556;0;44.7;42:22.739;15:49:00.874;0:37.530;1:05.569;1:37.556;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;32;1:30.030;0;;32.331;0;23.994;0;33.705;0;99.7;43:52.769;15:50:30.904;0:32.331;0:23.994;0:33.705;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:16.053;0;;24.931;0;21.314;0;29.808;0;118.1;45:08.822;15:51:46.957;0:24.931;0:21.314;0:29.808;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:17.402;0;;25.722;0;21.622;0;30.058;0;116.0;46:26.224;15:53:04.359;0:25.722;0:21.622;0:30.058;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;0;25.467;0;;;0;;0;;0;83.5;25.467;15:07:03.602;;;;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;1;1:21.310;0;;26.857;0;22.717;0;31.736;0;110.4;1:46.777;15:08:24.912;0:26.857;0:22.717;0:31.736;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;2;1:19.392;0;;26.330;0;22.068;0;30.994;0;113.1;3:06.169;15:09:44.304;0:26.330;0:22.068;0:30.994;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;3;1:18.187;0;;25.614;0;21.960;0;30.613;0;114.8;4:24.356;15:11:02.491;0:25.614;0:21.960;0:30.613;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;4;1:17.705;0;;25.369;0;21.723;0;30.613;0;115.5;5:42.061;15:12:20.196;0:25.369;0:21.723;0:30.613;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;5;1:17.009;0;;25.114;0;21.544;0;30.351;0;116.6;6:59.070;15:13:37.205;0:25.114;0:21.544;0:30.351;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;6;1:16.981;0;;25.023;0;21.640;0;30.318;0;116.6;8:16.051;15:14:54.186;0:25.023;0:21.640;0:30.318;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;7;1:16.629;0;;24.905;0;21.476;0;30.248;0;117.2;9:32.680;15:16:10.815;0:24.905;0:21.476;0:30.248;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;8;1:16.687;0;;25.020;0;21.404;0;30.263;0;117.1;10:49.367;15:17:27.502;0:25.020;0:21.404;0:30.263;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;9;1:16.753;0;;24.976;0;21.431;0;30.346;0;117.0;12:06.120;15:18:44.255;0:24.976;0:21.431;0:30.346;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;10;1:16.311;0;;24.870;0;21.346;0;30.095;0;117.7;13:22.431;15:20:00.566;0:24.870;0:21.346;0:30.095;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;11;1:18.443;0;;24.548;0;21.230;0;32.665;0;114.5;14:40.874;15:21:19.009;0:24.548;0:21.230;0:32.665;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;12;1:15.328;0;;24.879;0;20.969;0;29.480;0;119.2;15:56.202;15:22:34.337;0:24.879;0:20.969;0:29.480;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;13;1:15.324;0;;24.562;0;21.077;0;29.685;0;119.2;17:11.526;15:23:49.661;0:24.562;0:21.077;0:29.685;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;14;1:15.013;0;;24.545;0;20.965;0;29.503;0;119.7;18:26.539;15:25:04.674;0:24.545;0:20.965;0:29.503;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;15;1:15.319;0;;24.385;0;20.971;0;29.963;0;119.2;19:41.858;15:26:19.993;0:24.385;0:20.971;0:29.963;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;16;1:15.598;0;;24.557;0;20.939;0;30.102;0;118.8;20:57.456;15:27:35.591;0:24.557;0:20.939;0:30.102;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;17;1:15.284;0;;24.291;0;21.094;0;29.899;0;119.3;22:12.740;15:28:50.875;0:24.291;0:21.094;0:29.899;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;18;1:15.502;0;;24.465;0;21.137;0;29.900;0;118.9;23:28.242;15:30:06.377;0:24.465;0:21.137;0:29.900;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;19;1:15.500;0;;24.633;0;21.053;0;29.814;0;118.9;24:43.742;15:31:21.877;0:24.633;0:21.053;0:29.814;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;20;1:15.599;0;;24.654;0;21.124;0;29.821;0;118.8;25:59.341;15:32:37.476;0:24.654;0:21.124;0:29.821;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;21;1:15.695;0;;24.565;0;21.187;0;29.943;0;118.6;27:15.036;15:33:53.171;0:24.565;0:21.187;0:29.943;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;22;1:15.977;0;;24.590;0;20.999;0;30.388;0;118.2;28:31.013;15:35:09.148;0:24.590;0:20.999;0:30.388;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;23;1:18.543;0;;24.638;0;21.040;0;32.865;0;114.3;29:49.556;15:36:27.691;0:24.638;0:21.040;0:32.865;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;24;1:18.757;0;;24.624;0;21.039;0;33.094;0;114.0;31:08.313;15:37:46.448;0:24.624;0:21.039;0:33.094;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;25;1:15.299;0;;24.823;0;20.923;0;29.553;0;119.2;32:23.612;15:39:01.747;0:24.823;0:20.923;0:29.553;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;26;1:14.360;2;;24.358;0;20.668;2;29.334;2;120.7;33:37.972;15:40:16.107;0:24.358;0:20.668;0:29.334;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;27;1:14.601;0;;24.128;2;20.952;0;29.521;0;120.4;34:52.573;15:41:30.708;0:24.128;0:20.952;0:29.521;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;28;1:16.695;0;;24.754;0;21.347;0;30.594;0;117.1;36:09.268;15:42:47.403;0:24.754;0:21.347;0:30.594;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;29;1:15.279;0;;24.358;0;20.900;0;30.021;0;119.3;37:24.547;15:44:02.682;0:24.358;0:20.900;0:30.021;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;30;1:17.205;0;;24.305;0;20.939;0;31.961;0;116.3;38:41.752;15:45:19.887;0:24.305;0:20.939;0:31.961;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;31;3:25.330;0;;46.031;0;1:02.231;0;1:37.068;0;43.7;42:07.082;15:48:45.217;0:46.031;1:02.231;1:37.068;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;32;1:40.245;0;;33.972;0;26.824;0;39.449;0;89.6;43:47.327;15:50:25.462;0:33.972;0:26.824;0:39.449;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;33;1:17.958;0;;25.084;0;21.482;0;31.392;0;115.2;45:05.285;15:51:43.420;0:25.084;0:21.482;0:31.392;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;34;1:16.646;0;;25.661;0;20.898;0;30.087;0;117.1;46:21.931;15:53:00.066;0:25.661;0:20.898;0:30.087;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
18;1;0;32.441;0;;;0;;0;;0;65.6;32.441;15:07:10.576;;;;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;1;1:25.810;0;;30.038;0;23.481;0;32.291;0;104.6;1:58.251;15:08:36.386;0:30.038;0:23.481;0:32.291;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;2;1:22.354;0;;27.334;0;22.738;0;32.282;0;109.0;3:20.605;15:09:58.740;0:27.334;0:22.738;0:32.282;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;3;1:20.586;0;;26.136;0;22.334;0;32.116;0;111.4;4:41.191;15:11:19.326;0:26.136;0:22.334;0:32.116;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;4;1:20.030;0;;26.145;0;22.642;0;31.243;0;112.2;6:01.221;15:12:39.356;0:26.145;0:22.642;0:31.243;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;5;1:18.887;0;;25.644;0;22.311;0;30.932;0;113.8;7:20.108;15:13:58.243;0:25.644;0:22.311;0:30.932;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;6;1:18.521;0;;25.409;0;22.037;0;31.075;0;114.3;8:38.629;15:15:16.764;0:25.409;0:22.037;0:31.075;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;7;1:18.246;0;;25.545;0;22.060;0;30.641;0;114.7;9:56.875;15:16:35.010;0:25.545;0:22.060;0:30.641;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;8;1:18.222;0;;25.361;0;21.921;0;30.940;0;114.8;11:15.097;15:17:53.232;0:25.361;0:21.921;0:30.940;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;9;1:18.044;0;;25.433;0;21.974;0;30.637;0;115.0;12:33.141;15:19:11.276;0:25.433;0:21.974;0:30.637;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;10;1:17.464;0;;25.201;0;21.787;0;30.476;0;115.9;13:50.605;15:20:28.740;0:25.201;0:21.787;0:30.476;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;11;1:17.535;0;;25.271;0;21.777;0;30.487;0;115.8;15:08.140;15:21:46.275;0:25.271;0:21.777;0:30.487;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;12;1:17.986;0;;25.359;0;22.000;0;30.627;0;115.1;16:26.126;15:23:04.261;0:25.359;0:22.000;0:30.627;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;13;1:18.138;0;;25.158;0;21.612;0;31.368;0;114.9;17:44.264;15:24:22.399;0:25.158;0:21.612;0:31.368;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;14;1:17.472;0;;25.312;0;21.782;0;30.378;0;115.9;19:01.736;15:25:39.871;0:25.312;0:21.782;0:30.378;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;15;1:19.369;0;;25.053;0;21.532;0;32.784;0;113.1;20:21.105;15:26:59.240;0:25.053;0:21.532;0:32.784;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;16;1:17.332;0;;25.564;0;21.495;0;30.273;0;116.1;21:38.437;15:28:16.572;0:25.564;0:21.495;0:30.273;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;17;1:16.613;0;;24.907;0;21.458;0;30.248;0;117.2;22:55.050;15:29:33.185;0:24.907;0:21.458;0:30.248;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;18;1:16.263;0;;24.819;0;21.352;0;30.092;0;117.7;24:11.313;15:30:49.448;0:24.819;0:21.352;0:30.092;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;19;1:16.616;0;;24.977;0;21.276;0;30.363;0;117.2;25:27.929;15:32:06.064;0:24.977;0:21.276;0:30.363;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;20;1:16.464;0;;24.627;0;21.297;0;30.540;0;117.4;26:44.393;15:33:22.528;0:24.627;0:21.297;0:30.540;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;21;1:16.520;0;;24.869;0;21.177;0;30.474;0;117.3;28:00.913;15:34:39.048;0:24.869;0:21.177;0:30.474;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;22;1:16.042;0;;24.647;0;21.198;0;30.197;0;118.1;29:16.955;15:35:55.090;0:24.647;0:21.198;0:30.197;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;23;1:16.074;0;;24.744;0;21.156;0;30.174;0;118.0;30:33.029;15:37:11.164;0:24.744;0:21.156;0:30.174;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;24;1:18.700;0;;24.777;0;21.275;0;32.648;0;114.1;31:51.729;15:38:29.864;0:24.777;0:21.275;0:32.648;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
