NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
18;1;23;1:15.884;0;;24.874;0;21.179;0;29.831;0;118.3;38:28.427;15:45:17.125;0:24.874;0:21.179;0:29.831;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;24;1:15.649;0;;24.772;0;20.907;0;29.970;0;118.7;39:44.076;15:46:32.774;0:24.772;0:20.907;0:29.970;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;25;1:13.909;2;;24.045;0;20.580;2;29.284;2;121.5;40:57.985;15:47:46.683;0:24.045;0:20.580;0:29.284;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;26;1:16.814;0;;23.919;2;20.808;0;32.087;0;116.9;42:14.799;15:49:03.497;0:23.919;0:20.808;0:32.087;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;27;1:16.478;0;;24.143;0;20.866;0;31.469;0;117.4;43:31.277;15:50:19.975;0:24.143;0:20.866;0:31.469;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;28;1:15.790;0;;24.702;0;21.726;0;29.362;0;118.5;44:47.067;15:51:35.765;0:24.702;0:21.726;0:29.362;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;29;1:14.273;0;;24.068;0;20.733;0;29.472;0;120.9;46:01.340;15:52:50.038;0:24.068;0:20.733;0:29.472;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;30;1:14.480;0;;23.989;0;20.901;0;29.590;0;120.5;47:15.820;15:54:04.518;0:23.989;0:20.901;0:29.590;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
19;1;0;28.590;0;;;0;;0;;0;74.4;28.590;15:07:17.288;;;;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;1;1:19.856;0;;27.317;0;21.848;0;30.691;0;112.4;1:48.446;15:08:37.144;0:27.317;0:21.848;0:30.691;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;2;1:18.129;0;;26.194;0;21.868;0;30.067;0;114.9;3:06.575;15:09:55.273;0:26.194;0:21.868;0:30.067;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;3;1:16.292;0;;25.066;0;21.400;0;29.826;0;117.7;4:22.867;15:11:11.565;0:25.066;0:21.400;0:29.826;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;4;1:15.437;0;;24.684;0;21.119;0;29.634;0;119.0;5:38.304;15:12:27.002;0:24.684;0:21.119;0:29.634;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;5;1:15.424;0;;24.636;0;21.289;0;29.499;0;119.0;6:53.728;15:13:42.426;0:24.636;0:21.289;0:29.499;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;6;1:15.342;0;;24.570;0;21.140;0;29.632;0;119.2;8:09.070;15:14:57.768;0:24.570;0:21.140;0:29.632;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
