NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;11;1:09.316;0;;24.054;0;21.632;0;23.630;0;122.3;16:18.525;19:20:09.002;0:24.054;0:21.632;0:23.630;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;12;1:10.245;0;;24.192;0;22.206;0;23.847;0;120.7;17:28.770;19:21:19.247;0:24.192;0:22.206;0:23.847;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;13;1:10.078;0;;24.352;0;21.914;0;23.812;0;121.0;18:38.848;19:22:29.325;0:24.352;0:21.914;0:23.812;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;14;1:10.135;0;;24.520;0;21.832;0;23.783;0;120.9;19:48.983;19:23:39.460;0:24.520;0:21.832;0:23.783;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;15;1:09.827;0;;24.321;0;21.797;0;23.709;0;121.4;20:58.810;19:24:49.287;0:24.321;0:21.797;0:23.709;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;16;1:09.608;0;;24.173;0;21.786;0;23.649;0;121.8;22:08.418;19:25:58.895;0:24.173;0:21.786;0:23.649;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;17;1:09.471;0;;23.971;0;21.793;0;23.707;0;122.0;23:17.889;19:27:08.366;0:23.971;0:21.793;0:23.707;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;18;1:09.681;0;;24.118;0;21.828;0;23.735;0;121.7;24:27.570;19:28:18.047;0:24.118;0:21.828;0:23.735;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;19;1:09.670;0;;24.056;0;21.799;0;23.815;0;121.7;25:37.240;19:29:27.717;0:24.056;0:21.799;0:23.815;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:10.654;0;;24.049;0;22.013;0;24.592;0;120.0;26:47.894;19:30:38.371;0:24.049;0:22.013;0:24.592;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:09.862;0;;24.306;0;21.919;0;23.637;0;121.4;27:57.756;19:31:48.233;0:24.306;0:21.919;0:23.637;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;250;
11;1;22;1:09.659;0;;24.009;0;21.830;0;23.820;0;121.7;29:07.415;19:32:57.892;0:24.009;0:21.830;0:23.820;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;1:09.722;0;;24.047;0;21.879;0;23.796;0;121.6;30:17.137;19:34:07.614;0:24.047;0:21.879;0:23.796;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;24;1:09.607;0;;24.033;0;21.797;0;23.777;0;121.8;31:26.744;19:35:17.221;0:24.033;0:21.797;0:23.777;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;25;1:09.730;0;;24.080;0;21.947;0;23.703;0;121.6;32:36.474;19:36:26.951;0:24.080;0:21.947;0:23.703;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;26;1:10.195;0;;24.158;0;22.083;0;23.954;0;120.8;33:46.669;19:37:37.146;0:24.158;0:22.083;0:23.954;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;27;1:09.514;0;;23.755;3;21.936;0;23.823;0;122.0;34:56.183;19:38:46.660;0:23.755;0:21.936;0:23.823;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;28;1:09.675;0;;24.053;0;21.907;0;23.715;0;121.7;36:05.858;19:39:56.335;0:24.053;0:21.907;0:23.715;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;29;1:10.802;0;;23.903;0;23.352;0;23.547;0;119.7;37:16.660;19:41:07.137;0:23.903;0:23.352;0:23.547;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;30;1:09.286;0;;24.023;0;21.699;0;23.564;0;122.4;38:25.946;19:42:16.423;0:24.023;0:21.699;0:23.564;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;31;1:09.020;2;;23.813;0;21.689;0;23.518;2;122.8;39:34.966;19:43:25.443;0:23.813;0:21.689;0:23.518;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;32;1:09.331;0;;24.077;0;21.641;0;23.613;0;122.3;40:44.297;19:44:34.774;0:24.077;0:21.641;0:23.613;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;33;1:10.246;0;;24.246;0;22.081;0;23.919;0;120.7;41:54.543;19:45:45.020;0:24.246;0:22.081;0:23.919;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;34;1:10.100;0;;24.217;0;22.029;0;23.854;0;120.9;43:04.643;19:46:55.120;0:24.217;0:22.029;0:23.854;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;35;1:10.069;0;;24.200;0;22.022;0;23.847;0;121.0;44:14.712;19:48:05.189;0:24.200;0:22.022;0:23.847;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;36;1:09.999;0;;24.173;0;22.001;0;23.825;0;121.1;45:24.711;19:49:15.188;0:24.173;0:22.001;0:23.825;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;37;1:09.897;0;;24.134;0;21.987;0;23.776;0;121.3;46:34.608;19:50:25.085;0:24.134;0:21.987;0:23.776;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
13;1;1;1:26.497;0;;28.733;0;22.498;0;35.266;0;98.0;1:26.497;19:05:16.974;0:28.733;0:22.498;0:35.266;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;3:06.262;0;;1:02.708;0;1:02.150;0;1:01.404;0;45.5;4:32.759;19:08:23.236;1:02.708;1:02.150;1:01.404;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;2:19.372;0;;54.602;0;59.706;0;25.064;0;60.8;6:52.131;19:10:42.608;0:54.602;0:59.706;0:25.064;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:10.589;0;;24.573;0;22.170;0;23.846;0;120.1;8:02.720;19:11:53.197;0:24.573;0:22.170;0:23.846;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:09.828;0;;24.269;0;21.836;0;23.723;0;121.4;9:12.548;19:13:03.025;0:24.269;0:21.836;0:23.723;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:09.870;0;;24.293;0;21.910;0;23.667;0;121.3;10:22.418;19:14:12.895;0:24.293;0:21.910;0:23.667;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:09.962;0;;24.305;0;21.950;0;23.707;0;121.2;11:32.380;19:15:22.857;0:24.305;0:21.950;0:23.707;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:10.118;0;;24.132;0;22.000;0;23.986;0;120.9;12:42.498;19:16:32.975;0:24.132;0:22.000;0:23.986;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:10.115;0;;24.311;0;22.100;0;23.704;0;120.9;13:52.613;19:17:43.090;0:24.311;0:22.100;0:23.704;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;10;1:11.699;0;;24.216;0;23.682;0;23.801;0;118.2;15:04.312;19:18:54.789;0:24.216;0:23.682;0:23.801;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;11;1:09.206;0;;24.089;0;21.608;2;23.509;0;122.5;16:13.518;19:20:03.995;0:24.089;0:21.608;0:23.509;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:09.890;0;;24.353;0;21.779;0;23.758;0;121.3;17:23.408;19:21:13.885;0:24.353;0:21.779;0:23.758;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:09.319;0;;24.204;0;21.650;0;23.465;0;122.3;18:32.727;19:22:23.204;0:24.204;0:21.650;0:23.465;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;14;1:10.589;0;;24.622;0;22.065;0;23.902;0;120.1;19:43.316;19:23:33.793;0:24.622;0:22.065;0:23.902;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:09.776;0;;24.313;0;21.749;0;23.714;0;121.5;20:53.092;19:24:43.569;0:24.313;0:21.749;0:23.714;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:09.876;0;;24.326;0;21.892;0;23.658;0;121.3;22:02.968;19:25:53.445;0:24.326;0:21.892;0:23.658;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:09.542;0;;24.073;0;21.817;0;23.652;0;121.9;23:12.510;19:27:02.987;0:24.073;0:21.817;0:23.652;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;18;1:09.535;0;;24.080;0;21.730;0;23.725;0;121.9;24:22.045;19:28:12.522;0:24.080;0:21.730;0:23.725;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;19;1:09.579;0;;24.217;0;21.745;0;23.617;0;121.8;25:31.624;19:29:22.101;0:24.217;0:21.745;0:23.617;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;20;1:09.675;0;;24.065;0;21.895;0;23.715;0;121.7;26:41.299;19:30:31.776;0:24.065;0:21.895;0:23.715;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;21;1:09.427;0;;23.963;0;21.836;0;23.628;0;122.1;27:50.726;19:31:41.203;0:23.963;0:21.836;0:23.628;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:09.445;0;;24.008;0;21.858;0;23.579;0;122.1;29:00.171;19:32:50.648;0:24.008;0:21.858;0:23.579;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:10.705;0;;23.929;0;23.380;0;23.396;0;119.9;30:10.876;19:34:01.353;0:23.929;0:23.380;0:23.396;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;24;1:08.831;0;;23.875;0;21.690;0;23.266;0;123.2;31:19.707;19:35:10.184;0:23.875;0:21.690;0:23.266;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;25;1:08.577;2;;23.783;2;21.672;0;23.122;3;123.6;32:28.284;19:36:18.761;0:23.783;0:21.672;0:23.122;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;26;1:09.002;0;;23.927;0;21.714;0;23.361;0;122.9;33:37.286;19:37:27.763;0:23.927;0:21.714;0:23.361;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;27;1:09.842;0;;24.171;0;21.920;0;23.751;0;121.4;34:47.128;19:38:37.605;0:24.171;0:21.920;0:23.751;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;28;1:09.810;0;;24.075;0;21.903;0;23.832;0;121.4;35:56.938;19:39:47.415;0:24.075;0:21.903;0:23.832;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;29;1:10.095;0;;24.199;0;21.904;0;23.992;0;121.0;37:07.033;19:40:57.510;0:24.199;0:21.904;0:23.992;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;30;1:10.565;0;;24.846;0;21.965;0;23.754;0;120.1;38:17.598;19:42:08.075;0:24.846;0:21.965;0:23.754;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;31;1:09.801;0;;24.225;0;21.764;0;23.812;0;121.5;39:27.399;19:43:17.876;0:24.225;0:21.764;0:23.812;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;32;1:09.783;0;;24.142;0;21.853;0;23.788;0;121.5;40:37.182;19:44:27.659;0:24.142;0:21.853;0:23.788;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:09.550;0;;24.123;0;21.748;0;23.679;0;121.9;41:46.732;19:45:37.209;0:24.123;0:21.748;0:23.679;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:09.605;0;;24.097;0;21.744;0;23.764;0;121.8;42:56.337;19:46:46.814;0:24.097;0:21.744;0:23.764;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;35;1:09.641;0;;24.190;0;21.762;0;23.689;0;121.7;44:05.978;19:47:56.455;0:24.190;0:21.762;0:23.689;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;36;1:09.723;0;;24.147;0;21.815;0;23.761;0;121.6;45:15.701;19:49:06.178;0:24.147;0:21.815;0:23.761;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;37;1:09.599;0;;24.102;0;21.762;0;23.735;0;121.8;46:25.300;19:50:15.777;0:24.102;0:21.762;0:23.735;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;1:30.727;0;;30.223;0;22.145;0;38.359;0;93.4;1:30.727;19:05:21.204;0:30.223;0:22.145;0:38.359;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;2;3:05.653;0;;1:04.374;0;59.322;0;1:01.957;0;45.7;4:36.380;19:08:26.857;1:04.374;0:59.322;1:01.957;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;3;2:17.239;0;;55.588;0;56.748;0;24.903;0;61.8;6:53.619;19:10:44.096;0:55.588;0:56.748;0:24.903;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;4;1:10.607;0;;24.479;0;22.168;0;23.960;0;120.1;8:04.226;19:11:54.703;0:24.479;0:22.168;0:23.960;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;5;1:10.131;0;;24.395;0;22.072;0;23.664;0;120.9;9:14.357;19:13:04.834;0:24.395;0:22.072;0:23.664;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;6;1:09.832;0;;24.171;0;21.895;0;23.766;0;121.4;10:24.189;19:14:14.666;0:24.171;0:21.895;0:23.766;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;7;1:10.069;0;;24.258;0;21.981;0;23.830;0;121.0;11:34.258;19:15:24.735;0:24.258;0:21.981;0:23.830;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;8;1:10.905;0;;24.052;0;23.373;0;23.480;0;119.6;12:45.163;19:16:35.640;0:24.052;0:23.373;0:23.480;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;9;1:09.702;0;;23.967;0;22.069;0;23.666;0;121.6;13:54.865;19:17:45.342;0:23.967;0:22.069;0:23.666;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;10;1:10.243;0;;23.879;0;22.027;0;24.337;0;120.7;15:05.108;19:18:55.585;0:23.879;0:22.027;0:24.337;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;11;1:09.302;0;;23.950;0;21.716;0;23.636;0;122.3;16:14.410;19:20:04.887;0:23.950;0:21.716;0:23.636;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;12;1:10.455;0;;24.389;0;22.231;0;23.835;0;120.3;17:24.865;19:21:15.342;0:24.389;0:22.231;0:23.835;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;13;1:10.230;0;;24.447;0;21.944;0;23.839;0;120.7;18:35.095;19:22:25.572;0:24.447;0:21.944;0:23.839;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;14;1:10.334;0;;24.625;0;21.911;0;23.798;0;120.5;19:45.429;19:23:35.906;0:24.625;0:21.911;0:23.798;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;15;1:09.864;0;;24.368;0;21.857;0;23.639;0;121.4;20:55.293;19:24:45.770;0:24.368;0:21.857;0:23.639;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;16;1:09.594;0;;24.177;0;21.720;0;23.697;0;121.8;22:04.887;19:25:55.364;0:24.177;0:21.720;0:23.697;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;17;1:09.672;0;;24.169;0;21.768;0;23.735;0;121.7;23:14.559;19:27:05.036;0:24.169;0:21.768;0:23.735;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;18;1:09.633;0;;24.109;0;21.773;0;23.751;0;121.8;24:24.192;19:28:14.669;0:24.109;0:21.773;0:23.751;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;19;1:09.727;0;;24.168;0;21.802;0;23.757;0;121.6;25:33.919;19:29:24.396;0:24.168;0:21.802;0:23.757;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;20;1:09.516;0;;24.093;0;21.727;0;23.696;0;122.0;26:43.435;19:30:33.912;0:24.093;0:21.727;0:23.696;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;21;1:10.614;0;;24.024;0;23.246;0;23.344;2;120.1;27:54.049;19:31:44.526;0:24.024;0:23.246;0:23.344;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;22;1:08.895;2;;23.799;2;21.697;0;23.399;0;123.1;29:02.944;19:32:53.421;0:23.799;0:21.697;0:23.399;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;23;1:09.209;0;;23.942;0;21.686;0;23.581;0;122.5;30:12.153;19:34:02.630;0:23.942;0:21.686;0:23.581;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;24;1:09.010;0;;23.896;0;21.682;2;23.432;0;122.9;31:21.163;19:35:11.640;0:23.896;0:21.682;0:23.432;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;25;1:10.084;0;;24.155;0;22.196;0;23.733;0;121.0;32:31.247;19:36:21.724;0:24.155;0:22.196;0:23.733;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;26;1:09.395;0;;23.967;0;21.703;0;23.725;0;122.2;33:40.642;19:37:31.119;0:23.967;0:21.703;0:23.725;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;27;1:09.434;0;;23.982;0;21.826;0;23.626;0;122.1;34:50.076;19:38:40.553;0:23.982;0:21.826;0:23.626;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;28;1:09.389;0;;24.012;0;21.702;0;23.675;0;122.2;35:59.465;19:39:49.942;0:24.012;0:21.702;0:23.675;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;29;1:09.652;0;;24.084;0;21.817;0;23.751;0;121.7;37:09.117;19:40:59.594;0:24.084;0:21.817;0:23.751;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;30;1:09.869;0;;24.173;0;21.805;0;23.891;0;121.3;38:18.986;19:42:09.463;0:24.173;0:21.805;0:23.891;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;31;1:09.807;0;;24.168;0;21.811;0;23.828;0;121.4;39:28.793;19:43:19.270;0:24.168;0:21.811;0:23.828;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;32;1:09.788;0;;24.203;0;21.830;0;23.755;0;121.5;40:38.581;19:44:29.058;0:24.203;0:21.830;0:23.755;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;33;1:10.147;0;;24.119;0;21.940;0;24.088;0;120.9;41:48.728;19:45:39.205;0:24.119;0:21.940;0:24.088;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;34;1:09.663;0;;24.288;0;21.696;0;23.679;0;121.7;42:58.391;19:46:48.868;0:24.288;0:21.696;0:23.679;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;35;1:09.673;0;;24.215;0;21.735;0;23.723;0;121.7;44:08.064;19:47:58.541;0:24.215;0:21.735;0:23.723;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;36;1:09.777;0;;24.143;0;21.814;0;23.820;0;121.5;45:17.841;19:49:08.318;0:24.143;0:21.814;0:23.820;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;37;1:10.753;0;;24.075;0;23.053;0;23.625;0;119.8;46:28.594;19:50:19.071;0:24.075;0:23.053;0:23.625;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
18;1;1;1:45.189;0;;34.992;0;22.627;0;47.570;0;80.6;1:45.189;19:05:35.666;0:34.992;0:22.627;0:47.570;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;2;3:12.433;0;;1:11.490;0;59.515;0;1:01.428;0;44.1;4:57.622;19:08:48.099;1:11.490;0:59.515;1:01.428;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;3;2:02.848;0;;51.408;0;46.541;0;24.899;0;69.0;7:00.470;19:10:50.947;0:51.408;0:46.541;0:24.899;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;4;1:10.525;0;;24.339;0;22.121;0;24.065;0;120.2;8:10.995;19:12:01.472;0:24.339;0:22.121;0:24.065;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;5;1:10.822;0;;24.902;0;22.058;0;23.862;0;119.7;9:21.817;19:13:12.294;0:24.902;0:22.058;0:23.862;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;6;1:10.412;0;;24.355;0;22.079;0;23.978;0;120.4;10:32.229;19:14:22.706;0:24.355;0:22.079;0:23.978;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;7;1:12.071;0;;24.385;0;24.084;0;23.602;0;117.6;11:44.300;19:15:34.777;0:24.385;0:24.084;0:23.602;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;8;1:09.511;0;;24.167;0;21.782;0;23.562;2;122.0;12:53.811;19:16:44.288;0:24.167;0:21.782;0:23.562;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;9;1:10.699;0;;24.430;0;22.617;0;23.652;0;119.9;14:04.510;19:17:54.987;0:24.430;0:22.617;0:23.652;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;10;1:10.452;0;;24.122;0;22.065;0;24.265;0;120.3;15:14.962;19:19:05.439;0:24.122;0:22.065;0:24.265;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;11;1:10.230;0;;24.229;0;22.061;0;23.940;0;120.7;16:25.192;19:20:15.669;0:24.229;0:22.061;0:23.940;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;12;1:10.324;0;;24.240;0;21.923;0;24.161;0;120.6;17:35.516;19:21:25.993;0:24.240;0:21.923;0:24.161;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;13;1:09.664;0;;24.209;0;21.720;0;23.735;0;121.7;18:45.180;19:22:35.657;0:24.209;0:21.720;0:23.735;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;14;1:11.104;0;;24.547;0;22.325;0;24.232;0;119.2;19:56.284;19:23:46.761;0:24.547;0:22.325;0:24.232;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;15;1:10.040;0;;24.370;0;21.745;0;23.925;0;121.0;21:06.324;19:24:56.801;0:24.370;0:21.745;0:23.925;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;16;1:09.593;0;;24.082;0;21.816;0;23.695;0;121.8;22:15.917;19:26:06.394;0:24.082;0:21.816;0:23.695;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;17;1:09.858;0;;24.124;0;21.905;0;23.829;0;121.4;23:25.775;19:27:16.252;0:24.124;0:21.905;0:23.829;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;18;1:10.204;0;;24.435;0;21.818;0;23.951;0;120.8;24:35.979;19:28:26.456;0:24.435;0:21.818;0:23.951;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
