NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
18;1;22;1:11.697;0;;24.119;0;22.434;0;25.144;0;118.2;29:21.330;19:34:12.153;0:24.119;0:22.434;0:25.144;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;23;1:10.452;0;;23.684;0;22.288;0;24.480;0;120.3;30:31.782;19:35:22.605;0:23.684;0:22.288;0:24.480;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;24;1:10.359;0;;23.677;0;22.185;0;24.497;0;120.5;31:42.141;19:36:32.964;0:23.677;0:22.185;0:24.497;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;25;1:10.670;0;;23.712;0;22.456;0;24.502;0;120.0;32:52.811;19:37:43.634;0:23.712;0:22.456;0:24.502;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;26;1:28.925;0;;23.695;0;22.541;0;42.689;0;95.3;34:21.736;19:39:12.559;0:23.695;0:22.541;0:42.689;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;27;2:28.613;0;;54.331;0;1:00.137;0;34.145;0;57.0;36:50.349;19:41:41.172;0:54.331;1:00.137;0:34.145;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;28;1:12.733;0;;24.144;0;24.221;0;24.368;0;116.6;38:03.082;19:42:53.905;0:24.144;0:24.221;0:24.368;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;29;1:10.156;0;;23.433;0;22.059;0;24.664;0;120.8;39:13.238;19:44:04.061;0:23.433;0:22.059;0:24.664;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;30;1:10.387;0;;23.782;0;22.185;0;24.420;0;120.4;40:23.625;19:45:14.448;0:23.782;0:22.185;0:24.420;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;31;1:10.051;0;;23.409;2;21.774;2;24.868;0;121.0;41:33.676;19:46:24.499;0:23.409;0:21.774;0:24.868;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;32;1:10.507;0;;23.700;0;22.332;0;24.475;0;120.2;42:44.183;19:47:35.006;0:23.700;0:22.332;0:24.475;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;33;1:11.288;0;;23.868;0;22.382;0;25.038;0;118.9;43:55.471;19:48:46.294;0:23.868;0:22.382;0:25.038;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;34;1:11.126;0;;24.021;0;22.208;0;24.897;0;119.2;45:06.597;19:49:57.420;0:24.021;0:22.208;0:24.897;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;35;1:11.432;0;;23.852;0;22.551;0;25.029;0;118.7;46:18.029;19:51:08.852;0:23.852;0:22.551;0:25.029;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;36;1:11.271;0;;24.470;0;22.243;0;24.558;0;119.0;47:29.300;19:52:20.123;0:24.470;0:22.243;0:24.558;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
19;1;1;1:20.125;0;;31.087;0;23.676;0;25.362;0;105.8;1:20.125;19:06:10.948;0:31.087;0:23.676;0:25.362;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;2;1:11.702;0;;24.193;0;22.745;0;24.764;0;118.2;2:31.827;19:07:22.650;0:24.193;0:22.745;0:24.764;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;3;1:11.044;0;;23.859;0;22.499;0;24.686;0;119.3;3:42.871;19:08:33.694;0:23.859;0:22.499;0:24.686;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;4;1:11.023;0;;23.716;0;22.538;0;24.769;0;119.4;4:53.894;19:09:44.717;0:23.716;0:22.538;0:24.769;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;5;1:11.135;0;;23.803;0;22.491;0;24.841;0;119.2;6:05.029;19:10:55.852;0:23.803;0:22.491;0:24.841;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;6;1:11.126;0;;24.153;0;22.513;0;24.460;0;119.2;7:16.155;19:12:06.978;0:24.153;0:22.513;0:24.460;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;7;1:10.884;0;;23.768;0;22.529;0;24.587;0;119.6;8:27.039;19:13:17.862;0:23.768;0:22.529;0:24.587;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;8;1:10.614;0;;23.686;0;22.403;0;24.525;0;120.1;9:37.653;19:14:28.476;0:23.686;0:22.403;0:24.525;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;9;1:10.657;0;;23.782;0;22.459;0;24.416;0;120.0;10:48.310;19:15:39.133;0:23.782;0:22.459;0:24.416;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;10;1:11.841;0;;23.885;0;23.130;0;24.826;0;118.0;12:00.151;19:16:50.974;0:23.885;0:23.130;0:24.826;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;11;1:41.183;0;;23.829;0;40.037;0;37.317;0;83.8;13:41.334;19:18:32.157;0:23.829;0:40.037;0:37.317;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;12;2:36.936;0;;40.630;0;1:00.225;0;56.081;0;54.0;16:18.270;19:21:09.093;0:40.630;1:00.225;0:56.081;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;13;2:22.634;0;;52.875;0;54.595;0;35.164;0;59.4;18:40.904;19:23:31.727;0:52.875;0:54.595;0:35.164;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;14;1:10.744;0;;23.607;0;22.518;0;24.619;0;119.8;19:51.648;19:24:42.471;0:23.607;0:22.518;0:24.619;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;15;1:10.716;0;;23.772;0;22.336;0;24.608;0;119.9;21:02.364;19:25:53.187;0:23.772;0:22.336;0:24.608;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;16;1:10.445;0;;23.670;0;22.327;0;24.448;0;120.3;22:12.809;19:27:03.632;0:23.670;0:22.327;0:24.448;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;17;1:10.290;2;;23.675;0;22.298;0;24.317;0;120.6;23:23.099;19:28:13.922;0:23.675;0:22.298;0:24.317;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;18;1:10.310;0;;23.606;0;22.377;0;24.327;0;120.6;24:33.409;19:29:24.232;0:23.606;0:22.377;0:24.327;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;19;1:10.321;0;;23.674;0;22.267;0;24.380;0;120.6;25:43.730;19:30:34.553;0:23.674;0:22.267;0:24.380;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;20;1:11.118;0;;24.259;0;22.481;0;24.378;0;119.2;26:54.848;19:31:45.671;0:24.259;0:22.481;0:24.378;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;21;1:10.477;0;;23.837;0;22.461;0;24.179;2;120.3;28:05.325;19:32:56.148;0:23.837;0:22.461;0:24.179;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;22;1:11.989;0;;23.695;0;23.949;0;24.345;0;117.8;29:17.314;19:34:08.137;0:23.695;0:23.949;0:24.345;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
2;1;1;1:19.199;0;;30.681;0;23.449;0;25.069;0;107.0;1:19.199;19:06:10.022;0:30.681;0:23.449;0:25.069;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;2;1:11.377;0;;24.204;0;22.587;0;24.586;0;118.8;2:30.576;19:07:21.399;0:24.204;0:22.587;0:24.586;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;3;1:11.114;0;;24.048;0;22.453;0;24.613;0;119.2;3:41.690;19:08:32.513;0:24.048;0:22.453;0:24.613;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;4;1:11.073;0;;24.070;0;22.364;0;24.639;0;119.3;4:52.763;19:09:43.586;0:24.070;0:22.364;0:24.639;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;5;1:10.798;0;;23.921;0;22.347;0;24.530;0;119.7;6:03.561;19:10:54.384;0:23.921;0:22.347;0:24.530;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;6;1:10.643;0;;23.838;0;22.253;0;24.552;0;120.0;7:14.204;19:12:05.027;0:23.838;0:22.253;0:24.552;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;7;1:10.473;0;;23.809;0;22.314;0;24.350;0;120.3;8:24.677;19:13:15.500;0:23.809;0:22.314;0:24.350;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;8;1:10.642;0;;23.825;0;22.452;0;24.365;0;120.0;9:35.319;19:14:26.142;0:23.825;0:22.452;0:24.365;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;9;1:10.532;0;;23.838;0;22.359;0;24.335;0;120.2;10:45.851;19:15:36.674;0:23.838;0:22.359;0:24.335;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;10;1:11.228;0;;23.912;0;22.580;0;24.736;0;119.0;11:57.079;19:16:47.902;0:23.912;0:22.580;0:24.736;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;11;1:34.104;0;;23.943;0;33.374;0;36.787;0;90.1;13:31.183;19:18:22.006;0:23.943;0:33.374;0:36.787;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;12;2:42.888;0;;45.918;0;1:00.045;0;56.925;0;52.0;16:14.071;19:21:04.894;0:45.918;1:00.045;0:56.925;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;13;2:25.346;0;;50.167;0;57.961;0;37.218;0;58.3;18:39.417;19:23:30.240;0:50.167;0:57.961;0:37.218;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;14;1:10.655;0;;23.971;0;22.389;0;24.295;0;120.0;19:50.072;19:24:40.895;0:23.971;0:22.389;0:24.295;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;15;1:09.899;0;;23.629;0;22.165;0;24.105;0;121.3;20:59.971;19:25:50.794;0:23.629;0:22.165;0:24.105;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;16;1:10.237;0;;23.731;0;22.093;0;24.413;0;120.7;22:10.208;19:27:01.031;0:23.731;0:22.093;0:24.413;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;17;1:10.046;0;;23.562;0;22.137;0;24.347;0;121.0;23:20.254;19:28:11.077;0:23.562;0:22.137;0:24.347;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;18;1:11.046;0;;23.829;0;22.504;0;24.713;0;119.3;24:31.300;19:29:22.123;0:23.829;0:22.504;0:24.713;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;19;1:10.105;0;;23.626;0;22.179;0;24.300;0;120.9;25:41.405;19:30:32.228;0:23.626;0:22.179;0:24.300;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;20;1:09.846;0;;23.612;0;22.061;0;24.173;0;121.4;26:51.251;19:31:42.074;0:23.612;0:22.061;0:24.173;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;21;1:11.397;0;;23.595;0;23.653;0;24.149;0;118.7;28:02.648;19:32:53.471;0:23.595;0:23.653;0:24.149;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;22;1:09.214;2;;23.391;0;21.838;0;23.985;2;122.5;29:11.862;19:34:02.685;0:23.391;0:21.838;0:23.985;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;23;1:09.370;0;;23.543;0;21.715;2;24.112;0;122.2;30:21.232;19:35:12.055;0:23.543;0:21.715;0:24.112;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;24;1:10.238;0;;23.465;0;22.145;0;24.628;0;120.7;31:31.470;19:36:22.293;0:23.465;0:22.145;0:24.628;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;25;1:10.320;0;;23.668;0;22.179;0;24.473;0;120.6;32:41.790;19:37:32.613;0:23.668;0:22.179;0:24.473;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;26;1:23.168;0;;23.704;0;22.156;0;37.308;0;101.9;34:04.958;19:38:55.781;0:23.704;0:22.156;0:37.308;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;27;2:35.833;0;;54.047;0;59.998;0;41.788;0;54.4;36:40.791;19:41:31.614;0:54.047;0:59.998;0:41.788;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;28;1:11.397;0;;24.696;0;22.265;0;24.436;0;118.7;37:52.188;19:42:43.011;0:24.696;0:22.265;0:24.436;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;29;1:10.152;0;;23.674;0;22.103;0;24.375;0;120.9;39:02.340;19:43:53.163;0:23.674;0:22.103;0:24.375;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;30;1:10.342;0;;23.823;0;22.236;0;24.283;0;120.5;40:12.682;19:45:03.505;0:23.823;0:22.236;0:24.283;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;31;1:11.220;0;;23.627;0;23.385;0;24.208;0;119.0;41:23.902;19:46:14.725;0:23.627;0:23.385;0:24.208;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;32;1:09.596;0;;23.542;0;21.975;0;24.079;0;121.8;42:33.498;19:47:24.321;0:23.542;0:21.975;0:24.079;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;33;1:09.264;0;;23.359;2;21.870;0;24.035;0;122.4;43:42.762;19:48:33.585;0:23.359;0:21.870;0:24.035;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;34;1:09.494;0;;23.410;0;21.890;0;24.194;0;122.0;44:52.256;19:49:43.079;0:23.410;0:21.890;0:24.194;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;35;1:10.686;0;;23.716;0;22.530;0;24.440;0;119.9;46:02.942;19:50:53.765;0:23.716;0:22.530;0:24.440;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;36;1:11.845;0;;24.760;0;22.662;0;24.423;0;118.0;47:14.787;19:52:05.610;0:24.760;0:22.662;0:24.423;;Sam BIRD;;;;Envision Virgin Racing;;;
20;1;1;1:20.473;0;;31.115;0;23.915;0;25.443;0;105.4;1:20.473;19:06:11.296;0:31.115;0:23.915;0:25.443;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;2;1:11.705;0;;24.361;0;22.541;0;24.803;0;118.2;2:32.178;19:07:23.001;0:24.361;0:22.541;0:24.803;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;3;1:10.995;0;;23.956;0;22.355;0;24.684;0;119.4;3:43.173;19:08:33.996;0:23.956;0:22.355;0:24.684;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;4;1:11.004;0;;23.881;0;22.367;0;24.756;0;119.4;4:54.177;19:09:45.000;0:23.881;0:22.367;0:24.756;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;5;1:11.072;0;;24.121;0;22.279;0;24.672;0;119.3;6:05.249;19:10:56.072;0:24.121;0:22.279;0:24.672;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;6;1:11.373;0;;24.070;0;22.735;0;24.568;0;118.8;7:16.622;19:12:07.445;0:24.070;0:22.735;0:24.568;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;7;1:10.804;0;;23.768;0;22.602;0;24.434;0;119.7;8:27.426;19:13:18.249;0:23.768;0:22.602;0:24.434;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;8;1:10.648;0;;23.789;0;22.408;0;24.451;0;120.0;9:38.074;19:14:28.897;0:23.789;0:22.408;0:24.451;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;9;1:10.630;0;;23.886;0;22.266;0;24.478;0;120.0;10:48.704;19:15:39.527;0:23.886;0:22.266;0:24.478;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;10;1:10.927;0;;23.898;0;22.437;0;24.592;0;119.5;11:59.631;19:16:50.454;0:23.898;0:22.437;0:24.592;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;11;1:38.433;0;;23.662;0;37.261;0;37.510;0;86.1;13:38.064;19:18:28.887;0:23.662;0:37.261;0:37.510;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;12;2:37.766;0;;40.957;0;59.533;0;57.276;0;53.7;16:15.830;19:21:06.653;0:40.957;0:59.533;0:57.276;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;13;2:24.134;0;;51.091;0;56.490;0;36.553;0;58.8;18:39.964;19:23:30.787;0:51.091;0:56.490;0:36.553;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;14;1:11.234;0;;23.775;0;22.564;0;24.895;0;119.0;19:51.198;19:24:42.021;0:23.775;0:22.564;0:24.895;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;15;1:10.773;0;;23.639;0;22.156;0;24.978;0;119.8;21:01.971;19:25:52.794;0:23.639;0:22.156;0:24.978;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;16;1:10.037;0;;23.466;0;22.183;0;24.388;0;121.1;22:12.008;19:27:02.831;0:23.466;0:22.183;0:24.388;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;17;1:10.140;0;;23.687;0;22.158;0;24.295;0;120.9;23:22.148;19:28:12.971;0:23.687;0:22.158;0:24.295;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;18;1:10.503;0;;23.664;0;22.222;0;24.617;0;120.3;24:32.651;19:29:23.474;0:23.664;0:22.222;0:24.617;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;19;1:10.219;0;;23.785;0;22.162;0;24.272;0;120.7;25:42.870;19:30:33.693;0:23.785;0:22.162;0:24.272;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;20;1:10.063;0;;23.569;0;22.222;0;24.272;0;121.0;26:52.933;19:31:43.756;0:23.569;0:22.222;0:24.272;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;21;1:10.280;0;;23.618;0;22.187;0;24.475;0;120.6;28:03.213;19:32:54.036;0:23.618;0:22.187;0:24.475;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;22;1:12.322;0;;24.456;0;23.670;0;24.196;2;117.2;29:15.535;19:34:06.358;0:24.456;0:23.670;0:24.196;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;23;1:09.355;2;;23.358;2;21.774;0;24.223;0;122.2;30:24.890;19:35:15.713;0:23.358;0:21.774;0:24.223;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;24;1:10.294;0;;23.708;0;21.725;2;24.861;0;120.6;31:35.184;19:36:26.007;0:23.708;0:21.725;0:24.861;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;25;1:10.236;0;;23.514;0;21.932;0;24.790;0;120.7;32:45.420;19:37:36.243;0:23.514;0:21.932;0:24.790;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;26;1:26.169;0;;23.734;0;23.554;0;38.881;0;98.4;34:11.589;19:39:02.412;0:23.734;0:23.554;0:38.881;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;27;2:30.816;0;;53.797;0;59.947;0;37.072;0;56.2;36:42.405;19:41:33.228;0:53.797;0:59.947;0:37.072;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;28;1:11.740;0;;24.507;0;22.412;0;24.821;0;118.2;37:54.145;19:42:44.968;0:24.507;0:22.412;0:24.821;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;29;1:10.324;0;;23.629;0;22.166;0;24.529;0;120.6;39:04.469;19:43:55.292;0:23.629;0:22.166;0:24.529;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;30;1:10.889;0;;23.790;0;22.137;0;24.962;0;119.6;40:15.358;19:45:06.181;0:23.790;0:22.137;0:24.962;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;31;1:11.055;0;;23.874;0;22.136;0;25.045;0;119.3;41:26.413;19:46:17.236;0:23.874;0:22.136;0:25.045;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;32;1:12.115;0;;24.766;0;22.537;0;24.812;0;117.6;42:38.528;19:47:29.351;0:24.766;0:22.537;0:24.812;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;33;1:18.467;0;;24.516;0;29.290;0;24.661;0;108.0;43:56.995;19:48:47.818;0:24.516;0:29.290;0:24.661;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;34;1:10.724;0;;23.860;0;22.323;0;24.541;0;119.9;45:07.719;19:49:58.542;0:23.860;0:22.323;0:24.541;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;35;1:11.207;0;;23.623;0;22.120;0;25.464;0;119.1;46:18.926;19:51:09.749;0:23.623;0:22.120;0:25.464;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;36;1:11.817;0;;24.361;0;22.302;0;25.154;0;118.1;47:30.743;19:52:21.566;0:24.361;0:22.302;0:25.154;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
22;1;1;1:34.944;0;B;43.499;0;22.803;0;28.642;0;89.3;1:34.944;19:06:25.767;0:43.499;0:22.803;0:28.642;;Oliver ROWLAND;0:00:25.366;;;Nissan e.dams;;;
22;1;2;1:35.108;0;;47.443;0;22.678;0;24.987;0;89.1;3:10.052;19:08:00.875;0:47.443;0:22.678;0:24.987;;Oliver ROWLAND;0:00:31.191;;;Nissan e.dams;;;
22;1;3;1:11.671;0;;24.408;0;22.666;0;24.597;0;118.3;4:21.723;19:09:12.546;0:24.408;0:22.666;0:24.597;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:11.443;0;;24.033;0;22.618;0;24.792;0;118.7;5:33.166;19:10:23.989;0:24.033;0:22.618;0:24.792;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:11.457;0;;24.076;0;22.622;0;24.759;0;118.6;6:44.623;19:11:35.446;0:24.076;0:22.622;0:24.759;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;6;1:11.324;0;;24.200;0;22.626;0;24.498;0;118.9;7:55.947;19:12:46.770;0:24.200;0:22.626;0:24.498;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;7;1:10.731;0;;23.818;0;22.480;0;24.433;0;119.9;9:06.678;19:13:57.501;0:23.818;0:22.480;0:24.433;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;8;1:11.150;0;;23.965;0;22.627;0;24.558;0;119.2;10:17.828;19:15:08.651;0:23.965;0:22.627;0:24.558;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;9;1:11.269;0;;24.044;0;22.657;0;24.568;0;119.0;11:29.097;19:16:19.920;0:24.044;0:22.657;0:24.568;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;10;1:16.859;0;;24.146;0;22.662;0;30.051;0;110.3;12:45.956;19:17:36.779;0:24.146;0:22.662;0:30.051;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:21.658;0;;27.335;0;24.464;0;29.859;0;103.8;14:07.614;19:18:58.437;0:27.335;0:24.464;0:29.859;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;12;2:28.117;0;;33.219;0;58.561;0;56.337;0;57.2;16:35.731;19:21:26.554;0:33.219;0:58.561;0:56.337;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;13;2:12.893;0;;54.162;0;49.481;0;29.250;0;63.8;18:48.624;19:23:39.447;0:54.162;0:49.481;0:29.250;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;14;1:10.741;0;;23.869;0;22.398;0;24.474;0;119.8;19:59.365;19:24:50.188;0:23.869;0:22.398;0:24.474;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;15;1:10.249;0;;23.703;0;22.197;0;24.349;0;120.7;21:09.614;19:26:00.437;0:23.703;0:22.197;0:24.349;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;16;1:10.028;0;;23.622;0;22.092;0;24.314;0;121.1;22:19.642;19:27:10.465;0:23.622;0:22.092;0:24.314;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;17;1:11.702;0;;23.756;0;23.854;0;24.092;0;118.2;23:31.344;19:28:22.167;0:23.756;0:23.854;0:24.092;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;18;1:10.060;0;;23.257;0;21.924;0;24.879;0;121.0;24:41.404;19:29:32.227;0:23.257;0:21.924;0:24.879;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;19;1:09.809;0;;23.476;0;21.852;0;24.481;0;121.4;25:51.213;19:30:42.036;0:23.476;0:21.852;0:24.481;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;20;1:09.939;0;;23.315;0;21.785;2;24.839;0;121.2;27:01.152;19:31:51.975;0:23.315;0:21.785;0:24.839;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;21;1:10.337;0;;23.718;0;22.151;0;24.468;0;120.5;28:11.489;19:33:02.312;0:23.718;0:22.151;0:24.468;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;22;1:10.471;0;;23.722;0;22.256;0;24.493;0;120.3;29:21.960;19:34:12.783;0:23.722;0:22.256;0:24.493;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;23;1:10.479;0;;23.711;0;22.218;0;24.550;0;120.3;30:32.439;19:35:23.262;0:23.711;0:22.218;0:24.550;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;24;1:10.379;0;;23.790;0;22.171;0;24.418;0;120.5;31:42.818;19:36:33.641;0:23.790;0:22.171;0:24.418;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;25;1:11.698;0;;23.712;0;23.824;0;24.162;0;118.2;32:54.516;19:37:45.339;0:23.712;0:23.824;0:24.162;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;26;1:28.455;0;;23.200;2;22.023;0;43.232;0;95.8;34:22.971;19:39:13.794;0:23.200;0:22.023;0:43.232;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;27;2:28.009;0;;54.057;0;1:00.045;0;33.907;0;57.3;36:50.980;19:41:41.803;0:54.057;1:00.045;0:33.907;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;28;1:09.465;2;;23.332;0;22.048;0;24.085;2;122.0;38:00.445;19:42:51.268;0:23.332;0:22.048;0:24.085;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;29;1:09.891;0;;23.485;0;22.122;0;24.284;0;121.3;39:10.336;19:44:01.159;0:23.485;0:22.122;0:24.284;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;30;1:10.710;0;;23.868;0;22.071;0;24.771;0;119.9;40:21.046;19:45:11.869;0:23.868;0:22.071;0:24.771;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;31;1:10.033;0;;23.579;0;22.106;0;24.348;0;121.1;41:31.079;19:46:21.902;0:23.579;0:22.106;0:24.348;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;32;1:10.131;0;;23.556;0;22.162;0;24.413;0;120.9;42:41.210;19:47:32.033;0:23.556;0:22.162;0:24.413;;Oliver ROWLAND;;;;Nissan e.dams;;;
