NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
18;1;23;1:19.164;0;;24.637;0;30.504;2;24.023;0;113.1;30:26.579;19:34:22.579;0:24.637;0:30.504;0:24.023;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;24;1:19.183;0;;24.604;0;30.685;0;23.894;0;113.1;31:45.762;19:35:41.762;0:24.604;0:30.685;0:23.894;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;25;1:19.461;0;;24.652;0;30.896;0;23.913;0;112.7;33:05.223;19:37:01.223;0:24.652;0:30.896;0:23.913;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;26;1:19.276;0;;24.535;0;30.765;0;23.976;0;112.9;34:24.499;19:38:20.499;0:24.535;0:30.765;0:23.976;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;27;1:19.432;0;;24.698;0;30.815;0;23.919;0;112.7;35:43.931;19:39:39.931;0:24.698;0:30.815;0:23.919;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;28;1:19.377;0;;24.637;0;30.727;0;24.013;0;112.8;37:03.308;19:40:59.308;0:24.637;0:30.727;0:24.013;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;29;1:19.827;0;;24.757;0;31.002;0;24.068;0;112.2;38:23.135;19:42:19.135;0:24.757;0:31.002;0:24.068;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;30;1:19.730;0;;24.892;0;30.833;0;24.005;0;112.3;39:42.865;19:43:38.865;0:24.892;0:30.833;0:24.005;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;31;1:19.755;0;;24.811;0;30.906;0;24.038;0;112.3;41:02.620;19:44:58.620;0:24.811;0:30.906;0:24.038;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;32;1:19.583;0;;24.628;0;30.894;0;24.061;0;112.5;42:22.203;19:46:18.203;0:24.628;0:30.894;0:24.061;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;33;1:20.441;0;;25.556;0;30.919;0;23.966;0;111.3;43:42.644;19:47:38.644;0:25.556;0:30.919;0:23.966;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;34;1:19.455;0;;24.793;0;30.818;0;23.844;0;112.7;45:02.099;19:48:58.099;0:24.793;0:30.818;0:23.844;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;35;1:19.716;0;;24.694;0;31.009;0;24.013;0;112.3;46:21.815;19:50:17.815;0:24.694;0:31.009;0:24.013;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;36;1:19.987;0;;24.806;0;30.996;0;24.185;0;111.9;47:41.802;19:51:37.802;0:24.806;0:30.996;0:24.185;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
19;1;1;1:27.340;0;;31.131;0;31.870;0;24.339;0;102.5;1:27.340;19:05:23.340;0:31.131;0:31.870;0:24.339;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;2;1:20.278;0;;25.387;0;31.016;0;23.875;0;111.5;2:47.618;19:06:43.618;0:25.387;0:31.016;0:23.875;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;3;1:19.397;0;;24.885;0;30.750;0;23.762;0;112.8;4:07.015;19:08:03.015;0:24.885;0:30.750;0:23.762;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;4;1:19.052;0;;24.666;0;30.708;0;23.678;0;113.3;5:26.067;19:09:22.067;0:24.666;0:30.708;0:23.678;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;5;1:19.008;0;;24.672;0;30.662;0;23.674;0;113.3;6:45.075;19:10:41.075;0:24.672;0:30.662;0:23.674;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;6;1:19.462;0;;24.667;0;30.936;0;23.859;0;112.7;8:04.537;19:12:00.537;0:24.667;0:30.936;0:23.859;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;7;1:19.299;0;;24.757;0;30.692;0;23.850;0;112.9;9:23.836;19:13:19.836;0:24.757;0:30.692;0:23.850;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;8;1:19.273;0;;24.661;0;30.777;0;23.835;0;112.9;10:43.109;19:14:39.109;0:24.661;0:30.777;0:23.835;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;9;1:19.142;0;;24.772;0;30.701;0;23.669;0;113.1;12:02.251;19:15:58.251;0:24.772;0:30.701;0:23.669;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;10;1:19.188;0;;24.718;0;30.688;0;23.782;0;113.1;13:21.439;19:17:17.439;0:24.718;0:30.688;0:23.782;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;11;1:19.188;0;;24.703;0;30.742;0;23.743;0;113.1;14:40.627;19:18:36.627;0:24.703;0:30.742;0:23.743;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;12;1:19.390;0;;24.778;0;30.744;0;23.868;0;112.8;16:00.017;19:19:56.017;0:24.778;0:30.744;0:23.868;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;13;1:23.657;0;;24.755;0;34.248;0;24.654;0;107.0;17:23.674;19:21:19.674;0:24.755;0:34.248;0:24.654;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;14;1:21.131;0;;25.959;0;31.211;0;23.961;0;110.4;18:44.805;19:22:40.805;0:25.959;0:31.211;0:23.961;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;15;1:19.692;0;;25.231;0;30.644;0;23.817;0;112.3;20:04.497;19:24:00.497;0:25.231;0:30.644;0:23.817;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;16;1:20.323;0;;24.754;0;31.214;0;24.355;0;111.5;21:24.820;19:25:20.820;0:24.754;0:31.214;0:24.355;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;17;1:20.783;0;;24.915;0;32.410;0;23.458;0;110.8;22:45.603;19:26:41.603;0:24.915;0:32.410;0:23.458;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;18;1:18.452;0;;24.694;0;30.312;2;23.446;2;114.1;24:04.055;19:28:00.055;0:24.694;0:30.312;0:23.446;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;19;1:18.251;2;;24.467;0;30.323;0;23.461;0;114.4;25:22.306;19:29:18.306;0:24.467;0:30.323;0:23.461;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;20;1:20.558;0;;25.706;0;30.945;0;23.907;0;111.1;26:42.864;19:30:38.864;0:25.706;0:30.945;0:23.907;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;21;1:19.802;0;;24.838;0;30.983;0;23.981;0;112.2;28:02.666;19:31:58.666;0:24.838;0:30.983;0:23.981;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;22;1:19.865;0;;25.059;0;30.959;0;23.847;0;112.1;29:22.531;19:33:18.531;0:25.059;0:30.959;0:23.847;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;23;1:20.091;0;;25.206;0;31.217;0;23.668;0;111.8;30:42.622;19:34:38.622;0:25.206;0:31.217;0:23.668;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;24;1:19.946;0;;24.689;0;31.440;0;23.817;0;112.0;32:02.568;19:35:58.568;0:24.689;0:31.440;0:23.817;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;25;1:18.951;0;;24.530;0;30.692;0;23.729;0;113.4;33:21.519;19:37:17.519;0:24.530;0:30.692;0:23.729;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;26;1:20.795;0;;24.733;0;32.153;0;23.909;0;110.8;34:42.314;19:38:38.314;0:24.733;0:32.153;0:23.909;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;27;1:20.494;0;;24.591;0;32.396;0;23.507;0;111.2;36:02.808;19:39:58.808;0:24.591;0:32.396;0:23.507;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;28;1:18.416;0;;24.465;2;30.379;0;23.572;0;114.2;37:21.224;19:41:17.224;0:24.465;0:30.379;0:23.572;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;29;1:18.708;0;;24.623;0;30.491;0;23.594;0;113.8;38:39.932;19:42:35.932;0:24.623;0:30.491;0:23.594;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;30;1:19.182;0;;24.681;0;30.610;0;23.891;0;113.1;39:59.114;19:43:55.114;0:24.681;0:30.610;0:23.891;;Felipe MASSA;;;;ROKiT Venturi Racing;;235;
19;1;31;1:19.343;0;;24.720;0;30.764;0;23.859;0;112.8;41:18.457;19:45:14.457;0:24.720;0:30.764;0:23.859;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;32;1:19.274;0;;24.716;0;30.702;0;23.856;0;112.9;42:37.731;19:46:33.731;0:24.716;0:30.702;0:23.856;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;33;1:19.331;0;;24.692;0;30.768;0;23.871;0;112.9;43:57.062;19:47:53.062;0:24.692;0:30.768;0:23.871;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;34;1:19.474;0;;24.693;0;30.888;0;23.893;0;112.7;45:16.536;19:49:12.536;0:24.693;0:30.888;0:23.893;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;35;1:19.539;0;;24.786;0;30.964;0;23.789;0;112.6;46:36.075;19:50:32.075;0:24.786;0:30.964;0:23.789;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;36;1:20.580;0;;24.796;0;31.276;0;24.508;0;111.1;47:56.655;19:51:52.655;0:24.796;0:31.276;0:24.508;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
2;1;1;1:34.571;0;;37.235;0;32.847;0;24.489;0;94.7;1:34.571;19:05:30.571;0:37.235;0:32.847;0:24.489;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;2;1:21.863;0;;25.532;0;32.450;0;23.881;0;109.4;2:56.434;19:06:52.434;0:25.532;0:32.450;0:23.881;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;3;1:19.485;0;;24.848;0;31.083;0;23.554;0;112.6;4:15.919;19:08:11.919;0:24.848;0:31.083;0:23.554;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;4;1:46.626;0;B;25.144;0;31.034;0;50.448;0;84.0;6:02.545;19:09:58.545;0:25.144;0:31.034;0:50.448;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;5;1:22.330;0;;28.106;0;30.652;0;23.572;0;108.7;7:24.875;19:11:20.875;0:28.106;0:30.652;0:23.572;;Sam BIRD;0:00:35.174;;;Envision Virgin Racing;;;
2;1;6;1:18.791;0;;24.515;0;30.528;0;23.748;0;113.6;8:43.666;19:12:39.666;0:24.515;0:30.528;0:23.748;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;7;1:19.315;0;;24.565;0;30.832;0;23.918;0;112.9;10:02.981;19:13:58.981;0:24.565;0:30.832;0:23.918;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;8;1:19.023;0;;24.473;0;30.693;0;23.857;0;113.3;11:22.004;19:15:18.004;0:24.473;0:30.693;0:23.857;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;9;1:19.087;0;;24.506;0;30.759;0;23.822;0;113.2;12:41.091;19:16:37.091;0:24.506;0:30.759;0:23.822;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;10;1:19.183;0;;24.660;0;30.803;0;23.720;0;113.1;14:00.274;19:17:56.274;0:24.660;0:30.803;0:23.720;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;11;1:19.502;0;;24.634;0;30.950;0;23.918;0;112.6;15:19.776;19:19:15.776;0:24.634;0:30.950;0:23.918;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;12;1:19.026;0;;24.459;0;30.684;0;23.883;0;113.3;16:38.802;19:20:34.802;0:24.459;0:30.684;0:23.883;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;13;1:19.301;0;;24.663;0;30.796;0;23.842;0;112.9;17:58.103;19:21:54.103;0:24.663;0:30.796;0:23.842;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;14;1:19.171;0;;24.692;0;30.672;0;23.807;0;113.1;19:17.274;19:23:13.274;0:24.692;0:30.672;0:23.807;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;15;1:19.050;0;;24.493;0;30.775;0;23.782;0;113.3;20:36.324;19:24:32.324;0:24.493;0:30.775;0:23.782;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;16;1:19.327;0;;24.477;0;31.082;0;23.768;0;112.9;21:55.651;19:25:51.651;0:24.477;0:31.082;0:23.768;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;17;1:19.242;0;;24.570;0;30.776;0;23.896;0;113.0;23:14.893;19:27:10.893;0:24.570;0:30.776;0:23.896;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;18;1:18.994;0;;24.491;0;30.734;0;23.769;0;113.3;24:33.887;19:28:29.887;0:24.491;0:30.734;0:23.769;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;19;1:18.987;0;;24.462;0;30.659;0;23.866;0;113.4;25:52.874;19:29:48.874;0:24.462;0:30.659;0:23.866;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;20;1:19.030;0;;24.432;0;30.680;0;23.918;0;113.3;27:11.904;19:31:07.904;0:24.432;0:30.680;0:23.918;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;21;1:19.085;0;;24.541;0;30.729;0;23.815;0;113.2;28:30.989;19:32:26.989;0:24.541;0:30.729;0:23.815;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;22;1:19.738;0;;24.949;0;30.825;0;23.964;0;112.3;29:50.727;19:33:46.727;0:24.949;0:30.825;0:23.964;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;23;1:19.114;0;;24.594;0;30.724;0;23.796;0;113.2;31:09.841;19:35:05.841;0:24.594;0:30.724;0:23.796;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;24;1:19.060;0;;24.531;0;30.745;0;23.784;0;113.2;32:28.901;19:36:24.901;0:24.531;0:30.745;0:23.784;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;25;1:19.207;0;;24.597;0;30.793;0;23.817;0;113.0;33:48.108;19:37:44.108;0:24.597;0:30.793;0:23.817;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;26;1:20.736;0;;24.534;0;32.769;0;23.433;0;110.9;35:08.844;19:39:04.844;0:24.534;0:32.769;0:23.433;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;27;1:18.415;0;;24.131;2;30.275;0;24.009;0;114.2;36:27.259;19:40:23.259;0:24.131;0:30.275;0:24.009;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;28;1:18.120;0;;24.471;0;30.339;0;23.310;2;114.6;37:45.379;19:41:41.379;0:24.471;0:30.339;0:23.310;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;29;1:18.784;0;;24.462;0;30.527;0;23.795;0;113.6;39:04.163;19:43:00.163;0:24.462;0:30.527;0:23.795;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;30;1:20.292;0;;24.567;0;32.247;0;23.478;0;111.5;40:24.455;19:44:20.455;0:24.567;0:32.247;0:23.478;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;31;1:18.103;2;;24.481;0;30.168;2;23.454;0;114.6;41:42.558;19:45:38.558;0:24.481;0:30.168;0:23.454;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;32;1:18.125;0;;24.366;0;30.245;0;23.514;0;114.6;43:00.683;19:46:56.683;0:24.366;0:30.245;0:23.514;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;33;1:18.601;0;;24.486;0;30.335;0;23.780;0;113.9;44:19.284;19:48:15.284;0:24.486;0:30.335;0:23.780;;Sam BIRD;;;;Envision Virgin Racing;;235;
2;1;34;1:19.033;0;;24.723;0;30.541;0;23.769;0;113.3;45:38.317;19:49:34.317;0:24.723;0:30.541;0:23.769;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;35;1:18.631;0;;24.481;0;30.542;0;23.608;0;113.9;46:56.948;19:50:52.948;0:24.481;0:30.542;0:23.608;;Sam BIRD;;;;Envision Virgin Racing;;;
2;1;36;1:18.523;0;;24.278;0;30.508;0;23.737;0;114.0;48:15.471;19:52:11.471;0:24.278;0:30.508;0:23.737;;Sam BIRD;;;;Envision Virgin Racing;;;
20;1;1;1:28.817;0;;32.406;0;32.024;0;24.387;0;100.8;1:28.817;19:05:24.817;0:32.406;0:32.024;0:24.387;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;2;1:21.482;0;;25.304;0;32.218;0;23.960;0;109.9;2:50.299;19:06:46.299;0:25.304;0:32.218;0:23.960;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;3;1:19.551;0;;24.811;0;30.732;0;24.008;0;112.5;4:09.850;19:08:05.850;0:24.811;0:30.732;0:24.008;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;4;1:19.169;0;;24.721;0;30.660;0;23.788;0;113.1;5:29.019;19:09:25.019;0:24.721;0:30.660;0:23.788;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;5;1:19.029;0;;24.584;0;30.712;0;23.733;0;113.3;6:48.048;19:10:44.048;0:24.584;0:30.712;0:23.733;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;6;1:19.125;0;;24.830;0;30.627;0;23.668;0;113.2;8:07.173;19:12:03.173;0:24.830;0:30.627;0:23.668;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;7;1:19.218;0;;24.815;0;30.503;0;23.900;0;113.0;9:26.391;19:13:22.391;0:24.815;0:30.503;0:23.900;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;8;1:18.962;0;;24.577;0;30.439;0;23.946;0;113.4;10:45.353;19:14:41.353;0:24.577;0:30.439;0:23.946;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;9;1:19.062;0;;24.577;0;30.724;0;23.761;0;113.2;12:04.415;19:16:00.415;0:24.577;0:30.724;0:23.761;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;10;1:20.471;0;;24.589;0;32.443;0;23.439;2;111.3;13:24.886;19:17:20.886;0:24.589;0:32.443;0:23.439;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;11;1:17.896;2;;24.261;2;30.173;2;23.462;0;114.9;14:42.782;19:18:38.782;0:24.261;0:30.173;0:23.462;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;12;1:18.694;0;;24.680;0;30.288;0;23.726;0;113.8;16:01.476;19:19:57.476;0:24.680;0:30.288;0:23.726;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;13;1:21.058;0;;25.342;0;31.635;0;24.081;0;110.5;17:22.534;19:21:18.534;0:25.342;0:31.635;0:24.081;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;14;1:19.282;0;;24.526;0;30.882;0;23.874;0;112.9;18:41.816;19:22:37.816;0:24.526;0:30.882;0:23.874;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;15;1:19.058;0;;24.536;0;30.674;0;23.848;0;113.2;20:00.874;19:23:56.874;0:24.536;0:30.674;0:23.848;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;16;1:18.912;0;;24.502;0;30.633;0;23.777;0;113.5;21:19.786;19:25:15.786;0:24.502;0:30.633;0:23.777;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;17;1:19.076;0;;24.541;0;30.711;0;23.824;0;113.2;22:38.862;19:26:34.862;0:24.541;0:30.711;0:23.824;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;18;1:19.262;0;;24.555;0;30.769;0;23.938;0;113.0;23:58.124;19:27:54.124;0:24.555;0:30.769;0:23.938;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;19;1:18.952;0;;24.631;0;30.556;0;23.765;0;113.4;25:17.076;19:29:13.076;0:24.631;0:30.556;0:23.765;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;20;1:20.560;0;;24.556;0;32.488;0;23.516;0;111.1;26:37.636;19:30:33.636;0:24.556;0:32.488;0:23.516;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;21;1:18.137;0;;24.356;0;30.259;0;23.522;0;114.6;27:55.773;19:31:51.773;0:24.356;0:30.259;0:23.522;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;22;1:18.520;0;;24.555;0;30.399;0;23.566;0;114.0;29:14.293;19:33:10.293;0:24.555;0:30.399;0:23.566;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;23;1:18.826;0;;24.402;0;30.492;0;23.932;0;113.6;30:33.119;19:34:29.119;0:24.402;0:30.492;0:23.932;;Mitch EVANS;;;;Panasonic Jaguar Racing;;235;
20;1;24;1:19.092;0;;24.497;0;30.660;0;23.935;0;113.2;31:52.211;19:35:48.211;0:24.497;0:30.660;0:23.935;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;25;1:19.162;0;;24.408;0;30.764;0;23.990;0;113.1;33:11.373;19:37:07.373;0:24.408;0:30.764;0:23.990;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;26;1:19.147;0;;24.591;0;30.624;0;23.932;0;113.1;34:30.520;19:38:26.520;0:24.591;0:30.624;0:23.932;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;27;1:19.142;0;;24.390;0;30.834;0;23.918;0;113.1;35:49.662;19:39:45.662;0:24.390;0:30.834;0:23.918;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;28;1:19.019;0;;24.429;0;30.682;0;23.908;0;113.3;37:08.681;19:41:04.681;0:24.429;0:30.682;0:23.908;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;29;1:19.138;0;;24.484;0;30.667;0;23.987;0;113.1;38:27.819;19:42:23.819;0:24.484;0:30.667;0:23.987;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;30;1:19.172;0;;24.478;0;30.760;0;23.934;0;113.1;39:46.991;19:43:42.991;0:24.478;0:30.760;0:23.934;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;31;1:19.218;0;;24.463;0;30.768;0;23.987;0;113.0;41:06.209;19:45:02.209;0:24.463;0:30.768;0:23.987;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;32;1:19.340;0;;24.473;0;30.875;0;23.992;0;112.8;42:25.549;19:46:21.549;0:24.473;0:30.875;0:23.992;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;33;1:19.223;0;;24.598;0;30.715;0;23.910;0;113.0;43:44.772;19:47:40.772;0:24.598;0:30.715;0:23.910;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;34;1:19.368;0;;24.562;0;30.786;0;24.020;0;112.8;45:04.140;19:49:00.140;0:24.562;0:30.786;0:24.020;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;35;1:19.439;0;;24.622;0;30.828;0;23.989;0;112.7;46:23.579;19:50:19.579;0:24.622;0:30.828;0:23.989;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;36;1:19.407;0;;24.508;0;30.848;0;24.051;0;112.8;47:42.986;19:51:38.986;0:24.508;0:30.848;0:24.051;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
22;1;1;1:23.242;0;;27.890;0;31.167;0;24.185;0;107.6;1:23.242;19:05:19.242;0:27.890;0:31.167;0:24.185;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;1:19.705;0;;24.919;0;30.804;0;23.982;0;112.3;2:42.947;19:06:38.947;0:24.919;0:30.804;0:23.982;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:19.228;0;;24.584;0;30.771;0;23.873;0;113.0;4:02.175;19:07:58.175;0:24.584;0:30.771;0:23.873;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:19.120;0;;24.467;0;30.800;0;23.853;0;113.2;5:21.295;19:09:17.295;0:24.467;0:30.800;0:23.853;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:19.014;0;;24.480;0;30.718;0;23.816;0;113.3;6:40.309;19:10:36.309;0:24.480;0:30.718;0:23.816;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;6;1:18.865;0;;24.460;0;30.625;0;23.780;0;113.5;7:59.174;19:11:55.174;0:24.460;0:30.625;0:23.780;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;7;1:18.846;0;;24.440;0;30.617;0;23.789;0;113.6;9:18.020;19:13:14.020;0:24.440;0:30.617;0:23.789;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;8;1:18.799;0;;24.412;0;30.621;0;23.766;0;113.6;10:36.819;19:14:32.819;0:24.412;0:30.621;0:23.766;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;9;1:20.308;0;;24.296;0;32.607;0;23.405;0;111.5;11:57.127;19:15:53.127;0:24.296;0:32.607;0:23.405;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;10;1:17.886;2;;24.291;0;30.280;0;23.315;2;115.0;13:15.013;19:17:11.013;0:24.291;0:30.280;0:23.315;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;11;1:17.915;0;;24.250;2;30.326;0;23.339;0;114.9;14:32.928;19:18:28.928;0:24.250;0:30.326;0:23.339;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;12;1:18.581;0;;24.393;0;30.475;0;23.713;0;113.9;15:51.509;19:19:47.509;0:24.393;0:30.475;0:23.713;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;13;1:19.114;0;;24.517;0;30.821;0;23.776;0;113.2;17:10.623;19:21:06.623;0:24.517;0:30.821;0:23.776;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;14;1:19.162;0;;24.570;0;30.766;0;23.826;0;113.1;18:29.785;19:22:25.785;0:24.570;0:30.766;0:23.826;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;15;1:18.998;0;;24.483;0;30.727;0;23.788;0;113.3;19:48.783;19:23:44.783;0:24.483;0:30.727;0:23.788;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;16;1:19.047;0;;24.540;0;30.698;0;23.809;0;113.3;21:07.830;19:25:03.830;0:24.540;0:30.698;0:23.809;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;17;1:19.020;0;;24.547;0;30.697;0;23.776;0;113.3;22:26.850;19:26:22.850;0:24.547;0:30.697;0:23.776;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;18;1:18.960;0;;24.534;0;30.640;0;23.786;0;113.4;23:45.810;19:27:41.810;0:24.534;0:30.640;0:23.786;;Oliver ROWLAND;;;;Nissan e.dams;;;
