NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;12;1:13.594;0;;24.788;0;25.610;0;23.196;0;127.5;18:13.025;16:22:06.724;0:24.788;0:25.610;0:23.196;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;13;1:11.809;0;;24.603;0;24.459;0;22.747;0;130.6;19:24.834;16:23:18.533;0:24.603;0:24.459;0:22.747;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;14;1:11.470;0;;24.374;0;24.458;0;22.638;0;131.3;20:36.304;16:24:30.003;0:24.374;0:24.458;0:22.638;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;15;1:13.034;0;;24.768;0;25.020;0;23.246;0;128.5;21:49.338;16:25:43.037;0:24.768;0:25.020;0:23.246;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;16;1:11.610;0;;24.425;0;24.546;0;22.639;0;131.0;23:00.948;16:26:54.647;0:24.425;0:24.546;0:22.639;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;17;1:11.902;0;;24.802;0;24.592;0;22.508;0;130.5;24:12.850;16:28:06.549;0:24.802;0:24.592;0:22.508;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;18;1:12.389;0;;24.734;0;24.979;0;22.676;0;129.6;25:25.239;16:29:18.938;0:24.734;0:24.979;0:22.676;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;19;1:12.855;0;;25.474;0;24.846;0;22.535;0;128.8;26:38.094;16:30:31.793;0:25.474;0:24.846;0:22.535;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:12.731;0;;25.171;0;24.849;0;22.711;0;129.0;27:50.825;16:31:44.524;0:25.171;0:24.849;0:22.711;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:12.393;0;;25.056;0;24.738;0;22.599;0;129.6;29:03.218;16:32:56.917;0:25.056;0:24.738;0:22.599;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;22;1:12.246;0;;24.868;0;24.896;0;22.482;0;129.9;30:15.464;16:34:09.163;0:24.868;0:24.896;0:22.482;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;1:12.745;0;;25.488;0;24.830;0;22.427;0;129.0;31:28.209;16:35:21.908;0:25.488;0:24.830;0:22.427;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;24;1:11.954;0;;24.707;0;24.690;0;22.557;0;130.4;32:40.163;16:36:33.862;0:24.707;0:24.690;0:22.557;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;25;1:12.019;0;;24.702;0;24.832;0;22.485;0;130.3;33:52.182;16:37:45.881;0:24.702;0:24.832;0:22.485;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;26;1:12.078;0;;24.788;0;24.774;0;22.516;0;130.2;35:04.260;16:38:57.959;0:24.788;0:24.774;0:22.516;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;27;1:11.907;0;;24.630;0;24.728;0;22.549;0;130.5;36:16.167;16:40:09.866;0:24.630;0:24.728;0:22.549;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;28;1:12.810;0;;25.355;0;24.625;0;22.830;0;128.9;37:28.977;16:41:22.676;0:25.355;0:24.625;0:22.830;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;29;1:12.347;0;;24.633;0;24.721;0;22.993;0;129.7;38:41.324;16:42:35.023;0:24.633;0:24.721;0:22.993;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;30;1:12.305;0;;24.394;0;24.715;0;23.196;0;129.8;39:53.629;16:43:47.328;0:24.394;0:24.715;0:23.196;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;31;1:11.020;2;;24.350;2;24.138;2;22.532;0;132.1;41:04.649;16:44:58.348;0:24.350;0:24.138;0:22.532;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;32;1:12.562;0;;25.546;0;24.687;0;22.329;2;129.3;42:17.211;16:46:10.910;0:25.546;0:24.687;0:22.329;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;33;1:12.008;0;;24.886;0;24.631;0;22.491;0;130.3;43:29.219;16:47:22.918;0:24.886;0:24.631;0:22.491;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;235;
11;1;34;1:13.850;0;;25.998;0;25.347;0;22.505;0;127.0;44:43.069;16:48:36.768;0:25.998;0:25.347;0:22.505;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;250;
11;1;35;1:15.384;0;;26.318;0;26.271;0;22.795;0;124.5;45:58.453;16:49:52.152;0:26.318;0:26.271;0:22.795;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;36;1:11.986;0;;24.821;0;24.577;0;22.588;0;130.3;47:10.439;16:51:04.138;0:24.821;0:24.577;0:22.588;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
13;1;1;1:21.301;0;;31.980;0;26.107;0;23.214;0;115.4;1:21.301;16:05:15.000;0:31.980;0:26.107;0:23.214;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;1:13.988;0;;25.221;0;25.260;0;23.507;0;126.8;2:35.289;16:06:28.988;0:25.221;0:25.260;0:23.507;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:19.352;0;;25.297;0;24.744;0;29.311;0;118.2;3:54.641;16:07:48.340;0:25.297;0:24.744;0:29.311;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;2:51.340;0;B;51.972;0;58.105;0;1:01.263;0;54.8;6:45.981;16:10:39.680;0:51.972;0:58.105;1:01.263;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;2:53.764;0;;1:09.318;0;1:04.560;0;39.886;0;54.0;9:39.745;16:13:33.444;1:09.318;1:04.560;0:39.886;;Antonio Félix DA COSTA;0:00:31.489;;;DS TECHEETAH;;;
13;1;6;1:13.194;0;;25.723;0;24.773;0;22.698;0;128.2;10:52.939;16:14:46.638;0:25.723;0:24.773;0:22.698;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:12.952;0;;25.730;0;24.708;0;22.514;0;128.6;12:05.891;16:15:59.590;0:25.730;0:24.708;0:22.514;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:11.947;0;;25.012;0;24.464;0;22.471;0;130.4;13:17.838;16:17:11.537;0:25.012;0:24.464;0:22.471;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:13.008;0;;24.833;0;24.599;0;23.576;0;128.5;14:30.846;16:18:24.545;0:24.833;0:24.599;0:23.576;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;10;1:14.131;0;;26.051;0;24.970;0;23.110;0;126.6;15:44.977;16:19:38.676;0:26.051;0:24.970;0:23.110;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;11;1:11.676;0;;24.310;0;24.809;0;22.557;0;130.9;16:56.653;16:20:50.352;0:24.310;0:24.809;0:22.557;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:11.516;0;;24.351;0;24.787;0;22.378;0;131.2;18:08.169;16:22:01.868;0:24.351;0:24.787;0:22.378;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:11.994;0;;24.595;0;24.731;0;22.668;0;130.3;19:20.163;16:23:13.862;0:24.595;0:24.731;0:22.668;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;14;1:12.007;0;;24.416;0;24.864;0;22.727;0;130.3;20:32.170;16:24:25.869;0:24.416;0:24.864;0:22.727;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:11.721;0;;24.640;0;24.583;0;22.498;0;130.8;21:43.891;16:25:37.590;0:24.640;0:24.583;0:22.498;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:11.258;0;;24.354;0;24.358;0;22.546;0;131.7;22:55.149;16:26:48.848;0:24.354;0:24.358;0:22.546;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:12.072;0;;24.338;0;24.768;0;22.966;0;130.2;24:07.221;16:28:00.920;0:24.338;0:24.768;0:22.966;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:11.651;0;;24.109;0;24.444;0;23.098;0;130.9;25:18.872;16:29:12.571;0:24.109;0:24.444;0:23.098;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;19;1:11.923;0;;25.017;0;24.553;0;22.353;0;130.4;26:30.795;16:30:24.494;0:25.017;0:24.553;0:22.353;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;20;1:11.414;0;;24.363;0;24.521;0;22.530;0;131.4;27:42.209;16:31:35.908;0:24.363;0:24.521;0:22.530;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;21;1:11.493;0;;24.470;0;24.452;0;22.571;0;131.2;28:53.702;16:32:47.401;0:24.470;0:24.452;0:22.571;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:11.877;0;;24.495;0;24.510;0;22.872;0;130.5;30:05.579;16:33:59.278;0:24.495;0:24.510;0:22.872;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:12.484;0;;24.517;0;24.917;0;23.050;0;129.4;31:18.063;16:35:11.762;0:24.517;0:24.917;0:23.050;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:12.183;0;;24.232;0;24.560;0;23.391;0;130.0;32:30.246;16:36:23.945;0:24.232;0:24.560;0:23.391;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;25;1:12.317;0;;24.463;0;24.715;0;23.139;0;129.7;33:42.563;16:37:36.262;0:24.463;0:24.715;0:23.139;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;26;1:12.142;0;;25.357;0;24.354;0;22.431;0;130.0;34:54.705;16:38:48.404;0:25.357;0:24.354;0:22.431;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;27;1:11.020;0;;24.693;0;24.174;0;22.153;3;132.1;36:05.725;16:39:59.424;0:24.693;0:24.174;0:22.153;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;28;1:10.743;0;;23.957;2;24.355;0;22.431;0;132.6;37:16.468;16:41:10.167;0:23.957;0:24.355;0:22.431;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;29;1:11.182;0;;24.526;0;24.192;0;22.464;0;131.8;38:27.650;16:42:21.349;0:24.526;0:24.192;0:22.464;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;30;1:10.742;2;;24.118;0;24.325;0;22.299;0;132.6;39:38.392;16:43:32.091;0:24.118;0:24.325;0:22.299;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;31;1:12.262;0;;24.113;0;24.239;0;23.910;0;129.8;40:50.654;16:44:44.353;0:24.113;0:24.239;0:23.910;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;32;1:10.825;0;;24.309;0;24.172;0;22.344;0;132.5;42:01.479;16:45:55.178;0:24.309;0:24.172;0:22.344;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:10.901;0;;24.372;0;24.201;0;22.328;0;132.3;43:12.380;16:47:06.079;0:24.372;0:24.201;0:22.328;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:10.960;0;;24.034;0;24.158;2;22.768;0;132.2;44:23.340;16:48:17.039;0:24.034;0:24.158;0:22.768;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;35;1:10.875;0;;24.094;0;24.264;0;22.517;0;132.4;45:34.215;16:49:27.914;0:24.094;0:24.264;0:22.517;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;36;1:12.149;0;;24.397;0;25.024;0;22.728;0;130.0;46:46.364;16:50:40.063;0:24.397;0:25.024;0:22.728;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;1:18.369;0;;29.751;0;25.822;0;22.796;0;119.7;1:18.369;16:05:12.068;0:29.751;0:25.822;0:22.796;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;2;1:15.614;0;;25.081;0;27.058;0;23.475;0;124.1;2:33.983;16:06:27.682;0:25.081;0:27.058;0:23.475;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;3;1:18.074;0;;25.272;0;25.139;0;27.663;0;120.2;3:52.057;16:07:45.756;0:25.272;0:25.139;0:27.663;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;4;2:49.956;0;B;51.841;0;57.267;0;1:00.848;0;55.2;6:42.013;16:10:35.712;0:51.841;0:57.267;1:00.848;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;5;2:56.987;0;;1:10.160;0;1:05.945;0;40.882;0;53.0;9:39.000;16:13:32.699;1:10.160;1:05.945;0:40.882;;Nyck DE VRIES;0:00:31.937;;;Mercedes-Benz EQ Formula E Team;;;
17;1;6;1:13.197;0;;25.258;0;24.882;0;23.057;0;128.2;10:52.197;16:14:45.896;0:25.258;0:24.882;0:23.057;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;7;1:12.239;0;;25.168;0;24.382;0;22.689;2;129.9;12:04.436;16:15:58.135;0:25.168;0:24.382;0:22.689;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;8;1:11.776;0;;24.535;0;24.461;0;22.780;0;130.7;13:16.212;16:17:09.911;0:24.535;0:24.461;0:22.780;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;9;1:13.377;0;;24.699;0;24.942;0;23.736;0;127.9;14:29.589;16:18:23.288;0:24.699;0:24.942;0:23.736;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;10;1:11.537;0;;24.525;0;24.291;2;22.721;0;131.1;15:41.126;16:19:34.825;0:24.525;0:24.291;0:22.721;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;11;1:12.642;0;;24.704;0;24.569;0;23.369;0;129.1;16:53.768;16:20:47.467;0:24.704;0:24.569;0:23.369;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;12;1:12.897;0;;24.643;0;25.053;0;23.201;0;128.7;18:06.665;16:22:00.364;0:24.643;0:25.053;0:23.201;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;13;1:11.480;2;;24.255;0;24.524;0;22.701;0;131.2;19:18.145;16:23:11.844;0:24.255;0:24.524;0:22.701;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;14;1:11.562;0;;24.220;2;24.627;0;22.715;0;131.1;20:29.707;16:24:23.406;0:24.220;0:24.627;0:22.715;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;15;1:12.287;0;;24.597;0;24.780;0;22.910;0;129.8;21:41.994;16:25:35.693;0:24.597;0:24.780;0:22.910;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;235;
17;1;16;1:12.279;0;;24.660;0;24.790;0;22.829;0;129.8;22:54.273;16:26:47.972;0:24.660;0:24.790;0:22.829;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;17;1:11.854;0;;24.418;0;24.602;0;22.834;0;130.6;24:06.127;16:27:59.826;0:24.418;0:24.602;0:22.834;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
17;1;18;1:12.595;0;;24.539;0;24.606;0;23.450;0;129.2;25:18.722;16:29:12.421;0:24.539;0:24.606;0:23.450;;Nyck DE VRIES;;;;Mercedes-Benz EQ Formula E Team;;;
18;1;1;1:24.326;0;;33.182;0;26.672;0;24.472;0;111.3;1:24.326;16:05:18.025;0:33.182;0:26.672;0:24.472;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;2;1:12.906;0;;24.751;0;25.122;0;23.033;0;128.7;2:37.232;16:06:30.931;0:24.751;0:25.122;0:23.033;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;3;1:26.317;0;;25.460;0;25.311;0;35.546;0;108.7;4:03.549;16:07:57.248;0:25.460;0:25.311;0:35.546;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;4;2:52.305;0;B;49.306;0;1:00.035;0;1:02.964;0;54.4;6:55.854;16:10:49.553;0:49.306;1:00.035;1:02.964;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;5;2:46.079;0;;1:07.585;0;1:01.793;0;36.701;0;56.5;9:41.933;16:13:35.632;1:07.585;1:01.793;0:36.701;;Neel JANI;0:00:35.315;;;TAG Heuer Porsche Formula E Team;;;
18;1;6;1:13.495;0;;25.718;0;25.260;0;22.517;0;127.6;10:55.428;16:14:49.127;0:25.718;0:25.260;0:22.517;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;7;1:14.080;0;;25.282;0;25.939;0;22.859;0;126.6;12:09.508;16:16:03.207;0:25.282;0:25.939;0:22.859;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;8;1:12.780;0;;25.068;0;24.999;0;22.713;0;128.9;13:22.288;16:17:15.987;0:25.068;0:24.999;0:22.713;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;9;1:12.862;0;;24.955;0;25.105;0;22.802;0;128.8;14:35.150;16:18:28.849;0:24.955;0:25.105;0:22.802;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;10;1:14.311;0;;24.621;0;25.801;0;23.889;0;126.2;15:49.461;16:19:43.160;0:24.621;0:25.801;0:23.889;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;11;1:12.588;0;;24.764;0;24.957;0;22.867;0;129.2;17:02.049;16:20:55.748;0:24.764;0:24.957;0:22.867;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;12;1:12.291;0;;24.471;2;24.868;0;22.952;0;129.8;18:14.340;16:22:08.039;0:24.471;0:24.868;0:22.952;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;13;1:19.944;0;B;25.036;0;25.312;0;29.596;0;117.4;19:34.284;16:23:27.983;0:25.036;0:25.312;0:29.596;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;14;1:30.634;0;;42.646;0;25.183;0;22.805;0;103.5;21:04.918;16:24:58.617;0:42.646;0:25.183;0:22.805;;Neel JANI;0:00:26.903;;;TAG Heuer Porsche Formula E Team;;;
18;1;15;1:14.391;0;;24.866;0;25.934;0;23.591;0;126.1;22:19.309;16:26:13.008;0:24.866;0:25.934;0:23.591;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;16;1:12.446;0;;24.645;0;25.148;0;22.653;0;129.5;23:31.755;16:27:25.454;0:24.645;0:25.148;0:22.653;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;17;1:12.187;0;;24.924;0;24.761;0;22.502;2;130.0;24:43.942;16:28:37.641;0:24.924;0:24.761;0:22.502;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;18;1:12.832;0;;24.768;0;25.119;0;22.945;0;128.8;25:56.774;16:29:50.473;0:24.768;0:25.119;0:22.945;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;19;1:13.797;0;;24.629;0;25.594;0;23.574;0;127.1;27:10.571;16:31:04.270;0:24.629;0:25.594;0:23.574;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;20;1:12.508;0;;24.905;0;24.936;0;22.667;0;129.4;28:23.079;16:32:16.778;0:24.905;0:24.936;0:22.667;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;21;1:12.361;0;;24.753;0;24.916;0;22.692;0;129.6;29:35.440;16:33:29.139;0:24.753;0:24.916;0:22.692;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;22;1:12.869;0;;24.816;0;25.160;0;22.893;0;128.7;30:48.309;16:34:42.008;0:24.816;0:25.160;0:22.893;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;235;
18;1;23;1:12.238;0;;24.528;0;25.034;0;22.676;0;129.9;32:00.547;16:35:54.246;0:24.528;0:25.034;0:22.676;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;24;1:12.534;0;;24.704;0;25.094;0;22.736;0;129.3;33:13.081;16:37:06.780;0:24.704;0:25.094;0:22.736;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;25;1:12.046;0;;24.497;0;25.030;0;22.519;0;130.2;34:25.127;16:38:18.826;0:24.497;0:25.030;0:22.519;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;26;1:12.257;0;;24.605;0;25.038;0;22.614;0;129.8;35:37.384;16:39:31.083;0:24.605;0:25.038;0:22.614;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;27;1:12.336;0;;24.642;0;25.086;0;22.608;0;129.7;36:49.720;16:40:43.419;0:24.642;0:25.086;0:22.608;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;28;1:12.129;0;;24.628;0;24.870;0;22.631;0;130.1;38:01.849;16:41:55.548;0:24.628;0:24.870;0:22.631;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;29;1:12.139;0;;24.597;0;24.867;0;22.675;0;130.0;39:13.988;16:43:07.687;0:24.597;0:24.867;0:22.675;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;30;1:12.180;0;;24.815;0;24.821;0;22.544;0;130.0;40:26.168;16:44:19.867;0:24.815;0:24.821;0:22.544;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;31;1:11.983;0;;24.551;0;24.915;0;22.517;0;130.3;41:38.151;16:45:31.850;0:24.551;0:24.915;0:22.517;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;32;1:12.434;0;;24.519;0;25.028;0;22.887;0;129.5;42:50.585;16:46:44.284;0:24.519;0:25.028;0:22.887;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;33;1:19.811;0;;32.127;0;24.997;0;22.687;0;117.5;44:10.396;16:48:04.095;0:32.127;0:24.997;0:22.687;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;34;1:12.123;0;;24.625;0;24.868;0;22.630;0;130.1;45:22.519;16:49:16.218;0:24.625;0:24.868;0:22.630;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;35;1:12.526;0;;24.874;0;24.905;0;22.747;0;129.4;46:35.045;16:50:28.744;0:24.874;0:24.905;0:22.747;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
18;1;36;1:11.939;2;;24.593;0;24.753;2;22.593;0;130.4;47:46.984;16:51:40.683;0:24.593;0:24.753;0:22.593;;Neel JANI;;;;TAG Heuer Porsche Formula E Team;;;
19;1;1;1:26.743;0;;34.102;0;27.092;0;25.549;0;108.2;1:26.743;16:05:20.442;0:34.102;0:27.092;0:25.549;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;2;1:13.347;2;;24.965;2;25.395;0;22.987;0;127.9;2:40.090;16:06:33.789;0:24.965;0:25.395;0:22.987;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
19;1;3;1:28.999;0;;25.333;0;25.155;2;38.511;0;105.4;4:09.089;16:08:02.788;0:25.333;0:25.155;0:38.511;;Felipe MASSA;;;;ROKiT Venturi Racing;;;
