NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
10;1;17;1:10.796;0;;22.403;0;18.449;0;29.944;0;126.9;20:38.547;20:28:15.093;0:22.403;0:18.449;0:29.944;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;18;1:11.589;0;;22.601;0;18.486;0;30.502;0;125.5;21:50.136;20:29:26.682;0:22.601;0:18.486;0:30.502;;Sam BIRD;;;;Jaguar Racing;;;
10;1;19;2:24.346;0;;51.848;0;47.036;0;45.462;0;62.2;24:14.482;20:31:51.028;0:51.848;0:47.036;0:45.462;;Sam BIRD;;;;Jaguar Racing;;;
10;1;20;1:11.277;0;;22.685;0;18.600;0;29.992;0;126.0;25:25.759;20:33:02.305;0:22.685;0:18.600;0:29.992;;Sam BIRD;;;;Jaguar Racing;;;
10;1;21;1:11.248;0;;22.342;0;18.491;0;30.415;0;126.1;26:37.007;20:34:13.553;0:22.342;0:18.491;0:30.415;;Sam BIRD;;;;Jaguar Racing;;;
10;1;22;1:10.799;0;;22.567;0;18.625;0;29.607;0;126.9;27:47.806;20:35:24.352;0:22.567;0:18.625;0:29.607;;Sam BIRD;;;;Jaguar Racing;;;
10;1;23;1:11.847;0;;22.115;0;18.325;0;31.407;0;125.0;28:59.653;20:36:36.199;0:22.115;0:18.325;0:31.407;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;24;1:09.957;0;;22.266;0;18.339;0;29.352;0;128.4;30:09.610;20:37:46.156;0:22.266;0:18.339;0:29.352;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;25;1:09.847;2;;22.088;0;18.454;0;29.305;0;128.6;31:19.457;20:38:56.003;0:22.088;0:18.454;0:29.305;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;26;1:10.176;0;;22.096;0;18.472;0;29.608;0;128.0;32:29.633;20:40:06.179;0:22.096;0:18.472;0:29.608;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;27;1:10.843;0;;22.086;2;18.654;0;30.103;0;126.8;33:40.476;20:41:17.022;0:22.086;0:18.654;0:30.103;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;28;2:33.081;0;;32.410;0;47.007;0;1:13.664;0;58.7;36:13.557;20:43:50.103;0:32.410;0:47.007;1:13.664;;Sam BIRD;;;;Jaguar Racing;;;
10;1;29;3:37.279;0;;1:03.644;0;1:07.390;0;1:26.245;0;41.3;39:50.836;20:47:27.382;1:03.644;1:07.390;1:26.245;;Sam BIRD;;;;Jaguar Racing;;;
11;1;0;27.551;0;;;0;;0;;0;326.0;27.551;20:08:04.097;;;;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;1;1:16.725;0;;25.190;0;19.847;0;31.688;0;117.1;1:44.276;20:09:20.822;0:25.190;0:19.847;0:31.688;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;1:13.210;0;;23.545;0;19.081;0;30.584;0;122.7;2:57.486;20:10:34.032;0:23.545;0:19.081;0:30.584;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:11.968;0;;22.979;0;18.802;0;30.187;0;124.8;4:09.454;20:11:46.000;0:22.979;0:18.802;0:30.187;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;1:11.784;0;;22.869;0;18.667;0;30.248;0;125.1;5:21.238;20:12:57.784;0:22.869;0:18.667;0:30.248;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;5;1:11.777;0;;22.915;0;18.793;0;30.069;0;125.1;6:33.015;20:14:09.561;0:22.915;0:18.793;0:30.069;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;6;1:11.420;0;;22.750;0;18.579;0;30.091;0;125.8;7:44.435;20:15:20.981;0:22.750;0:18.579;0:30.091;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;7;1:11.640;0;;22.851;0;18.605;0;30.184;0;125.4;8:56.075;20:16:32.621;0:22.851;0:18.605;0:30.184;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;8;1:11.225;0;;22.552;0;18.653;0;30.020;0;126.1;10:07.300;20:17:43.846;0:22.552;0:18.653;0:30.020;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;9;1:12.244;0;;22.781;0;18.665;0;30.798;0;124.3;11:19.544;20:18:56.090;0:22.781;0:18.665;0:30.798;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;10;1:11.088;0;;22.789;0;18.393;0;29.906;0;126.4;12:30.632;20:20:07.178;0:22.789;0:18.393;0:29.906;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;11;1:12.903;0;;23.981;0;18.574;0;30.348;0;123.2;13:43.535;20:21:20.081;0:23.981;0:18.574;0:30.348;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;12;1:13.247;0;;22.677;0;18.567;0;32.003;0;122.6;14:56.782;20:22:33.328;0:22.677;0:18.567;0:32.003;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;13;1:11.390;0;;22.580;0;18.577;0;30.233;0;125.8;16:08.172;20:23:44.718;0:22.580;0:18.577;0:30.233;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;14;1:12.918;0;;22.717;0;18.679;0;31.522;0;123.2;17:21.090;20:24:57.636;0:22.717;0:18.679;0:31.522;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;15;1:10.570;0;;22.412;0;18.568;0;29.590;0;127.3;18:31.660;20:26:08.206;0:22.412;0:18.568;0:29.590;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;16;1:10.594;0;;22.481;0;18.488;0;29.625;0;127.2;19:42.254;20:27:18.800;0:22.481;0:18.488;0:29.625;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;17;1:10.526;0;;22.371;0;18.574;0;29.581;0;127.4;20:52.780;20:28:29.326;0:22.371;0:18.574;0:29.581;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;18;1:24.810;0;;22.458;0;18.796;0;43.556;0;105.9;22:17.590;20:29:54.136;0:22.458;0:18.796;0:43.556;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;19;2:07.943;0;;53.355;0;43.730;0;30.858;0;70.2;24:25.533;20:32:02.079;0:53.355;0:43.730;0:30.858;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;20;1:11.081;0;;22.562;0;18.602;0;29.917;0;126.4;25:36.614;20:33:13.160;0:22.562;0:18.602;0:29.917;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;21;1:10.900;0;;22.371;0;18.561;0;29.968;0;126.7;26:47.514;20:34:24.060;0:22.371;0:18.561;0:29.968;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;22;1:11.619;0;;22.330;0;18.522;0;30.767;0;125.4;27:59.133;20:35:35.679;0:22.330;0:18.522;0:30.767;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;23;1:10.654;0;;22.416;0;18.469;0;29.769;0;127.1;29:09.787;20:36:46.333;0:22.416;0:18.469;0:29.769;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;24;1:12.383;0;;22.381;0;18.436;0;31.566;0;124.1;30:22.170;20:37:58.716;0:22.381;0:18.436;0:31.566;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;25;1:09.868;2;;22.132;2;18.253;2;29.483;0;128.6;31:32.038;20:39:08.584;0:22.132;0:18.253;0:29.483;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;26;1:10.132;0;;22.305;0;18.360;0;29.467;2;128.1;32:42.170;20:40:18.716;0:22.305;0:18.360;0:29.467;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;27;1:10.929;0;;22.499;0;18.474;0;29.956;0;126.6;33:53.099;20:41:29.645;0:22.499;0:18.474;0:29.956;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;28;2:42.983;0;;42.754;0;47.138;0;1:13.091;0;55.1;36:36.082;20:44:12.628;0:42.754;0:47.138;1:13.091;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;29;3:35.366;0;;52.158;0;1:13.272;0;1:29.936;0;41.7;40:11.448;20:47:47.994;0:52.158;1:13.272;1:29.936;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;0;26.657;0;;;0;;0;;0;336.9;26.657;20:08:03.203;;;;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;1;1:15.844;0;;24.867;0;19.760;0;31.217;0;118.4;1:42.501;20:09:19.047;0:24.867;0:19.760;0:31.217;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;1:12.927;0;;23.399;0;19.138;0;30.390;0;123.2;2:55.428;20:10:31.974;0:23.399;0:19.138;0:30.390;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:11.904;0;;23.063;0;18.687;0;30.154;0;124.9;4:07.332;20:11:43.878;0:23.063;0:18.687;0:30.154;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:12.145;0;;23.016;0;18.798;0;30.331;0;124.5;5:19.477;20:12:56.023;0:23.016;0:18.798;0:30.331;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:11.423;0;;22.742;0;18.722;0;29.959;0;125.8;6:30.900;20:14:07.446;0:22.742;0:18.722;0:29.959;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:11.134;0;;22.582;0;18.653;0;29.899;0;126.3;7:42.034;20:15:18.580;0:22.582;0:18.653;0:29.899;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:11.257;0;;22.628;0;18.602;0;30.027;0;126.1;8:53.291;20:16:29.837;0:22.628;0:18.602;0:30.027;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:11.378;0;;22.599;0;18.716;0;30.063;0;125.8;10:04.669;20:17:41.215;0:22.599;0:18.716;0:30.063;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:11.816;0;;22.419;0;18.540;0;30.857;0;125.1;11:16.485;20:18:53.031;0:22.419;0:18.540;0:30.857;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;10;1:11.242;0;;22.492;0;18.669;0;30.081;0;126.1;12:27.727;20:20:04.273;0:22.492;0:18.669;0:30.081;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;11;1:12.622;0;;22.444;0;18.658;0;31.520;0;123.7;13:40.349;20:21:16.895;0:22.444;0:18.658;0:31.520;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:10.108;2;;22.272;0;18.316;0;29.520;0;128.1;14:50.457;20:22:27.003;0:22.272;0:18.316;0:29.520;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:10.198;0;;22.189;0;18.283;0;29.726;0;128.0;16:00.655;20:23:37.201;0:22.189;0:18.283;0:29.726;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;14;1:10.485;0;;22.394;0;18.591;0;29.500;2;127.4;17:11.140;20:24:47.686;0:22.394;0:18.591;0:29.500;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;15;1:10.386;0;;22.176;0;18.394;0;29.816;0;127.6;18:21.526;20:25:58.072;0:22.176;0:18.394;0:29.816;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;16;1:10.617;0;;22.297;0;18.436;0;29.884;0;127.2;19:32.143;20:27:08.689;0:22.297;0:18.436;0:29.884;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:12.198;0;;22.343;0;18.443;0;31.412;0;124.4;20:44.341;20:28:20.887;0:22.343;0:18.443;0:31.412;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:10.827;0;;22.212;0;18.085;2;30.530;0;126.8;21:55.168;20:29:31.714;0:22.212;0:18.085;0:30.530;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;2:20.705;0;;53.125;0;46.942;0;40.638;0;63.8;24:15.873;20:31:52.419;0:53.125;0:46.942;0:40.638;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;20;1:10.869;0;;22.367;0;18.568;0;29.934;0;126.7;25:26.742;20:33:03.288;0:22.367;0:18.568;0:29.934;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;21;1:10.588;0;;22.270;0;18.291;0;30.027;0;127.2;26:37.330;20:34:13.876;0:22.270;0:18.291;0:30.027;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:12.839;0;;22.570;0;19.092;0;31.177;0;123.3;27:50.169;20:35:26.715;0:22.570;0:19.092;0:31.177;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:11.622;0;;23.349;0;18.319;0;29.954;0;125.4;29:01.791;20:36:38.337;0:23.349;0:18.319;0:29.954;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:10.362;0;;22.070;0;18.364;0;29.928;0;127.7;30:12.153;20:37:48.699;0:22.070;0:18.364;0:29.928;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;25;1:10.191;0;;22.064;2;18.321;0;29.806;0;128.0;31:22.344;20:38:58.890;0:22.064;0:18.321;0:29.806;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;26;1:10.230;0;;22.214;0;18.360;0;29.656;0;127.9;32:32.574;20:40:09.120;0:22.214;0:18.360;0:29.656;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;27;1:10.536;0;;22.226;0;18.437;0;29.873;0;127.3;33:43.110;20:41:19.656;0:22.226;0:18.437;0:29.873;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;28;2:34.754;0;;34.345;0;47.018;0;1:13.391;0;58.0;36:17.864;20:43:54.410;0:34.345;0:47.018;1:13.391;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;29;3:39.872;0;;1:02.623;0;1:09.221;0;1:28.028;0;40.9;39:57.736;20:47:34.282;1:02.623;1:09.221;1:28.028;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;0;29.426;0;;;0;;0;;0;305.2;29.426;20:08:05.972;;;;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;1;1:17.073;0;;25.977;0;19.744;0;31.352;0;116.5;1:46.499;20:09:23.045;0:25.977;0:19.744;0:31.352;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;1:14.068;0;;24.114;0;19.236;0;30.718;0;121.3;3:00.567;20:10:37.113;0:24.114;0:19.236;0:30.718;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:12.270;0;;23.185;0;18.950;0;30.135;0;124.3;4:12.837;20:11:49.383;0:23.185;0:18.950;0:30.135;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:12.117;0;;23.071;0;18.997;0;30.049;0;124.5;5:24.954;20:13:01.500;0:23.071;0:18.997;0:30.049;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:11.278;0;;22.564;0;18.642;0;30.072;0;126.0;6:36.232;20:14:12.778;0:22.564;0:18.642;0:30.072;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:11.513;0;;22.775;0;18.754;0;29.984;0;125.6;7:47.745;20:15:24.291;0:22.775;0:18.754;0:29.984;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:11.415;0;;22.615;0;18.770;0;30.030;0;125.8;8:59.160;20:16:35.706;0:22.615;0:18.770;0:30.030;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;8;1:11.153;0;;22.596;0;18.595;0;29.962;0;126.2;10:10.313;20:17:46.859;0:22.596;0:18.595;0:29.962;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;9;1:11.325;0;;22.740;0;18.595;0;29.990;0;125.9;11:21.638;20:18:58.184;0:22.740;0:18.595;0:29.990;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;10;1:11.299;0;;22.737;0;18.735;0;29.827;0;126.0;12:32.937;20:20:09.483;0:22.737;0:18.735;0:29.827;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;11;1:13.411;0;;23.516;0;18.802;0;31.093;0;122.4;13:46.348;20:21:22.894;0:23.516;0:18.802;0:31.093;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;12;1:12.911;0;;24.101;0;18.778;0;30.032;0;123.2;14:59.259;20:22:35.805;0:24.101;0:18.778;0:30.032;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;13;1:12.664;0;;23.528;0;18.965;0;30.171;0;123.6;16:11.923;20:23:48.469;0:23.528;0:18.965;0:30.171;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;14;1:12.077;0;;22.735;0;18.791;0;30.551;0;124.6;17:24.000;20:25:00.546;0:22.735;0:18.791;0:30.551;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;15;1:11.619;0;;22.773;0;18.612;0;30.234;0;125.4;18:35.619;20:26:12.165;0:22.773;0:18.612;0:30.234;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;16;1:11.190;0;;22.811;0;18.562;0;29.817;0;126.2;19:46.809;20:27:23.355;0:22.811;0:18.562;0:29.817;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:12.800;0;;22.760;0;18.742;0;31.298;0;123.4;20:59.609;20:28:36.155;0:22.760;0:18.742;0:31.298;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;18;1:39.264;0;;23.605;0;18.849;0;56.810;0;90.5;22:38.873;20:30:15.419;0:23.605;0:18.849;0:56.810;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:56.262;0;;53.263;0;31.654;0;31.345;0;77.3;24:35.135;20:32:11.681;0:53.263;0:31.654;0:31.345;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;20;1:08.811;3;;22.070;0;17.904;3;28.837;3;130.5;25:43.946;20:33:20.492;0:22.070;0:17.904;0:28.837;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;21;1:09.080;0;;22.004;2;18.008;0;29.068;0;130.0;26:53.026;20:34:29.572;0:22.004;0:18.008;0:29.068;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;22;1:10.442;0;;22.550;0;18.144;0;29.748;0;127.5;28:03.468;20:35:40.014;0:22.550;0:18.144;0:29.748;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;23;1:10.136;0;;22.419;0;18.335;0;29.382;0;128.1;29:13.604;20:36:50.150;0:22.419;0:18.335;0:29.382;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;24;1:10.121;0;;22.287;0;18.247;0;29.587;0;128.1;30:23.725;20:38:00.271;0:22.287;0:18.247;0:29.587;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;25;1:10.324;0;;22.391;0;18.346;0;29.587;0;127.7;31:34.049;20:39:10.595;0:22.391;0:18.346;0:29.587;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;26;1:09.802;0;;22.292;0;18.220;0;29.290;0;128.7;32:43.851;20:40:20.397;0:22.292;0:18.220;0:29.290;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;
17;1;27;1:11.953;0;;22.593;0;18.226;0;31.134;0;124.8;33:55.804;20:41:32.350;0:22.593;0:18.226;0:31.134;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;28;2:45.300;0;;46.789;0;47.039;0;1:11.472;0;54.3;36:41.104;20:44:17.650;0:46.789;0:47.039;1:11.472;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;29;3:32.214;0;;49.251;0;1:13.737;0;1:29.226;0;42.3;40:13.318;20:47:49.864;0:49.251;1:13.737;1:29.226;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
20;1;0;29.780;0;;;0;;0;;0;301.6;29.780;20:08:06.326;;;;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;1;1:17.223;0;;26.042;0;20.112;0;31.069;0;116.3;1:47.003;20:09:23.549;0:26.042;0:20.112;0:31.069;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;1:14.112;0;;24.145;0;19.321;0;30.646;0;121.2;3:01.115;20:10:37.661;0:24.145;0:19.321;0:30.646;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:12.353;0;;23.318;0;18.838;0;30.197;0;124.1;4:13.468;20:11:50.014;0:23.318;0:18.838;0:30.197;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:12.027;0;;23.039;0;18.931;0;30.057;0;124.7;5:25.495;20:13:02.041;0:23.039;0:18.931;0:30.057;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:11.284;0;;22.739;0;18.574;0;29.971;0;126.0;6:36.779;20:14:13.325;0:22.739;0:18.574;0:29.971;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:11.413;0;;22.809;0;18.635;0;29.969;0;125.8;7:48.192;20:15:24.738;0:22.809;0:18.635;0:29.969;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;7;1:11.498;0;;22.775;0;18.679;0;30.044;0;125.6;8:59.690;20:16:36.236;0:22.775;0:18.679;0:30.044;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;8;1:11.195;0;;22.759;0;18.563;0;29.873;0;126.2;10:10.885;20:17:47.431;0:22.759;0:18.563;0:29.873;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;9;1:11.246;0;;22.696;0;18.641;0;29.909;0;126.1;11:22.131;20:18:58.677;0:22.696;0:18.641;0:29.909;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;10;1:11.406;0;;22.742;0;18.743;0;29.921;0;125.8;12:33.537;20:20:10.083;0:22.742;0:18.743;0:29.921;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;11;1:12.494;0;;23.368;0;18.802;0;30.324;0;123.9;13:46.031;20:21:22.577;0:23.368;0:18.802;0:30.324;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;12;1:12.337;0;;23.063;0;18.414;0;30.860;0;124.2;14:58.368;20:22:34.914;0:23.063;0:18.414;0:30.860;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;13;1:12.037;0;;23.442;0;18.771;0;29.824;0;124.7;16:10.405;20:23:46.951;0:23.442;0:18.771;0:29.824;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;14;1:12.315;0;;23.481;0;18.850;0;29.984;0;124.2;17:22.720;20:24:59.266;0:23.481;0:18.850;0:29.984;;Mitch EVANS;;;;Jaguar Racing;;;
