NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
10;1;21;1:27.952;0;;27.782;0;31.508;0;28.662;0;122.1;31:09.363;16:34:52.737;0:27.782;0:31.508;0:28.662;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;22;1:26.947;0;;27.719;0;30.196;0;29.032;0;123.5;32:36.310;16:36:19.684;0:27.719;0:30.196;0:29.032;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;23;1:29.152;0;;28.885;0;30.221;0;30.046;0;120.4;34:05.462;16:37:48.836;0:28.885;0:30.221;0:30.046;;Sam BIRD;;;;Jaguar Racing;;;
10;1;24;1:27.101;0;;28.241;0;30.102;0;28.758;0;123.3;35:32.563;16:39:15.937;0:28.241;0:30.102;0:28.758;;Sam BIRD;;;;Jaguar Racing;;;
10;1;25;1:26.220;0;;27.572;0;30.100;0;28.548;0;124.5;36:58.783;16:40:42.157;0:27.572;0:30.100;0:28.548;;Sam BIRD;;;;Jaguar Racing;;;
10;1;26;1:26.291;0;;27.569;0;30.216;0;28.506;0;124.4;38:25.074;16:42:08.448;0:27.569;0:30.216;0:28.506;;Sam BIRD;;;;Jaguar Racing;;;
10;1;27;1:28.969;0;;28.675;0;30.322;0;29.972;0;120.7;39:54.043;16:43:37.417;0:28.675;0:30.322;0:29.972;;Sam BIRD;;;;Jaguar Racing;;;
10;1;28;1:26.467;0;;27.360;0;30.163;0;28.944;0;124.2;41:20.510;16:45:03.884;0:27.360;0:30.163;0:28.944;;Sam BIRD;;;;Jaguar Racing;;;
10;1;29;1:25.879;0;;27.231;0;29.985;0;28.663;0;125.0;42:46.389;16:46:29.763;0:27.231;0:29.985;0:28.663;;Sam BIRD;;;;Jaguar Racing;;;
10;1;30;1:28.142;0;;27.257;0;32.142;0;28.743;0;121.8;44:14.531;16:47:57.905;0:27.257;0:32.142;0:28.743;;Sam BIRD;;;;Jaguar Racing;;;
10;1;31;1:27.260;0;;27.154;2;29.952;0;30.154;0;123.0;45:41.791;16:49:25.165;0:27.154;0:29.952;0:30.154;;Sam BIRD;;;;Jaguar Racing;;;
10;1;32;1:27.839;0;;28.448;0;30.234;0;29.157;0;122.2;47:09.630;16:50:53.004;0:28.448;0:30.234;0:29.157;;Sam BIRD;;;;Jaguar Racing;;;
11;1;1;1:42.348;0;;40.040;0;32.595;0;29.713;0;104.9;1:42.348;16:05:25.722;0:40.040;0:32.595;0:29.713;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;1:30.083;0;;28.799;0;31.277;0;30.007;0;119.2;3:12.431;16:06:55.805;0:28.799;0:31.277;0:30.007;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:28.307;0;;28.761;0;30.516;0;29.030;0;121.6;4:40.738;16:08:24.112;0:28.761;0:30.516;0:29.030;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;1:27.607;0;;28.055;0;30.584;0;28.968;0;122.5;6:08.345;16:09:51.719;0:28.055;0:30.584;0:28.968;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;5;1:27.852;0;;28.148;0;30.505;0;29.199;0;122.2;7:36.197;16:11:19.571;0:28.148;0:30.505;0:29.199;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;6;1:27.790;0;;28.094;0;30.582;0;29.114;0;122.3;9:03.987;16:12:47.361;0:28.094;0:30.582;0:29.114;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;7;1:28.729;0;;28.171;0;30.841;0;29.717;0;121.0;10:32.716;16:14:16.090;0:28.171;0:30.841;0:29.717;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;8;1:33.425;0;;28.426;0;36.113;0;28.886;0;114.9;12:06.141;16:15:49.515;0:28.426;0:36.113;0:28.886;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;9;1:27.995;0;;28.725;0;30.492;0;28.778;0;122.0;13:34.136;16:17:17.510;0:28.725;0:30.492;0:28.778;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;10;1:27.463;0;;27.734;0;30.369;0;29.360;0;122.7;15:01.599;16:18:44.973;0:27.734;0:30.369;0:29.360;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;11;1:28.454;0;;28.270;0;30.645;0;29.539;0;121.4;16:30.053;16:20:13.427;0:28.270;0:30.645;0:29.539;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;12;1:29.865;0;;28.287;0;30.684;0;30.894;0;119.5;17:59.918;16:21:43.292;0:28.287;0:30.684;0:30.894;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;13;1:28.824;0;;28.095;0;30.803;0;29.926;0;120.9;19:28.742;16:23:12.116;0:28.095;0:30.803;0:29.926;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;14;1:30.312;0;;29.089;0;32.160;0;29.063;0;118.9;20:59.054;16:24:42.428;0:29.089;0:32.160;0:29.063;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;15;1:28.056;0;;28.182;0;30.989;0;28.885;0;121.9;22:27.110;16:26:10.484;0:28.182;0:30.989;0:28.885;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;16;1:47.964;0;B;28.501;0;30.745;0;48.718;0;99.4;24:15.074;16:27:58.448;0:28.501;0:30.745;0:48.718;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;17;1:44.610;0;;43.211;0;32.165;0;29.234;0;102.6;25:59.684;16:29:43.058;0:43.211;0:32.165;0:29.234;;Lucas DI GRASSI;0:00:45.026;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;18;1:29.058;0;;28.821;0;31.119;0;29.118;0;120.5;27:28.742;16:31:12.116;0:28.821;0:31.119;0:29.118;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;19;1:29.309;0;;28.501;0;31.105;0;29.703;0;120.2;28:58.051;16:32:41.425;0:28.501;0:31.105;0:29.703;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;20;1:28.934;0;;28.482;0;31.369;0;29.083;0;120.7;30:26.985;16:34:10.359;0:28.482;0:31.369;0:29.083;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;21;1:31.087;0;;29.285;0;32.605;0;29.197;0;117.9;31:58.072;16:35:41.446;0:29.285;0:32.605;0:29.197;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;22;1:29.410;0;;28.762;0;31.260;0;29.388;0;120.1;33:27.482;16:37:10.856;0:28.762;0:31.260;0:29.388;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;23;1:29.234;0;;28.681;0;31.103;0;29.450;0;120.3;34:56.716;16:38:40.090;0:28.681;0:31.103;0:29.450;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;24;1:31.369;0;;28.363;0;33.833;0;29.173;0;117.5;36:28.085;16:40:11.459;0:28.363;0:33.833;0:29.173;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;25;1:26.795;0;;28.442;0;29.873;2;28.480;2;123.7;37:54.880;16:41:38.254;0:28.442;0:29.873;0:28.480;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;26;1:27.302;0;;28.099;0;30.480;0;28.723;0;123.0;39:22.182;16:43:05.556;0:28.099;0:30.480;0:28.723;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;27;1:26.307;2;;27.211;2;30.450;0;28.646;0;124.4;40:48.489;16:44:31.863;0:27.211;0:30.450;0:28.646;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;28;1:26.629;0;;27.461;0;30.253;0;28.915;0;123.9;42:15.118;16:45:58.492;0:27.461;0:30.253;0:28.915;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;29;1:26.488;0;;27.269;0;29.931;0;29.288;0;124.1;43:41.606;16:47:24.980;0:27.269;0:29.931;0:29.288;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;30;1:26.928;0;;27.632;0;30.444;0;28.852;0;123.5;45:08.534;16:48:51.908;0:27.632;0:30.444;0:28.852;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;31;1:29.450;0;;27.977;0;30.867;0;30.606;0;120.0;46:37.984;16:50:21.358;0:27.977;0:30.867;0:30.606;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;32;1:30.174;0;;28.383;0;31.814;0;29.977;0;119.0;48:08.158;16:51:51.532;0:28.383;0:31.814;0:29.977;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;1;1:45.213;0;;41.910;0;33.376;0;29.927;0;102.0;1:45.213;16:05:28.587;0:41.910;0:33.376;0:29.927;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;1:29.615;0;;28.648;0;31.052;0;29.915;0;119.8;3:14.828;16:06:58.202;0:28.648;0:31.052;0:29.915;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:29.419;0;;29.525;0;30.743;0;29.151;0;120.1;4:44.247;16:08:27.621;0:29.525;0:30.743;0:29.151;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:28.301;0;;28.967;0;30.462;0;28.872;0;121.6;6:12.548;16:09:55.922;0:28.967;0:30.462;0:28.872;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:30.157;0;;27.975;0;33.508;0;28.674;2;119.1;7:42.705;16:11:26.079;0:27.975;0:33.508;0:28.674;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;6;1:26.711;0;;27.657;2;30.264;0;28.790;0;123.8;9:09.416;16:12:52.790;0:27.657;0:30.264;0:28.790;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;7;1:26.551;2;;27.669;0;30.053;2;28.829;0;124.0;10:35.967;16:14:19.341;0:27.669;0:30.053;0:28.829;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;8;1:27.782;0;;27.951;0;30.810;0;29.021;0;122.3;12:03.749;16:15:47.123;0:27.951;0:30.810;0:29.021;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:29.829;0;;27.876;0;33.182;0;28.771;0;119.5;13:33.578;16:17:16.952;0:27.876;0:33.182;0:28.771;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;1:27.761;0;;27.840;0;30.264;0;29.657;0;122.3;15:01.339;16:18:44.713;0:27.840;0:30.264;0:29.657;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;11;1:28.227;0;;28.053;0;30.721;0;29.453;0;121.7;16:29.566;16:20:12.940;0:28.053;0:30.721;0:29.453;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:30.927;0;;28.342;0;30.812;0;31.773;0;118.1;18:00.493;16:21:43.867;0:28.342;0:30.812;0:31.773;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:29.378;0;;28.066;0;30.812;0;30.500;0;120.1;19:29.871;16:23:13.245;0:28.066;0:30.812;0:30.500;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:31.247;0;;28.753;0;32.918;0;29.576;0;117.6;21:01.118;16:24:44.492;0:28.753;0:32.918;0:29.576;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:28.457;0;;28.629;0;30.556;0;29.272;0;121.4;22:29.575;16:26:12.949;0:28.629;0:30.556;0:29.272;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:27.945;0;;28.104;0;30.459;0;29.382;0;122.1;23:57.520;16:27:40.894;0:28.104;0:30.459;0:29.382;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:28.153;0;;28.299;0;30.538;0;29.316;0;121.8;25:25.673;16:29:09.047;0:28.299;0:30.538;0:29.316;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;18;1:28.065;0;;28.306;0;30.433;0;29.326;0;121.9;26:53.738;16:30:37.112;0:28.306;0:30.433;0:29.326;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;19;1:28.280;0;;27.940;0;30.911;0;29.429;0;121.6;28:22.018;16:32:05.392;0:27.940;0:30.911;0:29.429;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;20;1:30.607;0;;30.173;0;30.474;0;29.960;0;118.5;29:52.625;16:33:35.999;0:30.173;0:30.474;0:29.960;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;21;1:27.738;0;;27.777;0;30.765;0;29.196;0;122.4;31:20.363;16:35:03.737;0:27.777;0:30.765;0:29.196;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:29.635;0;;28.412;0;31.664;0;29.559;0;119.8;32:49.998;16:36:33.372;0:28.412;0:31.664;0:29.559;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:27.866;0;;28.121;0;30.668;0;29.077;0;122.2;34:17.864;16:38:01.238;0:28.121;0:30.668;0:29.077;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:27.300;0;;27.769;0;30.326;0;29.205;0;123.0;35:45.164;16:39:28.538;0:27.769;0:30.326;0:29.205;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;25;1:27.704;0;;27.763;0;30.752;0;29.189;0;122.4;37:12.868;16:40:56.242;0:27.763;0:30.752;0:29.189;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;1:43.269;0;;40.639;0;32.733;0;29.897;0;104.0;1:43.269;16:05:26.643;0:40.639;0:32.733;0:29.897;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;1:29.869;0;;28.642;0;31.323;0;29.904;0;119.5;3:13.138;16:06:56.512;0:28.642;0:31.323;0:29.904;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:29.327;0;;29.590;0;30.610;0;29.127;0;120.2;4:42.465;16:08:25.839;0:29.590;0:30.610;0:29.127;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:27.706;0;;28.032;0;30.623;0;29.051;0;122.4;6:10.171;16:09:53.545;0:28.032;0:30.623;0:29.051;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:27.540;2;;27.997;0;30.494;2;29.049;0;122.6;7:37.711;16:11:21.085;0:27.997;0:30.494;0:29.049;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:27.830;0;;28.206;0;30.523;0;29.101;0;122.2;9:05.541;16:12:48.915;0:28.206;0:30.523;0:29.101;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:31.062;0;;27.995;2;34.216;0;28.851;2;117.9;10:36.603;16:14:19.977;0:27.995;0:34.216;0:28.851;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;8;2:29.678;0;B;28.056;0;36.086;0;1:25.536;0;71.7;13:06.281;16:16:49.655;0:28.056;0:36.086;1:25.536;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
20;1;1;1:41.731;0;;39.766;0;32.617;0;29.348;0;105.5;1:41.731;16:05:25.105;0:39.766;0:32.617;0:29.348;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;1:30.338;0;;29.095;0;31.366;0;29.877;0;118.8;3:12.069;16:06:55.443;0:29.095;0:31.366;0:29.877;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:29.203;0;;29.718;0;30.579;0;28.906;0;120.3;4:41.272;16:08:24.646;0:29.718;0:30.579;0:28.906;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:27.820;0;;28.146;0;30.517;0;29.157;0;122.2;6:09.092;16:09:52.466;0:28.146;0:30.517;0:29.157;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:27.778;0;;28.127;0;30.581;0;29.070;0;122.3;7:36.870;16:11:20.244;0:28.127;0:30.581;0:29.070;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:27.912;0;;28.136;0;30.701;0;29.075;0;122.1;9:04.782;16:12:48.156;0:28.136;0:30.701;0:29.075;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;7;1:28.225;0;;28.031;0;30.754;0;29.440;0;121.7;10:33.007;16:14:16.381;0:28.031;0:30.754;0:29.440;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;8;1:28.211;0;;28.507;0;30.594;0;29.110;0;121.7;12:01.218;16:15:44.592;0:28.507;0:30.594;0:29.110;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;9;1:30.475;0;;28.027;0;33.623;0;28.825;0;118.7;13:31.693;16:17:15.067;0:28.027;0:33.623;0:28.825;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;10;1:28.458;0;;28.598;0;30.446;0;29.414;0;121.4;15:00.151;16:18:43.525;0:28.598;0:30.446;0:29.414;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;11;1:29.083;0;;27.627;0;32.028;0;29.428;0;120.5;16:29.234;16:20:12.608;0:27.627;0:32.028;0:29.428;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;12;1:29.859;0;;27.817;0;30.940;0;31.102;0;119.5;17:59.093;16:21:42.467;0:27.817;0:30.940;0:31.102;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;13;1:28.934;0;;28.184;0;31.010;0;29.740;0;120.7;19:28.027;16:23:11.401;0:28.184;0:31.010;0:29.740;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;14;1:27.548;0;;28.296;0;30.358;0;28.894;0;122.6;20:55.575;16:24:38.949;0:28.296;0:30.358;0:28.894;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;15;1:30.629;0;;27.615;0;34.291;0;28.723;0;118.5;22:26.204;16:26:09.578;0:27.615;0:34.291;0:28.723;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;16;1:26.458;0;;27.378;0;30.130;0;28.950;0;124.2;23:52.662;16:27:36.036;0:27.378;0:30.130;0:28.950;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;17;1:26.313;2;;27.455;0;30.061;2;28.797;0;124.4;25:18.975;16:29:02.349;0:27.455;0:30.061;0:28.797;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;18;1:26.468;0;;27.473;0;30.181;0;28.814;0;124.2;26:45.443;16:30:28.817;0:27.473;0:30.181;0:28.814;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;19;1:26.858;0;;27.719;0;30.352;0;28.787;0;123.6;28:12.301;16:31:55.675;0:27.719;0:30.352;0:28.787;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;20;1:26.570;0;;27.579;0;30.240;0;28.751;0;124.0;29:38.871;16:33:22.245;0:27.579;0:30.240;0:28.751;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;21;1:26.599;0;;27.488;0;30.238;0;28.873;0;124.0;31:05.470;16:34:48.844;0:27.488;0:30.238;0:28.873;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;22;1:26.676;0;;27.829;0;30.164;0;28.683;0;123.9;32:32.146;16:36:15.520;0:27.829;0:30.164;0:28.683;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;23;1:26.774;0;;27.671;0;30.374;0;28.729;0;123.7;33:58.920;16:37:42.294;0:27.671;0:30.374;0:28.729;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;24;1:26.743;0;;27.554;0;30.377;0;28.812;0;123.8;35:25.663;16:39:09.037;0:27.554;0:30.377;0:28.812;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;25;1:27.078;0;;27.595;0;30.612;0;28.871;0;123.3;36:52.741;16:40:36.115;0:27.595;0:30.612;0:28.871;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;26;1:27.158;0;;27.857;0;30.296;0;29.005;0;123.2;38:19.899;16:42:03.273;0:27.857;0:30.296;0:29.005;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;27;1:26.931;0;;27.950;0;30.304;0;28.677;0;123.5;39:46.830;16:43:30.204;0:27.950;0:30.304;0:28.677;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;28;1:26.581;0;;27.543;0;30.247;0;28.791;0;124.0;41:13.411;16:44:56.785;0:27.543;0:30.247;0:28.791;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;29;1:26.404;0;;27.376;2;30.318;0;28.710;0;124.2;42:39.815;16:46:23.189;0:27.376;0:30.318;0:28.710;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;30;1:26.503;0;;27.462;0;30.286;0;28.755;0;124.1;44:06.318;16:47:49.692;0:27.462;0:30.286;0:28.755;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;31;1:28.280;0;;29.556;0;30.165;0;28.559;2;121.6;45:34.598;16:49:17.972;0:29.556;0:30.165;0:28.559;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;32;1:28.348;0;;28.410;0;30.883;0;29.055;0;121.5;47:02.946;16:50:46.320;0:28.410;0:30.883;0:29.055;;Mitch EVANS;;;;Jaguar Racing;;;
22;1;1;1:35.432;0;;34.628;0;31.092;0;29.712;0;112.5;1:35.432;16:05:18.806;0:34.628;0:31.092;0:29.712;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;1:28.741;0;;28.686;0;30.614;0;29.441;0;121.0;3:04.173;16:06:47.547;0:28.686;0:30.614;0:29.441;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:27.987;0;;28.409;0;30.449;0;29.129;0;122.0;4:32.160;16:08:15.534;0:28.409;0:30.449;0:29.129;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:28.008;0;;28.298;0;30.543;0;29.167;0;122.0;6:00.168;16:09:43.542;0:28.298;0:30.543;0:29.167;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:30.913;0;;28.077;0;33.739;0;29.097;0;118.1;7:31.081;16:11:14.455;0:28.077;0:33.739;0:29.097;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;6;1:27.395;0;;27.983;0;30.568;0;28.844;0;122.8;8:58.476;16:12:41.850;0:27.983;0:30.568;0:28.844;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;7;1:27.272;0;;27.963;0;30.475;0;28.834;0;123.0;10:25.748;16:14:09.122;0:27.963;0:30.475;0:28.834;;Oliver ROWLAND;;;;Nissan e.dams;;235;
