NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
10;1;33;1:10.126;0;;23.584;0;22.092;0;24.450;0;120.9;1:08:35.923;16:42:31.820;0:23.584;0:22.092;0:24.450;;Sam BIRD;;;;Jaguar Racing;;;
10;1;34;1:10.036;0;;23.625;0;22.022;0;24.389;0;121.1;1:09:45.959;16:43:41.856;0:23.625;0:22.022;0:24.389;;Sam BIRD;;;;Jaguar Racing;;;
10;1;35;1:10.563;0;;23.942;0;22.023;0;24.598;0;120.1;1:10:56.522;16:44:52.419;0:23.942;0:22.023;0:24.598;;Sam BIRD;;;;Jaguar Racing;;;
10;1;36;1:11.103;0;;23.875;0;22.832;0;24.396;0;119.2;1:12:07.625;16:46:03.522;0:23.875;0:22.832;0:24.396;;Sam BIRD;;;;Jaguar Racing;;;
11;1;1;3:00.029;0;B;45.150;0;58.437;0;1:16.442;0;47.1;3:00.029;15:36:55.926;0:45.150;0:58.437;1:16.442;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;25:50.460;0;;24:54.166;0;28.409;0;27.885;0;5.5;28:50.489;16:02:46.386;24:54.166;0:28.409;0:27.885;;Lucas DI GRASSI;0:24:33.115;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:10.812;0;;24.075;0;22.344;0;24.393;0;119.7;30:01.301;16:03:57.198;0:24.075;0:22.344;0:24.393;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;2:15.522;0;;27.816;0;59.933;0;47.773;0;62.6;32:16.823;16:06:12.720;0:27.816;0:59.933;0:47.773;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;5;1:46.206;0;;53.910;0;27.956;0;24.340;0;79.8;34:03.029;16:07:58.926;0:53.910;0:27.956;0:24.340;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;6;1:10.220;0;;23.717;0;22.246;0;24.257;0;120.7;35:13.249;16:09:09.146;0:23.717;0:22.246;0:24.257;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;7;1:09.924;0;;23.594;0;22.063;0;24.267;0;121.2;36:23.173;16:10:19.070;0:23.594;0:22.063;0:24.267;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;8;1:09.768;0;;23.388;0;22.113;0;24.267;0;121.5;37:32.941;16:11:28.838;0:23.388;0:22.113;0:24.267;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;9;1:10.293;0;;23.661;0;22.144;0;24.488;0;120.6;38:43.234;16:12:39.131;0:23.661;0:22.144;0:24.488;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;10;1:10.504;0;;23.912;0;22.160;0;24.432;0;120.2;39:53.738;16:13:49.635;0:23.912;0:22.160;0:24.432;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;11;1:10.103;0;;23.652;0;22.117;0;24.334;0;120.9;41:03.841;16:14:59.738;0:23.652;0:22.117;0:24.334;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;12;1:09.756;0;;23.435;0;22.148;0;24.173;0;121.5;42:13.597;16:16:09.494;0:23.435;0:22.148;0:24.173;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;13;1:09.780;0;;23.573;0;22.045;0;24.162;0;121.5;43:23.377;16:17:19.274;0:23.573;0:22.045;0:24.162;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;14;1:09.821;0;;23.492;0;22.142;0;24.187;0;121.4;44:33.198;16:18:29.095;0:23.492;0:22.142;0:24.187;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;15;1:09.924;0;;23.511;0;22.128;0;24.285;0;121.2;45:43.122;16:19:39.019;0:23.511;0:22.128;0:24.285;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;16;1:10.030;0;;23.699;0;22.032;0;24.299;0;121.1;46:53.152;16:20:49.049;0:23.699;0:22.032;0:24.299;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;17;1:10.994;0;;23.458;0;23.391;0;24.145;0;119.4;48:04.146;16:22:00.043;0:23.458;0:23.391;0:24.145;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;18;1:09.411;0;;23.296;0;21.824;0;24.291;0;122.1;49:13.557;16:23:09.454;0:23.296;0:21.824;0:24.291;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;19;1:09.327;0;;23.378;0;21.839;0;24.110;0;122.3;50:22.884;16:24:18.781;0:23.378;0:21.839;0:24.110;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;20;1:09.356;0;;23.428;0;21.785;0;24.143;0;122.2;51:32.240;16:25:28.137;0:23.428;0:21.785;0:24.143;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;21;1:10.118;0;;23.762;0;22.228;0;24.128;0;120.9;52:42.358;16:26:38.255;0:23.762;0:22.228;0:24.128;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;250;
11;1;22;1:11.830;0;;24.681;0;22.552;0;24.597;0;118.0;53:54.188;16:27:50.085;0:24.681;0:22.552;0:24.597;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;23;1:21.385;0;;23.684;0;22.212;0;35.489;0;104.2;55:15.573;16:29:11.470;0:23.684;0:22.212;0:35.489;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;24;2:51.501;0;;52.670;0;1:11.546;0;47.285;0;49.4;58:07.074;16:32:02.971;0:52.670;1:11.546;0:47.285;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;25;1:10.330;0;;23.617;0;22.230;0;24.483;0;120.5;59:17.404;16:33:13.301;0:23.617;0:22.230;0:24.483;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;26;1:13.147;0;B;23.687;0;22.259;0;27.201;0;115.9;1:00:30.551;16:34:26.448;0:23.687;0:22.259;0:27.201;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;27;1:21.925;0;;34.408;0;22.482;0;25.035;0;103.5;1:01:52.476;16:35:48.373;0:34.408;0:22.482;0:25.035;;Lucas DI GRASSI;0:00:17.836;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;28;1:12.106;0;;24.439;0;22.937;0;24.730;0;117.6;1:03:04.582;16:37:00.479;0:24.439;0:22.937;0:24.730;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;29;1:12.548;0;;24.034;0;24.132;0;24.382;0;116.9;1:04:17.130;16:38:13.027;0:24.034;0:24.132;0:24.382;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;30;1:09.863;0;;23.041;0;22.333;0;24.489;0;121.4;1:05:26.993;16:39:22.890;0:23.041;0:22.333;0:24.489;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;31;1:08.305;3;;22.831;3;21.698;2;23.776;2;124.1;1:06:35.298;16:40:31.195;0:22.831;0:21.698;0:23.776;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;32;1:12.225;0;;24.135;0;22.967;0;25.123;0;117.4;1:07:47.523;16:41:43.420;0:24.135;0:22.967;0:25.123;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;33;1:12.069;0;;25.122;0;22.538;0;24.409;0;117.6;1:08:59.592;16:42:55.489;0:25.122;0:22.538;0:24.409;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;34;1:10.824;0;;23.737;0;22.581;0;24.506;0;119.7;1:10:10.416;16:44:06.313;0:23.737;0:22.581;0:24.506;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;35;1:10.605;0;;23.728;0;22.569;0;24.308;0;120.1;1:11:21.021;16:45:16.918;0:23.728;0:22.569;0:24.308;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;36;1:11.286;0;;24.276;0;22.574;0;24.436;0;118.9;1:12:32.307;16:46:28.204;0:24.276;0:22.574;0:24.436;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;1;2:54.770;0;B;42.706;0;56.948;0;1:15.116;0;48.5;2:54.770;15:36:50.667;0:42.706;0:56.948;1:15.116;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;25:54.528;0;;24:56.689;0;29.291;0;28.548;0;5.5;28:49.298;16:02:45.195;24:56.689;0:29.291;0:28.548;;Antonio Félix DA COSTA;0:24:33.670;;;DS TECHEETAH;;;
13;1;3;1:10.981;0;;23.940;0;22.407;0;24.634;0;119.4;30:00.279;16:03:56.176;0:23.940;0:22.407;0:24.634;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;2:13.348;0;;25.861;0;59.758;0;47.729;0;63.6;32:13.627;16:06:09.524;0:25.861;0:59.758;0:47.729;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:48.156;0;;53.786;0;29.613;0;24.757;0;78.4;34:01.783;16:07:57.680;0:53.786;0:29.613;0:24.757;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:10.436;0;;23.895;0;22.208;0;24.333;0;120.4;35:12.219;16:09:08.116;0:23.895;0:22.208;0:24.333;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:10.207;0;;23.788;0;22.159;0;24.260;0;120.8;36:22.426;16:10:18.323;0:23.788;0:22.159;0:24.260;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:09.977;0;;23.623;0;22.127;0;24.227;0;121.2;37:32.403;16:11:28.300;0:23.623;0:22.127;0:24.227;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;9;1:11.023;0;;23.688;0;23.148;0;24.187;2;119.4;38:43.426;16:12:39.323;0:23.688;0:23.148;0:24.187;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;1:09.652;0;;23.222;2;21.616;2;24.814;0;121.7;39:53.078;16:13:48.975;0:23.222;0:21.616;0:24.814;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;11;1:09.308;0;;23.421;0;21.697;0;24.190;0;122.3;41:02.386;16:14:58.283;0:23.421;0:21.697;0:24.190;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:09.263;2;;23.364;0;21.698;0;24.201;0;122.4;42:11.649;16:16:07.546;0:23.364;0:21.698;0:24.201;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:09.914;0;;23.631;0;21.995;0;24.288;0;121.3;43:21.563;16:17:17.460;0:23.631;0:21.995;0:24.288;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:10.477;0;;23.720;0;21.966;0;24.791;0;120.3;44:32.040;16:18:27.937;0:23.720;0:21.966;0:24.791;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:10.273;0;;23.694;0;22.146;0;24.433;0;120.6;45:42.313;16:19:38.210;0:23.694;0:22.146;0:24.433;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:10.016;0;;23.580;0;22.086;0;24.350;0;121.1;46:52.329;16:20:48.226;0:23.580;0:22.086;0:24.350;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:11.284;0;;23.549;0;23.471;0;24.264;0;118.9;48:03.613;16:21:59.510;0:23.549;0:23.471;0:24.264;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:09.595;0;;23.372;0;21.793;0;24.430;0;121.8;49:13.208;16:23:09.105;0:23.372;0:21.793;0:24.430;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;1:09.377;0;;23.290;0;21.759;0;24.328;0;122.2;50:22.585;16:24:18.482;0:23.290;0:21.759;0:24.328;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;20;1:09.306;0;;23.310;0;21.771;0;24.225;0;122.3;51:31.891;16:25:27.788;0:23.310;0:21.771;0:24.225;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;21;1:10.263;0;;23.596;0;22.220;0;24.447;0;120.7;52:42.154;16:26:38.051;0:23.596;0:22.220;0:24.447;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;2:47.143;0;B;39.829;0;53.932;0;1:13.382;0;50.7;2:47.143;15:36:43.040;0:39.829;0:53.932;1:13.382;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;26:00.709;0;;25:02.898;0;28.467;0;29.344;0;5.4;28:47.852;16:02:43.749;25:02.898;0:28.467;0:29.344;;Nyck DE VRIES;0:15:57.872;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:10.417;0;;23.809;0;22.272;0;24.336;0;120.4;29:58.269;16:03:54.166;0:23.809;0:22.272;0:24.336;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;2:09.064;0;;24.342;0;56.939;0;47.783;0;65.7;32:07.333;16:06:03.230;0:24.342;0:56.939;0:47.783;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:51.413;0;;54.010;0;32.907;0;24.496;0;76.1;33:58.746;16:07:54.643;0:54.010;0:32.907;0:24.496;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:10.231;0;;23.801;0;22.212;0;24.218;0;120.7;35:08.977;16:09:04.874;0:23.801;0:22.212;0:24.218;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:09.913;0;;23.687;0;22.132;0;24.094;0;121.3;36:18.890;16:10:14.787;0:23.687;0:22.132;0:24.094;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;8;1:09.422;0;;23.421;0;21.938;0;24.063;0;122.1;37:28.312;16:11:24.209;0:23.421;0:21.938;0:24.063;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;9;1:11.029;0;;23.625;0;23.447;0;23.957;0;119.4;38:39.341;16:12:35.238;0:23.625;0:23.447;0:23.957;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;10;1:08.812;2;;23.126;2;21.743;2;23.943;0;123.2;39:48.153;16:13:44.050;0:23.126;0:21.743;0:23.943;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;11;1:08.839;0;;23.252;0;21.760;0;23.827;2;123.2;40:56.992;16:14:52.889;0:23.252;0:21.760;0:23.827;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;12;1:09.474;0;;23.278;0;21.882;0;24.314;0;122.0;42:06.466;16:16:02.363;0:23.278;0:21.882;0:24.314;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;13;1:10.555;0;;23.659;0;22.115;0;24.781;0;120.2;43:17.021;16:17:12.918;0:23.659;0:22.115;0:24.781;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;14;1:09.780;0;;23.578;0;21.991;0;24.211;0;121.5;44:26.801;16:18:22.698;0:23.578;0:21.991;0:24.211;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;15;1:09.808;0;;23.550;0;22.015;0;24.243;0;121.4;45:36.609;16:19:32.506;0:23.550;0:22.015;0:24.243;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;16;1:09.859;0;;23.691;0;22.080;0;24.088;0;121.4;46:46.468;16:20:42.365;0:23.691;0:22.080;0:24.088;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:09.657;0;;23.503;0;21.983;0;24.171;0;121.7;47:56.125;16:21:52.022;0:23.503;0:21.983;0:24.171;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;18;1:09.690;0;;23.409;0;22.059;0;24.222;0;121.7;49:05.815;16:23:01.712;0:23.409;0:22.059;0:24.222;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:10.691;0;;23.427;0;23.279;0;23.985;0;119.9;50:16.506;16:24:12.403;0:23.427;0:23.279;0:23.985;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;20;1:09.829;0;;23.583;0;22.011;0;24.235;0;121.4;51:26.335;16:25:22.232;0:23.583;0:22.011;0:24.235;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;21;1:09.809;0;;23.667;0;22.111;0;24.031;0;121.4;52:36.144;16:26:32.041;0:23.667;0:22.111;0:24.031;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;22;1:09.980;0;;23.615;0;22.201;0;24.164;0;121.1;53:46.124;16:27:42.021;0:23.615;0:22.201;0:24.164;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;23;1:17.211;0;;23.937;0;22.142;0;31.132;0;109.8;55:03.335;16:28:59.232;0:23.937;0:22.142;0:31.132;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;24;2:57.035;0;;53.499;0;1:10.667;0;52.869;0;47.9;58:00.370;16:31:56.267;0:53.499;1:10.667;0:52.869;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;25;1:10.966;0;;24.148;0;22.315;0;24.503;0;119.5;59:11.336;16:33:07.233;0:24.148;0:22.315;0:24.503;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;
17;1;26;1:13.459;0;;24.952;0;24.038;0;24.469;0;115.4;1:00:24.795;16:34:20.692;0:24.952;0:24.038;0:24.469;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;27;1:09.692;0;;23.473;0;21.962;0;24.257;0;121.6;1:01:34.487;16:35:30.384;0:23.473;0:21.962;0:24.257;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;28;1:10.235;0;;23.522;0;22.469;0;24.244;0;120.7;1:02:44.722;16:36:40.619;0:23.522;0:22.469;0:24.244;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;29;1:09.359;0;;23.327;0;21.909;0;24.123;0;122.2;1:03:54.081;16:37:49.978;0:23.327;0:21.909;0:24.123;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;30;1:09.479;0;;23.391;0;21.921;0;24.167;0;122.0;1:05:03.560;16:38:59.457;0:23.391;0:21.921;0:24.167;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;31;1:09.687;0;;23.466;0;22.024;0;24.197;0;121.7;1:06:13.247;16:40:09.144;0:23.466;0:22.024;0:24.197;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;32;1:10.332;0;;23.667;0;22.278;0;24.387;0;120.5;1:07:23.579;16:41:19.476;0:23.667;0:22.278;0:24.387;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;33;1:11.164;0;;23.888;0;22.836;0;24.440;0;119.1;1:08:34.743;16:42:30.640;0:23.888;0:22.836;0:24.440;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;34;1:09.751;0;;23.550;0;21.951;0;24.250;0;121.5;1:09:44.494;16:43:40.391;0:23.550;0:21.951;0:24.250;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;35;1:10.677;0;;24.018;0;22.182;0;24.477;0;120.0;1:10:55.171;16:44:51.068;0:24.018;0:22.182;0:24.477;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;36;1:13.089;0;;25.177;0;23.072;0;24.840;0;116.0;1:12:08.260;16:46:04.157;0:25.177;0:23.072;0:24.840;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
22;1;1;2:17.942;0;B;33.057;0;45.516;0;59.369;0;61.5;2:17.942;15:36:13.839;0:33.057;0:45.516;0:59.369;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;26:24.040;0;;25:20.105;0;33.236;0;30.699;0;5.4;28:41.982;16:02:37.879;25:20.105;0:33.236;0:30.699;;Oliver ROWLAND;0:15:30.705;;;Nissan e.dams;;;
