NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;1;2:48.280;0;;;0;;0;57.780;0;72.3;2:48.280;16:06:48.280;;;0:57.780;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;2:32.284;0;;39.748;0;48.389;0;1:04.147;0;79.9;5:20.564;16:09:20.564;0:39.748;0:48.389;1:04.147;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:56.307;0;;29.005;0;40.313;0;46.989;0;104.6;7:16.871;16:11:16.871;0:29.005;0:40.313;0:46.989;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;1:52.914;0;;28.533;0;39.118;0;45.263;0;107.8;9:09.785;16:13:09.785;0:28.533;0:39.118;0:45.263;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;5;1:49.965;0;;27.353;0;37.873;0;44.739;0;110.7;10:59.750;16:14:59.750;0:27.353;0:37.873;0:44.739;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;6;1:48.779;0;;27.064;0;37.321;0;44.394;0;111.9;12:48.529;16:16:48.529;0:27.064;0:37.321;0:44.394;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;7;1:48.941;0;;26.827;0;37.228;0;44.886;0;111.7;14:37.470;16:18:37.470;0:26.827;0:37.228;0:44.886;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;8;1:51.003;0;;27.506;0;38.231;0;45.266;0;109.6;16:28.473;16:20:28.473;0:27.506;0:38.231;0:45.266;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;9;1:51.111;0;;28.386;0;38.143;0;44.582;0;109.5;18:19.584;16:22:19.584;0:28.386;0:38.143;0:44.582;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;10;1:48.570;0;;27.606;0;37.062;0;43.902;0;112.1;20:08.154;16:24:08.154;0:27.606;0:37.062;0:43.902;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;11;1:48.034;0;;27.391;0;36.827;0;43.816;0;112.6;21:56.188;16:25:56.188;0:27.391;0:36.827;0:43.816;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;12;1:46.665;0;;26.892;0;36.073;0;43.700;0;114.1;23:42.853;16:27:42.853;0:26.892;0:36.073;0:43.700;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;13;1:47.423;0;;26.602;0;35.854;0;44.967;0;113.3;25:30.276;16:29:30.276;0:26.602;0:35.854;0:44.967;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;14;1:44.431;0;;25.904;2;35.548;0;42.979;0;116.5;27:14.707;16:31:14.707;0:25.904;0:35.548;0:42.979;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;15;1:45.859;0;;27.009;0;35.786;0;43.064;0;114.9;29:00.566;16:33:00.566;0:27.009;0:35.786;0:43.064;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;16;1:46.989;0;;26.363;0;35.528;0;45.098;0;113.7;30:47.555;16:34:47.555;0:26.363;0:35.528;0:45.098;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;17;1:45.307;0;;26.138;0;36.699;0;42.470;2;115.5;32:32.862;16:36:32.862;0:26.138;0:36.699;0:42.470;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;18;1:43.520;2;;26.173;0;34.562;0;42.785;0;117.5;34:16.382;16:38:16.382;0:26.173;0:34.562;0:42.785;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;19;1:45.477;0;;26.584;0;35.448;0;43.445;0;115.4;36:01.859;16:40:01.859;0:26.584;0:35.448;0:43.445;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;20;1:45.025;0;;26.656;0;34.848;0;43.521;0;115.9;37:46.884;16:41:46.884;0:26.656;0:34.848;0:43.521;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;21;1:44.158;0;;26.444;0;34.481;2;43.233;0;116.8;39:31.042;16:43:31.042;0:26.444;0:34.481;0:43.233;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;1;3:12.952;0;;;0;;0;54.843;0;63.1;3:12.952;16:07:12.952;;;0:54.843;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;2:15.468;0;;34.014;0;48.707;0;52.747;0;89.8;5:28.420;16:09:28.420;0:34.014;0:48.707;0:52.747;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:59.927;0;;28.982;0;43.845;0;47.100;0;101.5;7:28.347;16:11:28.347;0:28.982;0:43.845;0:47.100;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:50.957;0;;27.634;0;37.621;0;45.702;0;109.7;9:19.304;16:13:19.304;0:27.634;0:37.621;0:45.702;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:49.050;0;;27.423;0;36.782;0;44.845;0;111.6;11:08.354;16:15:08.354;0:27.423;0:36.782;0:44.845;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:47.507;0;;26.862;0;36.409;0;44.236;0;113.2;12:55.861;16:16:55.861;0:26.862;0:36.409;0:44.236;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;7;1:48.406;0;;26.639;0;37.018;0;44.749;0;112.2;14:44.267;16:18:44.267;0:26.639;0:37.018;0:44.749;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;8;1:53.347;0;;29.165;0;38.127;0;46.055;0;107.4;16:37.614;16:20:37.614;0:29.165;0:38.127;0:46.055;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;9;1:48.466;0;;27.642;0;36.884;0;43.940;0;112.2;18:26.080;16:22:26.080;0:27.642;0:36.884;0:43.940;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;1:48.442;0;;27.401;0;36.688;0;44.353;0;112.2;20:14.522;16:24:14.522;0:27.401;0:36.688;0:44.353;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;11;1:47.688;0;;26.850;0;36.854;0;43.984;0;113.0;22:02.210;16:26:02.210;0:26.850;0:36.854;0:43.984;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;12;1:48.207;0;;27.230;0;36.628;0;44.349;0;112.5;23:50.417;16:27:50.417;0:27.230;0:36.628;0:44.349;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;13;1:46.662;0;;27.323;0;35.616;0;43.723;0;114.1;25:37.079;16:29:37.079;0:27.323;0:35.616;0:43.723;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:45.558;0;;26.572;0;35.685;0;43.301;0;115.3;27:22.637;16:31:22.637;0:26.572;0:35.685;0:43.301;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:45.013;0;;26.664;0;35.356;0;42.993;0;115.9;29:07.650;16:33:07.650;0:26.664;0:35.356;0:42.993;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:45.592;0;;26.585;0;35.320;0;43.687;0;115.2;30:53.242;16:34:53.242;0:26.585;0:35.320;0:43.687;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:46.332;0;;26.416;0;35.452;0;44.464;0;114.4;32:39.574;16:36:39.574;0:26.416;0:35.452;0:44.464;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;18;1:44.625;0;;26.722;0;34.847;0;43.056;0;116.3;34:24.199;16:38:24.199;0:26.722;0:34.847;0:43.056;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;1:43.512;2;;25.927;2;34.698;2;42.887;2;117.6;36:07.711;16:40:07.711;0:25.927;0:34.698;0:42.887;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;20;2:43.350;0;B;27.397;0;55.216;0;1:20.737;0;74.5;38:51.061;16:42:51.061;0:27.397;0:55.216;1:20.737;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
17;1;1;2:53.718;0;;;0;;0;56.242;0;70.0;2:53.718;16:06:53.718;;;0:56.242;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;2:28.838;0;;39.094;0;47.703;0;1:02.041;0;81.8;5:22.556;16:09:22.556;0:39.094;0:47.703;1:02.041;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:56.626;0;;29.050;0;40.699;0;46.877;0;104.3;7:19.182;16:11:19.182;0:29.050;0:40.699;0:46.877;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:52.853;0;;27.980;0;39.143;0;45.730;0;107.8;9:12.035;16:13:12.035;0:27.980;0:39.143;0:45.730;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:49.932;0;;27.099;0;37.801;0;45.032;0;110.7;11:01.967;16:15:01.967;0:27.099;0:37.801;0:45.032;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:48.092;0;;26.846;0;36.905;0;44.341;0;112.6;12:50.059;16:16:50.059;0:26.846;0:36.905;0:44.341;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:50.190;0;;26.738;0;37.664;0;45.788;0;110.4;14:40.249;16:18:40.249;0:26.738;0:37.664;0:45.788;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;8;1:51.081;0;;27.416;0;38.176;0;45.489;0;109.5;16:31.330;16:20:31.330;0:27.416;0:38.176;0:45.489;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;9;1:50.290;0;;28.035;0;37.866;0;44.389;0;110.3;18:21.620;16:22:21.620;0:28.035;0:37.866;0:44.389;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;10;1:48.554;0;;26.964;0;37.440;0;44.150;0;112.1;20:10.174;16:24:10.174;0:26.964;0:37.440;0:44.150;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;11;1:47.467;0;;26.801;0;36.804;0;43.862;0;113.2;21:57.641;16:25:57.641;0:26.801;0:36.804;0:43.862;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;12;1:48.331;0;;26.646;0;36.319;0;45.366;0;112.3;23:45.972;16:27:45.972;0:26.646;0:36.319;0:45.366;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;13;1:44.861;0;;26.120;0;35.475;0;43.266;0;116.0;25:30.833;16:29:30.833;0:26.120;0:35.475;0:43.266;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;14;1:44.314;0;;25.992;0;35.326;0;42.996;0;116.6;27:15.147;16:31:15.147;0:25.992;0:35.326;0:42.996;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;15;1:46.341;0;;26.855;0;36.099;0;43.387;0;114.4;29:01.488;16:33:01.488;0:26.855;0:36.099;0:43.387;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;16;1:45.082;0;;26.257;0;35.488;0;43.337;0;115.8;30:46.570;16:34:46.570;0:26.257;0:35.488;0:43.337;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:47.601;0;;26.296;0;36.973;0;44.332;0;113.1;32:34.171;16:36:34.171;0:26.296;0:36.973;0:44.332;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;18;1:43.481;2;;25.886;2;34.654;2;42.941;2;117.6;34:17.652;16:38:17.652;0:25.886;0:34.654;0:42.941;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;19;1:45.008;0;;26.059;0;35.111;0;43.838;0;115.9;36:02.660;16:40:02.660;0:26.059;0:35.111;0:43.838;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;20;1:45.927;0;;27.179;0;34.743;0;44.005;0;114.9;37:48.587;16:41:48.587;0:27.179;0:34.743;0:44.005;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;21;1:44.979;0;;26.576;0;34.927;0;43.476;0;115.9;39:33.566;16:43:33.566;0:26.576;0:34.927;0:43.476;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
20;1;1;3:00.056;0;;;0;;0;53.283;0;67.6;3:00.056;16:07:00.056;;;0:53.283;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;2:25.098;0;;38.711;0;48.685;0;57.702;0;83.9;5:25.154;16:09:25.154;0:38.711;0:48.685;0:57.702;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:57.629;0;;29.164;0;42.419;0;46.046;0;103.4;7:22.783;16:11:22.783;0:29.164;0:42.419;0:46.046;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:52.136;0;;27.667;0;38.909;0;45.560;0;108.5;9:14.919;16:13:14.919;0:27.667;0:38.909;0:45.560;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:49.525;0;;27.023;0;37.885;0;44.617;0;111.1;11:04.444;16:15:04.444;0:27.023;0:37.885;0:44.617;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:47.916;0;;26.655;0;36.732;0;44.529;0;112.8;12:52.360;16:16:52.360;0:26.655;0:36.732;0:44.529;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;7;1:50.508;0;;26.610;0;37.151;0;46.747;0;110.1;14:42.868;16:18:42.868;0:26.610;0:37.151;0:46.747;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;8;1:50.617;0;;27.542;0;37.995;0;45.080;0;110.0;16:33.485;16:20:33.485;0:27.542;0:37.995;0:45.080;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;9;1:49.979;0;;28.185;0;37.403;0;44.391;0;110.6;18:23.464;16:22:23.464;0:28.185;0:37.403;0:44.391;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;10;1:48.506;0;;27.147;0;37.027;0;44.332;0;112.1;20:11.970;16:24:11.970;0:27.147;0:37.027;0:44.332;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;11;1:48.303;0;;27.008;0;36.660;0;44.635;0;112.4;22:00.273;16:26:00.273;0:27.008;0:36.660;0:44.635;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;12;1:46.575;0;;26.828;0;36.202;0;43.545;0;114.2;23:46.848;16:27:46.848;0:26.828;0:36.202;0:43.545;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;13;1:45.076;0;;26.524;0;35.599;0;42.953;0;115.8;25:31.924;16:29:31.924;0:26.524;0:35.599;0:42.953;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;14;1:46.389;0;;26.891;0;35.190;0;44.308;0;114.4;27:18.313;16:31:18.313;0:26.891;0:35.190;0:44.308;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;15;1:45.317;0;;26.162;0;35.599;0;43.556;0;115.5;29:03.630;16:33:03.630;0:26.162;0:35.599;0:43.556;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;16;1:46.738;0;;26.439;0;35.724;0;44.575;0;114.0;30:50.368;16:34:50.368;0:26.439;0:35.724;0:44.575;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;17;1:45.503;0;;26.635;0;35.450;0;43.418;0;115.3;32:35.871;16:36:35.871;0:26.635;0:35.450;0:43.418;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;18;1:44.637;0;;26.300;0;35.611;0;42.726;2;116.3;34:20.508;16:38:20.508;0:26.300;0:35.611;0:42.726;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;19;1:45.062;0;;26.116;0;35.122;0;43.824;0;115.8;36:05.570;16:40:05.570;0:26.116;0:35.122;0:43.824;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;20;1:42.387;3;;25.482;3;33.942;3;42.963;0;118.8;37:47.957;16:41:47.957;0:25.482;0:33.942;0:42.963;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;21;1:44.754;0;;26.390;0;34.967;0;43.397;0;116.2;39:32.711;16:43:32.711;0:26.390;0:34.967;0:43.397;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;22;2:23.044;0;;26.783;0;35.979;0;1:20.282;0;85.1;41:55.755;16:45:55.755;0:26.783;0:35.979;1:20.282;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;23;3:57.390;0;;1:17.805;0;1:25.181;0;1:14.404;0;51.3;45:53.145;16:49:53.145;1:17.805;1:25.181;1:14.404;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;24;2:54.788;0;;42.983;0;1:15.400;0;56.405;0;69.6;48:47.933;16:52:47.933;0:42.983;1:15.400;0:56.405;;Mitch EVANS;;;;Jaguar Racing;;;
22;1;1;2:46.354;0;;;0;;0;59.511;0;73.1;2:46.354;16:06:46.354;;;0:59.511;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;2:33.424;0;;39.460;0;47.685;0;1:06.279;0;79.3;5:19.778;16:09:19.778;0:39.460;0:47.685;1:06.279;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:56.287;0;;29.113;0;39.839;0;47.335;0;104.6;7:16.065;16:11:16.065;0:29.113;0:39.839;0:47.335;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:53.003;0;;28.425;0;38.497;0;46.081;0;107.7;9:09.068;16:13:09.068;0:28.425;0:38.497;0:46.081;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:50.080;0;;27.658;0;37.613;0;44.809;0;110.5;10:59.148;16:14:59.148;0:27.658;0:37.613;0:44.809;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;6;1:52.529;0;B;27.129;0;37.116;0;48.284;0;108.1;12:51.677;16:16:51.677;0:27.129;0:37.116;0:48.284;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;7;2:24.176;0;;58.014;0;38.688;0;47.474;0;84.4;15:15.853;16:19:15.853;0:58.014;0:38.688;0:47.474;;Oliver ROWLAND;0:00:30.617;;;Nissan e.dams;;235;
22;1;8;1:51.743;0;;27.810;0;38.704;0;45.229;0;108.9;17:07.596;16:21:07.596;0:27.810;0:38.704;0:45.229;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;9;1:50.396;0;;27.749;0;37.910;0;44.737;0;110.2;18:57.992;16:22:57.992;0:27.749;0:37.910;0:44.737;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;10;1:49.534;0;;27.794;0;37.415;0;44.325;0;111.1;20:47.526;16:24:47.526;0:27.794;0:37.415;0:44.325;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:48.107;0;;27.262;0;36.867;0;43.978;0;112.6;22:35.633;16:26:35.633;0:27.262;0:36.867;0:43.978;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;12;1:47.823;0;;27.316;0;36.520;0;43.987;0;112.9;24:23.456;16:28:23.456;0:27.316;0:36.520;0:43.987;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;13;1:47.079;0;;26.967;0;36.324;0;43.788;0;113.6;26:10.535;16:30:10.535;0:26.967;0:36.324;0:43.788;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;14;1:46.862;0;;27.076;0;36.141;0;43.645;0;113.9;27:57.397;16:31:57.397;0:27.076;0:36.141;0:43.645;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;15;1:47.889;0;;26.892;0;35.639;0;45.358;0;112.8;29:45.286;16:33:45.286;0:26.892;0:35.639;0:45.358;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;16;1:44.024;0;;26.282;2;34.827;0;42.915;0;117.0;31:29.310;16:35:29.310;0:26.282;0:34.827;0:42.915;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;17;1:44.247;0;;26.369;0;34.871;0;43.007;0;116.7;33:13.557;16:37:13.557;0:26.369;0:34.871;0:43.007;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;18;1:45.564;0;;26.776;0;35.345;0;43.443;0;115.3;34:59.121;16:38:59.121;0:26.776;0:35.345;0:43.443;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;19;1:45.071;0;;26.900;0;34.994;0;43.177;0;115.8;36:44.192;16:40:44.192;0:26.900;0:34.994;0:43.177;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;20;1:45.290;0;;26.840;0;35.163;0;43.287;0;115.6;38:29.482;16:42:29.482;0:26.840;0:35.163;0:43.287;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;21;1:43.474;2;;26.830;0;34.267;2;42.377;2;117.6;40:12.956;16:44:12.956;0:26.830;0:34.267;0:42.377;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;22;2:34.378;0;;26.543;0;1:19.432;0;48.403;0;78.8;42:47.334;16:46:47.334;0:26.543;1:19.432;0:48.403;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;23;3:21.355;0;;38.552;0;1:25.945;0;1:16.858;0;60.4;46:08.689;16:50:08.689;0:38.552;1:25.945;1:16.858;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;24;2:58.758;0;;39.446;0;1:20.224;0;59.088;0;68.1;49:07.447;16:53:07.447;0:39.446;1:20.224;0:59.088;;Oliver ROWLAND;;;;Nissan e.dams;;;
23;1;1;2:57.229;0;;;0;;0;55.303;0;68.7;2:57.229;16:06:57.229;;;0:55.303;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;2;2:26.603;0;;38.567;0;48.518;0;59.518;0;83.0;5:23.832;16:09:23.832;0:38.567;0:48.518;0:59.518;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;3;1:58.071;0;;29.571;0;42.228;0;46.272;0;103.1;7:21.903;16:11:21.903;0:29.571;0:42.228;0:46.272;;Sébastien BUEMI;;;;Nissan e.dams;;;
