NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
22;1;9;1:39.348;0;;28.799;0;42.355;0;28.194;0;120.2;14:52.709;16:18:50.135;0:28.799;0:42.355;0:28.194;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;10;1:36.703;0;;28.749;0;40.686;0;27.268;0;123.5;16:29.412;16:20:26.838;0:28.749;0:40.686;0:27.268;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:38.538;0;;29.624;0;41.959;0;26.955;0;121.2;18:07.950;16:22:05.376;0:29.624;0:41.959;0:26.955;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;12;1:35.624;0;;28.180;0;40.858;0;26.586;0;124.9;19:43.574;16:23:41.000;0:28.180;0:40.858;0:26.586;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;13;1:35.482;0;;27.755;2;40.683;0;27.044;0;125.1;21:19.056;16:25:16.482;0:27.755;0:40.683;0:27.044;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;14;1:36.565;0;;29.791;0;40.370;2;26.404;2;123.7;22:55.621;16:26:53.047;0:29.791;0:40.370;0:26.404;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;15;1:35.156;2;;27.957;0;40.553;0;26.646;0;125.5;24:30.777;16:28:28.203;0:27.957;0:40.553;0:26.646;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;16;1:36.616;0;;28.366;0;40.909;0;27.341;0;123.6;26:07.393;16:30:04.819;0:28.366;0:40.909;0:27.341;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;17;1:36.253;0;;28.427;0;40.847;0;26.979;0;124.1;27:43.646;16:31:41.072;0:28.427;0:40.847;0:26.979;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;18;1:36.081;0;;28.250;0;40.957;0;26.874;0;124.3;29:19.727;16:33:17.153;0:28.250;0:40.957;0:26.874;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;19;1:55.496;0;;28.099;0;48.743;0;38.654;0;103.4;31:15.223;16:35:12.649;0:28.099;0:48.743;0:38.654;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;20;4:25.763;0;;1:25.285;0;1:38.892;0;1:21.586;0;44.9;35:40.986;16:39:38.412;1:25.285;1:38.892;1:21.586;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;21;3:35.119;0;;1:35.947;0;1:25.339;0;33.833;0;55.5;39:16.105;16:43:13.531;1:35.947;1:25.339;0:33.833;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;22;1:36.641;0;;28.679;0;41.110;0;26.852;0;123.6;40:52.746;16:44:50.172;0:28.679;0:41.110;0:26.852;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;23;1:35.881;0;;28.318;0;40.869;0;26.694;0;124.6;42:28.627;16:46:26.053;0:28.318;0:40.869;0:26.694;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;24;1:38.488;0;;29.413;0;41.942;0;27.133;0;121.3;44:07.115;16:48:04.541;0:29.413;0:41.942;0:27.133;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;25;1:37.709;0;;28.236;0;41.122;0;28.351;0;122.2;45:44.824;16:49:42.250;0:28.236;0:41.122;0:28.351;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;26;1:39.738;0;;28.699;0;42.037;0;29.002;0;119.8;47:24.562;16:51:21.988;0:28.699;0:42.037;0:29.002;;Oliver ROWLAND;;;;Nissan e.dams;;;
23;1;1;1:50.427;0;;38.676;0;43.987;0;27.764;0;108.2;1:50.427;16:05:47.853;0:38.676;0:43.987;0:27.764;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;2;1:38.619;0;;29.276;0;41.943;0;27.400;0;121.1;3:29.046;16:07:26.472;0:29.276;0:41.943;0:27.400;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;3;1:38.509;0;;28.806;0;42.108;0;27.595;0;121.3;5:07.555;16:09:04.981;0:28.806;0:42.108;0:27.595;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;4;1:38.407;0;;28.908;0;41.996;0;27.503;0;121.4;6:45.962;16:10:43.388;0:28.908;0:41.996;0:27.503;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;5;1:38.299;0;;28.885;0;42.184;0;27.230;0;121.5;8:24.261;16:12:21.687;0:28.885;0:42.184;0:27.230;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;6;1:37.694;0;;28.759;0;41.629;0;27.306;0;122.3;10:01.955;16:13:59.381;0:28.759;0:41.629;0:27.306;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;7;1:38.439;0;;29.726;0;41.419;0;27.294;0;121.3;11:40.394;16:15:37.820;0:29.726;0:41.419;0:27.294;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;8;1:37.174;0;;28.708;0;41.186;0;27.280;0;122.9;13:17.568;16:17:14.994;0:28.708;0:41.186;0:27.280;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;9;1:38.576;0;;30.470;0;41.022;0;27.084;0;121.2;14:56.144;16:18:53.570;0:30.470;0:41.022;0:27.084;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;10;1:36.669;0;;28.436;0;41.163;0;27.070;0;123.6;16:32.813;16:20:30.239;0:28.436;0:41.163;0:27.070;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;11;1:37.439;0;;28.643;0;41.241;0;27.555;0;122.6;18:10.252;16:22:07.678;0:28.643;0:41.241;0:27.555;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;12;1:37.452;0;;28.885;0;41.479;0;27.088;0;122.6;19:47.704;16:23:45.130;0:28.885;0:41.479;0:27.088;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;13;1:37.086;0;;28.704;0;41.336;0;27.046;0;123.0;21:24.790;16:25:22.216;0:28.704;0:41.336;0:27.046;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;14;1:38.820;0;;31.045;0;40.850;0;26.925;0;120.9;23:03.610;16:27:01.036;0:31.045;0:40.850;0:26.925;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;15;1:35.801;2;;28.300;0;40.672;2;26.829;2;124.7;24:39.411;16:28:36.837;0:28.300;0:40.672;0:26.829;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;16;1:36.293;0;;28.435;0;40.851;0;27.007;0;124.0;26:15.704;16:30:13.130;0:28.435;0:40.851;0:27.007;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;17;1:36.426;0;;28.417;0;40.997;0;27.012;0;123.9;27:52.130;16:31:49.556;0:28.417;0:40.997;0:27.012;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;18;1:36.370;0;;28.517;0;40.903;0;26.950;0;123.9;29:28.500;16:33:25.926;0:28.517;0:40.903;0:26.950;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;19;2:02.611;0;;28.440;0;55.688;0;38.483;0;97.4;31:31.111;16:35:28.537;0:28.440;0:55.688;0:38.483;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;20;4:18.081;0;;1:16.516;0;1:40.481;0;1:21.084;0;46.3;35:49.192;16:39:46.618;1:16.516;1:40.481;1:21.084;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;21;3:31.903;0;;1:35.756;0;1:23.338;0;32.809;0;56.4;39:21.095;16:43:18.521;1:35.756;1:23.338;0:32.809;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;22;1:36.967;0;;28.565;0;41.346;0;27.056;0;123.2;40:58.062;16:44:55.488;0:28.565;0:41.346;0:27.056;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;23;1:36.711;0;;28.608;0;41.038;0;27.065;0;123.5;42:34.773;16:46:32.199;0:28.608;0:41.038;0:27.065;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;24;1:36.458;0;;28.265;2;41.231;0;26.962;0;123.8;44:11.231;16:48:08.657;0:28.265;0:41.231;0:26.962;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;25;1:36.809;0;;28.295;0;41.423;0;27.091;0;123.4;45:48.040;16:49:45.466;0:28.295;0:41.423;0:27.091;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;26;1:39.224;0;;28.384;0;42.589;0;28.251;0;120.4;47:27.264;16:51:24.690;0:28.384;0:42.589;0:28.251;;Sébastien BUEMI;;;;Nissan e.dams;;;
25;1;1;1:46.939;0;;35.998;0;42.757;0;28.184;0;111.7;1:46.939;16:05:44.365;0:35.998;0:42.757;0:28.184;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;2;1:38.820;0;;29.343;0;41.925;0;27.552;0;120.9;3:25.759;16:07:23.185;0:29.343;0:41.925;0:27.552;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;3;1:38.704;0;;29.107;0;41.794;0;27.803;0;121.0;5:04.463;16:09:01.889;0:29.107;0:41.794;0:27.803;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;4;1:38.427;0;;28.846;0;42.111;0;27.470;0;121.4;6:42.890;16:10:40.316;0:28.846;0:42.111;0:27.470;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;5;1:37.527;0;;28.519;0;41.406;0;27.602;0;122.5;8:20.417;16:12:17.843;0:28.519;0:41.406;0:27.602;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;6;1:37.580;0;;28.854;0;41.436;0;27.290;0;122.4;9:57.997;16:13:55.423;0:28.854;0:41.436;0:27.290;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;7;1:37.254;0;;28.561;0;41.312;0;27.381;0;122.8;11:35.251;16:15:32.677;0:28.561;0:41.312;0:27.381;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;8;1:37.043;0;;28.546;0;41.288;0;27.209;0;123.1;13:12.294;16:17:09.720;0:28.546;0:41.288;0:27.209;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;9;1:40.028;0;;28.616;0;43.155;0;28.257;0;119.4;14:52.322;16:18:49.748;0:28.616;0:43.155;0:28.257;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;10;1:36.509;0;;28.475;0;40.867;0;27.167;0;123.8;16:28.831;16:20:26.257;0:28.475;0:40.867;0:27.167;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;11;1:36.239;0;;28.370;0;40.806;0;27.063;0;124.1;18:05.070;16:22:02.496;0:28.370;0:40.806;0:27.063;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;12;1:36.708;0;;29.959;0;40.026;0;26.723;0;123.5;19:41.778;16:23:39.204;0:29.959;0:40.026;0:26.723;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;13;1:34.697;2;;27.719;2;40.293;0;26.685;0;126.1;21:16.475;16:25:13.901;0:27.719;0:40.293;0:26.685;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;14;1:34.792;0;;27.831;0;39.968;2;26.993;0;126.0;22:51.267;16:26:48.693;0:27.831;0:39.968;0:26.993;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;15;1:38.291;0;;30.400;0;40.818;0;27.073;0;121.5;24:29.558;16:28:26.984;0:30.400;0:40.818;0:27.073;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;16;1:37.376;0;;28.711;0;41.528;0;27.137;0;122.7;26:06.934;16:30:04.360;0:28.711;0:41.528;0:27.137;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;17;1:36.162;0;;28.350;0;40.764;0;27.048;0;124.2;27:43.096;16:31:40.522;0:28.350;0:40.764;0:27.048;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;18;1:35.785;0;;28.149;0;40.630;0;27.006;0;124.7;29:18.881;16:33:16.307;0:28.149;0:40.630;0:27.006;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;19;1:55.771;0;;28.082;0;47.251;0;40.438;0;103.2;31:14.652;16:35:12.078;0:28.082;0:47.251;0:40.438;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;20;4:24.627;0;;1:24.371;0;1:39.551;0;1:20.705;0;45.1;35:39.279;16:39:36.705;1:24.371;1:39.551;1:20.705;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;21;3:36.294;0;;1:36.626;0;1:25.737;0;33.931;0;55.2;39:15.573;16:43:12.999;1:36.626;1:25.737;0:33.931;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;22;1:38.526;0;;30.609;0;41.457;0;26.460;0;121.2;40:54.099;16:44:51.525;0:30.609;0:41.457;0:26.460;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;23;1:34.932;0;;28.031;0;40.468;0;26.433;2;125.8;42:29.031;16:46:26.457;0:28.031;0:40.468;0:26.433;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;24;1:36.048;0;;28.113;0;40.601;0;27.334;0;124.4;44:05.079;16:48:02.505;0:28.113;0:40.601;0:27.334;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;25;1:38.780;0;;28.955;0;41.718;0;28.107;0;120.9;45:43.859;16:49:41.285;0:28.955;0:41.718;0:28.107;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;
25;1;26;1:39.958;0;;28.653;0;42.197;0;29.108;0;119.5;47:23.817;16:51:21.243;0:28.653;0:42.197;0:29.108;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
27;1;1;2:09.602;0;;39.118;0;1:02.323;0;28.161;0;92.2;2:09.602;16:06:07.028;0:39.118;1:02.323;0:28.161;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;2;1:39.455;0;;28.971;0;42.000;0;28.484;0;120.1;3:49.057;16:07:46.483;0:28.971;0:42.000;0:28.484;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;3;1:38.879;0;;29.059;0;41.603;0;28.217;0;120.8;5:27.936;16:09:25.362;0:29.059;0:41.603;0:28.217;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;4;1:52.886;0;B;28.782;0;41.396;0;42.708;0;105.8;7:20.822;16:11:18.248;0:28.782;0:41.396;0:42.708;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;5;1:40.877;0;;31.915;0;41.527;0;27.435;0;118.4;9:01.699;16:12:59.125;0:31.915;0:41.527;0:27.435;;Jake DENNIS;0:00:23.280;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;6;1:37.436;0;;28.653;0;41.319;0;27.464;0;122.6;10:39.135;16:14:36.561;0:28.653;0:41.319;0:27.464;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;7;1:39.209;0;;29.587;0;41.934;0;27.688;0;120.4;12:18.344;16:16:15.770;0:29.587;0:41.934;0:27.688;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;8;1:37.409;0;;28.784;0;41.405;0;27.220;0;122.6;13:55.753;16:17:53.179;0:28.784;0:41.405;0:27.220;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;9;1:38.865;0;;29.205;0;41.829;0;27.831;0;120.8;15:34.618;16:19:32.044;0:29.205;0:41.829;0:27.831;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;10;1:37.939;0;;28.778;0;41.577;0;27.584;0;122.0;17:12.557;16:21:09.983;0:28.778;0:41.577;0:27.584;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;11;1:38.161;0;;28.746;0;41.661;0;27.754;0;121.7;18:50.718;16:22:48.144;0:28.746;0:41.661;0:27.754;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;12;1:38.148;0;;28.911;0;41.532;0;27.705;0;121.7;20:28.866;16:24:26.292;0:28.911;0:41.532;0:27.705;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;13;1:38.994;0;;28.909;0;42.017;0;28.068;0;120.7;22:07.860;16:26:05.286;0:28.909;0:42.017;0:28.068;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;14;1:39.746;0;;29.577;0;42.054;0;28.115;0;119.8;23:47.606;16:27:45.032;0:29.577;0:42.054;0:28.115;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;15;1:39.196;0;;29.495;0;41.542;0;28.159;0;120.4;25:26.802;16:29:24.228;0:29.495;0:41.542;0:28.159;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;16;1:39.361;0;;29.677;0;41.870;0;27.814;0;120.2;27:06.163;16:31:03.589;0:29.677;0:41.870;0:27.814;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;17;1:39.944;0;;31.137;0;41.093;0;27.714;0;119.5;28:46.107;16:32:43.533;0:31.137;0:41.093;0:27.714;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;18;1:38.979;0;;28.370;0;41.010;0;29.599;0;120.7;30:25.086;16:34:22.512;0:28.370;0:41.010;0:29.599;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;19;1:45.799;0;;30.914;0;44.347;0;30.538;0;112.9;32:10.885;16:36:08.311;0:30.914;0:44.347;0:30.538;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;20;3:47.111;0;;46.648;0;1:43.327;0;1:17.136;0;52.6;35:57.996;16:39:55.422;0:46.648;1:43.327;1:17.136;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;21;3:27.991;0;;1:39.103;0;1:19.549;0;29.339;0;57.4;39:25.987;16:43:23.413;1:39.103;1:19.549;0:29.339;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;22;1:39.488;0;;30.705;0;40.173;0;28.610;0;120.1;41:05.475;16:45:02.901;0:30.705;0:40.173;0:28.610;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;23;1:36.120;0;;28.374;0;40.853;0;26.893;2;124.3;42:41.595;16:46:39.021;0:28.374;0:40.853;0:26.893;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;24;1:35.151;2;;28.121;2;39.838;3;27.192;0;125.5;44:16.746;16:48:14.172;0:28.121;0:39.838;0:27.192;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;25;1:37.199;0;;28.342;0;41.850;0;27.007;0;122.9;45:53.945;16:49:51.371;0:28.342;0:41.850;0:27.007;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;26;1:36.574;0;;28.374;0;41.116;0;27.084;0;123.7;47:30.519;16:51:27.945;0:28.374;0:41.116;0:27.084;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;1;1:47.246;0;;36.338;0;42.802;0;28.106;0;111.4;1:47.246;16:05:44.672;0:36.338;0:42.802;0:28.106;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;2;1:38.967;0;;29.405;0;41.971;0;27.591;0;120.7;3:26.213;16:07:23.639;0:29.405;0:41.971;0:27.591;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;3;1:38.645;0;;29.049;0;41.859;0;27.737;0;121.1;5:04.858;16:09:02.284;0:29.049;0:41.859;0:27.737;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;4;1:38.469;0;;28.925;0;41.920;0;27.624;0;121.3;6:43.327;16:10:40.753;0:28.925;0:41.920;0:27.624;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;5;1:37.433;0;;28.610;0;41.329;0;27.494;0;122.6;8:20.760;16:12:18.186;0:28.610;0:41.329;0:27.494;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;6;1:37.810;0;;28.955;0;41.470;0;27.385;0;122.1;9:58.570;16:13:55.996;0:28.955;0:41.470;0:27.385;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;7;1:37.075;0;;28.468;0;41.261;0;27.346;0;123.0;11:35.645;16:15:33.071;0:28.468;0:41.261;0:27.346;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;8;1:37.781;0;;30.006;0;40.709;0;27.066;0;122.2;13:13.426;16:17:10.852;0:30.006;0:40.709;0:27.066;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;9;1:38.170;0;;29.097;0;41.669;0;27.404;0;121.7;14:51.596;16:18:49.022;0:29.097;0:41.669;0:27.404;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;10;1:35.371;2;;27.867;2;40.300;2;27.204;0;125.2;16:26.967;16:20:24.393;0:27.867;0:40.300;0:27.204;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;11;1:36.480;0;;28.450;0;40.852;0;27.178;0;123.8;18:03.447;16:22:00.873;0:28.450;0:40.852;0:27.178;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;12;1:36.091;0;;28.221;0;40.726;0;27.144;0;124.3;19:39.538;16:23:36.964;0:28.221;0:40.726;0:27.144;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;13;1:36.150;0;;28.316;0;40.647;0;27.187;0;124.2;21:15.688;16:25:13.114;0:28.316;0:40.647;0:27.187;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;14;1:37.962;0;;30.026;0;40.939;0;26.997;0;121.9;22:53.650;16:26:51.076;0:30.026;0:40.939;0:26.997;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;15;1:36.011;0;;28.344;0;40.739;0;26.928;0;124.4;24:29.661;16:28:27.087;0:28.344;0:40.739;0:26.928;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;16;1:36.524;0;;29.167;0;40.339;0;27.018;0;123.7;26:06.185;16:30:03.611;0:29.167;0:40.339;0:27.018;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;17;1:36.091;0;;28.366;0;40.738;0;26.987;0;124.3;27:42.276;16:31:39.702;0:28.366;0:40.738;0:26.987;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;18;1:35.890;0;;28.202;0;40.796;0;26.892;0;124.6;29:18.166;16:33:15.592;0:28.202;0:40.796;0:26.892;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;19;1:56.064;0;;28.046;0;47.049;0;40.969;0;102.9;31:14.230;16:35:11.656;0:28.046;0:47.049;0:40.969;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;20;4:23.805;0;;1:23.906;0;1:39.512;0;1:20.387;0;45.3;35:38.035;16:39:35.461;1:23.906;1:39.512;1:20.387;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;21;3:36.617;0;;1:36.465;0;1:26.426;0;33.726;0;55.1;39:14.652;16:43:12.078;1:36.465;1:26.426;0:33.726;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;22;1:36.800;0;;28.710;0;41.030;0;27.060;0;123.4;40:51.452;16:44:48.878;0:28.710;0:41.030;0:27.060;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;23;1:36.132;0;;28.417;0;40.787;0;26.928;0;124.3;42:27.584;16:46:25.010;0:28.417;0:40.787;0:26.928;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;24;1:38.530;0;;28.861;0;43.045;0;26.624;2;121.2;44:06.114;16:48:03.540;0:28.861;0:43.045;0:26.624;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;25;1:38.104;0;;28.253;0;41.702;0;28.149;0;121.8;45:44.218;16:49:41.644;0:28.253;0:41.702;0:28.149;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;26;1:39.749;0;;28.674;0;42.026;0;29.049;0;119.7;47:23.967;16:51:21.393;0:28.674;0:42.026;0:29.049;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
33;1;1;1:49.364;0;;37.889;0;43.724;0;27.751;0;109.2;1:49.364;16:05:46.790;0:37.889;0:43.724;0:27.751;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;2;1:38.780;0;;29.069;0;42.269;0;27.442;0;120.9;3:28.144;16:07:25.570;0:29.069;0:42.269;0:27.442;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;3;1:38.729;0;;28.827;0;42.333;0;27.569;0;121.0;5:06.873;16:09:04.299;0:28.827;0:42.333;0:27.569;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;4;1:38.504;0;;28.821;0;41.939;0;27.744;0;121.3;6:45.377;16:10:42.803;0:28.821;0:41.939;0:27.744;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;5;1:37.774;0;;28.973;0;41.603;0;27.198;0;122.2;8:23.151;16:12:20.577;0:28.973;0:41.603;0:27.198;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;6;1:37.471;0;;28.586;0;41.708;0;27.177;0;122.5;10:00.622;16:13:58.048;0:28.586;0:41.708;0:27.177;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;7;1:36.637;0;;28.562;0;41.179;0;26.896;0;123.6;11:37.259;16:15:34.685;0:28.562;0:41.179;0:26.896;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;8;1:37.674;0;;30.315;0;40.736;0;26.623;0;122.3;13:14.933;16:17:12.359;0:30.315;0:40.736;0:26.623;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
33;1;9;1:38.832;0;;28.690;0;41.837;0;28.305;0;120.9;14:53.765;16:18:51.191;0:28.690;0:41.837;0:28.305;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
33;1;10;1:37.350;0;;29.015;0;41.183;0;27.152;0;122.7;16:31.115;16:20:28.541;0:29.015;0:41.183;0:27.152;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
33;1;11;1:38.282;0;;28.434;0;42.747;0;27.101;0;121.5;18:09.397;16:22:06.823;0:28.434;0:42.747;0:27.101;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
33;1;12;1:35.994;0;;28.189;0;40.888;0;26.917;0;124.4;19:45.391;16:23:42.817;0:28.189;0:40.888;0:26.917;;René RAST;;;;Audi Sport ABT Schaeffler Formula E Team;;;
