NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
13;1;7;1:44.181;0;;25.966;0;34.258;0;43.957;0;116.8;13:37.324;13:16:37.324;0:25.966;0:34.258;0:43.957;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;8;1:44.105;0;;25.953;0;35.683;0;42.469;0;116.9;15:21.429;13:18:21.429;0:25.953;0:35.683;0:42.469;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;9;3:21.731;0;;35.444;0;1:22.700;0;1:23.587;0;60.3;18:43.160;13:21:43.160;0:35.444;1:22.700;1:23.587;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;2:18.674;0;;1:01.281;0;34.633;0;42.760;0;87.7;21:01.834;13:24:01.834;1:01.281;0:34.633;0:42.760;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;11;1:43.693;0;;26.176;0;33.664;0;43.853;0;117.3;22:45.527;13:25:45.527;0:26.176;0:33.664;0:43.853;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;12;1:41.967;0;;26.077;0;33.681;0;42.209;2;119.3;24:27.494;13:27:27.494;0:26.077;0:33.681;0:42.209;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;13;1:41.838;2;;25.813;2;33.037;3;42.988;0;119.5;26:09.332;13:29:09.332;0:25.813;0:33.037;0:42.988;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;14;1:44.691;0;;26.097;0;34.350;0;44.244;0;116.2;27:54.023;13:30:54.023;0:26.097;0:34.350;0:44.244;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;15;1:42.631;0;;26.137;0;33.938;0;42.556;0;118.6;29:36.654;13:32:36.654;0:26.137;0:33.938;0:42.556;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:42.466;0;;25.894;0;33.772;0;42.800;0;118.8;31:19.120;13:34:19.120;0:25.894;0:33.772;0:42.800;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;17;1:42.716;0;;26.156;0;34.049;0;42.511;0;118.5;33:01.836;13:36:01.836;0:26.156;0:34.049;0:42.511;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;18;1:42.943;0;;26.136;0;33.998;0;42.809;0;118.2;34:44.779;13:37:44.779;0:26.136;0:33.998;0:42.809;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;19;1:43.561;0;;26.513;0;34.192;0;42.856;0;117.5;36:28.340;13:39:28.340;0:26.513;0:34.192;0:42.856;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;20;1:54.329;0;;26.740;0;34.756;0;52.833;0;106.4;38:22.669;13:41:22.669;0:26.740;0:34.756;0:52.833;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;21;4:29.209;0;;1:21.809;0;1:57.529;0;1:09.871;0;45.2;42:51.878;13:45:51.878;1:21.809;1:57.529;1:09.871;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;2:21.694;0;;36.069;0;40.993;0;1:04.632;0;85.9;45:13.572;13:48:13.572;0:36.069;0:40.993;1:04.632;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:45.164;0;;26.475;0;35.171;0;43.518;0;115.7;46:58.736;13:49:58.736;0:26.475;0:35.171;0:43.518;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;3:06.786;0;;1:38.247;0;42.938;0;45.601;0;65.1;3:06.786;13:06:06.786;1:38.247;0:42.938;0:45.601;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;1:45.716;0;;26.542;0;35.722;0;43.452;0;115.1;4:52.502;13:07:52.502;0:26.542;0:35.722;0:43.452;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:44.275;0;;26.388;0;34.773;0;43.114;0;116.7;6:36.777;13:09:36.777;0:26.388;0:34.773;0:43.114;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:44.813;0;;26.448;0;34.823;0;43.542;0;116.1;8:21.590;13:11:21.590;0:26.448;0:34.823;0:43.542;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:46.477;0;;26.650;0;35.441;0;44.386;0;114.3;10:08.067;13:13:08.067;0:26.650;0:35.441;0:44.386;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:46.654;0;;27.674;0;34.528;0;44.452;0;114.1;11:54.721;13:14:54.721;0:27.674;0:34.528;0:44.452;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;7;1:43.544;0;;25.863;0;34.454;0;43.227;0;117.5;13:38.265;13:16:38.265;0:25.863;0:34.454;0:43.227;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;8;1:43.834;0;;26.068;0;35.188;0;42.578;0;117.2;15:22.099;13:18:22.099;0:26.068;0:35.188;0:42.578;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;9;3:21.664;0;;35.363;0;1:23.014;0;1:23.287;0;60.3;18:43.763;13:21:43.763;0:35.363;1:23.014;1:23.287;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;10;2:19.970;0;;1:01.008;0;34.837;0;44.125;0;86.9;21:03.733;13:24:03.733;1:01.008;0:34.837;0:44.125;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;11;1:40.771;3;;25.486;3;33.378;2;41.907;3;120.7;22:44.504;13:25:44.504;0:25.486;0:33.378;0:41.907;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;12;1:43.867;0;;27.782;0;34.100;0;41.985;0;117.1;24:28.371;13:27:28.371;0:27.782;0:34.100;0:41.985;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;13;1:45.089;0;;25.968;0;34.531;0;44.590;0;115.8;26:13.460;13:29:13.460;0:25.968;0:34.531;0:44.590;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;14;1:44.573;0;;26.535;0;34.317;0;43.721;0;116.4;27:58.033;13:30:58.033;0:26.535;0:34.317;0:43.721;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;15;1:42.407;0;;25.796;0;34.280;0;42.331;0;118.8;29:40.440;13:32:40.440;0:25.796;0:34.280;0:42.331;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;16;1:42.794;0;;25.927;0;33.782;0;43.085;0;118.4;31:23.234;13:34:23.234;0:25.927;0:33.782;0:43.085;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;17;1:43.910;0;;26.158;0;34.746;0;43.006;0;117.1;33:07.144;13:36:07.144;0:26.158;0:34.746;0:43.006;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;18;1:43.780;0;;26.411;0;34.993;0;42.376;0;117.2;34:50.924;13:37:50.924;0:26.411;0:34.993;0:42.376;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:43.801;0;;26.285;0;34.644;0;42.872;0;117.2;36:34.725;13:39:34.725;0:26.285;0:34.644;0:42.872;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;20;1:53.119;0;;26.679;0;34.353;0;52.087;0;107.6;38:27.844;13:41:27.844;0:26.679;0:34.353;0:52.087;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;21;4:26.518;0;;1:19.947;0;1:56.791;0;1:09.780;0;45.7;42:54.362;13:45:54.362;1:19.947;1:56.791;1:09.780;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;22;2:20.450;0;;35.441;0;40.910;0;1:04.099;0;86.6;45:14.812;13:48:14.812;0:35.441;0:40.910;1:04.099;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
20;1;1;3:00.796;0;;1:25.216;0;42.696;0;52.884;0;67.3;3:00.796;13:06:00.796;1:25.216;0:42.696;0:52.884;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;1:47.987;0;;27.278;0;36.874;0;43.835;0;112.7;4:48.783;13:07:48.783;0:27.278;0:36.874;0:43.835;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:44.981;0;;26.621;0;34.918;0;43.442;0;115.9;6:33.764;13:09:33.764;0:26.621;0:34.918;0:43.442;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:45.924;0;;26.724;0;35.133;0;44.067;0;114.9;8:19.688;13:11:19.688;0:26.724;0:35.133;0:44.067;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:47.286;0;;26.306;0;35.739;0;45.241;0;113.4;10:06.974;13:13:06.974;0:26.306;0:35.739;0:45.241;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:45.549;0;;26.796;0;34.244;0;44.509;0;115.3;11:52.523;13:14:52.523;0:26.796;0:34.244;0:44.509;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;7;1:44.303;0;;26.149;0;34.132;0;44.022;0;116.7;13:36.826;13:16:36.826;0:26.149;0:34.132;0:44.022;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;8;1:44.290;0;;26.023;0;35.607;0;42.660;0;116.7;15:21.116;13:18:21.116;0:26.023;0:35.607;0:42.660;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;9;3:21.601;0;;35.242;0;1:22.771;0;1:23.588;0;60.4;18:42.717;13:21:42.717;0:35.242;1:22.771;1:23.588;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;10;2:18.324;0;;1:01.248;0;34.320;0;42.756;0;88.0;21:01.041;13:24:01.041;1:01.248;0:34.320;0:42.756;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;11;1:43.996;0;;26.233;0;33.908;0;43.855;0;117.0;22:45.037;13:25:45.037;0:26.233;0:33.908;0:43.855;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;12;1:42.035;2;;25.964;0;33.796;0;42.275;2;119.3;24:27.072;13:27:27.072;0:25.964;0:33.796;0:42.275;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;13;1:43.210;0;;25.942;0;33.780;0;43.488;0;117.9;26:10.282;13:29:10.282;0:25.942;0:33.780;0:43.488;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;14;1:42.976;0;;26.548;0;33.755;0;42.673;0;118.2;27:53.258;13:30:53.258;0:26.548;0:33.755;0:42.673;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;15;1:44.313;0;;26.307;0;33.959;0;44.047;0;116.6;29:37.571;13:32:37.571;0:26.307;0:33.959;0:44.047;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;16;1:43.597;0;;25.873;2;33.653;2;44.071;0;117.5;31:21.168;13:34:21.168;0:25.873;0:33.653;0:44.071;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;17;1:42.275;0;;25.979;0;33.759;0;42.537;0;119.0;33:03.443;13:36:03.443;0:25.979;0:33.759;0:42.537;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;18;1:42.861;0;;26.130;0;33.999;0;42.732;0;118.3;34:46.304;13:37:46.304;0:26.130;0:33.999;0:42.732;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;19;1:42.799;0;;26.364;0;33.768;0;42.667;0;118.4;36:29.103;13:39:29.103;0:26.364;0:33.768;0:42.667;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;20;1:52.078;0;;26.321;0;33.885;0;51.872;0;108.6;38:21.181;13:41:21.181;0:26.321;0:33.885;0:51.872;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;21;4:29.601;0;;1:21.665;0;1:57.202;0;1:10.734;0;45.1;42:50.782;13:45:50.782;1:21.665;1:57.202;1:10.734;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;22;2:21.918;0;;35.420;0;41.748;0;1:04.750;0;85.7;45:12.700;13:48:12.700;0:35.420;0:41.748;1:04.750;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;23;1:45.574;0;;26.414;0;35.624;0;43.536;0;115.3;46:58.274;13:49:58.274;0:26.414;0:35.624;0:43.536;;Mitch EVANS;;;;Jaguar Racing;;;
22;1;1;2:58.472;0;;1:16.126;0;44.422;0;57.924;0;68.2;2:58.472;13:05:58.472;1:16.126;0:44.422;0:57.924;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;1:47.604;0;;27.312;0;36.534;0;43.758;0;113.1;4:46.076;13:07:46.076;0:27.312;0:36.534;0:43.758;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:45.649;0;;26.735;0;35.272;0;43.642;0;115.2;6:31.725;13:09:31.725;0:26.735;0:35.272;0:43.642;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:45.857;0;;26.409;0;35.372;0;44.076;0;114.9;8:17.582;13:11:17.582;0:26.409;0:35.372;0:44.076;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:46.946;0;;26.453;0;34.860;0;45.633;0;113.8;10:04.528;13:13:04.528;0:26.453;0:34.860;0:45.633;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;6;1:41.975;2;;25.688;2;33.517;2;42.770;2;119.3;11:46.503;13:14:46.503;0:25.688;0:33.517;0:42.770;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;7;1:43.662;0;;26.064;0;34.127;0;43.471;0;117.4;13:30.165;13:16:30.165;0:26.064;0:34.127;0:43.471;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;8;1:46.508;0;;27.099;0;34.629;0;44.780;0;114.2;15:16.673;13:18:16.673;0:27.099;0:34.629;0:44.780;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;9;3:15.201;0;;28.796;0;1:22.571;0;1:23.834;0;62.3;18:31.874;13:21:31.874;0:28.796;1:22.571;1:23.834;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;10;2:25.124;0;;1:06.552;0;35.367;0;43.205;0;83.8;20:56.998;13:23:56.998;1:06.552;0:35.367;0:43.205;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:44.783;0;;26.929;0;35.009;0;42.845;0;116.1;22:41.781;13:25:41.781;0:26.929;0:35.009;0:42.845;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;12;1:42.930;0;;26.216;0;33.944;0;42.770;0;118.2;24:24.711;13:27:24.711;0:26.216;0:33.944;0:42.770;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;13;1:43.377;0;;26.256;0;34.133;0;42.988;0;117.7;26:08.088;13:29:08.088;0:26.256;0:34.133;0:42.988;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;14;1:44.139;0;;26.912;0;34.255;0;42.972;0;116.8;27:52.227;13:30:52.227;0:26.912;0:34.255;0:42.972;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;15;1:43.626;0;;26.404;0;34.312;0;42.910;0;117.4;29:35.853;13:32:35.853;0:26.404;0:34.312;0:42.910;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;16;1:46.567;0;;26.393;0;34.529;0;45.645;0;114.2;31:22.420;13:34:22.420;0:26.393;0:34.529;0:45.645;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;17;1:42.505;0;;25.699;0;34.017;0;42.789;0;118.7;33:04.925;13:36:04.925;0:25.699;0:34.017;0:42.789;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;18;1:42.839;0;;25.950;0;33.982;0;42.907;0;118.3;34:47.764;13:37:47.764;0:25.950;0:33.982;0:42.907;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;19;1:45.018;0;;26.359;0;34.739;0;43.920;0;115.9;36:32.782;13:39:32.782;0:26.359;0:34.739;0:43.920;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;20;1:52.936;0;;26.626;0;34.313;0;51.997;0;107.7;38:25.718;13:41:25.718;0:26.626;0:34.313;0:51.997;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;21;4:27.815;0;;1:21.089;0;1:57.132;0;1:09.594;0;45.4;42:53.533;13:45:53.533;1:21.089;1:57.132;1:09.594;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;22;2:20.834;0;;35.609;0;41.057;0;1:04.168;0;86.4;45:14.367;13:48:14.367;0:35.609;0:41.057;1:04.168;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;23;1:49.376;0;;26.391;0;39.615;0;43.370;0;111.2;47:03.743;13:50:03.743;0:26.391;0:39.615;0:43.370;;Oliver ROWLAND;;;;Nissan e.dams;;;
23;1;1;2:59.447;0;;1:20.320;0;43.658;0;55.469;0;67.8;2:59.447;13:05:59.447;1:20.320;0:43.658;0:55.469;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;2;1:47.737;0;;27.324;0;36.498;0;43.915;0;112.9;4:47.184;13:07:47.184;0:27.324;0:36.498;0:43.915;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;3;1:45.883;0;;26.699;0;35.571;0;43.613;0;114.9;6:33.067;13:09:33.067;0:26.699;0:35.571;0:43.613;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;4;1:46.168;0;;27.236;0;34.928;0;44.004;0;114.6;8:19.235;13:11:19.235;0:27.236;0:34.928;0:44.004;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;5;1:46.979;0;;26.440;0;35.589;0;44.950;0;113.7;10:06.214;13:13:06.214;0:26.440;0:35.589;0:44.950;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;6;1:43.982;0;;26.643;0;34.203;0;43.136;0;117.0;11:50.196;13:14:50.196;0:26.643;0:34.203;0:43.136;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;7;1:46.119;0;;26.512;0;34.401;0;45.206;0;114.7;13:36.315;13:16:36.315;0:26.512;0:34.401;0:45.206;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;8;1:43.909;0;;26.059;0;34.571;0;43.279;0;117.1;15:20.224;13:18:20.224;0:26.059;0:34.571;0:43.279;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;9;3:18.940;0;;32.871;0;1:22.494;0;1:23.575;0;61.2;18:39.164;13:21:39.164;0:32.871;1:22.494;1:23.575;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;10;2:21.232;0;;1:02.604;0;34.665;0;43.963;0;86.2;21:00.396;13:24:00.396;1:02.604;0:34.665;0:43.963;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;11;1:42.421;0;;26.064;0;33.840;0;42.517;2;118.8;22:42.817;13:25:42.817;0:26.064;0:33.840;0:42.517;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;12;1:42.362;2;;25.722;2;33.945;0;42.695;0;118.9;24:25.179;13:27:25.179;0:25.722;0:33.945;0:42.695;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;13;1:44.948;0;;26.234;0;34.268;0;44.446;0;115.9;26:10.127;13:29:10.127;0:26.234;0:34.268;0:44.446;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;14;1:45.909;0;;26.971;0;34.397;0;44.541;0;114.9;27:56.036;13:30:56.036;0:26.971;0:34.397;0:44.541;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;15;1:42.552;0;;26.065;0;33.593;2;42.894;0;118.7;29:38.588;13:32:38.588;0:26.065;0:33.593;0:42.894;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;16;1:43.125;0;;26.082;0;33.888;0;43.155;0;118.0;31:21.713;13:34:21.713;0:26.082;0:33.888;0:43.155;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;17;1:44.941;0;;26.835;0;35.024;0;43.082;0;116.0;33:06.654;13:36:06.654;0:26.835;0:35.024;0:43.082;;Sébastien BUEMI;;;;Nissan e.dams;;235;
