NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
20;1;15;1:32.064;0;;31.455;0;32.687;0;27.922;0;132.0;23:38.007;14:27:30.684;0:31.455;0:32.687;0:27.922;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;16;1:32.176;0;;31.506;0;32.674;0;27.996;0;131.9;25:10.183;14:29:02.860;0:31.506;0:32.674;0:27.996;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;17;1:32.402;0;;31.427;0;32.808;0;28.167;0;131.5;26:42.585;14:30:35.262;0:31.427;0:32.808;0:28.167;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;18;1:34.086;0;;31.351;0;33.422;0;29.313;0;129.2;28:16.671;14:32:09.348;0:31.351;0:33.422;0:29.313;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;19;1:33.170;0;;31.485;0;33.456;0;28.229;0;130.4;29:49.841;14:33:42.518;0:31.485;0:33.456;0:28.229;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;20;1:32.505;0;;31.386;0;32.567;0;28.552;0;131.4;31:22.346;14:35:15.023;0:31.386;0:32.567;0:28.552;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;21;1:32.131;0;;31.269;0;33.038;0;27.824;0;131.9;32:54.477;14:36:47.154;0:31.269;0:33.038;0:27.824;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;22;1:31.792;0;;31.596;0;32.478;0;27.718;0;132.4;34:26.269;14:38:18.946;0:31.596;0:32.478;0:27.718;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;23;1:32.407;0;;31.420;0;33.634;0;27.353;2;131.5;35:58.676;14:39:51.353;0:31.420;0:33.634;0:27.353;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;24;1:30.846;2;;30.954;0;32.177;2;27.715;0;133.8;37:29.522;14:41:22.199;0:30.954;0:32.177;0:27.715;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;25;1:32.598;0;;31.485;0;32.824;0;28.289;0;131.3;39:02.120;14:42:54.797;0:31.485;0:32.824;0:28.289;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;26;1:33.541;0;;32.632;0;32.996;0;27.913;0;129.9;40:35.661;14:44:28.338;0:32.632;0:32.996;0:27.913;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;27;1:33.113;0;;31.102;0;33.041;0;28.970;0;130.5;42:08.774;14:46:01.451;0:31.102;0:33.041;0:28.970;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;28;1:33.680;0;;32.507;0;33.070;0;28.103;0;129.7;43:42.454;14:47:35.131;0:32.507;0:33.070;0:28.103;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;29;1:35.503;0;;33.008;0;34.378;0;28.117;0;127.3;45:17.957;14:49:10.634;0:33.008;0:34.378;0:28.117;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;30;1:31.258;0;;30.798;2;32.743;0;27.717;0;133.2;46:49.215;14:50:41.892;0:30.798;0:32.743;0:27.717;;Mitch EVANS;;;;Jaguar Racing;;;
22;1;1;1:36.508;0;;33.204;0;34.973;0;28.331;0;125.9;1:36.508;14:05:29.185;0:33.204;0:34.973;0:28.331;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;1:34.233;0;;32.310;0;33.508;0;28.415;0;129.0;3:10.741;14:07:03.418;0:32.310;0:33.508;0:28.415;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:34.282;0;;31.909;0;33.937;0;28.436;0;128.9;4:45.023;14:08:37.700;0:31.909;0:33.937;0:28.436;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:34.581;0;;32.153;0;33.858;0;28.570;0;128.5;6:19.604;14:10:12.281;0:32.153;0:33.858;0:28.570;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;5;1:34.775;0;;31.930;0;34.372;0;28.473;0;128.2;7:54.379;14:11:47.056;0:31.930;0:34.372;0:28.473;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;6;1:34.975;0;;31.940;0;34.729;0;28.306;0;128.0;9:29.354;14:13:22.031;0:31.940;0:34.729;0:28.306;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;7;1:34.722;0;;31.864;0;34.205;0;28.653;0;128.3;11:04.076;14:14:56.753;0:31.864;0:34.205;0:28.653;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;8;1:35.243;0;;31.887;0;34.691;0;28.665;0;127.6;12:39.319;14:16:31.996;0:31.887;0:34.691;0:28.665;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;9;1:33.967;0;;31.852;0;34.016;0;28.099;0;129.3;14:13.286;14:18:05.963;0:31.852;0:34.016;0:28.099;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;10;1:33.937;0;;31.832;0;34.101;0;28.004;0;129.4;15:47.223;14:19:39.900;0:31.832;0:34.101;0:28.004;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:34.587;0;;31.673;0;34.219;0;28.695;0;128.5;17:21.810;14:21:14.487;0:31.673;0:34.219;0:28.695;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;12;1:33.384;0;;32.031;0;33.506;0;27.847;0;130.1;18:55.194;14:22:47.871;0:32.031;0:33.506;0:27.847;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;13;1:31.870;0;;31.504;0;32.698;0;27.668;0;132.3;20:27.064;14:24:19.741;0:31.504;0:32.698;0:27.668;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;14;1:31.384;0;;31.330;0;32.512;0;27.542;0;133.0;21:58.448;14:25:51.125;0:31.330;0:32.512;0:27.542;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;15;1:31.949;0;;31.218;0;32.730;0;28.001;0;132.2;23:30.397;14:27:23.074;0:31.218;0:32.730;0:28.001;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;16;1:32.895;0;;31.606;0;33.111;0;28.178;0;130.8;25:03.292;14:28:55.969;0:31.606;0:33.111;0:28.178;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;17;1:33.283;0;;31.728;0;33.502;0;28.053;0;130.3;26:36.575;14:30:29.252;0:31.728;0:33.502;0:28.053;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;18;1:34.587;0;;32.065;0;34.172;0;28.350;0;128.5;28:11.162;14:32:03.839;0:32.065;0:34.172;0:28.350;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;19;1:33.116;0;;31.579;0;33.200;0;28.337;0;130.5;29:44.278;14:33:36.955;0:31.579;0:33.200;0:28.337;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;20;1:32.752;0;;31.441;0;33.595;0;27.716;0;131.0;31:17.030;14:35:09.707;0:31.441;0:33.595;0:27.716;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;21;1:31.120;0;;31.099;0;32.481;2;27.540;0;133.4;32:48.150;14:36:40.827;0:31.099;0:32.481;0:27.540;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;22;1:31.078;2;;31.075;0;32.531;0;27.472;2;133.4;34:19.228;14:38:11.905;0:31.075;0:32.531;0:27.472;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;23;1:32.500;0;;31.645;0;32.903;0;27.952;0;131.4;35:51.728;14:39:44.405;0:31.645;0:32.903;0:27.952;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;24;1:32.248;0;;31.530;0;32.956;0;27.762;0;131.7;37:23.976;14:41:16.653;0:31.530;0:32.956;0:27.762;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;25;1:31.953;0;;31.350;0;32.991;0;27.612;0;132.2;38:55.929;14:42:48.606;0:31.350;0:32.991;0:27.612;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;26;1:31.985;0;;31.384;0;32.910;0;27.691;0;132.1;40:27.914;14:44:20.591;0:31.384;0:32.910;0:27.691;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;27;1:32.521;0;;31.800;0;32.970;0;27.751;0;131.4;42:00.435;14:45:53.112;0:31.800;0:32.970;0:27.751;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;28;1:31.901;0;;31.456;0;32.705;0;27.740;0;132.2;43:32.336;14:47:25.013;0:31.456;0:32.705;0:27.740;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;29;1:31.333;0;;31.196;0;32.535;0;27.602;0;133.1;45:03.669;14:48:56.346;0:31.196;0:32.535;0:27.602;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;30;1:31.203;0;;31.039;2;32.506;0;27.658;0;133.3;46:34.872;14:50:27.549;0:31.039;0:32.506;0:27.658;;Oliver ROWLAND;;;;Nissan e.dams;;;
23;1;1;1:38.054;0;;33.543;0;36.172;0;28.339;0;123.9;1:38.054;14:05:30.731;0:33.543;0:36.172;0:28.339;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;2;1:33.990;0;;32.154;0;33.535;0;28.301;0;129.3;3:12.044;14:07:04.721;0:32.154;0:33.535;0:28.301;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;3;1:33.937;0;;32.032;0;33.525;0;28.380;0;129.4;4:45.981;14:08:38.658;0:32.032;0:33.525;0:28.380;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;4;1:35.464;0;;32.047;0;34.715;0;28.702;0;127.3;6:21.445;14:10:14.122;0:32.047;0:34.715;0:28.702;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;5;1:34.489;0;;31.882;0;33.584;0;29.023;0;128.6;7:55.934;14:11:48.611;0:31.882;0:33.584;0:29.023;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;6;1:35.196;0;;31.857;0;34.507;0;28.832;0;127.7;9:31.130;14:13:23.807;0:31.857;0:34.507;0:28.832;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;7;1:34.486;0;;31.950;0;33.863;0;28.673;0;128.6;11:05.616;14:14:58.293;0:31.950;0:33.863;0:28.673;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;8;1:35.124;0;;31.866;0;34.354;0;28.904;0;127.8;12:40.740;14:16:33.417;0:31.866;0:34.354;0:28.904;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;9;1:34.217;0;;31.921;0;33.693;0;28.603;0;129.0;14:14.957;14:18:07.634;0:31.921;0:33.693;0:28.603;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;10;1:33.551;0;;31.671;0;33.638;0;28.242;0;129.9;15:48.508;14:19:41.185;0:31.671;0:33.638;0:28.242;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;11;1:34.598;0;;31.895;0;33.691;0;29.012;0;128.5;17:23.106;14:21:15.783;0:31.895;0:33.691;0:29.012;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;12;1:36.241;0;;32.410;0;34.565;0;29.266;0;126.3;18:59.347;14:22:52.024;0:32.410;0:34.565;0:29.266;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;13;1:32.230;0;;31.571;0;32.727;0;27.932;0;131.8;20:31.577;14:24:24.254;0:31.571;0:32.727;0:27.932;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;14;1:31.570;2;;31.130;0;32.711;0;27.729;2;132.7;22:03.147;14:25:55.824;0:31.130;0:32.711;0:27.729;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;15;1:32.264;0;;31.382;0;32.941;0;27.941;0;131.7;23:35.411;14:27:28.088;0:31.382;0:32.941;0:27.941;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;16;1:32.313;0;;31.547;0;32.842;0;27.924;0;131.7;25:07.724;14:29:00.401;0:31.547;0:32.842;0:27.924;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;17;1:33.801;0;;31.584;0;34.333;0;27.884;0;129.6;26:41.525;14:30:34.202;0:31.584;0:34.333;0:27.884;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;18;1:32.948;0;;31.238;0;33.150;0;28.560;0;130.8;28:14.473;14:32:07.150;0:31.238;0:33.150;0:28.560;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;19;1:32.564;0;;31.326;0;33.240;0;27.998;0;131.3;29:47.037;14:33:39.714;0:31.326;0:33.240;0:27.998;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;20;1:34.534;0;;31.212;0;33.478;0;29.844;0;128.6;31:21.571;14:35:14.248;0:31.212;0:33.478;0:29.844;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;21;1:33.430;0;;31.713;0;33.662;0;28.055;0;130.1;32:55.001;14:36:47.678;0:31.713;0:33.662;0:28.055;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;22;1:32.060;0;;31.471;0;32.758;0;27.831;0;132.0;34:27.061;14:38:19.738;0:31.471;0:32.758;0:27.831;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;23;1:32.456;0;;31.392;0;33.154;0;27.910;0;131.5;35:59.517;14:39:52.194;0:31.392;0:33.154;0:27.910;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;24;1:32.514;0;;31.329;0;32.766;0;28.419;0;131.4;37:32.031;14:41:24.708;0:31.329;0:32.766;0:28.419;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;25;1:32.414;0;;31.767;0;32.773;0;27.874;0;131.5;39:04.445;14:42:57.122;0:31.767;0:32.773;0:27.874;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;26;1:32.260;0;;31.583;0;32.864;0;27.813;0;131.7;40:36.705;14:44:29.382;0:31.583;0:32.864;0:27.813;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;27;1:32.543;0;;31.298;0;32.744;0;28.501;0;131.3;42:09.248;14:46:01.925;0:31.298;0:32.744;0:28.501;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;28;1:31.838;0;;31.407;0;32.566;2;27.865;0;132.3;43:41.086;14:47:33.763;0:31.407;0:32.566;0:27.865;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;29;1:32.293;0;;31.293;0;32.783;0;28.217;0;131.7;45:13.379;14:49:06.056;0:31.293;0:32.783;0:28.217;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;30;1:31.918;0;;31.113;2;32.759;0;28.046;0;132.2;46:45.297;14:50:37.974;0:31.113;0:32.759;0:28.046;;Sébastien BUEMI;;;;Nissan e.dams;;;
25;1;1;1:35.576;0;;32.839;0;34.206;0;28.531;0;127.2;1:35.576;14:05:28.253;0:32.839;0:34.206;0:28.531;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;2;1:34.255;0;;32.187;0;33.577;0;28.491;0;128.9;3:09.831;14:07:02.508;0:32.187;0:33.577;0:28.491;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;3;1:34.297;0;;31.965;0;33.831;0;28.501;0;128.9;4:44.128;14:08:36.805;0:31.965;0:33.831;0:28.501;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;4;1:34.543;0;;32.036;0;33.916;0;28.591;0;128.6;6:18.671;14:10:11.348;0:32.036;0:33.916;0:28.591;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;5;1:34.735;0;;32.072;0;34.036;0;28.627;0;128.3;7:53.406;14:11:46.083;0:32.072;0:34.036;0:28.627;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;6;1:34.696;0;;32.149;0;33.858;0;28.689;0;128.3;9:28.102;14:13:20.779;0:32.149;0:33.858;0:28.689;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;7;1:34.752;0;;31.997;0;33.758;0;28.997;0;128.3;11:02.854;14:14:55.531;0:31.997;0:33.758;0:28.997;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;8;1:34.977;0;;32.053;0;33.968;0;28.956;0;128.0;12:37.831;14:16:30.508;0:32.053;0:33.968;0:28.956;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;9;1:34.163;0;;32.073;0;33.606;0;28.484;0;129.1;14:11.994;14:18:04.671;0:32.073;0:33.606;0:28.484;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;10;1:33.428;0;;31.693;0;33.374;0;28.361;0;130.1;15:45.422;14:19:38.099;0:31.693;0:33.374;0:28.361;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;11;1:34.228;0;;31.685;0;34.523;0;28.020;0;129.0;17:19.650;14:21:12.327;0:31.685;0:34.523;0:28.020;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;12;1:32.295;0;;31.627;0;32.674;0;27.994;0;131.7;18:51.945;14:22:44.622;0:31.627;0:32.674;0:27.994;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;13;1:32.289;0;;31.284;0;32.956;0;28.049;0;131.7;20:24.234;14:24:16.911;0:31.284;0:32.956;0:28.049;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;14;1:32.344;0;;31.359;0;33.212;0;27.773;0;131.6;21:56.578;14:25:49.255;0:31.359;0:33.212;0:27.773;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;15;1:33.119;0;;32.007;0;33.129;0;27.983;0;130.5;23:29.697;14:27:22.374;0:32.007;0:33.129;0:27.983;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;16;1:33.211;0;;31.741;0;33.109;0;28.361;0;130.4;25:02.908;14:28:55.585;0:31.741;0:33.109;0:28.361;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;17;1:34.737;0;;31.747;0;34.354;0;28.636;0;128.3;26:37.645;14:30:30.322;0:31.747;0:34.354;0:28.636;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;18;1:34.765;0;;31.887;0;34.165;0;28.713;0;128.2;28:12.410;14:32:05.087;0:31.887;0:34.165;0:28.713;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;19;1:32.639;0;;31.506;0;33.009;0;28.124;0;131.2;29:45.049;14:33:37.726;0:31.506;0:33.009;0:28.124;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;20;1:31.438;0;;31.342;0;32.465;0;27.631;0;132.9;31:16.487;14:35:09.164;0:31.342;0:32.465;0:27.631;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;21;1:32.669;0;;31.149;2;33.461;0;28.059;0;131.2;32:49.156;14:36:41.833;0:31.149;0:33.461;0:28.059;;Jean-Éric VERGNE;;;;DS TECHEETAH;;235;
25;1;22;1:32.783;0;;31.484;0;33.436;0;27.863;0;131.0;34:21.939;14:38:14.616;0:31.484;0:33.436;0:27.863;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;23;1:32.451;0;;31.637;0;32.882;0;27.932;0;131.5;35:54.390;14:39:47.067;0:31.637;0:32.882;0:27.932;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;24;1:32.567;0;;31.657;0;32.879;0;28.031;0;131.3;37:26.957;14:41:19.634;0:31.657;0:32.879;0:28.031;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;25;1:32.753;0;;31.765;0;32.989;0;27.999;0;131.0;38:59.710;14:42:52.387;0:31.765;0:32.989;0:27.999;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;26;1:32.275;0;;31.516;0;32.808;0;27.951;0;131.7;40:31.985;14:44:24.662;0:31.516;0:32.808;0:27.951;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;27;1:32.541;0;;31.572;0;32.905;0;28.064;0;131.3;42:04.526;14:45:57.203;0:31.572;0:32.905;0:28.064;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;28;1:32.534;0;;31.649;0;32.927;0;27.958;0;131.3;43:37.060;14:47:29.737;0:31.649;0:32.927;0:27.958;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;29;1:32.336;0;;31.568;0;32.954;0;27.814;0;131.6;45:09.396;14:49:02.073;0:31.568;0:32.954;0:27.814;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;30;1:31.388;2;;31.405;0;32.430;2;27.553;2;133.0;46:40.784;14:50:33.461;0:31.405;0:32.430;0:27.553;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
27;1;1;1:33.261;0;;30.940;0;33.799;0;28.522;0;130.3;1:33.261;14:05:25.938;0:30.940;0:33.799;0:28.522;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;2;1:34.365;0;;32.198;0;33.624;0;28.543;0;128.8;3:07.626;14:07:00.303;0:32.198;0:33.624;0:28.543;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;3;1:34.383;0;;32.095;0;33.595;0;28.693;0;128.8;4:42.009;14:08:34.686;0:32.095;0:33.595;0:28.693;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;4;1:34.536;0;;32.279;0;33.520;0;28.737;0;128.6;6:16.545;14:10:09.222;0:32.279;0:33.520;0:28.737;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;5;1:34.699;0;;32.345;0;33.683;0;28.671;0;128.3;7:51.244;14:11:43.921;0:32.345;0:33.683;0:28.671;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;6;1:34.760;0;;32.428;0;33.711;0;28.621;0;128.3;9:26.004;14:13:18.681;0:32.428;0:33.711;0:28.621;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;7;1:35.023;0;;32.402;0;33.681;0;28.940;0;127.9;11:01.027;14:14:53.704;0:32.402;0:33.681;0:28.940;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;8;1:35.111;0;;32.461;0;33.564;0;29.086;0;127.8;12:36.138;14:16:28.815;0:32.461;0:33.564;0:29.086;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;9;1:33.565;0;;32.211;0;33.099;0;28.255;0;129.9;14:09.703;14:18:02.380;0:32.211;0:33.099;0:28.255;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;10;1:33.294;0;;31.854;0;33.089;0;28.351;0;130.3;15:42.997;14:19:35.674;0:31.854;0:33.089;0:28.351;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;11;1:34.230;0;;31.917;0;34.217;0;28.096;0;129.0;17:17.227;14:21:09.904;0:31.917;0:34.217;0:28.096;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;12;1:32.403;0;;31.736;0;32.840;0;27.827;0;131.5;18:49.630;14:22:42.307;0:31.736;0:32.840;0:27.827;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;13;1:31.407;0;;31.227;0;32.507;0;27.673;0;133.0;20:21.037;14:24:13.714;0:31.227;0:32.507;0:27.673;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;14;1:32.646;0;;31.469;0;33.068;0;28.109;0;131.2;21:53.683;14:25:46.360;0:31.469;0:33.068;0:28.109;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;15;1:33.545;0;;32.206;0;33.156;0;28.183;0;129.9;23:27.228;14:27:19.905;0:32.206;0:33.156;0:28.183;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;16;1:33.729;0;;32.180;0;33.169;0;28.380;0;129.7;25:00.957;14:28:53.634;0:32.180;0:33.169;0:28.380;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;17;1:33.885;0;;32.037;0;33.339;0;28.509;0;129.5;26:34.842;14:30:27.519;0:32.037;0:33.339;0:28.509;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;18;1:33.241;0;;32.295;0;33.002;0;27.944;0;130.3;28:08.083;14:32:00.760;0:32.295;0:33.002;0:27.944;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;19;1:32.782;0;;31.693;0;33.513;0;27.576;0;131.0;29:40.865;14:33:33.542;0:31.693;0:33.513;0:27.576;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;20;1:31.209;0;;31.105;0;32.492;0;27.612;0;133.3;31:12.074;14:35:04.751;0:31.105;0:32.492;0:27.612;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;21;1:31.319;0;;31.308;0;32.420;0;27.591;0;133.1;32:43.393;14:36:36.070;0:31.308;0:32.420;0:27.591;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;22;1:31.823;0;;31.060;0;32.849;0;27.914;0;132.4;34:15.216;14:38:07.893;0:31.060;0:32.849;0:27.914;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;23;1:32.623;0;;31.751;0;32.800;0;28.072;0;131.2;35:47.839;14:39:40.516;0:31.751;0:32.800;0:28.072;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;24;1:32.201;0;;31.645;0;32.629;0;27.927;0;131.8;37:20.040;14:41:12.717;0:31.645;0:32.629;0:27.927;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;25;1:31.938;0;;31.457;0;32.664;0;27.817;0;132.2;38:51.978;14:42:44.655;0:31.457;0:32.664;0:27.817;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;26;1:32.055;0;;31.601;0;32.663;0;27.791;0;132.0;40:24.033;14:44:16.710;0:31.601;0:32.663;0:27.791;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;27;1:32.198;0;;31.695;0;32.660;0;27.843;0;131.8;41:56.231;14:45:48.908;0:31.695;0:32.660;0:27.843;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;28;1:31.913;0;;31.540;0;32.664;0;27.709;0;132.2;43:28.144;14:47:20.821;0:31.540;0:32.664;0:27.709;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;29;1:33.200;0;;31.494;0;32.613;0;29.093;0;130.4;45:01.344;14:48:54.021;0:31.494;0:32.613;0:29.093;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;30;1:30.658;2;;30.988;2;32.267;2;27.403;2;134.1;46:32.002;14:50:24.679;0:30.988;0:32.267;0:27.403;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;1;1:44.043;0;;36.688;0;36.243;0;31.112;0;116.8;1:44.043;14:05:36.720;0:36.688;0:36.243;0:31.112;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;2;1:34.160;0;;32.521;0;33.332;0;28.307;0;129.1;3:18.203;14:07:10.880;0:32.521;0:33.332;0:28.307;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;3;1:33.336;0;;31.606;0;33.444;0;28.286;0;130.2;4:51.539;14:08:44.216;0:31.606;0:33.444;0:28.286;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
