NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
13;1;15;1:10.073;0;;24.109;0;22.017;0;23.947;0;121.0;19:30.719;14:23:29.177;0:24.109;0:22.017;0:23.947;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:10.158;0;;24.136;0;22.063;0;23.959;0;120.8;20:40.877;14:24:39.335;0:24.136;0:22.063;0:23.959;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:10.068;0;;24.042;0;22.008;0;24.018;0;121.0;21:50.945;14:25:49.403;0:24.042;0:22.008;0:24.018;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;18;1:10.319;0;;24.131;0;22.026;0;24.162;0;120.6;23:01.264;14:26:59.722;0:24.131;0:22.026;0:24.162;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;19;1:10.211;0;;24.157;0;22.066;0;23.988;0;120.8;24:11.475;14:28:09.933;0:24.157;0:22.066;0:23.988;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;20;1:10.498;0;;24.173;0;22.124;0;24.201;0;120.3;25:21.973;14:29:20.431;0:24.173;0:22.124;0:24.201;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;21;1:11.897;0;;25.214;0;22.397;0;24.286;0;117.9;26:33.870;14:30:32.328;0:25.214;0:22.397;0:24.286;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:12.124;0;;24.604;0;23.677;0;23.843;0;117.5;27:45.994;14:31:44.452;0:24.604;0:23.677;0:23.843;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;23;1:09.542;0;;24.151;0;21.575;2;23.816;0;121.9;28:55.536;14:32:53.994;0:24.151;0:21.575;0:23.816;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;24;1:09.416;0;;24.067;0;21.662;0;23.687;0;122.1;30:04.952;14:34:03.410;0:24.067;0:21.662;0:23.687;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;25;1:10.774;0;;24.352;0;22.380;0;24.042;0;119.8;31:15.726;14:35:14.184;0:24.352;0:22.380;0:24.042;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;26;1:09.946;0;;24.479;0;21.789;0;23.678;2;121.2;32:25.672;14:36:24.130;0:24.479;0:21.789;0:23.678;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;27;1:09.363;2;;24.041;2;21.606;0;23.716;0;122.2;33:35.035;14:37:33.493;0:24.041;0:21.606;0:23.716;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;28;1:10.622;0;;24.053;0;22.704;0;23.865;0;120.0;34:45.657;14:38:44.115;0:24.053;0:22.704;0:23.865;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;29;1:09.878;0;;24.118;0;21.849;0;23.911;0;121.3;35:55.535;14:39:53.993;0:24.118;0:21.849;0:23.911;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;30;1:10.288;0;;24.125;0;21.928;0;24.235;0;120.6;37:05.823;14:41:04.281;0:24.125;0:21.928;0:24.235;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;31;1:10.402;0;;24.265;0;21.921;0;24.216;0;120.4;38:16.225;14:42:14.683;0:24.265;0:21.921;0:24.216;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;32;1:10.415;0;;24.342;0;21.954;0;24.119;0;120.4;39:26.640;14:43:25.098;0:24.342;0:21.954;0:24.119;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:10.364;0;;24.269;0;22.040;0;24.055;0;120.5;40:37.004;14:44:35.462;0:24.269;0:22.040;0:24.055;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:10.180;0;;24.183;0;21.883;0;24.114;0;120.8;41:47.184;14:45:45.642;0:24.183;0:21.883;0:24.114;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;35;1:10.509;0;;24.249;0;22.032;0;24.228;0;120.2;42:57.693;14:46:56.151;0:24.249;0:22.032;0:24.228;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;36;1:10.612;0;;24.421;0;21.942;0;24.249;0;120.1;44:08.305;14:48:06.763;0:24.421;0:21.942;0:24.249;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;37;1:10.606;0;;24.283;0;22.069;0;24.254;0;120.1;45:18.911;14:49:17.369;0:24.283;0:22.069;0:24.254;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;38;1:10.394;0;;24.316;0;21.997;0;24.081;0;120.4;46:29.305;14:50:27.763;0:24.316;0:21.997;0:24.081;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;1:24.236;0;;34.610;0;24.824;0;24.802;0;100.6;1:24.236;14:05:22.694;0:34.610;0:24.824;0:24.802;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;1:10.583;0;;24.249;0;22.292;0;24.042;0;120.1;2:34.819;14:06:33.277;0:24.249;0:22.292;0:24.042;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:10.580;0;;24.394;0;22.211;0;23.975;0;120.1;3:45.399;14:07:43.857;0:24.394;0:22.211;0:23.975;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:10.192;0;;24.395;0;21.970;0;23.827;0;120.8;4:55.591;14:08:54.049;0:24.395;0:21.970;0:23.827;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:09.807;0;;23.878;2;22.023;0;23.906;0;121.4;6:05.398;14:10:03.856;0:23.878;0:22.023;0:23.906;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:10.445;0;;24.152;0;22.302;0;23.991;0;120.3;7:15.843;14:11:14.301;0:24.152;0:22.302;0:23.991;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:10.532;0;;24.099;0;22.110;0;24.323;0;120.2;8:26.375;14:12:24.833;0:24.099;0:22.110;0:24.323;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;8;1:10.233;0;;24.337;0;22.012;0;23.884;0;120.7;9:36.608;14:13:35.066;0:24.337;0:22.012;0:23.884;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;9;1:10.458;0;;24.185;0;22.090;0;24.183;0;120.3;10:47.066;14:14:45.524;0:24.185;0:22.090;0:24.183;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;10;1:10.308;0;;24.047;0;21.967;0;24.294;0;120.6;11:57.374;14:15:55.832;0:24.047;0:21.967;0:24.294;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;11;1:24.463;0;;24.319;0;21.991;0;38.153;0;100.4;13:21.837;14:17:20.295;0:24.319;0:21.991;0:38.153;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;12;2:40.589;0;;39.819;0;58.058;0;1:02.712;0;52.8;16:02.426;14:20:00.884;0:39.819;0:58.058;1:02.712;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;13;1:18.936;0;;31.725;0;23.412;0;23.799;0;107.4;17:21.362;14:21:19.820;0:31.725;0:23.412;0:23.799;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;14;1:09.626;0;;24.087;0;21.770;0;23.769;0;121.8;18:30.988;14:22:29.446;0:24.087;0:21.770;0:23.769;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;15;1:09.807;0;;24.048;0;21.889;0;23.870;0;121.4;19:40.795;14:23:39.253;0:24.048;0:21.889;0:23.870;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;16;1:09.624;0;;24.054;0;21.765;0;23.805;0;121.8;20:50.419;14:24:48.877;0:24.054;0:21.765;0:23.805;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:10.590;0;;24.103;0;22.377;0;24.110;0;120.1;22:01.009;14:25:59.467;0:24.103;0:22.377;0:24.110;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;18;1:11.950;0;;24.290;0;22.931;0;24.729;0;117.8;23:12.959;14:27:11.417;0:24.290;0:22.931;0:24.729;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:11.228;0;;24.838;0;22.032;0;24.358;0;119.0;24:24.187;14:28:22.645;0:24.838;0:22.032;0:24.358;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;20;2:15.739;0;B;33.855;0;46.177;0;55.707;0;62.5;26:39.926;14:30:38.384;0:33.855;0:46.177;0:55.707;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;21;1:14.374;0;;28.294;0;22.032;0;24.048;0;114.0;27:54.300;14:31:52.758;0:28.294;0:22.032;0:24.048;;Nyck DE VRIES;0:00:30.628;;;Mercedes-EQ Formula E Team;;;
17;1;22;1:10.552;0;;24.253;0;22.215;0;24.084;0;120.2;29:04.852;14:33:03.310;0:24.253;0:22.215;0:24.084;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;23;1:09.712;0;;23.964;0;21.967;0;23.781;0;121.6;30:14.564;14:34:13.022;0:23.964;0:21.967;0:23.781;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;24;1:09.668;0;;23.893;0;21.969;0;23.806;0;121.7;31:24.232;14:35:22.690;0:23.893;0:21.969;0:23.806;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;25;1:10.073;0;;23.978;0;22.061;0;24.034;0;121.0;32:34.305;14:36:32.763;0:23.978;0:22.061;0:24.034;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;26;1:11.594;0;;24.037;0;23.863;0;23.694;0;118.4;33:45.899;14:37:44.357;0:24.037;0:23.863;0:23.694;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;27;1:09.725;0;;24.096;0;21.949;0;23.680;0;121.6;34:55.624;14:38:54.082;0:24.096;0:21.949;0:23.680;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;28;1:09.534;0;;24.142;0;21.698;0;23.694;0;121.9;36:05.158;14:40:03.616;0:24.142;0:21.698;0:23.694;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;29;1:09.475;0;;24.078;0;21.804;0;23.593;2;122.0;37:14.633;14:41:13.091;0:24.078;0:21.804;0:23.593;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;30;1:09.484;0;;24.064;0;21.692;0;23.728;0;122.0;38:24.117;14:42:22.575;0:24.064;0:21.692;0:23.728;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;31;1:09.774;0;;24.190;0;21.902;0;23.682;0;121.5;39:33.891;14:43:32.349;0:24.190;0:21.902;0:23.682;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;32;1:09.340;2;;24.048;0;21.580;2;23.712;0;122.3;40:43.231;14:44:41.689;0:24.048;0:21.580;0:23.712;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;33;1:10.416;0;;24.165;0;22.156;0;24.095;0;120.4;41:53.647;14:45:52.105;0:24.165;0:22.156;0:24.095;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;34;1:11.741;0;;24.327;0;23.548;0;23.866;0;118.2;43:05.388;14:47:03.846;0:24.327;0:23.548;0:23.866;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;35;1:10.289;0;;24.151;0;21.973;0;24.165;0;120.6;44:15.677;14:48:14.135;0:24.151;0:21.973;0:24.165;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;36;1:11.585;0;;24.538;0;22.493;0;24.554;0;118.4;45:27.262;14:49:25.720;0:24.538;0:22.493;0:24.554;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;37;1:12.885;0;;25.133;0;23.210;0;24.542;0;116.3;46:40.147;14:50:38.605;0:25.133;0:23.210;0:24.542;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
20;1;1;1:17.744;0;;30.834;0;22.599;0;24.311;0;109.1;1:17.744;14:05:16.202;0:30.834;0:22.599;0:24.311;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;1:10.684;0;;24.247;0;22.360;0;24.077;0;119.9;2:28.428;14:06:26.886;0:24.247;0:22.360;0:24.077;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:10.047;0;;24.113;0;22.009;0;23.925;0;121.0;3:38.475;14:07:36.933;0:24.113;0:22.009;0:23.925;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:09.904;0;;24.095;0;21.909;0;23.900;0;121.3;4:48.379;14:08:46.837;0:24.095;0:21.909;0:23.900;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:09.946;0;;23.993;0;22.007;0;23.946;0;121.2;5:58.325;14:09:56.783;0:23.993;0:22.007;0:23.946;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:09.860;0;;24.010;0;21.880;0;23.970;0;121.4;7:08.185;14:11:06.643;0:24.010;0:21.880;0:23.970;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;7;1:09.928;0;;24.011;0;21.907;0;24.010;0;121.2;8:18.113;14:12:16.571;0:24.011;0:21.907;0:24.010;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;8;1:09.983;0;;23.955;0;21.957;0;24.071;0;121.1;9:28.096;14:13:26.554;0:23.955;0:21.957;0:24.071;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;9;1:10.135;0;;23.986;0;22.022;0;24.127;0;120.9;10:38.231;14:14:36.689;0:23.986;0:22.022;0:24.127;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;10;1:10.364;0;;24.071;0;22.030;0;24.263;0;120.5;11:48.595;14:15:47.053;0:24.071;0:22.030;0:24.263;;Mitch EVANS;;;;Jaguar Racing;;;
