NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
22;1;8;1:28.691;0;;28.204;0;31.192;0;29.295;0;121.0;15:35.117;16:19:21.205;0:28.204;0:31.192;0:29.295;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;9;1:28.520;0;;28.407;0;30.782;0;29.331;0;121.3;17:03.637;16:20:49.725;0:28.407;0:30.782;0:29.331;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;10;1:28.326;0;;28.513;0;30.690;0;29.123;0;121.5;18:31.963;16:22:18.051;0:28.513;0:30.690;0:29.123;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;11;1:27.931;0;;28.095;0;30.611;0;29.225;0;122.1;19:59.894;16:23:45.982;0:28.095;0:30.611;0:29.225;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;12;1:28.641;0;;28.008;0;31.481;0;29.152;0;121.1;21:28.535;16:25:14.623;0:28.008;0:31.481;0:29.152;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;13;1:27.126;0;;27.814;0;30.345;0;28.967;0;123.2;22:55.661;16:26:41.749;0:27.814;0:30.345;0:28.967;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;14;1:27.023;0;;27.798;0;30.329;0;28.896;0;123.4;24:22.684;16:28:08.772;0:27.798;0:30.329;0:28.896;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;15;1:26.785;0;;27.687;0;30.279;0;28.819;0;123.7;25:49.469;16:29:35.557;0:27.687;0:30.279;0:28.819;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;16;2:01.136;0;;27.988;0;34.360;0;58.788;0;88.6;27:50.605;16:31:36.693;0:27.988;0:34.360;0:58.788;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;17;3:36.725;0;;1:14.873;0;1:19.164;0;1:02.688;0;49.5;31:27.330;16:35:13.418;1:14.873;1:19.164;1:02.688;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;18;1:49.655;0;;44.452;0;34.331;0;30.872;0;97.9;33:16.985;16:37:03.073;0:44.452;0:34.331;0:30.872;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;19;1:31.252;0;;28.639;0;33.544;0;29.069;0;117.6;34:48.237;16:38:34.325;0:28.639;0:33.544;0:29.069;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;20;1:31.106;0;;28.615;0;33.694;0;28.797;0;117.8;36:19.343;16:40:05.431;0:28.615;0:33.694;0:28.797;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;21;1:27.547;0;;27.506;0;30.186;0;29.855;0;122.6;37:46.890;16:41:32.978;0:27.506;0:30.186;0:29.855;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;22;1:33.647;0;;28.751;0;35.079;0;29.817;0;114.6;39:20.537;16:43:06.625;0:28.751;0:35.079;0:29.817;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;23;1:25.172;3;;26.971;3;29.559;2;28.642;2;126.0;40:45.709;16:44:31.797;0:26.971;0:29.559;0:28.642;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;24;1:46.884;0;B;27.030;0;30.733;0;49.121;0;100.4;42:32.593;16:46:18.681;0:27.030;0:30.733;0:49.121;;Oliver ROWLAND;;;;Nissan e.dams;;;
23;1;1;2:16.240;0;;40.933;0;32.911;0;1:02.396;0;78.8;2:16.240;16:06:02.328;0:40.933;0:32.911;1:02.396;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;2;3:57.480;0;;1:11.665;0;1:39.157;0;1:06.658;0;45.2;6:13.720;16:09:59.808;1:11.665;1:39.157;1:06.658;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;3;2:15.793;0;B;50.869;0;33.397;0;51.527;0;79.1;8:29.513;16:12:15.601;0:50.869;0:33.397;0:51.527;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;4;1:54.961;0;;55.354;0;30.457;0;29.150;0;93.4;10:24.474;16:14:10.562;0:55.354;0:30.457;0:29.150;;Sébastien BUEMI;0:00:56.935;;;Nissan e.dams;;;
23;1;5;1:28.009;0;;28.342;0;30.466;0;29.201;0;122.0;11:52.483;16:15:38.571;0:28.342;0:30.466;0:29.201;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;6;1:27.662;0;;28.178;0;30.455;0;29.029;0;122.5;13:20.145;16:17:06.233;0:28.178;0:30.455;0:29.029;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;7;1:28.715;0;;28.320;0;30.845;0;29.550;0;121.0;14:48.860;16:18:34.948;0:28.320;0:30.845;0:29.550;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;8;1:28.643;0;;28.541;0;30.768;0;29.334;0;121.1;16:17.503;16:20:03.591;0:28.541;0:30.768;0:29.334;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;9;1:31.700;0;;28.409;0;34.014;0;29.277;0;117.1;17:49.203;16:21:35.291;0:28.409;0:34.014;0:29.277;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;10;1:27.749;0;;28.177;0;30.487;0;29.085;0;122.3;19:16.952;16:23:03.040;0:28.177;0:30.487;0:29.085;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;11;1:27.733;0;;28.171;0;30.393;0;29.169;0;122.4;20:44.685;16:24:30.773;0:28.171;0:30.393;0:29.169;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;12;1:27.728;0;;28.012;0;30.510;0;29.206;0;122.4;22:12.413;16:25:58.501;0:28.012;0:30.510;0:29.206;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;13;1:27.979;0;;28.031;0;30.633;0;29.315;0;122.0;23:40.392;16:27:26.480;0:28.031;0:30.633;0:29.315;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;14;1:27.455;0;;28.120;0;30.322;0;29.013;0;122.8;25:07.847;16:28:53.935;0:28.120;0:30.322;0:29.013;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;15;1:27.283;0;;27.953;0;30.290;0;29.040;0;123.0;26:35.130;16:30:21.218;0:27.953;0:30.290;0:29.040;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;16;1:53.319;0;;34.930;0;41.943;0;36.446;0;94.7;28:28.449;16:32:14.537;0:34.930;0:41.943;0:36.446;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;17;3:06.879;0;;46.767;0;1:18.194;0;1:01.918;0;57.4;31:35.328;16:35:21.416;0:46.767;1:18.194;1:01.918;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;18;1:45.653;0;;43.328;0;32.916;0;29.409;0;101.6;33:20.981;16:37:07.069;0:43.328;0:32.916;0:29.409;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;19;1:31.428;0;;29.137;0;33.582;0;28.709;0;117.4;34:52.409;16:38:38.497;0:29.137;0:33.582;0:28.709;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;20;1:27.812;0;;28.502;0;30.786;0;28.524;2;122.3;36:20.221;16:40:06.309;0:28.502;0:30.786;0:28.524;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;21;1:26.563;2;;27.613;2;30.207;0;28.743;0;124.0;37:46.784;16:41:32.872;0:27.613;0:30.207;0:28.743;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;22;1:26.855;0;;27.742;0;30.319;0;28.794;0;123.6;39:13.639;16:42:59.727;0:27.742;0:30.319;0:28.794;;Sébastien BUEMI;;;;Nissan e.dams;;235;
23;1;23;1:26.987;0;;27.976;0;30.166;0;28.845;0;123.4;40:40.626;16:44:26.714;0:27.976;0:30.166;0:28.845;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;24;1:26.743;0;;27.839;0;30.102;0;28.802;0;123.8;42:07.369;16:45:53.457;0:27.839;0:30.102;0:28.802;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;25;1:26.705;0;;27.643;0;30.333;0;28.729;0;123.8;43:34.074;16:47:20.162;0:27.643;0:30.333;0:28.729;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;26;1:27.056;0;;28.025;0;30.087;0;28.944;0;123.3;45:01.130;16:48:47.218;0:28.025;0:30.087;0:28.944;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;27;1:27.688;0;;28.311;0;30.069;2;29.308;0;122.4;46:28.818;16:50:14.906;0:28.311;0:30.069;0:29.308;;Sébastien BUEMI;;;;Nissan e.dams;;;
23;1;28;1:29.081;0;;27.735;0;31.486;0;29.860;0;120.5;47:57.899;16:51:43.987;0:27.735;0:31.486;0:29.860;;Sébastien BUEMI;;;;Nissan e.dams;;;
25;1;1;1:56.793;0;;35.302;0;31.424;0;50.067;0;91.9;1:56.793;16:05:42.881;0:35.302;0:31.424;0:50.067;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;2;3:59.208;0;;1:14.374;0;1:32.524;0;1:12.310;0;44.9;5:56.001;16:09:42.089;1:14.374;1:32.524;1:12.310;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;3;2:06.710;0;;45.893;0;42.349;0;38.468;0;84.7;8:02.711;16:11:48.799;0:45.893;0:42.349;0:38.468;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;4;1:28.264;0;;28.072;0;30.904;0;29.288;2;121.6;9:30.975;16:13:17.063;0:28.072;0:30.904;0:29.288;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;5;1:30.179;0;;29.061;0;31.677;0;29.441;0;119.0;11:01.154;16:14:47.242;0:29.061;0:31.677;0:29.441;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;6;1:28.843;0;;28.534;0;30.932;0;29.377;0;120.8;12:29.997;16:16:16.085;0:28.534;0:30.932;0:29.377;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;7;1:28.255;0;;28.001;0;30.854;0;29.400;0;121.6;13:58.252;16:17:44.340;0:28.001;0:30.854;0:29.400;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;8;1:28.020;2;;28.112;0;30.551;2;29.357;0;122.0;15:26.272;16:19:12.360;0:28.112;0:30.551;0:29.357;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;9;1:28.192;0;;27.925;2;30.853;0;29.414;0;121.7;16:54.464;16:20:40.552;0:27.925;0:30.853;0:29.414;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;10;1:28.452;0;;28.202;0;30.754;0;29.496;0;121.4;18:22.916;16:22:09.004;0:28.202;0:30.754;0:29.496;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;11;1:29.104;0;;28.846;0;30.955;0;29.303;0;120.5;19:52.020;16:23:38.108;0:28.846;0:30.955;0:29.303;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
25;1;12;2:23.789;0;B;28.090;0;50.813;0;1:04.886;0;74.7;22:15.809;16:26:01.897;0:28.090;0:50.813;1:04.886;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;
27;1;1;1:53.830;0;;34.799;0;31.317;0;47.714;0;94.3;1:53.830;16:05:39.918;0:34.799;0:31.317;0:47.714;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;2;3:58.038;0;;1:15.881;0;1:30.214;0;1:11.943;0;45.1;5:51.868;16:09:37.956;1:15.881;1:30.214;1:11.943;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;3;2:09.918;0;;48.587;0;42.690;0;38.641;0;82.6;8:01.786;16:11:47.874;0:48.587;0:42.690;0:38.641;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;4;1:28.555;0;;28.354;0;30.871;0;29.330;0;121.2;9:30.341;16:13:16.429;0:28.354;0:30.871;0:29.330;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;5;1:29.722;0;;29.389;0;31.125;0;29.208;0;119.6;11:00.063;16:14:46.151;0:29.389;0:31.125;0:29.208;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;6;1:29.142;0;;29.019;0;30.742;0;29.381;0;120.4;12:29.205;16:16:15.293;0:29.019;0:30.742;0:29.381;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;7;1:28.142;0;;28.105;0;30.518;0;29.519;0;121.8;13:57.347;16:17:43.435;0:28.105;0:30.518;0:29.519;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;8;1:28.269;0;;28.231;0;30.609;0;29.429;0;121.6;15:25.616;16:19:11.704;0:28.231;0:30.609;0:29.429;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;9;1:28.433;0;;28.184;0;30.650;0;29.599;0;121.4;16:54.049;16:20:40.137;0:28.184;0:30.650;0:29.599;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;10;1:28.220;0;;28.062;0;30.656;0;29.502;0;121.7;18:22.269;16:22:08.357;0:28.062;0:30.656;0:29.502;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;11;1:31.593;0;;28.032;0;34.198;0;29.363;0;117.2;19:53.862;16:23:39.950;0:28.032;0:34.198;0:29.363;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;12;1:27.300;0;;27.933;0;30.313;0;29.054;0;123.0;21:21.162;16:25:07.250;0:27.933;0:30.313;0:29.054;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;13;1:27.570;0;;28.173;0;30.101;0;29.296;0;122.6;22:48.732;16:26:34.820;0:28.173;0:30.101;0:29.296;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;14;1:27.353;0;;27.810;0;30.340;0;29.203;0;122.9;24:16.085;16:28:02.173;0:27.810;0:30.340;0:29.203;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;15;1:27.513;0;;27.871;0;30.407;0;29.235;0;122.7;25:43.598;16:29:29.686;0:27.871;0:30.407;0:29.235;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;16;1:55.408;0;;28.384;0;30.522;0;56.502;0;93.0;27:39.006;16:31:25.094;0:28.384;0:30.522;0:56.502;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;17;3:35.939;0;;1:15.748;0;1:18.388;0;1:01.803;0;49.7;31:14.945;16:35:01.033;1:15.748;1:18.388;1:01.803;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;18;1:58.063;0;;44.126;0;37.720;0;36.217;0;90.9;33:13.008;16:36:59.096;0:44.126;0:37.720;0:36.217;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;19;1:28.136;0;;28.472;0;30.574;0;29.090;0;121.8;34:41.144;16:38:27.232;0:28.472;0:30.574;0:29.090;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;20;1:27.028;0;;27.742;0;30.325;0;28.961;0;123.4;36:08.172;16:39:54.260;0:27.742;0:30.325;0:28.961;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;21;1:26.817;0;;27.605;0;30.261;0;28.951;0;123.7;37:34.989;16:41:21.077;0:27.605;0:30.261;0:28.951;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;22;1:26.338;2;;27.479;0;30.039;2;28.820;2;124.3;39:01.327;16:42:47.415;0:27.479;0:30.039;0:28.820;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;23;1:30.768;0;;27.431;2;33.711;0;29.626;0;118.3;40:32.095;16:44:18.183;0:27.431;0:33.711;0:29.626;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;24;1:27.510;0;;27.680;0;30.846;0;28.984;0;122.7;41:59.605;16:45:45.693;0:27.680;0:30.846;0:28.984;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;25;1:27.157;0;;27.542;0;30.584;0;29.031;0;123.2;43:26.762;16:47:12.850;0:27.542;0:30.584;0:29.031;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;235;
27;1;26;1:28.364;0;;28.581;0;30.883;0;28.900;0;121.5;44:55.126;16:48:41.214;0:28.581;0:30.883;0:28.900;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;27;1:27.705;0;;28.298;0;30.287;0;29.120;0;122.4;46:22.831;16:50:08.919;0:28.298;0:30.287;0:29.120;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
27;1;28;1:29.414;0;;27.654;0;32.205;0;29.555;0;120.1;47:52.245;16:51:38.333;0:27.654;0:32.205;0:29.555;;Jake DENNIS;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;1;1:53.021;0;;34.184;0;31.161;0;47.676;0;95.0;1:53.021;16:05:39.109;0:34.184;0:31.161;0:47.676;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;2;3:57.560;0;;1:15.542;0;1:30.188;0;1:11.830;0;45.2;5:50.581;16:09:36.669;1:15.542;1:30.188;1:11.830;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;3;2:10.625;0;;48.594;0;43.115;0;38.916;0;82.2;8:01.206;16:11:47.294;0:48.594;0:43.115;0:38.916;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;4;1:28.431;0;;28.407;0;30.706;0;29.318;0;121.4;9:29.637;16:13:15.725;0:28.407;0:30.706;0:29.318;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;5;1:29.728;0;;29.820;0;30.911;0;28.997;0;119.6;10:59.365;16:14:45.453;0:29.820;0:30.911;0:28.997;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;6;1:28.043;0;;28.079;0;30.790;0;29.174;0;121.9;12:27.408;16:16:13.496;0:28.079;0:30.790;0:29.174;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;7;1:28.391;0;;27.996;0;31.204;0;29.191;0;121.5;13:55.799;16:17:41.887;0:27.996;0:31.204;0:29.191;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;8;1:31.326;0;;28.017;0;33.979;0;29.330;0;117.5;15:27.125;16:19:13.213;0:28.017;0:33.979;0:29.330;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;9;1:27.738;0;;28.081;0;30.656;0;29.001;0;122.4;16:54.863;16:20:40.951;0:28.081;0:30.656;0:29.001;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;10;1:28.197;0;;28.209;0;30.778;0;29.210;0;121.7;18:23.060;16:22:09.148;0:28.209;0:30.778;0:29.210;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;11;1:28.262;0;;28.088;0;30.880;0;29.294;0;121.6;19:51.322;16:23:37.410;0:28.088;0:30.880;0:29.294;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;12;1:27.751;0;;28.027;0;30.566;0;29.158;0;122.3;21:19.073;16:25:05.161;0:28.027;0:30.566;0:29.158;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;13;1:27.517;0;;27.936;0;30.536;0;29.045;0;122.7;22:46.590;16:26:32.678;0:27.936;0:30.536;0:29.045;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;14;1:27.088;0;;27.925;0;30.296;0;28.867;0;123.3;24:13.678;16:27:59.766;0:27.925;0:30.296;0:28.867;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;15;1:29.982;0;;27.609;0;33.487;0;28.886;0;119.3;25:43.660;16:29:29.748;0:27.609;0:33.487;0:28.886;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;16;1:54.135;0;;27.807;0;30.276;0;56.052;0;94.1;27:37.795;16:31:23.883;0:27.807;0:30.276;0:56.052;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;235;
28;1;17;3:35.506;0;;1:15.661;0;1:18.458;0;1:01.387;0;49.8;31:13.301;16:34:59.389;1:15.661;1:18.458;1:01.387;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;18;1:59.253;0;;44.682;0;38.135;0;36.436;0;90.0;33:12.554;16:36:58.642;0:44.682;0:38.135;0:36.436;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;19;1:28.091;0;;28.559;0;30.632;0;28.900;0;121.9;34:40.645;16:38:26.733;0:28.559;0:30.632;0:28.900;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;20;1:27.154;0;;27.732;0;30.493;0;28.929;0;123.2;36:07.799;16:39:53.887;0:27.732;0:30.493;0:28.929;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;21;1:27.714;0;;28.344;0;30.391;0;28.979;0;122.4;37:35.513;16:41:21.601;0:28.344;0:30.391;0:28.979;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;22;1:26.871;2;;27.791;0;30.250;0;28.830;0;123.6;39:02.384;16:42:48.472;0:27.791;0:30.250;0:28.830;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;23;1:28.451;0;;27.556;2;31.541;0;29.354;0;121.4;40:30.835;16:44:16.923;0:27.556;0:31.541;0:29.354;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;24;1:28.445;0;;27.865;0;31.710;0;28.870;0;121.4;41:59.280;16:45:45.368;0:27.865;0:31.710;0:28.870;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;25;1:28.072;0;;28.431;0;30.676;0;28.965;0;121.9;43:27.352;16:47:13.440;0:28.431;0:30.676;0:28.965;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;26;1:28.930;0;;28.285;0;31.650;0;28.995;0;120.7;44:56.282;16:48:42.370;0:28.285;0:31.650;0:28.995;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;27;1:27.412;0;;28.602;0;30.133;2;28.677;2;122.8;46:23.694;16:50:09.782;0:28.602;0:30.133;0:28.677;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
28;1;28;1:32.335;0;;28.563;0;33.755;0;30.017;0;116.3;47:56.029;16:51:42.117;0:28.563;0:33.755;0:30.017;;Maximilian GÜNTHER;;;;BMW i ANDRETTI MOTORSPORT;;;
29;1;1;1:59.787;0;;36.043;0;31.727;0;52.017;0;89.6;1:59.787;16:05:45.875;0:36.043;0:31.727;0:52.017;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;2;4:00.272;0;;1:13.772;0;1:34.492;0;1:12.008;0;44.7;6:00.059;16:09:46.147;1:13.772;1:34.492;1:12.008;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;3;2:03.638;0;;46.093;0;41.075;0;36.470;0;86.8;8:03.697;16:11:49.785;0:46.093;0:41.075;0:36.470;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;4;1:28.647;0;;28.814;0;30.657;0;29.176;0;121.1;9:32.344;16:13:18.432;0:28.814;0:30.657;0:29.176;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;5;1:29.855;0;;28.663;0;31.902;0;29.290;0;119.5;11:02.199;16:14:48.287;0:28.663;0:31.902;0:29.290;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;6;1:28.541;0;;28.389;0;30.878;0;29.274;0;121.2;12:30.740;16:16:16.828;0:28.389;0:30.878;0:29.274;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;7;1:29.755;0;;29.084;0;31.191;0;29.480;0;119.6;14:00.495;16:17:46.583;0:29.084;0:31.191;0:29.480;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;8;1:28.102;0;;28.582;0;30.473;0;29.047;0;121.8;15:28.597;16:19:14.685;0:28.582;0:30.473;0:29.047;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;9;1:27.957;0;;28.268;0;30.387;0;29.302;0;122.1;16:56.554;16:20:42.642;0:28.268;0:30.387;0:29.302;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;10;1:31.123;0;;28.297;0;33.770;0;29.056;0;117.8;18:27.677;16:22:13.765;0:28.297;0:33.770;0:29.056;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;11;1:27.760;0;;28.413;0;30.213;0;29.134;0;122.3;19:55.437;16:23:41.525;0:28.413;0:30.213;0:29.134;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;12;1:28.038;0;;28.316;0;30.494;0;29.228;0;121.9;21:23.475;16:25:09.563;0:28.316;0:30.494;0:29.228;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;13;1:30.620;0;;27.920;0;33.652;0;29.048;0;118.5;22:54.095;16:26:40.183;0:27.920;0:33.652;0:29.048;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;14;1:27.055;0;;28.176;0;29.889;0;28.990;0;123.3;24:21.150;16:28:07.238;0:28.176;0:29.889;0:28.990;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;15;1:27.072;0;;28.266;0;29.858;2;28.948;0;123.3;25:48.222;16:29:34.310;0:28.266;0:29.858;0:28.948;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;16;1:57.209;0;;28.119;0;30.170;0;58.920;0;91.6;27:45.431;16:31:31.519;0:28.119;0:30.170;0:58.920;;Alexander SIMS;;;;MAHINDRA RACING;;235;
29;1;17;3:37.404;0;;1:15.096;0;1:19.868;0;1:02.440;0;49.4;31:22.835;16:35:08.923;1:15.096;1:19.868;1:02.440;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;18;1:52.579;0;;44.381;0;35.020;0;33.178;0;95.4;33:15.414;16:37:01.502;0:44.381;0:35.020;0:33.178;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;19;1:27.760;0;;28.687;0;29.992;0;29.081;0;122.3;34:43.174;16:38:29.262;0:28.687;0:29.992;0:29.081;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;20;1:27.321;0;;28.106;0;30.277;0;28.938;0;122.9;36:10.495;16:39:56.583;0:28.106;0:30.277;0:28.938;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;21;1:27.180;0;;28.178;0;30.177;0;28.825;2;123.1;37:37.675;16:41:23.763;0:28.178;0:30.177;0:28.825;;Alexander SIMS;;;;MAHINDRA RACING;;;
29;1;22;1:27.046;2;;28.061;0;30.074;0;28.911;0;123.3;39:04.721;16:42:50.809;0:28.061;0:30.074;0:28.911;;Alexander SIMS;;;;MAHINDRA RACING;;;
