NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
10;1;24;1:22.342;0;;24.760;0;30.146;0;27.436;0;98.5;38:24.527;14:42:11.142;0:24.760;0:30.146;0:27.436;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;25;1:22.837;0;;25.035;0;30.442;0;27.360;0;97.9;39:47.364;14:43:33.979;0:25.035;0:30.442;0:27.360;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;26;1:23.066;0;;25.008;0;30.754;0;27.304;0;97.6;41:10.430;14:44:57.045;0:25.008;0:30.754;0:27.304;;Sam BIRD;;;;Jaguar Racing;;235;
10;1;27;1:23.886;0;;25.148;0;31.223;0;27.515;0;96.6;42:34.316;14:46:20.931;0:25.148;0:31.223;0:27.515;;Sam BIRD;;;;Jaguar Racing;;235;
11;1;1;1:33.136;0;;32.169;0;32.995;0;27.972;0;87.0;1:33.136;14:05:19.751;0:32.169;0:32.995;0:27.972;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;1:24.388;0;;25.765;0;30.763;0;27.860;0;96.1;2:57.524;14:06:44.139;0:25.765;0:30.763;0:27.860;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:23.626;0;;25.321;0;30.807;0;27.498;0;96.9;4:21.150;14:08:07.765;0:25.321;0:30.807;0:27.498;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;1:24.688;0;;25.233;0;30.963;0;28.492;0;95.7;5:45.838;14:09:32.453;0:25.233;0:30.963;0:28.492;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;5;1:22.545;0;;24.954;0;30.222;2;27.369;0;98.2;7:08.383;14:10:54.998;0:24.954;0:30.222;0:27.369;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;6;1:34.261;0;;25.026;0;30.223;0;39.012;0;86.0;8:42.644;14:12:29.259;0:25.026;0:30.223;0:39.012;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;7;3:08.827;0;;47.532;0;1:32.866;0;48.429;0;42.9;11:51.471;14:15:38.086;0:47.532;1:32.866;0:48.429;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;8;1:24.194;0;;25.788;0;31.132;0;27.274;0;96.3;13:15.665;14:17:02.280;0:25.788;0:31.132;0:27.274;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;9;1:22.871;0;;25.105;0;30.465;0;27.301;0;97.8;14:38.536;14:18:25.151;0:25.105;0:30.465;0:27.301;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;10;1:23.257;0;;25.092;0;30.636;0;27.529;0;97.4;16:01.793;14:19:48.408;0:25.092;0:30.636;0:27.529;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;11;1:29.178;0;;25.131;0;30.771;0;33.276;0;90.9;17:30.971;14:21:17.586;0:25.131;0:30.771;0:33.276;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;12;3:02.219;0;B;42.691;0;1:22.178;0;57.350;0;44.5;20:33.190;14:24:19.805;0:42.691;1:22.178;0:57.350;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;13;2:25.028;0;;58.099;0;51.182;0;35.747;0;55.9;22:58.218;14:26:44.833;0:58.099;0:51.182;0:35.747;;Lucas DI GRASSI;0:00:20.968;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;14;1:25.247;0;;25.406;0;30.657;0;29.184;0;95.1;24:23.465;14:28:10.080;0:25.406;0:30.657;0:29.184;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;15;1:22.826;0;;24.975;0;30.466;0;27.385;0;97.9;25:46.291;14:29:32.906;0:24.975;0:30.466;0:27.385;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;16;1:22.834;0;;25.192;0;30.293;0;27.349;0;97.9;27:09.125;14:30:55.740;0:25.192;0:30.293;0:27.349;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;17;1:22.562;0;;25.116;0;30.301;0;27.145;0;98.2;28:31.687;14:32:18.302;0:25.116;0:30.301;0:27.145;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;18;1:22.574;0;;25.030;0;30.326;0;27.218;0;98.2;29:54.261;14:33:40.876;0:25.030;0:30.326;0:27.218;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;19;1:22.575;0;;25.046;0;30.332;0;27.197;0;98.2;31:16.836;14:35:03.451;0:25.046;0:30.332;0:27.197;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;20;1:22.875;0;;24.916;2;30.628;0;27.331;0;97.8;32:39.711;14:36:26.326;0:24.916;0:30.628;0:27.331;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;21;1:22.949;0;;25.191;0;30.658;0;27.100;0;97.7;34:02.660;14:37:49.275;0:25.191;0:30.658;0:27.100;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;22;1:22.690;0;;25.074;0;30.491;0;27.125;0;98.0;35:25.350;14:39:11.965;0:25.074;0:30.491;0:27.125;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;23;1:22.860;0;;25.143;0;30.503;0;27.214;0;97.8;36:48.210;14:40:34.825;0:25.143;0:30.503;0:27.214;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;24;1:22.659;0;;25.065;0;30.536;0;27.058;0;98.1;38:10.869;14:41:57.484;0:25.065;0:30.536;0:27.058;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;25;1:22.579;0;;25.040;0;30.440;0;27.099;0;98.2;39:33.448;14:43:20.063;0:25.040;0:30.440;0:27.099;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;26;1:22.506;2;;25.032;0;30.438;0;27.036;2;98.3;40:55.954;14:44:42.569;0:25.032;0:30.438;0:27.036;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;27;1:22.822;0;;25.024;0;30.492;0;27.306;0;97.9;42:18.776;14:46:05.391;0:25.024;0:30.492;0:27.306;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;28;1:22.956;0;;25.098;0;30.518;0;27.340;0;97.7;43:41.732;14:47:28.347;0:25.098;0:30.518;0:27.340;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;29;1:23.087;0;;25.027;0;30.747;0;27.313;0;97.6;45:04.819;14:48:51.434;0:25.027;0:30.747;0:27.313;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;30;1:23.247;0;;25.150;0;30.677;0;27.420;0;97.4;46:28.066;14:50:14.681;0:25.150;0:30.677;0:27.420;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;1;1:39.264;0;;36.732;0;33.687;0;28.845;0;81.7;1:39.264;14:05:25.879;0:36.732;0:33.687;0:28.845;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;1:24.174;0;;25.931;0;30.758;0;27.485;0;96.3;3:03.438;14:06:50.053;0:25.931;0:30.758;0:27.485;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:25.045;0;;25.449;0;31.105;0;28.491;0;95.3;4:28.483;14:08:15.098;0:25.449;0:31.105;0:28.491;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;4;1:23.899;0;;25.228;0;31.092;0;27.579;0;96.6;5:52.382;14:09:38.997;0:25.228;0:31.092;0:27.579;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;5;1:23.866;0;;25.009;0;30.679;0;28.178;0;96.7;7:16.248;14:11:02.863;0:25.009;0:30.679;0:28.178;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;6;1:37.720;0;;25.261;0;30.715;0;41.744;0;83.0;8:53.968;14:12:40.583;0:25.261;0:30.715;0:41.744;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;7;3:01.263;0;;45.381;0;1:32.740;0;43.142;0;44.7;11:55.231;14:15:41.846;0:45.381;1:32.740;0:43.142;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;8;1:24.774;0;;26.151;0;30.532;0;28.091;0;95.6;13:20.005;14:17:06.620;0:26.151;0:30.532;0:28.091;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;9;1:23.003;0;;24.892;0;30.399;0;27.712;0;97.7;14:43.008;14:18:29.623;0:24.892;0:30.399;0:27.712;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;1:22.196;2;;24.868;2;29.882;2;27.446;2;98.6;16:05.204;14:19:51.819;0:24.868;0:29.882;0:27.446;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
17;1;1;1:28.447;0;;28.620;0;31.990;0;27.837;0;91.7;1:28.447;14:05:15.062;0:28.620;0:31.990;0:27.837;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;1:24.376;0;;25.826;0;30.923;0;27.627;0;96.1;2:52.823;14:06:39.438;0:25.826;0:30.923;0:27.627;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:23.872;0;;25.360;0;31.112;0;27.400;0;96.7;4:16.695;14:08:03.310;0:25.360;0:31.112;0:27.400;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:22.898;0;;25.050;0;30.363;0;27.485;0;97.8;5:39.593;14:09:26.208;0:25.050;0:30.363;0:27.485;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:24.164;0;;25.431;0;30.353;0;28.380;0;96.3;7:03.757;14:10:50.372;0:25.431;0:30.353;0:28.380;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;6;1:30.347;0;;25.148;0;30.684;0;34.515;0;89.7;8:34.104;14:12:20.719;0:25.148;0:30.684;0:34.515;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;7;3:14.477;0;;50.834;0;1:31.262;0;52.381;0;41.7;11:48.581;14:15:35.196;0:50.834;1:31.262;0:52.381;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;8;1:22.653;0;;25.058;0;30.321;0;27.274;0;98.1;13:11.234;14:16:57.849;0:25.058;0:30.321;0:27.274;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;9;1:22.382;0;;24.976;0;30.029;2;27.377;0;98.4;14:33.616;14:18:20.231;0:24.976;0:30.029;0:27.377;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;10;1:22.824;0;;24.872;0;30.487;0;27.465;0;97.9;15:56.440;14:19:43.055;0:24.872;0:30.487;0:27.465;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;11;1:25.947;0;;25.910;0;30.615;0;29.422;0;94.3;17:22.387;14:21:09.002;0:25.910;0:30.615;0:29.422;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;12;3:08.420;0;;46.402;0;1:21.278;0;1:00.740;0;43.0;20:30.807;14:24:17.422;0:46.402;1:21.278;1:00.740;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;13;2:29.035;0;;1:03.408;0;51.559;0;34.068;0;54.4;22:59.842;14:26:46.457;1:03.408;0:51.559;0:34.068;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;14;1:23.101;0;;25.172;0;30.300;0;27.629;0;97.6;24:22.943;14:28:09.558;0:25.172;0:30.300;0:27.629;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;15;1:22.879;0;;24.931;0;30.635;0;27.313;0;97.8;25:45.822;14:29:32.437;0:24.931;0:30.635;0:27.313;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;16;1:22.994;0;;25.113;0;30.506;0;27.375;0;97.7;27:08.816;14:30:55.431;0:25.113;0:30.506;0:27.375;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:24.105;0;;25.825;0;30.724;0;27.556;0;96.4;28:32.921;14:32:19.536;0:25.825;0:30.724;0:27.556;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;18;1:23.548;0;;26.068;0;30.396;0;27.084;2;97.0;29:56.469;14:33:43.084;0:26.068;0:30.396;0:27.084;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:22.412;0;;24.848;2;30.203;0;27.361;0;98.4;31:18.881;14:35:05.496;0:24.848;0:30.203;0:27.361;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;20;1:22.433;0;;24.995;0;30.280;0;27.158;0;98.3;32:41.314;14:36:27.929;0:24.995;0:30.280;0:27.158;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;21;1:23.018;0;;25.103;0;30.520;0;27.395;0;97.7;34:04.332;14:37:50.947;0:25.103;0:30.520;0:27.395;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;22;1:23.057;0;;25.179;0;30.581;0;27.297;0;97.6;35:27.389;14:39:14.004;0:25.179;0:30.581;0:27.297;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;23;1:24.440;0;;26.586;0;30.565;0;27.289;0;96.0;36:51.829;14:40:38.444;0:26.586;0:30.565;0:27.289;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;24;1:22.345;0;;24.926;0;30.245;0;27.174;0;98.5;38:14.174;14:42:00.789;0:24.926;0:30.245;0:27.174;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;25;1:22.425;0;;24.986;0;30.206;0;27.233;0;98.4;39:36.599;14:43:23.214;0:24.986;0:30.206;0:27.233;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;26;1:22.268;2;;24.886;0;30.163;0;27.219;0;98.5;40:58.867;14:44:45.482;0:24.886;0:30.163;0:27.219;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;27;1:22.681;0;;25.282;0;30.171;0;27.228;0;98.1;42:21.548;14:46:08.163;0:25.282;0:30.171;0:27.228;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;28;1:22.975;0;;24.956;0;30.328;0;27.691;0;97.7;43:44.523;14:47:31.138;0:24.956;0:30.328;0:27.691;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;29;1:22.937;0;;25.003;0;30.743;0;27.191;0;97.8;45:07.460;14:48:54.075;0:25.003;0:30.743;0:27.191;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;30;1:22.671;0;;24.989;0;30.486;0;27.196;0;98.1;46:30.131;14:50:16.746;0:24.989;0:30.486;0:27.196;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
20;1;1;1:29.261;0;;29.419;0;32.006;0;27.836;0;90.8;1:29.261;14:05:15.876;0:29.419;0:32.006;0:27.836;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;2;1:24.365;0;;25.776;0;30.903;0;27.686;0;96.1;2:53.626;14:06:40.241;0:25.776;0:30.903;0:27.686;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;3;1:24.502;0;;25.448;0;31.532;0;27.522;0;95.9;4:18.128;14:08:04.743;0:25.448;0:31.532;0:27.522;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;4;1:23.321;0;;25.330;0;30.497;0;27.494;0;97.3;5:41.449;14:09:28.064;0:25.330;0:30.497;0:27.494;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;5;1:23.473;0;;25.289;0;30.604;0;27.580;0;97.1;7:04.922;14:10:51.537;0:25.289;0:30.604;0:27.580;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;6;1:31.757;0;;25.233;0;30.720;0;35.804;0;88.4;8:36.679;14:12:23.294;0:25.233;0:30.720;0:35.804;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;7;3:13.116;0;;49.851;0;1:31.681;0;51.584;0;42.0;11:49.795;14:15:36.410;0:49.851;1:31.681;0:51.584;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;8;1:23.069;0;;25.285;0;30.309;0;27.475;0;97.6;13:12.864;14:16:59.479;0:25.285;0:30.309;0:27.475;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;9;1:22.986;0;;25.156;0;30.419;0;27.411;0;97.7;14:35.850;14:18:22.465;0:25.156;0:30.419;0:27.411;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;10;1:23.467;0;;25.717;0;30.348;0;27.402;0;97.1;15:59.317;14:19:45.932;0:25.717;0:30.348;0:27.402;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;11;1:27.702;0;;25.240;0;30.426;0;32.036;0;92.4;17:27.019;14:21:13.634;0:25.240;0:30.426;0:32.036;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;12;3:06.799;0;;44.270;0;1:22.248;0;1:00.281;0;43.4;20:33.818;14:24:20.433;0:44.270;1:22.248;1:00.281;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;13;2:27.428;0;;1:02.751;0;51.833;0;32.844;0;55.0;23:01.246;14:26:47.861;1:02.751;0:51.833;0:32.844;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;14;1:27.248;0;;25.122;0;32.923;0;29.203;0;92.9;24:28.494;14:28:15.109;0:25.122;0:32.923;0:29.203;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;15;1:22.647;0;;24.955;0;30.292;0;27.400;0;98.1;25:51.141;14:29:37.756;0:24.955;0:30.292;0:27.400;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;16;1:22.917;0;;25.197;0;30.349;0;27.371;0;97.8;27:14.058;14:31:00.673;0:25.197;0:30.349;0:27.371;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;17;1:22.920;0;;25.136;0;30.491;0;27.293;0;97.8;28:36.978;14:32:23.593;0:25.136;0:30.491;0:27.293;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;18;1:22.683;0;;25.127;0;30.370;0;27.186;0;98.1;29:59.661;14:33:46.276;0:25.127;0:30.370;0:27.186;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;19;1:22.940;0;;25.182;0;30.476;0;27.282;0;97.7;31:22.601;14:35:09.216;0:25.182;0:30.476;0:27.282;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;20;1:22.941;0;;25.061;0;30.524;0;27.356;0;97.7;32:45.542;14:36:32.157;0:25.061;0:30.524;0:27.356;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;21;1:24.030;0;;25.104;0;30.351;0;28.575;0;96.5;34:09.572;14:37:56.187;0:25.104;0:30.351;0:28.575;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;22;1:24.094;0;;25.283;0;30.307;0;28.504;0;96.4;35:33.666;14:39:20.281;0:25.283;0:30.307;0:28.504;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;23;1:23.442;0;;25.391;0;30.677;0;27.374;0;97.2;36:57.108;14:40:43.723;0:25.391;0:30.677;0:27.374;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;24;1:22.621;0;;25.051;0;30.342;0;27.228;0;98.1;38:19.729;14:42:06.344;0:25.051;0:30.342;0:27.228;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;25;1:22.470;0;;25.022;0;30.227;0;27.221;0;98.3;39:42.199;14:43:28.814;0:25.022;0:30.227;0:27.221;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;26;1:22.591;0;;25.050;0;30.203;0;27.338;0;98.2;41:04.790;14:44:51.405;0:25.050;0:30.203;0:27.338;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;27;1:22.354;2;;25.026;0;30.186;2;27.142;2;98.4;42:27.144;14:46:13.759;0:25.026;0:30.186;0:27.142;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;28;1:22.987;0;;24.983;0;30.368;0;27.636;0;97.7;43:50.131;14:47:36.746;0:24.983;0:30.368;0:27.636;;Mitch EVANS;;;;Jaguar Racing;;235;
20;1;29;1:22.908;0;;25.132;0;30.627;0;27.149;0;97.8;45:13.039;14:48:59.654;0:25.132;0:30.627;0:27.149;;Mitch EVANS;;;;Jaguar Racing;;;
20;1;30;1:22.750;0;;24.944;2;30.431;0;27.375;0;98.0;46:35.789;14:50:22.404;0:24.944;0:30.431;0:27.375;;Mitch EVANS;;;;Jaguar Racing;;;
22;1;1;1:27.454;0;;27.600;0;32.039;0;27.815;0;92.7;1:27.454;14:05:14.069;0:27.600;0:32.039;0:27.815;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;2;1:24.324;0;;25.792;0;30.875;0;27.657;0;96.1;2:51.778;14:06:38.393;0:25.792;0:30.875;0:27.657;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;3;1:23.587;0;;25.560;0;30.487;0;27.540;0;97.0;4:15.365;14:08:01.980;0:25.560;0:30.487;0:27.540;;Oliver ROWLAND;;;;Nissan e.dams;;;
22;1;4;1:24.539;0;;25.281;0;30.592;0;28.666;0;95.9;5:39.904;14:09:26.519;0:25.281;0:30.592;0:28.666;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;5;1:23.324;0;;25.566;0;30.315;0;27.443;0;97.3;7:03.228;14:10:49.843;0:25.566;0:30.315;0:27.443;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;6;1:28.892;0;;25.185;0;30.725;0;32.982;0;91.2;8:32.120;14:12:18.735;0:25.185;0:30.725;0:32.982;;Oliver ROWLAND;;;;Nissan e.dams;;235;
22;1;7;3:15.925;0;;51.710;0;1:31.093;0;53.122;0;41.4;11:48.045;14:15:34.660;0:51.710;1:31.093;0:53.122;;Oliver ROWLAND;;;;Nissan e.dams;;235;
