NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
10;1;24;1:11.398;0;;24.305;0;27.604;0;19.489;0;117.0;30:47.122;14:04:35.475;0:24.305;0:27.604;0:19.489;;Sam BIRD;;;;Jaguar Racing;;;
10;1;25;1:11.224;0;;24.297;0;27.439;0;19.488;0;117.3;31:58.346;14:05:46.699;0:24.297;0:27.439;0:19.488;;Sam BIRD;;;;Jaguar Racing;;;
10;1;26;1:11.634;0;;24.386;0;27.606;0;19.642;0;116.6;33:09.980;14:06:58.333;0:24.386;0:27.606;0:19.642;;Sam BIRD;;;;Jaguar Racing;;;
10;1;27;1:11.533;0;;24.348;0;27.552;0;19.633;0;116.8;34:21.513;14:08:09.866;0:24.348;0:27.552;0:19.633;;Sam BIRD;;;;Jaguar Racing;;;
10;1;28;1:11.394;0;;24.263;0;27.556;0;19.575;0;117.0;35:32.907;14:09:21.260;0:24.263;0:27.556;0:19.575;;Sam BIRD;;;;Jaguar Racing;;;
10;1;29;1:11.795;0;;24.376;0;27.789;0;19.630;0;116.3;36:44.702;14:10:33.055;0:24.376;0:27.789;0:19.630;;Sam BIRD;;;;Jaguar Racing;;;
10;1;30;1:11.417;0;;24.346;0;27.581;0;19.490;0;116.9;37:56.119;14:11:44.472;0:24.346;0:27.581;0:19.490;;Sam BIRD;;;;Jaguar Racing;;;
10;1;31;1:11.752;0;;24.427;0;27.779;0;19.546;0;116.4;39:07.871;14:12:56.224;0:24.427;0:27.779;0:19.546;;Sam BIRD;;;;Jaguar Racing;;;
10;1;32;1:11.352;0;;24.345;0;27.510;0;19.497;0;117.1;40:19.223;14:14:07.576;0:24.345;0:27.510;0:19.497;;Sam BIRD;;;;Jaguar Racing;;;
10;1;33;1:11.287;0;;24.204;0;27.548;0;19.535;0;117.2;41:30.510;14:15:18.863;0:24.204;0:27.548;0:19.535;;Sam BIRD;;;;Jaguar Racing;;;
10;1;34;1:11.490;0;;24.143;0;27.798;0;19.549;0;116.8;42:42.000;14:16:30.353;0:24.143;0:27.798;0:19.549;;Sam BIRD;;;;Jaguar Racing;;;
10;1;35;1:11.028;0;;24.181;0;27.372;0;19.475;0;117.6;43:53.028;14:17:41.381;0:24.181;0:27.372;0:19.475;;Sam BIRD;;;;Jaguar Racing;;;
10;1;36;1:11.148;0;;24.095;0;27.483;0;19.570;0;117.4;45:04.176;14:18:52.529;0:24.095;0:27.483;0:19.570;;Sam BIRD;;;;Jaguar Racing;;;
10;1;37;1:11.733;0;;24.124;0;27.627;0;19.982;0;116.4;46:15.909;14:20:04.262;0:24.124;0:27.627;0:19.982;;Sam BIRD;;;;Jaguar Racing;;;
11;1;1;2:00.319;0;;34.006;0;33.017;0;53.296;0;69.4;2:00.319;13:35:48.672;0:34.006;0:33.017;0:53.296;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;2;2:34.210;0;;1:15.352;0;54.788;0;24.070;0;54.2;4:34.529;13:38:22.882;1:15.352;0:54.788;0:24.070;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;3;1:17.757;0;;25.456;0;29.551;0;22.750;0;107.4;5:52.286;13:39:40.639;0:25.456;0:29.551;0:22.750;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;4;1:12.660;0;;24.712;0;28.170;0;19.778;0;114.9;7:04.946;13:40:53.299;0:24.712;0:28.170;0:19.778;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;5;1:11.972;0;;24.454;0;27.785;0;19.733;0;116.0;8:16.918;13:42:05.271;0:24.454;0:27.785;0:19.733;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;6;1:11.890;0;;24.423;0;27.744;0;19.723;0;116.2;9:28.808;13:43:17.161;0:24.423;0:27.744;0:19.723;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;7;1:11.444;0;;24.233;0;27.557;0;19.654;0;116.9;10:40.252;13:44:28.605;0:24.233;0:27.557;0:19.654;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;8;1:12.471;0;;24.144;0;27.781;0;20.546;0;115.2;11:52.723;13:45:41.076;0:24.144;0:27.781;0:20.546;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;9;1:11.461;0;;24.338;0;27.599;0;19.524;0;116.9;13:04.184;13:46:52.537;0:24.338;0:27.599;0:19.524;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;10;1:11.345;0;;24.264;0;27.515;0;19.566;0;117.1;14:15.529;13:48:03.882;0:24.264;0:27.515;0:19.566;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;11;1:14.173;0;;24.945;0;29.733;0;19.495;0;112.6;15:29.702;13:49:18.055;0:24.945;0:29.733;0:19.495;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;12;1:11.644;0;;24.015;0;28.043;0;19.586;0;116.6;16:41.346;13:50:29.699;0:24.015;0:28.043;0:19.586;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;13;1:11.581;0;;24.188;0;27.751;0;19.642;0;116.7;17:52.927;13:51:41.280;0:24.188;0:27.751;0:19.642;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;14;1:10.931;2;;24.038;0;27.468;2;19.425;2;117.7;19:03.858;13:52:52.211;0:24.038;0:27.468;0:19.425;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;15;1:11.881;0;;24.326;0;27.881;0;19.674;0;116.2;20:15.739;13:54:04.092;0:24.326;0:27.881;0:19.674;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;16;1:11.821;0;;24.314;0;27.802;0;19.705;0;116.3;21:27.560;13:55:15.913;0:24.314;0:27.802;0:19.705;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;17;1:12.903;0;;24.828;0;28.236;0;19.839;0;114.6;22:40.463;13:56:28.816;0:24.828;0:28.236;0:19.839;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;18;1:13.667;0;;25.065;0;28.999;0;19.603;0;113.4;23:54.130;13:57:42.483;0:25.065;0:28.999;0:19.603;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;19;1:11.398;0;;24.102;0;27.765;0;19.531;0;117.0;25:05.528;13:58:53.881;0:24.102;0:27.765;0:19.531;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;20;1:11.125;0;;23.954;0;27.659;0;19.512;0;117.4;26:16.653;14:00:05.006;0:23.954;0:27.659;0:19.512;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;21;1:11.955;0;;23.789;2;28.571;0;19.595;0;116.1;27:28.608;14:01:16.961;0:23.789;0:28.571;0:19.595;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;235;
11;1;22;1:12.608;0;;24.758;0;28.089;0;19.761;0;115.0;28:41.216;14:02:29.569;0:24.758;0:28.089;0:19.761;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;23;1:12.367;0;;24.632;0;28.086;0;19.649;0;115.4;29:53.583;14:03:41.936;0:24.632;0:28.086;0:19.649;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;24;1:12.344;0;;24.660;0;28.019;0;19.665;0;115.4;31:05.927;14:04:54.280;0:24.660;0:28.019;0:19.665;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;25;1:12.305;0;;24.615;0;28.037;0;19.653;0;115.5;32:18.232;14:06:06.585;0:24.615;0:28.037;0:19.653;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;26;1:11.748;0;;24.432;0;27.747;0;19.569;0;116.4;33:29.980;14:07:18.333;0:24.432;0:27.747;0:19.569;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;27;1:11.682;0;;24.277;0;27.795;0;19.610;0;116.5;34:41.662;14:08:30.015;0:24.277;0:27.795;0:19.610;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;28;1:11.606;0;;24.355;0;27.625;0;19.626;0;116.6;35:53.268;14:09:41.621;0:24.355;0:27.625;0:19.626;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;29;1:11.503;0;;24.284;0;27.706;0;19.513;0;116.8;37:04.771;14:10:53.124;0:24.284;0:27.706;0:19.513;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;30;1:11.462;0;;24.231;0;27.716;0;19.515;0;116.9;38:16.233;14:12:04.586;0:24.231;0:27.716;0:19.515;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;31;1:11.535;0;;24.121;0;27.817;0;19.597;0;116.8;39:27.768;14:13:16.121;0:24.121;0:27.817;0:19.597;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;250;
11;1;32;1:11.498;0;;24.244;0;27.694;0;19.560;0;116.8;40:39.266;14:14:27.619;0:24.244;0:27.694;0:19.560;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;33;1:11.474;0;;24.281;0;27.685;0;19.508;0;116.9;41:50.740;14:15:39.093;0:24.281;0:27.685;0:19.508;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;34;1:11.437;0;;24.224;0;27.615;0;19.598;0;116.9;43:02.177;14:16:50.530;0:24.224;0:27.615;0:19.598;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;35;1:11.509;0;;24.065;0;27.800;0;19.644;0;116.8;44:13.686;14:18:02.039;0:24.065;0:27.800;0:19.644;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;36;1:11.837;0;;24.115;0;28.108;0;19.614;0;116.3;45:25.523;14:19:13.876;0:24.115;0:28.108;0:19.614;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
11;1;37;1:12.356;0;;24.181;0;27.805;0;20.370;0;115.4;46:37.879;14:20:26.232;0:24.181;0:27.805;0:20.370;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler Formula E Team;;;
13;1;1;1:53.798;0;;32.316;0;31.697;0;49.785;0;73.4;1:53.798;13:35:42.151;0:32.316;0:31.697;0:49.785;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;2;2:38.254;0;;1:12.526;0;1:00.178;0;25.550;0;52.8;4:32.052;13:38:20.405;1:12.526;1:00.178;0:25.550;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;3;1:15.214;0;;25.903;0;29.254;0;20.057;0;111.0;5:47.266;13:39:35.619;0:25.903;0:29.254;0:20.057;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;4;1:12.654;0;;24.786;0;28.199;0;19.669;0;115.0;6:59.920;13:40:48.273;0:24.786;0:28.199;0:19.669;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;5;1:11.913;0;;24.365;0;27.819;0;19.729;0;116.1;8:11.833;13:42:00.186;0:24.365;0:27.819;0:19.729;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;6;1:12.775;0;;24.187;0;29.057;0;19.531;0;114.8;9:24.608;13:43:12.961;0:24.187;0:29.057;0:19.531;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;7;1:11.234;0;;23.892;0;27.564;0;19.778;0;117.2;10:35.842;13:44:24.195;0:23.892;0:27.564;0:19.778;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;8;1:11.432;0;;23.915;0;28.120;0;19.397;0;116.9;11:47.274;13:45:35.627;0:23.915;0:28.120;0:19.397;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;9;1:12.178;0;;24.108;0;28.541;0;19.529;0;115.7;12:59.452;13:46:47.805;0:24.108;0:28.541;0:19.529;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;10;1:11.722;0;;24.378;0;27.754;0;19.590;0;116.4;14:11.174;13:47:59.527;0:24.378;0:27.754;0:19.590;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;11;1:11.776;0;;24.301;0;27.846;0;19.629;0;116.4;15:22.950;13:49:11.303;0:24.301;0:27.846;0:19.629;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;12;1:11.510;0;;24.362;0;27.589;0;19.559;0;116.8;16:34.460;13:50:22.813;0:24.362;0:27.589;0:19.559;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;13;1:11.350;0;;23.985;0;27.668;0;19.697;0;117.1;17:45.810;13:51:34.163;0:23.985;0:27.668;0:19.697;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;14;1:11.775;0;;24.475;0;27.757;0;19.543;0;116.4;18:57.585;13:52:45.938;0:24.475;0:27.757;0:19.543;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;15;1:11.646;0;;24.297;0;27.772;0;19.577;0;116.6;20:09.231;13:53:57.584;0:24.297;0:27.772;0:19.577;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;16;1:11.313;0;;24.030;0;27.793;0;19.490;0;117.1;21:20.544;13:55:08.897;0:24.030;0:27.793;0:19.490;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;17;1:12.176;0;;24.088;0;28.682;0;19.406;0;115.7;22:32.720;13:56:21.073;0:24.088;0:28.682;0:19.406;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;18;1:10.180;2;;23.687;2;27.129;2;19.364;0;119.0;23:42.900;13:57:31.253;0:23.687;0:27.129;0:19.364;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;19;1:10.465;0;;23.840;0;27.323;0;19.302;2;118.5;24:53.365;13:58:41.718;0:23.840;0:27.323;0:19.302;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;20;1:10.610;0;;23.916;0;27.313;0;19.381;0;118.3;26:03.975;13:59:52.328;0:23.916;0:27.313;0:19.381;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;235;
13;1;21;1:11.376;0;;24.173;0;27.566;0;19.637;0;117.0;27:15.351;14:01:03.704;0:24.173;0:27.566;0:19.637;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;22;1:11.319;0;;24.110;0;27.535;0;19.674;0;117.1;28:26.670;14:02:15.023;0:24.110;0:27.535;0:19.674;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;23;1:11.372;0;;24.037;0;27.685;0;19.650;0;117.0;29:38.042;14:03:26.395;0:24.037;0:27.685;0:19.650;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;24;1:11.355;0;;24.130;0;27.685;0;19.540;0;117.0;30:49.397;14:04:37.750;0:24.130;0:27.685;0:19.540;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;25;1:12.249;0;;24.263;0;28.305;0;19.681;0;115.6;32:01.646;14:05:49.999;0:24.263;0:28.305;0:19.681;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;26;1:11.898;0;;24.460;0;27.886;0;19.552;0;116.2;33:13.544;14:07:01.897;0:24.460;0:27.886;0:19.552;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;27;1:11.531;0;;23.869;0;28.076;0;19.586;0;116.8;34:25.075;14:08:13.428;0:23.869;0:28.076;0:19.586;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;
13;1;28;1:11.407;0;;24.120;0;27.670;0;19.617;0;117.0;35:36.482;14:09:24.835;0:24.120;0:27.670;0:19.617;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;29;1:11.347;0;;23.964;0;27.829;0;19.554;0;117.1;36:47.829;14:10:36.182;0:23.964;0:27.829;0:19.554;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;30;1:11.740;0;;24.131;0;27.863;0;19.746;0;116.4;37:59.569;14:11:47.922;0:24.131;0:27.863;0:19.746;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;31;1:11.632;0;;23.989;0;27.969;0;19.674;0;116.6;39:11.201;14:12:59.554;0:23.989;0:27.969;0:19.674;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;32;1:11.587;0;;24.008;0;28.062;0;19.517;0;116.7;40:22.788;14:14:11.141;0:24.008;0:28.062;0:19.517;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;33;1:11.604;0;;24.022;0;27.995;0;19.587;0;116.6;41:34.392;14:15:22.745;0:24.022;0:27.995;0:19.587;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;34;1:11.282;0;;24.080;0;27.627;0;19.575;0;117.2;42:45.674;14:16:34.027;0:24.080;0:27.627;0:19.575;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;35;1:11.623;0;;24.264;0;27.737;0;19.622;0;116.6;43:57.297;14:17:45.650;0:24.264;0:27.737;0:19.622;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;36;1:11.042;0;;23.948;0;27.507;0;19.587;0;117.6;45:08.339;14:18:56.692;0:23.948;0:27.507;0:19.587;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
13;1;37;1:12.410;0;;24.155;0;27.934;0;20.321;0;115.3;46:20.749;14:20:09.102;0:24.155;0:27.934;0:20.321;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;
17;1;1;2:07.915;0;;36.395;0;36.974;0;54.546;0;65.3;2:07.915;13:35:56.268;0:36.395;0:36.974;0:54.546;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;2;2:29.440;0;;1:16.037;0;50.586;0;22.817;0;55.9;4:37.355;13:38:25.708;1:16.037;0:50.586;0:22.817;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;3;1:17.573;0;;25.482;0;31.224;0;20.867;0;107.7;5:54.928;13:39:43.281;0:25.482;0:31.224;0:20.867;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;4;1:15.358;0;;26.543;0;29.047;0;19.768;0;110.8;7:10.286;13:40:58.639;0:26.543;0:29.047;0:19.768;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;5;1:12.771;0;;24.641;0;28.183;0;19.947;0;114.8;8:23.057;13:42:11.410;0:24.641;0:28.183;0:19.947;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;6;1:12.174;0;;24.714;0;27.836;0;19.624;0;115.7;9:35.231;13:43:23.584;0:24.714;0:27.836;0:19.624;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;7;1:12.253;0;;24.354;0;28.271;0;19.628;0;115.6;10:47.484;13:44:35.837;0:24.354;0:28.271;0:19.628;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;8;1:13.374;0;;24.839;0;28.951;0;19.584;0;113.8;12:00.858;13:45:49.211;0:24.839;0:28.951;0:19.584;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;9;1:11.063;0;;23.884;0;27.666;0;19.513;0;117.5;13:11.921;13:47:00.274;0:23.884;0:27.666;0:19.513;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;10;1:11.021;0;;24.084;0;27.470;0;19.467;2;117.6;14:22.942;13:48:11.295;0:24.084;0:27.470;0:19.467;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;11;1:10.917;0;;24.089;0;27.337;2;19.491;0;117.8;15:33.859;13:49:22.212;0:24.089;0:27.337;0:19.491;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;235;
17;1;12;1:12.186;0;;24.345;0;27.976;0;19.865;0;115.7;16:46.045;13:50:34.398;0:24.345;0:27.976;0:19.865;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;13;1:12.331;0;;24.562;0;27.938;0;19.831;0;115.5;17:58.376;13:51:46.729;0:24.562;0:27.938;0:19.831;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;14;1:12.308;0;;24.616;0;27.864;0;19.828;0;115.5;19:10.684;13:52:59.037;0:24.616;0:27.864;0:19.828;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;15;1:12.321;0;;24.355;0;28.099;0;19.867;0;115.5;20:23.005;13:54:11.358;0:24.355;0:28.099;0:19.867;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;16;1:13.761;0;;24.941;0;28.831;0;19.989;0;113.2;21:36.766;13:55:25.119;0:24.941;0:28.831;0:19.989;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;17;1:12.737;0;;24.836;0;28.011;0;19.890;0;114.8;22:49.503;13:56:37.856;0:24.836;0:28.011;0:19.890;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;18;1:12.408;0;;24.400;0;28.140;0;19.868;0;115.3;24:01.911;13:57:50.264;0:24.400;0:28.140;0:19.868;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;19;1:13.147;0;;24.486;0;28.875;0;19.786;0;114.2;25:15.058;13:59:03.411;0:24.486;0:28.875;0:19.786;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;20;1:12.108;0;;24.339;0;28.013;0;19.756;0;115.8;26:27.166;14:00:15.519;0:24.339;0:28.013;0:19.756;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;21;1:12.924;0;;24.982;0;28.237;0;19.705;0;114.5;27:40.090;14:01:28.443;0:24.982;0:28.237;0:19.705;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
17;1;22;1:12.219;0;;24.391;0;28.090;0;19.738;0;115.6;28:52.309;14:02:40.662;0:24.391;0:28.090;0:19.738;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;
