NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
13;1;18;1:26.662;0;;28.997;0;31.332;0;26.333;0;86.7;1:47:00.751;18:50:00.751;0:28.997;0:31.332;0:26.333;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;19;1:25.592;0;;29.217;0;30.208;0;26.167;0;87.7;1:48:26.343;18:51:26.343;0:29.217;0:30.208;0:26.167;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;20;1:24.361;0;;28.571;0;29.841;0;25.949;0;89.0;1:49:50.704;18:52:50.704;0:28.571;0:29.841;0:25.949;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;21;1:23.826;0;;28.273;0;29.600;0;25.953;0;89.6;1:51:14.530;18:54:14.530;0:28.273;0:29.600;0:25.953;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;22;1:23.356;0;;28.150;0;29.410;0;25.796;0;90.1;1:52:37.886;18:55:37.886;0:28.150;0:29.410;0:25.796;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;23;1:24.132;0;;28.476;0;29.713;0;25.943;0;89.3;1:54:02.018;18:57:02.018;0:28.476;0:29.713;0:25.943;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;24;1:22.729;0;;27.950;0;29.188;0;25.591;0;90.8;1:55:24.747;18:58:24.747;0:27.950;0:29.188;0:25.591;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;25;1:23.305;0;;28.080;0;29.188;0;26.037;0;90.1;1:56:48.052;18:59:48.052;0:28.080;0:29.188;0:26.037;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;26;1:23.204;0;;28.166;0;29.155;2;25.883;0;90.3;1:58:11.256;19:01:11.256;0:28.166;0:29.155;0:25.883;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;27;1:23.261;0;;27.924;0;29.515;0;25.822;0;90.2;1:59:34.517;19:02:34.517;0:27.924;0:29.515;0:25.822;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;28;1:23.748;0;;27.997;0;29.913;0;25.838;0;89.7;2:00:58.265;19:03:58.265;0:27.997;0:29.913;0:25.838;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;29;1:23.749;0;;28.377;0;29.770;0;25.602;0;89.7;2:02:22.014;19:05:22.014;0:28.377;0:29.770;0:25.602;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;30;1:23.090;0;;28.188;0;29.303;0;25.599;0;90.4;2:03:45.104;19:06:45.104;0:28.188;0:29.303;0:25.599;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;31;1:24.061;0;;28.888;0;29.272;0;25.901;0;89.3;2:05:09.165;19:08:09.165;0:28.888;0:29.272;0:25.901;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;32;1:23.435;0;;28.041;0;29.620;0;25.774;0;90.0;2:06:32.600;19:09:32.600;0:28.041;0:29.620;0:25.774;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;33;1:23.097;0;;27.888;0;29.375;0;25.834;0;90.4;2:07:55.697;19:10:55.697;0:27.888;0:29.375;0:25.834;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;34;1:22.816;0;;27.829;0;29.390;0;25.597;0;90.7;2:09:18.513;19:12:18.513;0:27.829;0:29.390;0:25.597;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;35;1:22.838;0;;27.980;0;29.400;0;25.458;2;90.7;2:10:41.351;19:13:41.351;0:27.980;0:29.400;0:25.458;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;36;1:22.502;2;;27.613;0;29.271;0;25.618;0;91.0;2:12:03.853;19:15:03.853;0:27.613;0:29.271;0:25.618;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;37;1:22.713;0;;27.596;2;29.573;0;25.544;0;90.8;2:13:26.566;19:16:26.566;0:27.596;0:29.573;0:25.544;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;38;1:23.302;0;;27.668;0;29.333;0;26.301;0;90.1;2:14:49.868;19:17:49.868;0:27.668;0:29.333;0:26.301;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
16;1;1;2:00.869;0;;52.644;0;37.519;0;30.706;0;58.9;2:00.869;17:05:00.869;0:52.644;0:37.519;0:30.706;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;2;1:47.243;0;;37.447;0;39.846;0;29.950;0;70.0;3:48.112;17:06:48.112;0:37.447;0:39.846;0:29.950;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;3;2:00.631;0;;35.283;0;37.762;0;47.586;0;62.3;5:48.743;17:08:48.743;0:35.283;0:37.762;0:47.586;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;4;2:00.417;0;;42.024;0;43.844;0;34.549;0;62.4;7:49.160;17:10:49.160;0:42.024;0:43.844;0:34.549;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;5;36:18.889;0;B;38.507;0;35:07.211;0;33.171;0;3.4;44:08.049;17:47:08.049;0:38.507;35:07.211;0:33.171;;Sébastien BUEMI;0:32:08.241;;;Envision Racing;;;false;
16;1;6;44:44.770;0;B;38.387;0;43:36.948;0;29.435;0;2.8;1:28:52.819;18:31:52.819;0:38.387;43:36.948;0:29.435;;Sébastien BUEMI;0:40:53.546;;;Envision Racing;;;false;
16;1;7;1:45.786;0;;35.105;0;39.949;0;30.732;0;71.0;1:30:38.605;18:33:38.605;0:35.105;0:39.949;0:30.732;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;8;1:31.629;0;;30.529;0;33.630;0;27.470;0;82.0;1:32:10.234;18:35:10.234;0:30.529;0:33.630;0:27.470;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;9;1:31.234;0;;30.008;0;32.576;0;28.650;0;82.3;1:33:41.468;18:36:41.468;0:30.008;0:32.576;0:28.650;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;10;1:28.937;0;;29.843;0;32.167;0;26.927;0;84.4;1:35:10.405;18:38:10.405;0:29.843;0:32.167;0:26.927;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;11;1:29.635;0;;29.680;0;31.738;0;28.217;0;83.8;1:36:40.040;18:39:40.040;0:29.680;0:31.738;0:28.217;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;12;1:27.082;0;;29.689;0;30.890;0;26.503;0;86.2;1:38:07.122;18:41:07.122;0:29.689;0:30.890;0:26.503;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;13;1:26.223;0;;29.157;0;30.415;0;26.651;0;87.1;1:39:33.345;18:42:33.345;0:29.157;0:30.415;0:26.651;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;14;1:26.699;0;;29.577;0;30.712;0;26.410;0;86.6;1:41:00.044;18:44:00.044;0:29.577;0:30.712;0:26.410;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;15;1:25.573;0;;29.236;0;29.926;0;26.411;0;87.8;1:42:25.617;18:45:25.617;0:29.236;0:29.926;0:26.411;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;16;1:25.390;0;;29.076;0;30.041;0;26.273;0;87.9;1:43:51.007;18:46:51.007;0:29.076;0:30.041;0:26.273;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;17;1:24.938;0;;28.919;0;29.889;0;26.130;0;88.4;1:45:15.945;18:48:15.945;0:28.919;0:29.889;0:26.130;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;18;1:24.987;0;;28.926;0;29.884;0;26.177;0;88.4;1:46:40.932;18:49:40.932;0:28.926;0:29.884;0:26.177;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;19;1:24.523;0;;28.712;0;29.819;0;25.992;0;88.8;1:48:05.455;18:51:05.455;0:28.712;0:29.819;0:25.992;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;20;1:24.212;0;;28.640;0;29.558;0;26.014;0;89.2;1:49:29.667;18:52:29.667;0:28.640;0:29.558;0:26.014;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;21;1:24.023;0;;28.714;0;29.379;0;25.930;0;89.4;1:50:53.690;18:53:53.690;0:28.714;0:29.379;0:25.930;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;22;1:23.657;0;;28.431;0;29.374;0;25.852;0;89.8;1:52:17.347;18:55:17.347;0:28.431;0:29.374;0:25.852;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;23;1:23.435;0;;28.367;0;29.282;0;25.786;0;90.0;1:53:40.782;18:56:40.782;0:28.367;0:29.282;0:25.786;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;24;1:23.328;0;;28.337;0;29.347;0;25.644;0;90.1;1:55:04.110;18:58:04.110;0:28.337;0:29.347;0:25.644;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;25;1:23.664;0;;28.177;0;29.379;0;26.108;0;89.8;1:56:27.774;18:59:27.774;0:28.177;0:29.379;0:26.108;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;26;1:23.789;0;;28.674;0;29.264;0;25.851;0;89.6;1:57:51.563;19:00:51.563;0:28.674;0:29.264;0:25.851;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;27;1:23.451;0;;28.383;0;29.280;0;25.788;0;90.0;1:59:15.014;19:02:15.014;0:28.383;0:29.280;0:25.788;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;28;1:22.887;0;;28.134;0;29.103;0;25.650;0;90.6;2:00:37.901;19:03:37.901;0:28.134;0:29.103;0:25.650;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;29;1:23.607;0;;28.821;0;29.181;0;25.605;0;89.8;2:02:01.508;19:05:01.508;0:28.821;0:29.181;0:25.605;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;30;1:22.830;0;;28.082;0;29.224;0;25.524;0;90.7;2:03:24.338;19:06:24.338;0:28.082;0:29.224;0:25.524;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;31;1:22.692;0;;28.031;0;29.209;0;25.452;0;90.8;2:04:47.030;19:07:47.030;0:28.031;0:29.209;0:25.452;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;32;1:22.601;0;;28.002;0;29.073;0;25.526;0;90.9;2:06:09.631;19:09:09.631;0:28.002;0:29.073;0:25.526;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;33;1:22.406;0;;27.802;0;29.197;0;25.407;0;91.1;2:07:32.037;19:10:32.037;0:27.802;0:29.197;0:25.407;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;34;1:22.590;0;;28.294;0;28.844;2;25.452;0;90.9;2:08:54.627;19:11:54.627;0:28.294;0:28.844;0:25.452;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;35;1:22.339;0;;27.760;0;29.085;0;25.494;0;91.2;2:10:16.966;19:13:16.966;0:27.760;0:29.085;0:25.494;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;36;1:22.468;0;;27.907;0;29.178;0;25.383;0;91.1;2:11:39.434;19:14:39.434;0:27.907;0:29.178;0:25.383;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;37;1:21.991;2;;27.579;2;29.099;0;25.313;2;91.6;2:13:01.425;19:16:01.425;0:27.579;0:29.099;0:25.313;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;38;1:22.513;0;;27.723;0;29.380;0;25.410;0;91.0;2:14:23.938;19:17:23.938;0:27.723;0:29.380;0:25.410;;Sébastien BUEMI;;;;Envision Racing;;;false;
17;1;1;1:56.276;0;;46.703;0;37.859;0;31.714;0;61.2;1:56.276;17:04:56.276;0:46.703;0:37.859;0:31.714;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;2;1:46.651;0;;36.988;0;40.860;0;28.803;0;70.4;3:42.927;17:06:42.927;0:36.988;0:40.860;0:28.803;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;3;1:54.303;0;;34.646;0;38.517;0;41.140;0;65.7;5:37.230;17:08:37.230;0:34.646;0:38.517;0:41.140;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;4;2:06.778;0;;48.075;0;45.257;0;33.446;0;59.2;7:44.008;17:10:44.008;0:48.075;0:45.257;0:33.446;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;5;36:19.308;0;B;38.292;0;47.537;0;34:53.479;0;3.4;44:03.316;17:47:03.316;0:38.292;0:47.537;34:53.479;;Norman NATO;0:32:12.439;;;Nissan Formula E Team;;;false;
17;1;6;44:44.198;0;B;38.657;0;48.199;0;43:17.342;0;2.8;1:28:47.514;18:31:47.514;0:38.657;0:48.199;43:17.342;;Norman NATO;0:40:55.220;;;Nissan Formula E Team;;;false;
17;1;7;1:48.289;0;;35.179;0;40.879;0;32.231;0;69.3;1:30:35.803;18:33:35.803;0:35.179;0:40.879;0:32.231;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;8;1:29.976;0;;30.439;0;32.491;0;27.046;0;83.5;1:32:05.779;18:35:05.779;0:30.439;0:32.491;0:27.046;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;9;1:31.235;0;;30.553;0;31.922;0;28.760;0;82.3;1:33:37.014;18:36:37.014;0:30.553;0:31.922;0:28.760;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;10;1:28.290;0;;30.044;0;31.525;0;26.721;0;85.1;1:35:05.304;18:38:05.304;0:30.044;0:31.525;0:26.721;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;11;1:28.360;0;;29.668;0;31.213;0;27.479;0;85.0;1:36:33.664;18:39:33.664;0:29.668;0:31.213;0:27.479;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;12;1:26.916;0;;29.477;0;30.984;0;26.455;0;86.4;1:38:00.580;18:41:00.580;0:29.477;0:30.984;0:26.455;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;13;1:26.260;0;;29.213;0;30.549;0;26.498;0;87.1;1:39:26.840;18:42:26.840;0:29.213;0:30.549;0:26.498;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;14;1:26.223;0;;29.361;0;30.035;0;26.827;0;87.1;1:40:53.063;18:43:53.063;0:29.361;0:30.035;0:26.827;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;15;1:26.502;0;;29.130;0;29.795;0;27.577;0;86.8;1:42:19.565;18:45:19.565;0:29.130;0:29.795;0:27.577;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;16;1:25.325;0;;29.181;0;29.876;0;26.268;0;88.0;1:43:44.890;18:46:44.890;0:29.181;0:29.876;0:26.268;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;17;1:25.201;0;;28.870;0;30.264;0;26.067;0;88.1;1:45:10.091;18:48:10.091;0:28.870;0:30.264;0:26.067;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;18;1:25.185;0;;29.028;0;29.954;0;26.203;0;88.2;1:46:35.276;18:49:35.276;0:29.028;0:29.954;0:26.203;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;19;1:24.566;0;;28.966;0;29.712;0;25.888;0;88.8;1:47:59.842;18:50:59.842;0:28.966;0:29.712;0:25.888;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;20;1:25.257;0;;28.762;0;29.496;0;26.999;0;88.1;1:49:25.099;18:52:25.099;0:28.762;0:29.496;0:26.999;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;21;1:24.320;0;;28.671;0;29.552;0;26.097;0;89.1;1:50:49.419;18:53:49.419;0:28.671;0:29.552;0:26.097;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;22;1:24.061;0;;28.613;0;29.513;0;25.935;0;89.3;1:52:13.480;18:55:13.480;0:28.613;0:29.513;0:25.935;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;23;1:23.799;0;;28.405;0;29.477;0;25.917;0;89.6;1:53:37.279;18:56:37.279;0:28.405;0:29.477;0:25.917;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;24;1:23.194;0;;28.276;0;29.153;0;25.765;0;90.3;1:55:00.473;18:58:00.473;0:28.276;0:29.153;0:25.765;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;25;1:23.259;0;;28.106;0;29.540;0;25.613;0;90.2;1:56:23.732;18:59:23.732;0:28.106;0:29.540;0:25.613;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;26;1:23.654;0;;28.283;0;29.467;0;25.904;0;89.8;1:57:47.386;19:00:47.386;0:28.283;0:29.467;0:25.904;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;27;1:22.914;0;;28.064;0;29.122;0;25.728;0;90.6;1:59:10.300;19:02:10.300;0:28.064;0:29.122;0:25.728;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;28;1:23.547;0;;28.206;0;29.010;0;26.331;0;89.9;2:00:33.847;19:03:33.847;0:28.206;0:29.010;0:26.331;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;29;1:23.060;0;;28.143;0;29.417;0;25.500;0;90.4;2:01:56.907;19:04:56.907;0:28.143;0:29.417;0:25.500;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;30;1:22.957;0;;28.172;0;29.304;0;25.481;0;90.5;2:03:19.864;19:06:19.864;0:28.172;0:29.304;0:25.481;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;31;1:22.880;0;;28.364;0;29.043;0;25.473;0;90.6;2:04:42.744;19:07:42.744;0:28.364;0:29.043;0:25.473;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;32;1:22.769;0;;28.062;0;29.133;0;25.574;0;90.7;2:06:05.513;19:09:05.513;0:28.062;0:29.133;0:25.574;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;33;1:22.730;0;;28.220;0;29.058;0;25.452;0;90.8;2:07:28.243;19:10:28.243;0:28.220;0:29.058;0:25.452;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;34;1:22.457;0;;28.101;0;28.944;0;25.412;2;91.1;2:08:50.700;19:11:50.700;0:28.101;0:28.944;0:25.412;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;35;1:22.573;0;;27.979;0;29.130;0;25.464;0;90.9;2:10:13.273;19:13:13.273;0:27.979;0:29.130;0:25.464;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;36;1:22.683;0;;27.940;2;29.278;0;25.465;0;90.8;2:11:35.956;19:14:35.956;0:27.940;0:29.278;0:25.465;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;37;1:22.293;2;;27.978;0;28.885;2;25.430;0;91.3;2:12:58.249;19:15:58.249;0:27.978;0:28.885;0:25.430;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;38;1:23.102;0;;28.156;0;29.326;0;25.620;0;90.4;2:14:21.351;19:17:21.351;0:28.156;0:29.326;0:25.620;;Norman NATO;;;;Nissan Formula E Team;;;false;
23;1;1;2:18.086;0;;1:08.079;0;41.395;0;28.612;0;51.5;2:18.086;17:05:18.086;1:08.079;0:41.395;0:28.612;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;2;1:46.161;0;;34.823;0;41.237;0;30.101;0;70.7;4:04.247;17:07:04.247;0:34.823;0:41.237;0:30.101;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;3;2:04.379;0;;36.454;0;36.649;0;51.276;0;60.4;6:08.626;17:09:08.626;0:36.454;0:36.649;0:51.276;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;4;1:59.405;0;;37.479;0;42.932;0;38.994;0;62.9;8:08.031;17:11:08.031;0:37.479;0:42.932;0:38.994;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;5;36:15.845;0;B;35.079;0;35:07.715;0;33.051;0;3.5;44:23.876;17:47:23.876;0:35.079;35:07.715;0:33.051;;Sacha FENESTRAZ;0:32:09.590;;;Nissan Formula E Team;;;false;
23;1;6;44:50.073;0;B;39.424;0;43:40.621;0;30.028;0;2.8;1:29:13.949;18:32:13.949;0:39.424;43:40.621;0:30.028;;Sacha FENESTRAZ;0:40:40.559;;;Nissan Formula E Team;;;false;
23;1;7;1:35.331;0;;34.751;0;33.727;0;26.853;0;78.8;1:30:49.280;18:33:49.280;0:34.751;0:33.727;0:26.853;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;8;1:28.743;0;;29.902;0;31.705;0;27.136;0;84.6;1:32:18.023;18:35:18.023;0:29.902;0:31.705;0:27.136;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;9;1:29.981;0;;30.338;0;32.158;0;27.485;0;83.5;1:33:48.004;18:36:48.004;0:30.338;0:32.158;0:27.485;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;10;1:30.603;0;;30.324;0;32.561;0;27.718;0;82.9;1:35:18.607;18:38:18.607;0:30.324;0:32.561;0:27.718;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;11;1:28.991;0;;30.325;0;31.337;0;27.329;0;84.4;1:36:47.598;18:39:47.598;0:30.325;0:31.337;0:27.329;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;12;1:27.485;0;;29.713;0;30.916;0;26.856;0;85.8;1:38:15.083;18:41:15.083;0:29.713;0:30.916;0:26.856;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;13;1:27.892;0;;29.924;0;31.329;0;26.639;0;85.4;1:39:42.975;18:42:42.975;0:29.924;0:31.329;0:26.639;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;14;1:29.038;0;;29.974;0;31.906;0;27.158;0;84.3;1:41:12.013;18:44:12.013;0:29.974;0:31.906;0:27.158;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;15;1:27.209;0;;29.722;0;30.565;0;26.922;0;86.1;1:42:39.222;18:45:39.222;0:29.722;0:30.565;0:26.922;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;16;1:26.786;0;;29.508;0;30.529;0;26.749;0;86.5;1:44:06.008;18:47:06.008;0:29.508;0:30.529;0:26.749;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;17;1:26.258;0;;29.377;0;30.338;0;26.543;0;87.1;1:45:32.266;18:48:32.266;0:29.377;0:30.338;0:26.543;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;18;1:25.908;0;;28.944;0;29.749;0;27.215;0;87.4;1:46:58.174;18:49:58.174;0:28.944;0:29.749;0:27.215;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;19;1:24.505;0;;29.019;0;29.471;0;26.015;0;88.9;1:48:22.679;18:51:22.679;0:29.019;0:29.471;0:26.015;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;20;1:25.077;0;;28.704;0;29.442;0;26.931;0;88.3;1:49:47.756;18:52:47.756;0:28.704;0:29.442;0:26.931;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;21;1:23.922;0;;28.570;0;29.074;0;26.278;0;89.5;1:51:11.678;18:54:11.678;0:28.570;0:29.074;0:26.278;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;22;1:23.527;0;;28.337;0;29.251;0;25.939;0;89.9;1:52:35.205;18:55:35.205;0:28.337;0:29.251;0:25.939;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;23;1:23.328;0;;28.390;0;29.253;0;25.685;0;90.1;1:53:58.533;18:56:58.533;0:28.390;0:29.253;0:25.685;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;24;1:23.034;0;;28.306;0;29.006;0;25.722;0;90.4;1:55:21.567;18:58:21.567;0:28.306;0:29.006;0:25.722;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;25;1:23.504;0;;28.419;0;29.224;0;25.861;0;89.9;1:56:45.071;18:59:45.071;0:28.419;0:29.224;0:25.861;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;26;1:23.524;0;;28.576;0;29.128;0;25.820;0;89.9;1:58:08.595;19:01:08.595;0:28.576;0:29.128;0:25.820;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;27;1:24.277;0;;28.674;0;29.100;0;26.503;0;89.1;1:59:32.872;19:02:32.872;0:28.674;0:29.100;0:26.503;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;28;1:24.358;0;;28.377;0;29.668;0;26.313;0;89.0;2:00:57.230;19:03:57.230;0:28.377;0:29.668;0:26.313;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;29;1:23.739;0;;28.579;0;29.553;0;25.607;0;89.7;2:02:20.969;19:05:20.969;0:28.579;0:29.553;0:25.607;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;30;1:23.640;0;;28.824;0;28.924;2;25.892;0;89.8;2:03:44.609;19:06:44.609;0:28.824;0:28.924;0:25.892;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;31;1:24.002;0;;28.916;0;29.122;0;25.964;0;89.4;2:05:08.611;19:08:08.611;0:28.916;0:29.122;0:25.964;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;32;1:22.925;0;;28.231;0;29.263;0;25.431;2;90.6;2:06:31.536;19:09:31.536;0:28.231;0:29.263;0:25.431;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;33;1:23.125;0;;28.360;0;28.998;0;25.767;0;90.3;2:07:54.661;19:10:54.661;0:28.360;0:28.998;0:25.767;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;34;1:23.023;0;;28.423;0;29.105;0;25.495;0;90.5;2:09:17.684;19:12:17.684;0:28.423;0:29.105;0:25.495;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;35;1:22.555;2;;28.094;0;28.943;0;25.518;0;91.0;2:10:40.239;19:13:40.239;0:28.094;0:28.943;0:25.518;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;36;1:22.805;0;;28.153;0;29.131;0;25.521;0;90.7;2:12:03.044;19:15:03.044;0:28.153;0:29.131;0:25.521;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;37;1:22.569;0;;28.021;2;29.031;0;25.517;0;90.9;2:13:25.613;19:16:25.613;0:28.021;0:29.031;0:25.517;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;38;1:22.837;0;;28.050;0;28.966;0;25.821;0;90.7;2:14:48.450;19:17:48.450;0:28.050;0:28.966;0:25.821;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
