NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
1;1;26;1:11.773;0;;23.094;0;19.534;0;29.145;0;125.1;32:39.423;20:40:00.224;0:23.094;0:19.534;0:29.145;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;27;1:11.769;0;;23.060;0;19.652;0;29.057;0;125.2;33:51.192;20:41:11.993;0:23.060;0:19.652;0:29.057;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;28;1:11.592;0;;23.170;0;19.438;0;28.984;0;125.5;35:02.784;20:42:23.585;0:23.170;0:19.438;0:28.984;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;29;1:12.106;0;;23.118;0;19.672;0;29.316;0;124.6;36:14.890;20:43:35.691;0:23.118;0:19.672;0:29.316;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;30;1:12.022;0;;23.220;0;20.003;0;28.799;0;124.7;37:26.912;20:44:47.713;0:23.220;0:20.003;0:28.799;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;31;1:11.627;0;;22.673;2;19.070;0;29.884;0;125.4;38:38.539;20:45:59.340;0:22.673;0:19.070;0:29.884;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;32;1:10.759;2;;22.923;0;19.068;2;28.768;2;126.9;39:49.298;20:47:10.099;0:22.923;0:19.068;0:28.768;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;33;1:11.234;0;;22.847;0;19.365;0;29.022;0;126.1;41:00.532;20:48:21.333;0:22.847;0:19.365;0:29.022;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;34;1:11.035;0;;22.892;0;19.307;0;28.836;0;126.4;42:11.567;20:49:32.368;0:22.892;0:19.307;0:28.836;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;35;1:11.245;0;;22.941;0;19.221;0;29.083;0;126.1;43:22.812;20:50:43.613;0:22.941;0:19.221;0:29.083;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;36;1:11.439;0;;22.907;0;19.349;0;29.183;0;125.7;44:34.251;20:51:55.052;0:22.907;0:19.349;0:29.183;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;37;1:12.161;0;;23.232;0;19.600;0;29.329;0;124.5;45:46.412;20:53:07.213;0:23.232;0:19.600;0:29.329;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;38;1:12.303;0;;23.217;0;19.836;0;29.250;0;124.2;46:58.715;20:54:19.516;0:23.217;0:19.836;0:29.250;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
1;1;39;1:13.159;0;;23.345;0;20.448;0;29.366;0;122.8;48:11.874;20:55:32.675;0:23.345;0:20.448;0:29.366;;Stoffel VANDOORNE;;;;DS PENSKE;;;false;
10;1;0;25.625;0;;;0;;0;;0;267.6;25.625;20:07:46.426;;;;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;1;2:00.914;0;;35.609;0;36.405;0;48.900;0;74.3;2:26.539;20:09:47.340;0:35.609;0:36.405;0:48.900;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;2;1:15.871;0;;25.139;0;20.492;0;30.240;0;118.4;3:42.410;20:11:03.211;0:25.139;0:20.492;0:30.240;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;3;1:13.431;0;;23.935;0;20.052;0;29.444;0;122.3;4:55.841;20:12:16.642;0:23.935;0:20.052;0:29.444;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;4;1:12.916;0;;23.551;0;19.741;0;29.624;0;123.2;6:08.757;20:13:29.558;0:23.551;0:19.741;0:29.624;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;5;1:12.234;0;;23.359;0;19.592;0;29.283;0;124.3;7:20.991;20:14:41.792;0:23.359;0:19.592;0:29.283;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;6;1:11.714;0;;23.159;0;19.500;0;29.055;0;125.2;8:32.705;20:15:53.506;0:23.159;0:19.500;0:29.055;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;7;1:11.677;0;;23.270;0;19.612;0;28.795;0;125.3;9:44.382;20:17:05.183;0:23.270;0:19.612;0:28.795;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;8;1:11.386;0;;22.940;0;19.339;0;29.107;0;125.8;10:55.768;20:18:16.569;0:22.940;0:19.339;0:29.107;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;9;1:11.950;0;;23.051;0;19.495;0;29.404;0;124.8;12:07.718;20:19:28.519;0:23.051;0:19.495;0:29.404;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;10;1:11.711;0;;23.060;0;19.518;0;29.133;0;125.3;13:19.429;20:20:40.230;0:23.060;0:19.518;0:29.133;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;11;1:11.621;0;;23.030;0;19.436;0;29.155;0;125.4;14:31.050;20:21:51.851;0:23.030;0:19.436;0:29.155;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;12;1:11.404;0;;22.873;0;19.441;0;29.090;0;125.8;15:42.454;20:23:03.255;0:22.873;0:19.441;0:29.090;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;13;1:12.560;0;;22.895;0;19.466;0;30.199;0;123.8;16:55.014;20:24:15.815;0:22.895;0:19.466;0:30.199;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;14;1:11.261;0;;22.901;0;19.404;0;28.956;0;126.0;18:06.275;20:25:27.076;0:22.901;0:19.404;0:28.956;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;15;1:11.221;0;;22.946;0;19.468;0;28.807;0;126.1;19:17.496;20:26:38.297;0:22.946;0:19.468;0:28.807;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;16;1:11.781;0;;23.264;0;19.551;0;28.966;0;125.1;20:29.277;20:27:50.078;0:23.264;0:19.551;0:28.966;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;17;1:11.370;0;;22.881;0;19.418;0;29.071;0;125.9;21:40.647;20:29:01.448;0:22.881;0:19.418;0:29.071;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;18;1:11.324;0;;22.944;0;19.457;0;28.923;0;125.9;22:51.971;20:30:12.772;0:22.944;0:19.457;0:28.923;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;19;1:11.404;0;;23.061;0;19.291;0;29.052;0;125.8;24:03.375;20:31:24.176;0:23.061;0:19.291;0:29.052;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;20;1:11.124;0;;22.821;0;19.343;0;28.960;0;126.3;25:14.499;20:32:35.300;0:22.821;0:19.343;0:28.960;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;21;1:11.219;0;;22.880;0;19.274;0;29.065;0;126.1;26:25.718;20:33:46.519;0:22.880;0:19.274;0:29.065;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;22;1:11.101;0;;22.832;0;19.398;0;28.871;0;126.3;27:36.819;20:34:57.620;0:22.832;0:19.398;0:28.871;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;23;1:12.327;0;;22.905;0;19.242;0;30.180;0;124.2;28:49.146;20:36:09.947;0:22.905;0:19.242;0:30.180;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;24;1:11.529;0;;23.059;0;19.386;0;29.084;0;125.6;30:00.675;20:37:21.476;0:23.059;0:19.386;0:29.084;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;25;1:11.464;0;;22.942;0;19.278;0;29.244;0;125.7;31:12.139;20:38:32.940;0:22.942;0:19.278;0:29.244;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;26;1:10.914;0;;22.853;0;19.220;0;28.841;0;126.7;32:23.053;20:39:43.854;0:22.853;0:19.220;0:28.841;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;27;1:11.638;0;;23.068;0;19.278;0;29.292;0;125.4;33:34.691;20:40:55.492;0:23.068;0:19.278;0:29.292;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;28;1:11.132;0;;22.866;0;19.376;0;28.890;0;126.3;34:45.823;20:42:06.624;0:22.866;0:19.376;0:28.890;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;29;1:11.221;0;;22.922;0;19.256;0;29.043;0;126.1;35:57.044;20:43:17.845;0:22.922;0:19.256;0:29.043;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;30;1:11.450;0;;22.810;0;19.283;0;29.357;0;125.7;37:08.494;20:44:29.295;0:22.810;0:19.283;0:29.357;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;31;1:11.197;0;;22.869;0;19.389;0;28.939;0;126.2;38:19.691;20:45:40.492;0:22.869;0:19.389;0:28.939;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;32;1:11.196;0;;22.931;0;19.356;0;28.909;0;126.2;39:30.887;20:46:51.688;0:22.931;0:19.356;0:28.909;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;33;1:10.885;0;;22.809;2;19.264;0;28.812;0;126.7;40:41.772;20:48:02.573;0:22.809;0:19.264;0:28.812;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;34;1:11.659;0;;22.884;0;19.364;0;29.411;0;125.3;41:53.431;20:49:14.232;0:22.884;0:19.364;0:29.411;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;35;1:11.265;0;;23.097;0;19.278;0;28.890;0;126.0;43:04.696;20:50:25.497;0:23.097;0:19.278;0:28.890;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;36;1:11.167;0;;22.949;0;19.311;0;28.907;0;126.2;44:15.863;20:51:36.664;0:22.949;0:19.311;0:28.907;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;37;1:11.210;0;;23.035;0;19.275;0;28.900;0;126.1;45:27.073;20:52:47.874;0:23.035;0:19.275;0:28.900;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;38;1:10.844;2;;22.830;0;19.233;0;28.781;2;126.8;46:37.917;20:53:58.718;0:22.830;0:19.233;0:28.781;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;39;1:11.176;0;;22.841;0;19.191;2;29.144;0;126.2;47:49.093;20:55:09.894;0:22.841;0:19.191;0:29.144;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
11;1;0;28.796;0;;;0;;0;;0;238.2;28.796;20:07:49.597;;;;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;1;2:00.240;0;;38.696;0;35.717;0;45.827;0;74.7;2:29.036;20:09:49.837;0:38.696;0:35.717;0:45.827;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;2;1:16.810;0;;25.462;0;20.947;0;30.401;0;116.9;3:45.846;20:11:06.647;0:25.462;0:20.947;0:30.401;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;3;1:13.750;0;;23.982;0;19.961;0;29.807;0;121.8;4:59.596;20:12:20.397;0:23.982;0:19.961;0:29.807;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;4;1:13.259;0;;23.686;0;19.947;0;29.626;0;122.6;6:12.855;20:13:33.656;0:23.686;0:19.947;0:29.626;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;5;1:12.426;0;;23.328;0;19.703;0;29.395;0;124.0;7:25.281;20:14:46.082;0:23.328;0:19.703;0:29.395;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;6;1:12.179;0;;23.341;0;19.617;0;29.221;0;124.4;8:37.460;20:15:58.261;0:23.341;0:19.617;0:29.221;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;7;1:11.947;0;;23.134;0;19.659;0;29.154;0;124.8;9:49.407;20:17:10.208;0:23.134;0:19.659;0:29.154;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;8;1:12.704;0;;23.248;0;19.466;0;29.990;0;123.5;11:02.111;20:18:22.912;0:23.248;0:19.466;0:29.990;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;9;1:11.703;0;;23.136;0;19.572;0;28.995;0;125.3;12:13.814;20:19:34.615;0:23.136;0:19.572;0:28.995;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;10;1:13.482;0;;23.272;0;19.380;0;30.830;0;122.2;13:27.296;20:20:48.097;0:23.272;0:19.380;0:30.830;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;11;1:12.618;0;;23.207;0;19.429;0;29.982;0;123.7;14:39.914;20:22:00.715;0:23.207;0:19.429;0:29.982;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;12;1:12.232;0;;23.481;0;19.516;0;29.235;0;124.3;15:52.146;20:23:12.947;0:23.481;0:19.516;0:29.235;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;13;1:12.095;0;;23.196;0;19.441;0;29.458;0;124.6;17:04.241;20:24:25.042;0:23.196;0:19.441;0:29.458;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;14;1:11.751;0;;23.255;0;19.504;0;28.992;0;125.2;18:15.992;20:25:36.793;0:23.255;0:19.504;0:28.992;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;15;1:11.572;0;;23.072;0;19.516;0;28.984;0;125.5;19:27.564;20:26:48.365;0:23.072;0:19.516;0:28.984;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;16;1:11.302;0;;22.988;0;19.481;0;28.833;2;126.0;20:38.866;20:27:59.667;0:22.988;0:19.481;0:28.833;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;17;1:11.247;0;;22.993;0;19.343;0;28.911;0;126.1;21:50.113;20:29:10.914;0:22.993;0:19.343;0:28.911;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;18;1:11.099;2;;22.892;0;19.335;0;28.872;0;126.3;23:01.212;20:30:22.013;0:22.892;0:19.335;0:28.872;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;19;1:13.076;0;;22.841;0;19.320;2;30.915;0;122.9;24:14.288;20:31:35.089;0:22.841;0:19.320;0:30.915;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;20;1:11.350;0;;23.137;0;19.336;0;28.877;0;125.9;25:25.638;20:32:46.439;0:23.137;0:19.336;0:28.877;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;21;1:12.132;0;;23.095;0;19.480;0;29.557;0;124.5;26:37.770;20:33:58.571;0:23.095;0:19.480;0:29.557;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;22;1:12.845;0;;23.231;0;19.625;0;29.989;0;123.3;27:50.615;20:35:11.416;0:23.231;0:19.625;0:29.989;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;23;1:11.846;0;;23.286;0;19.506;0;29.054;0;125.0;29:02.461;20:36:23.262;0:23.286;0:19.506;0:29.054;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;24;1:12.133;0;;23.032;0;19.557;0;29.544;0;124.5;30:14.594;20:37:35.395;0:23.032;0:19.557;0:29.544;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;25;1:11.430;0;;23.096;0;19.417;0;28.917;0;125.7;31:26.024;20:38:46.825;0:23.096;0:19.417;0:28.917;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;26;1:11.411;0;;23.005;0;19.415;0;28.991;0;125.8;32:37.435;20:39:58.236;0:23.005;0:19.415;0:28.991;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;27;1:11.720;0;;23.035;0;19.520;0;29.165;0;125.2;33:49.155;20:41:09.956;0:23.035;0:19.520;0:29.165;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;28;1:11.383;0;;23.031;0;19.394;0;28.958;0;125.8;35:00.538;20:42:21.339;0:23.031;0:19.394;0:28.958;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;29;1:11.574;0;;22.948;0;19.438;0;29.188;0;125.5;36:12.112;20:43:32.913;0:22.948;0:19.438;0:29.188;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;30;1:11.755;0;;23.026;0;19.576;0;29.153;0;125.2;37:23.867;20:44:44.668;0:23.026;0:19.576;0:29.153;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;31;1:11.620;0;;23.071;0;19.527;0;29.022;0;125.4;38:35.487;20:45:56.288;0:23.071;0:19.527;0:29.022;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;32;1:11.658;0;;23.083;0;19.595;0;28.980;0;125.3;39:47.145;20:47:07.946;0:23.083;0:19.595;0:28.980;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;33;1:11.707;0;;22.924;0;19.658;0;29.125;0;125.3;40:58.852;20:48:19.653;0:22.924;0:19.658;0:29.125;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;34;1:11.566;0;;22.822;2;19.589;0;29.155;0;125.5;42:10.418;20:49:31.219;0:22.822;0:19.589;0:29.155;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;35;1:11.701;0;;22.930;0;19.584;0;29.187;0;125.3;43:22.119;20:50:42.920;0:22.930;0:19.584;0:29.187;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;36;1:11.723;0;;22.872;0;19.632;0;29.219;0;125.2;44:33.842;20:51:54.643;0:22.872;0:19.632;0:29.219;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;37;1:12.211;0;;23.218;0;19.783;0;29.210;0;124.4;45:46.053;20:53:06.854;0:23.218;0:19.783;0:29.210;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;38;1:12.301;0;;23.257;0;19.749;0;29.295;0;124.2;46:58.354;20:54:19.155;0:23.257;0:19.749;0:29.295;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;39;1:16.012;0;;23.473;0;20.454;0;32.085;0;118.2;48:14.366;20:55:35.167;0:23.473;0:20.454;0:32.085;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
13;1;0;57.012;0;B;;0;;0;;0;120.3;57.012;20:08:17.813;;;;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;1;2:22.218;0;;1:29.948;0;21.504;0;30.766;0;63.2;3:19.230;20:10:40.031;1:29.948;0:21.504;0:30.766;;António Félix DA COSTA;0:01:09.953;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;2;1:16.205;0;;24.899;0;20.680;0;30.626;0;117.9;4:35.435;20:11:56.236;0:24.899;0:20.680;0:30.626;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;3;1:15.743;0;;24.726;0;20.484;0;30.533;0;118.6;5:51.178;20:13:11.979;0:24.726;0:20.484;0:30.533;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;4;1:15.893;0;;24.105;0;20.356;0;31.432;0;118.4;7:07.071;20:14:27.872;0:24.105;0:20.356;0:31.432;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;5;1:14.184;0;;23.844;0;20.499;0;29.841;0;121.1;8:21.255;20:15:42.056;0:23.844;0:20.499;0:29.841;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;6;1:12.796;0;;23.575;0;19.898;0;29.323;0;123.4;9:34.051;20:16:54.852;0:23.575;0:19.898;0:29.323;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;7;1:12.541;0;;23.471;0;19.602;0;29.468;0;123.8;10:46.592;20:18:07.393;0:23.471;0:19.602;0:29.468;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;8;1:12.650;0;;23.701;0;19.567;0;29.382;0;123.6;11:59.242;20:19:20.043;0:23.701;0:19.567;0:29.382;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;9;1:12.461;0;;23.367;0;19.590;0;29.504;0;124.0;13:11.703;20:20:32.504;0:23.367;0:19.590;0:29.504;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;10;1:12.684;0;;23.480;0;19.790;0;29.414;0;123.6;14:24.387;20:21:45.188;0:23.480;0:19.790;0:29.414;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;11;1:12.513;0;;23.289;0;19.703;0;29.521;0;123.9;15:36.900;20:22:57.701;0:23.289;0:19.703;0:29.521;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;12;1:12.804;0;;23.448;0;19.785;0;29.571;0;123.4;16:49.704;20:24:10.505;0:23.448;0:19.785;0:29.571;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;13;1:12.429;0;;23.294;0;19.647;0;29.488;0;124.0;18:02.133;20:25:22.934;0:23.294;0:19.647;0:29.488;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;14;1:12.304;0;;23.252;0;19.623;0;29.429;0;124.2;19:14.437;20:26:35.238;0:23.252;0:19.623;0:29.429;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;15;1:12.494;0;;23.342;0;19.627;0;29.525;0;123.9;20:26.931;20:27:47.732;0:23.342;0:19.627;0:29.525;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
