NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
13;1;29;1:08.666;0;;24.096;0;21.275;0;23.295;2;123.5;39:18.050;15:43:23.663;0:24.096;0:21.275;0:23.295;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;30;1:09.319;0;;24.203;0;21.290;0;23.826;0;122.3;40:27.369;15:44:32.982;0:24.203;0:21.290;0:23.826;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
16;1;1;1:15.041;0;;29.325;0;22.192;0;23.524;0;113.0;1:15.041;15:05:20.654;0:29.325;0:22.192;0:23.524;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;2;1:09.687;0;;24.467;0;21.804;0;23.416;0;121.7;2:24.728;15:06:30.341;0:24.467;0:21.804;0:23.416;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;3;1:11.243;0;;24.209;0;23.786;0;23.248;0;119.0;3:35.971;15:07:41.584;0:24.209;0:23.786;0:23.248;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;4;1:09.422;0;;24.282;0;21.625;0;23.515;0;122.1;4:45.393;15:08:51.006;0:24.282;0:21.625;0:23.515;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;5;1:11.031;0;;24.251;0;23.264;0;23.516;0;119.4;5:56.424;15:10:02.037;0:24.251;0:23.264;0:23.516;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;6;1:09.567;0;;24.340;0;21.607;0;23.620;0;121.9;7:05.991;15:11:11.604;0:24.340;0:21.607;0:23.620;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;7;1:10.644;0;;24.495;0;21.930;0;24.219;0;120.0;8:16.635;15:12:22.248;0:24.495;0:21.930;0:24.219;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;8;1:11.918;0;;24.990;0;22.629;0;24.299;0;117.9;9:28.553;15:13:34.166;0:24.990;0:22.629;0:24.299;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;9;1:10.621;0;;24.755;0;21.879;0;23.987;0;120.0;10:39.174;15:14:44.787;0:24.755;0:21.879;0:23.987;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;10;1:11.898;0;;25.170;0;22.549;0;24.179;0;117.9;11:51.072;15:15:56.685;0:25.170;0:22.549;0:24.179;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;11;1:11.199;0;;24.853;0;21.857;0;24.489;0;119.1;13:02.271;15:17:07.884;0:24.853;0:21.857;0:24.489;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;12;1:24.650;0;;24.054;0;25.262;0;35.334;0;100.2;14:26.921;15:18:32.534;0:24.054;0:25.262;0:35.334;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;13;2:34.707;0;;46.027;0;1:05.554;0;43.126;0;54.8;17:01.628;15:21:07.241;0:46.027;1:05.554;0:43.126;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;14;1:28.766;0;;28.884;0;27.472;0;32.410;0;95.5;18:30.394;15:22:36.007;0:28.884;0:27.472;0:32.410;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;15;1:09.003;0;;24.027;0;21.760;0;23.216;0;122.9;19:39.397;15:23:45.010;0:24.027;0:21.760;0:23.216;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;16;1:10.513;0;;23.940;0;22.210;0;24.363;0;120.2;20:49.910;15:24:55.523;0:23.940;0:22.210;0:24.363;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;17;1:10.609;0;;24.974;0;22.012;0;23.623;0;120.1;22:00.519;15:26:06.132;0:24.974;0:22.012;0:23.623;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;18;1:11.564;0;;24.170;0;22.621;0;24.773;0;118.5;23:12.083;15:27:17.696;0:24.170;0:22.621;0:24.773;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;19;1:11.489;0;;25.309;0;22.278;0;23.902;0;118.6;24:23.572;15:28:29.185;0:25.309;0:22.278;0:23.902;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;20;1:20.811;0;;24.619;0;22.215;0;33.977;0;104.9;25:44.383;15:29:49.996;0:24.619;0:22.215;0:33.977;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;21;3:13.313;0;;55.725;0;1:15.722;0;1:01.866;0;43.9;28:57.696;15:33:03.309;0:55.725;1:15.722;1:01.866;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;22;2:07.458;0;;57.358;0;43.400;0;26.700;0;66.5;31:05.154;15:35:10.767;0:57.358;0:43.400;0:26.700;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;23;1:10.182;0;;24.162;0;21.890;0;24.130;0;120.8;32:15.336;15:36:20.949;0:24.162;0:21.890;0:24.130;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;24;1:12.833;0;;25.630;0;22.536;0;24.667;0;116.4;33:28.169;15:37:33.782;0:25.630;0:22.536;0:24.667;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;25;1:12.563;0;;25.866;0;22.382;0;24.315;0;116.8;34:40.732;15:38:46.345;0:25.866;0:22.382;0:24.315;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;26;1:08.810;0;;24.841;0;21.114;0;22.855;2;123.2;35:49.542;15:39:55.155;0:24.841;0:21.114;0:22.855;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;27;1:08.695;0;;23.651;0;21.146;0;23.898;0;123.4;36:58.237;15:41:03.850;0:23.651;0:21.146;0:23.898;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;28;1:09.206;0;;24.254;0;21.651;0;23.301;0;122.5;38:07.443;15:42:13.056;0:24.254;0:21.651;0:23.301;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;29;1:08.937;0;;23.699;0;21.636;0;23.602;0;123.0;39:16.380;15:43:21.993;0:23.699;0:21.636;0:23.602;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;30;1:09.949;0;;24.153;0;21.928;0;23.868;0;121.2;40:26.329;15:44:31.942;0:24.153;0:21.928;0:23.868;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;31;1:08.420;0;;23.891;0;21.480;0;23.049;0;123.9;41:34.749;15:45:40.362;0:23.891;0:21.480;0:23.049;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;32;1:07.988;0;;23.490;0;21.268;0;23.230;0;124.7;42:42.737;15:46:48.350;0:23.490;0:21.268;0:23.230;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;33;1:08.006;0;;23.765;0;21.216;0;23.025;0;124.7;43:50.743;15:47:56.356;0:23.765;0:21.216;0:23.025;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;34;1:08.106;0;;23.933;0;21.291;0;22.882;0;124.5;44:58.849;15:49:04.462;0:23.933;0:21.291;0:22.882;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;35;1:08.115;0;;23.751;0;21.288;0;23.076;0;124.5;46:06.964;15:50:12.577;0:23.751;0:21.288;0:23.076;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;36;1:07.390;2;;23.404;2;21.062;2;22.924;0;125.8;47:14.354;15:51:19.967;0:23.404;0:21.062;0:22.924;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;37;1:07.749;0;;23.635;0;21.148;0;22.966;0;125.1;48:22.103;15:52:27.716;0:23.635;0:21.148;0:22.966;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;38;1:07.956;0;;23.739;0;21.180;0;23.037;0;124.8;49:30.059;15:53:35.672;0:23.739;0:21.180;0:23.037;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;39;1:08.859;0;;23.887;0;21.474;0;23.498;0;123.1;50:38.918;15:54:44.531;0:23.887;0:21.474;0:23.498;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;40;1:08.416;0;;24.269;0;21.099;0;23.048;0;123.9;51:47.334;15:55:52.947;0:24.269;0:21.099;0:23.048;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;41;1:07.762;0;;23.556;0;21.146;0;23.060;0;125.1;52:55.096;15:57:00.709;0:23.556;0:21.146;0:23.060;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;42;1:08.205;0;;23.664;0;21.210;0;23.331;0;124.3;54:03.301;15:58:08.914;0:23.664;0:21.210;0:23.331;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;43;1:09.939;0;;23.890;0;21.927;0;24.122;0;121.2;55:13.240;15:59:18.853;0:23.890;0:21.927;0:24.122;;Sébastien BUEMI;;;;Envision Racing;;;false;
17;1;1;1:22.556;0;;34.621;0;23.213;0;24.722;0;102.7;1:22.556;15:05:28.169;0:34.621;0:23.213;0:24.722;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;2;1:10.659;0;;24.667;0;22.167;0;23.825;0;120.0;2:33.215;15:06:38.828;0:24.667;0:22.167;0:23.825;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;3;1:09.386;0;;24.142;0;21.553;0;23.691;0;122.2;3:42.601;15:07:48.214;0:24.142;0:21.553;0:23.691;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;4;1:09.781;0;;24.250;0;21.717;0;23.814;0;121.5;4:52.382;15:08:57.995;0:24.250;0:21.717;0:23.814;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;5;1:09.878;0;;24.525;0;21.673;0;23.680;0;121.3;6:02.260;15:10:07.873;0:24.525;0:21.673;0:23.680;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;6;1:09.736;0;;24.662;0;21.347;0;23.727;0;121.6;7:11.996;15:11:17.609;0:24.662;0:21.347;0:23.727;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;7;1:10.723;0;;25.427;0;21.406;0;23.890;0;119.9;8:22.719;15:12:28.332;0:25.427;0:21.406;0:23.890;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;8;1:11.098;0;;25.141;0;21.807;0;24.150;0;119.2;9:33.817;15:13:39.430;0:25.141;0:21.807;0:24.150;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;9;1:10.343;0;;25.461;0;21.371;0;23.511;0;120.5;10:44.160;15:14:49.773;0:25.461;0:21.371;0:23.511;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;10;1:11.499;0;;26.277;0;21.490;0;23.732;0;118.6;11:55.659;15:16:01.272;0:26.277;0:21.490;0:23.732;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;11;1:09.784;0;;24.779;0;21.397;0;23.608;0;121.5;13:05.443;15:17:11.056;0:24.779;0:21.397;0:23.608;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;12;1:33.517;0;;25.276;0;30.214;0;38.027;0;90.7;14:38.960;15:18:44.573;0:25.276;0:30.214;0:38.027;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;13;2:36.683;0;;43.277;0;1:08.491;0;44.915;0;54.1;17:15.643;15:21:21.256;0:43.277;1:08.491;0:44.915;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;14;1:19.598;0;;25.992;0;22.861;0;30.745;0;106.5;18:35.241;15:22:40.854;0:25.992;0:22.861;0:30.745;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;15;1:09.719;0;;24.828;0;21.408;0;23.483;0;121.6;19:44.960;15:23:50.573;0:24.828;0:21.408;0:23.483;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;16;1:09.051;0;;24.134;0;21.387;0;23.530;0;122.8;20:54.011;15:24:59.624;0:24.134;0:21.387;0:23.530;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;17;1:10.536;0;;25.289;0;21.401;0;23.846;0;120.2;22:04.547;15:26:10.160;0:25.289;0:21.401;0:23.846;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;18;1:10.622;0;;24.888;0;21.398;0;24.336;0;120.0;23:15.169;15:27:20.782;0:24.888;0:21.398;0:24.336;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;19;1:12.447;0;;26.281;0;21.982;0;24.184;0;117.0;24:27.616;15:28:33.229;0:26.281;0:21.982;0:24.184;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;20;2:20.131;0;B;59.207;0;30.961;0;49.963;0;60.5;26:47.747;15:30:53.360;0:59.207;0:30.961;0:49.963;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;21;2:26.464;0;;31.125;0;1:00.748;0;54.591;0;57.9;29:14.211;15:33:19.824;0:31.125;1:00.748;0:54.591;;Norman NATO;0:00:32.560;;;Nissan Formula E Team;;;false;
17;1;22;2:00.115;0;;57.735;0;37.364;0;25.016;0;70.6;31:14.326;15:35:19.939;0:57.735;0:37.364;0:25.016;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;23;1:10.094;0;;24.221;0;23.016;0;22.857;2;121.0;32:24.420;15:36:30.033;0:24.221;0:23.016;0:22.857;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;24;1:09.491;0;;23.881;0;21.371;0;24.239;0;122.0;33:33.911;15:37:39.524;0:23.881;0:21.371;0:24.239;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;25;1:12.294;0;;25.983;0;23.193;0;23.118;0;117.3;34:46.205;15:38:51.818;0:25.983;0:23.193;0:23.118;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;26;1:09.040;0;;24.653;0;21.082;2;23.305;0;122.8;35:55.245;15:40:00.858;0:24.653;0:21.082;0:23.305;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;27;1:08.020;2;;23.690;2;21.100;0;23.230;0;124.6;37:03.265;15:41:08.878;0:23.690;0:21.100;0:23.230;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;28;1:08.927;0;;24.269;0;21.144;0;23.514;0;123.0;38:12.192;15:42:17.805;0:24.269;0:21.144;0:23.514;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;29;1:10.755;0;;25.281;0;21.284;0;24.190;0;119.8;39:22.947;15:43:28.560;0:25.281;0:21.284;0:24.190;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;30;1:09.286;0;;24.008;0;21.262;0;24.016;0;122.4;40:32.233;15:44:37.846;0:24.008;0:21.262;0:24.016;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;31;1:10.057;0;;24.607;0;21.516;0;23.934;0;121.0;41:42.290;15:45:47.903;0:24.607;0:21.516;0:23.934;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;32;1:08.370;0;;23.939;0;21.189;0;23.242;0;124.0;42:50.660;15:46:56.273;0:23.939;0:21.189;0:23.242;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;33;1:08.936;0;;24.054;0;21.379;0;23.503;0;123.0;43:59.596;15:48:05.209;0:24.054;0:21.379;0:23.503;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;34;1:09.378;0;;24.632;0;21.409;0;23.337;0;122.2;45:08.974;15:49:14.587;0:24.632;0:21.409;0:23.337;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;35;1:09.192;0;;24.048;0;21.553;0;23.591;0;122.5;46:18.166;15:50:23.779;0:24.048;0:21.553;0:23.591;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;36;1:09.167;0;;24.203;0;21.453;0;23.511;0;122.6;47:27.333;15:51:32.946;0:24.203;0:21.453;0:23.511;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;37;1:09.490;0;;24.154;0;21.741;0;23.595;0;122.0;48:36.823;15:52:42.436;0:24.154;0:21.741;0:23.595;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;38;1:09.704;0;;24.379;0;21.724;0;23.601;0;121.6;49:46.527;15:53:52.140;0:24.379;0:21.724;0:23.601;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;39;1:09.416;0;;24.251;0;21.551;0;23.614;0;122.1;50:55.943;15:55:01.556;0:24.251;0:21.551;0:23.614;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;40;1:09.049;0;;24.157;0;21.480;0;23.412;0;122.8;52:04.992;15:56:10.605;0:24.157;0:21.480;0:23.412;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;41;1:09.458;0;;24.290;0;21.572;0;23.596;0;122.1;53:14.450;15:57:20.063;0:24.290;0:21.572;0:23.596;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;42;1:10.472;0;;24.807;0;21.847;0;23.818;0;120.3;54:24.922;15:58:30.535;0:24.807;0:21.847;0:23.818;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;43;1:10.030;0;;23.897;0;22.259;0;23.874;0;121.1;55:34.952;15:59:40.565;0:23.897;0:22.259;0:23.874;;Norman NATO;;;;Nissan Formula E Team;;;false;
23;1;1;1:23.086;0;;34.949;0;23.123;0;25.014;0;102.0;1:23.086;15:05:28.699;0:34.949;0:23.123;0:25.014;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;2;1:10.641;0;;24.738;0;22.332;0;23.571;0;120.0;2:33.727;15:06:39.340;0:24.738;0:22.332;0:23.571;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;3;1:09.291;0;;24.267;0;21.512;0;23.512;0;122.4;3:43.018;15:07:48.631;0:24.267;0:21.512;0:23.512;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;4;1:09.737;0;;24.268;0;21.583;0;23.886;0;121.6;4:52.755;15:08:58.368;0:24.268;0:21.583;0:23.886;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;5;1:09.904;0;;24.613;0;21.527;0;23.764;0;121.3;6:02.659;15:10:08.272;0:24.613;0:21.527;0:23.764;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;6;1:09.748;0;;24.656;0;21.328;0;23.764;0;121.6;7:12.407;15:11:18.020;0:24.656;0:21.328;0:23.764;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;7;1:10.756;0;;25.424;0;21.405;0;23.927;0;119.8;8:23.163;15:12:28.776;0:25.424;0:21.405;0:23.927;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;8;1:10.973;0;;25.061;0;21.676;0;24.236;0;119.5;9:34.136;15:13:39.749;0:25.061;0:21.676;0:24.236;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;9;1:10.470;0;;25.544;0;21.344;0;23.582;0;120.3;10:44.606;15:14:50.219;0:25.544;0:21.344;0:23.582;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;10;1:11.478;0;;26.309;0;21.474;0;23.695;0;118.6;11:56.084;15:16:01.697;0:26.309;0:21.474;0:23.695;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;11;1:10.261;0;;25.363;0;21.413;0;23.485;0;120.7;13:06.345;15:17:11.958;0:25.363;0:21.413;0:23.485;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;12;1:34.457;0;;25.707;0;30.687;0;38.063;0;89.8;14:40.802;15:18:46.415;0:25.707;0:30.687;0:38.063;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;13;2:36.881;0;;42.978;0;1:09.538;0;44.365;0;54.0;17:17.683;15:21:23.296;0:42.978;1:09.538;0:44.365;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;14;1:18.380;0;;26.717;0;22.167;0;29.496;0;108.2;18:36.063;15:22:41.676;0:26.717;0:22.167;0:29.496;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;15;1:09.919;0;;25.115;0;21.085;0;23.719;0;121.3;19:45.982;15:23:51.595;0:25.115;0:21.085;0:23.719;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;16;1:08.920;0;;24.230;0;21.150;0;23.540;0;123.0;20:54.902;15:25:00.515;0:24.230;0:21.150;0:23.540;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;17;1:10.494;0;;25.338;0;21.243;0;23.913;0;120.3;22:05.396;15:26:11.009;0:25.338;0:21.243;0:23.913;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;18;1:10.240;0;;24.980;0;21.091;0;24.169;0;120.7;23:15.636;15:27:21.249;0:24.980;0:21.091;0:24.169;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;19;1:12.465;0;;26.265;0;21.769;0;24.431;0;117.0;24:28.101;15:28:33.714;0:26.265;0:21.769;0:24.431;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;20;1:25.488;0;;26.559;0;21.573;0;37.356;0;99.2;25:53.589;15:29:59.202;0:26.559;0:21.573;0:37.356;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;21;3:12.018;0;;56.887;0;1:18.215;0;56.916;0;44.2;29:05.607;15:33:11.220;0:56.887;1:18.215;0:56.916;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;22;2:04.021;0;;57.895;0;40.510;0;25.616;0;68.4;31:09.628;15:35:15.241;0:57.895;0:40.510;0:25.616;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;23;1:08.822;0;;24.195;0;21.060;0;23.567;0;123.2;32:18.450;15:36:24.063;0:24.195;0:21.060;0:23.567;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;24;1:12.056;0;;26.294;0;21.430;0;24.332;0;117.7;33:30.506;15:37:36.119;0:26.294;0:21.430;0:24.332;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;25;1:11.570;0;;25.756;0;21.520;0;24.294;0;118.5;34:42.076;15:38:47.689;0:25.756;0:21.520;0:24.294;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;26;1:10.364;0;;25.077;0;21.403;0;23.884;0;120.5;35:52.440;15:39:58.053;0:25.077;0:21.403;0:23.884;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;27;1:10.041;0;;24.041;0;22.575;0;23.425;0;121.0;37:02.481;15:41:08.094;0:24.041;0:22.575;0:23.425;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;28;1:08.334;0;;24.108;0;20.985;0;23.241;0;124.1;38:10.815;15:42:16.428;0:24.108;0:20.985;0:23.241;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;29;1:10.595;0;;24.757;0;22.003;0;23.835;0;120.1;39:21.410;15:43:27.023;0:24.757;0:22.003;0:23.835;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;30;1:08.918;0;;24.048;0;21.380;0;23.490;0;123.0;40:30.328;15:44:35.941;0:24.048;0:21.380;0:23.490;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;31;1:10.033;0;;25.204;0;21.397;0;23.432;0;121.1;41:40.361;15:45:45.974;0:25.204;0:21.397;0:23.432;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;32;1:08.415;0;;24.057;0;20.995;0;23.363;0;123.9;42:48.776;15:46:54.389;0:24.057;0:20.995;0:23.363;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;33;1:08.782;0;;23.928;0;21.568;0;23.286;0;123.3;43:57.558;15:48:03.171;0:23.928;0:21.568;0:23.286;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;34;1:09.384;0;;24.005;0;22.305;0;23.074;2;122.2;45:06.942;15:49:12.555;0:24.005;0:22.305;0:23.074;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;35;1:07.734;2;;23.713;2;20.943;2;23.078;0;125.2;46:14.676;15:50:20.289;0:23.713;0:20.943;0:23.078;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;36;1:08.237;0;;23.962;0;21.011;0;23.264;0;124.2;47:22.913;15:51:28.526;0:23.962;0:21.011;0:23.264;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;37;1:09.145;0;;23.999;0;21.771;0;23.375;0;122.6;48:32.058;15:52:37.671;0:23.999;0:21.771;0:23.375;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;38;1:09.257;0;;24.012;0;21.418;0;23.827;0;122.4;49:41.315;15:53:46.928;0:24.012;0:21.418;0:23.827;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;39;1:10.193;0;;24.466;0;21.755;0;23.972;0;120.8;50:51.508;15:54:57.121;0:24.466;0:21.755;0:23.972;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;40;1:10.693;0;;24.561;0;21.910;0;24.222;0;119.9;52:02.201;15:56:07.814;0:24.561;0:21.910;0:24.222;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;41;1:11.123;0;;24.747;0;22.040;0;24.336;0;119.2;53:13.324;15:57:18.937;0:24.747;0:22.040;0:24.336;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;42;1:09.679;0;;24.999;0;21.399;0;23.281;0;121.7;54:23.003;15:58:28.616;0:24.999;0:21.399;0:23.281;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;43;1:08.937;0;;24.413;0;21.122;0;23.402;0;123.0;55:31.940;15:59:37.553;0:24.413;0:21.122;0:23.402;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
25;1;1;1:20.498;0;;33.353;0;22.715;0;24.430;0;105.3;1:20.498;15:05:26.111;0:33.353;0:22.715;0:24.430;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;2;1:09.696;0;;24.276;0;21.959;0;23.461;0;121.6;2:30.194;15:06:35.807;0:24.276;0:21.959;0:23.461;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;3;1:09.482;0;;24.311;0;21.258;0;23.913;0;122.0;3:39.676;15:07:45.289;0:24.311;0:21.258;0:23.913;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;4;1:09.629;0;;24.291;0;21.531;0;23.807;0;121.8;4:49.305;15:08:54.918;0:24.291;0:21.531;0:23.807;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;5;1:09.691;0;;24.689;0;21.164;0;23.838;0;121.7;5:58.996;15:10:04.609;0:24.689;0:21.164;0:23.838;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;6;1:10.797;0;;24.682;0;21.421;0;24.694;0;119.8;7:09.793;15:11:15.406;0:24.682;0:21.421;0:24.694;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;7;1:10.035;0;;24.982;0;21.033;0;24.020;0;121.1;8:19.828;15:12:25.441;0:24.982;0:21.033;0:24.020;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;8;1:10.678;0;;25.330;0;21.584;0;23.764;0;120.0;9:30.506;15:13:36.119;0:25.330;0:21.584;0:23.764;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;9;1:11.551;0;;24.976;0;21.468;0;25.107;0;118.5;10:42.057;15:14:47.670;0:24.976;0:21.468;0:25.107;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
