NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
16;1;20;1:11.320;0;;21.050;0;22.025;0;28.245;0;119.6;24:04.784;15:30:39.076;0:21.050;0:22.025;0:28.245;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;21;1:10.613;0;;20.511;0;21.968;0;28.134;0;120.8;25:15.397;15:31:49.689;0:20.511;0:21.968;0:28.134;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;22;1:10.429;0;;20.494;0;21.779;2;28.156;0;121.1;26:25.826;15:33:00.118;0:20.494;0:21.779;0:28.156;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;23;1:10.498;0;;20.510;0;21.785;0;28.203;0;121.0;27:36.324;15:34:10.616;0:20.510;0:21.785;0:28.203;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;24;1:13.035;0;;20.473;0;21.852;0;30.710;0;116.8;28:49.359;15:35:23.651;0:20.473;0:21.852;0:30.710;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;25;1:10.619;0;;20.483;0;22.043;0;28.093;0;120.8;29:59.978;15:36:34.270;0:20.483;0:22.043;0:28.093;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;26;1:10.473;0;;20.584;0;21.825;0;28.064;0;121.1;31:10.451;15:37:44.743;0:20.584;0:21.825;0:28.064;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;27;1:10.275;2;;20.416;0;21.835;0;28.024;2;121.4;32:20.726;15:38:55.018;0:20.416;0:21.835;0:28.024;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;28;1:10.561;0;;20.569;0;21.852;0;28.140;0;120.9;33:31.287;15:40:05.579;0:20.569;0:21.852;0:28.140;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;29;1:10.671;0;;20.402;2;21.935;0;28.334;0;120.7;34:41.958;15:41:16.250;0:20.402;0:21.935;0:28.334;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;30;1:11.796;0;;20.502;0;21.859;0;29.435;0;118.8;35:53.754;15:42:28.046;0:20.502;0:21.859;0:29.435;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;31;1:12.479;0;;21.039;0;21.871;0;29.569;0;117.7;37:06.233;15:43:40.525;0:21.039;0:21.871;0:29.569;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;32;1:10.486;0;;20.403;0;21.805;0;28.278;0;121.0;38:16.719;15:44:51.011;0:20.403;0:21.805;0:28.278;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;33;1:11.589;0;;20.681;0;22.306;0;28.602;0;119.2;39:28.308;15:46:02.600;0:20.681;0:22.306;0:28.602;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;34;1:10.872;0;;20.624;0;22.061;0;28.187;0;120.4;40:39.180;15:47:13.472;0:20.624;0:22.061;0:28.187;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;35;1:10.528;0;;20.543;0;21.847;0;28.138;0;121.0;41:49.708;15:48:24.000;0:20.543;0:21.847;0:28.138;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;36;1:11.328;0;;20.508;0;22.130;0;28.690;0;119.6;43:01.036;15:49:35.328;0:20.508;0:22.130;0:28.690;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;37;1:11.944;0;;20.750;0;22.459;0;28.735;0;118.6;44:12.980;15:50:47.272;0:20.750;0:22.459;0:28.735;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;38;1:11.578;0;;21.128;0;22.203;0;28.247;0;119.2;45:24.558;15:51:58.850;0:21.128;0:22.203;0:28.247;;Sébastien BUEMI;;;;Envision Racing;;;false;
17;1;1;1:21.188;0;;28.502;0;23.488;0;29.198;0;105.1;1:21.188;15:07:55.480;0:28.502;0:23.488;0:29.198;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;2;1:11.884;0;;21.010;0;22.115;0;28.759;0;118.7;2:33.072;15:09:07.364;0:21.010;0:22.115;0:28.759;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;3;1:12.036;0;;20.603;0;22.673;0;28.760;0;118.4;3:45.108;15:10:19.400;0:20.603;0:22.673;0:28.760;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;4;1:11.339;0;;20.564;0;22.049;0;28.726;0;119.6;4:56.447;15:11:30.739;0:20.564;0:22.049;0:28.726;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;5;1:11.709;0;;20.707;0;22.217;0;28.785;0;119.0;6:08.156;15:12:42.448;0:20.707;0:22.217;0:28.785;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;6;1:10.574;0;;20.399;0;21.946;0;28.229;0;120.9;7:18.730;15:13:53.022;0:20.399;0:21.946;0:28.229;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;7;1:11.089;0;;20.496;0;22.101;0;28.492;0;120.0;8:29.819;15:15:04.111;0:20.496;0:22.101;0:28.492;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;8;1:11.514;0;;20.616;0;22.046;0;28.852;0;119.3;9:41.333;15:16:15.625;0:20.616;0:22.046;0:28.852;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;9;1:11.587;0;;20.885;0;22.310;0;28.392;0;119.2;10:52.920;15:17:27.212;0:20.885;0:22.310;0:28.392;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;10;1:11.766;0;;20.521;0;22.308;0;28.937;0;118.9;12:04.686;15:18:38.978;0:20.521;0:22.308;0:28.937;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;11;1:12.661;0;;21.102;0;22.885;0;28.674;0;117.4;13:17.347;15:19:51.639;0:21.102;0:22.885;0:28.674;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;12;1:13.331;0;;21.065;0;22.692;0;29.574;0;116.3;14:30.678;15:21:04.970;0:21.065;0:22.692;0:29.574;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;13;1:12.666;0;;20.720;0;22.973;0;28.973;0;117.4;15:43.344;15:22:17.636;0:20.720;0:22.973;0:28.973;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;14;1:12.707;0;;20.644;0;22.943;0;29.120;0;117.3;16:56.051;15:23:30.343;0:20.644;0:22.943;0:29.120;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;15;1:11.066;0;;21.065;0;21.926;0;28.075;0;120.1;18:07.117;15:24:41.409;0:21.065;0:21.926;0:28.075;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;16;1:10.751;0;;20.486;0;21.940;0;28.325;0;120.6;19:17.868;15:25:52.160;0:20.486;0:21.940;0:28.325;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;17;1:12.626;0;;20.449;0;21.819;0;30.358;0;117.5;20:30.494;15:27:04.786;0:20.449;0:21.819;0:30.358;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;18;1:09.937;2;;20.321;2;21.639;0;27.977;2;122.0;21:40.431;15:28:14.723;0:20.321;0:21.639;0:27.977;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;19;1:13.278;0;;20.584;0;21.949;0;30.745;0;116.4;22:53.709;15:29:28.001;0:20.584;0:21.949;0:30.745;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;20;1:10.286;0;;20.369;0;21.934;0;27.983;0;121.4;24:03.995;15:30:38.287;0:20.369;0:21.934;0:27.983;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;21;1:10.366;0;;20.541;0;21.801;0;28.024;0;121.3;25:14.361;15:31:48.653;0:20.541;0:21.801;0:28.024;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;22;1:10.289;0;;20.402;0;21.832;0;28.055;0;121.4;26:24.650;15:32:58.942;0:20.402;0:21.832;0:28.055;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;23;1:10.583;0;;20.473;0;21.892;0;28.218;0;120.9;27:35.233;15:34:09.525;0:20.473;0:21.892;0:28.218;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;24;1:10.837;0;;20.490;0;22.114;0;28.233;0;120.4;28:46.070;15:35:20.362;0:20.490;0:22.114;0:28.233;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;25;1:10.329;0;;20.498;0;21.733;0;28.098;0;121.3;29:56.399;15:36:30.691;0:20.498;0:21.733;0:28.098;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;26;1:10.136;0;;20.460;0;21.594;2;28.082;0;121.6;31:06.535;15:37:40.827;0:20.460;0:21.594;0:28.082;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;27;1:10.517;0;;20.545;0;21.833;0;28.139;0;121.0;32:17.052;15:38:51.344;0:20.545;0:21.833;0:28.139;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;28;1:11.050;0;;20.599;0;22.320;0;28.131;0;120.1;33:28.102;15:40:02.394;0:20.599;0:22.320;0:28.131;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;29;1:11.436;0;;20.586;0;22.459;0;28.391;0;119.4;34:39.538;15:41:13.830;0:20.586;0:22.459;0:28.391;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;30;1:11.091;0;;20.624;0;22.412;0;28.055;0;120.0;35:50.629;15:42:24.921;0:20.624;0:22.412;0:28.055;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;31;1:11.191;0;;20.678;0;22.190;0;28.323;0;119.8;37:01.820;15:43:36.112;0:20.678;0:22.190;0:28.323;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;32;1:11.786;0;;20.604;0;22.273;0;28.909;0;118.9;38:13.606;15:44:47.898;0:20.604;0:22.273;0:28.909;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;33;1:10.236;0;;20.510;0;21.726;0;28.000;0;121.5;39:23.842;15:45:58.134;0:20.510;0:21.726;0:28.000;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;34;1:10.329;0;;20.426;0;21.757;0;28.146;0;121.3;40:34.171;15:47:08.463;0:20.426;0:21.757;0:28.146;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;35;1:10.652;0;;20.614;0;21.909;0;28.129;0;120.8;41:44.823;15:48:19.115;0:20.614;0:21.909;0:28.129;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;36;1:10.709;0;;20.549;0;21.994;0;28.166;0;120.7;42:55.532;15:49:29.824;0:20.549;0:21.994;0:28.166;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;37;1:10.625;0;;20.536;0;21.988;0;28.101;0;120.8;44:06.157;15:50:40.449;0:20.536;0:21.988;0:28.101;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;38;1:11.052;0;;20.563;0;21.952;0;28.537;0;120.1;45:17.209;15:51:51.501;0:20.563;0:21.952;0:28.537;;Norman NATO;;;;Nissan Formula E Team;;;false;
23;1;1;1:17.320;0;;26.566;0;22.204;0;28.550;0;110.3;1:17.320;15:07:51.612;0:26.566;0:22.204;0:28.550;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;2;1:12.187;0;;21.266;0;22.173;0;28.748;0;118.2;2:29.507;15:09:03.799;0:21.266;0:22.173;0:28.748;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;3;1:11.889;0;;20.987;0;22.339;0;28.563;0;118.7;3:41.396;15:10:15.688;0:20.987;0:22.339;0:28.563;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;4;1:12.137;0;;21.441;0;22.132;0;28.564;0;118.3;4:53.533;15:11:27.825;0:21.441;0:22.132;0:28.564;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;5;1:12.067;0;;20.858;0;22.946;0;28.263;0;118.4;6:05.600;15:12:39.892;0:20.858;0:22.946;0:28.263;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;6;1:10.920;0;;20.588;0;21.932;0;28.400;0;120.3;7:16.520;15:13:50.812;0:20.588;0:21.932;0:28.400;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;7;1:11.048;0;;20.736;0;22.009;0;28.303;0;120.1;8:27.568;15:15:01.860;0:20.736;0:22.009;0:28.303;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;8;1:11.438;0;;20.527;0;22.105;0;28.806;0;119.4;9:39.006;15:16:13.298;0:20.527;0:22.105;0:28.806;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;9;1:12.065;0;;21.391;0;22.045;0;28.629;0;118.4;10:51.071;15:17:25.363;0:21.391;0:22.045;0:28.629;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;10;1:12.198;0;;20.795;0;22.572;0;28.831;0;118.2;12:03.269;15:18:37.561;0:20.795;0:22.572;0:28.831;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;11;1:12.683;0;;21.169;0;22.592;0;28.922;0;117.4;13:15.952;15:19:50.244;0:21.169;0:22.592;0:28.922;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;12;1:12.691;0;;21.046;0;22.834;0;28.811;0;117.4;14:28.643;15:21:02.935;0:21.046;0:22.834;0:28.811;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;13;1:12.692;0;;20.959;0;22.717;0;29.016;0;117.4;15:41.335;15:22:15.627;0:20.959;0:22.717;0:29.016;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;14;1:13.465;0;;20.775;0;22.465;0;30.225;0;116.1;16:54.800;15:23:29.092;0:20.775;0:22.465;0:30.225;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;15;1:10.261;0;;20.382;0;21.668;0;28.211;0;121.4;18:05.061;15:24:39.353;0:20.382;0:21.668;0:28.211;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;16;1:10.148;0;;20.333;0;21.675;0;28.140;0;121.6;19:15.209;15:25:49.501;0:20.333;0:21.675;0:28.140;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;17;1:11.389;0;;20.879;0;21.953;0;28.557;0;119.5;20:26.598;15:27:00.890;0:20.879;0:21.953;0:28.557;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;18;1:11.391;0;;20.758;0;22.182;0;28.451;0;119.5;21:37.989;15:28:12.281;0:20.758;0:22.182;0:28.451;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;19;1:11.532;0;;20.719;0;22.336;0;28.477;0;119.3;22:49.521;15:29:23.813;0:20.719;0:22.336;0:28.477;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;20;1:13.230;0;;20.623;0;22.128;0;30.479;0;116.5;24:02.751;15:30:37.043;0:20.623;0:22.128;0:30.479;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;21;1:10.256;0;;20.486;0;21.787;0;27.983;0;121.4;25:13.007;15:31:47.299;0:20.486;0:21.787;0:27.983;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;22;1:10.603;0;;20.469;0;21.931;0;28.203;0;120.8;26:23.610;15:32:57.902;0:20.469;0:21.931;0:28.203;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;23;1:10.739;0;;20.614;0;21.881;0;28.244;0;120.6;27:34.349;15:34:08.641;0:20.614;0:21.881;0:28.244;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;24;1:10.748;0;;20.531;0;22.029;0;28.188;0;120.6;28:45.097;15:35:19.389;0:20.531;0:22.029;0:28.188;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;25;1:10.407;0;;20.464;0;21.715;0;28.228;0;121.2;29:55.504;15:36:29.796;0:20.464;0:21.715;0:28.228;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;26;1:10.526;0;;20.484;0;21.739;0;28.303;0;121.0;31:06.030;15:37:40.322;0:20.484;0:21.739;0:28.303;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;27;1:10.650;0;;20.550;0;21.802;0;28.298;0;120.8;32:16.680;15:38:50.972;0:20.550;0:21.802;0:28.298;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;28;1:10.969;0;;20.652;0;21.914;0;28.403;0;120.2;33:27.649;15:40:01.941;0:20.652;0:21.914;0:28.403;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;29;1:11.503;0;;20.642;0;22.438;0;28.423;0;119.3;34:39.152;15:41:13.444;0:20.642;0:22.438;0:28.423;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;30;1:11.043;0;;20.632;0;22.235;0;28.176;0;120.1;35:50.195;15:42:24.487;0:20.632;0:22.235;0:28.176;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;31;1:11.285;0;;20.671;0;22.164;0;28.450;0;119.7;37:01.480;15:43:35.772;0:20.671;0:22.164;0:28.450;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;32;1:11.720;0;;20.623;0;21.997;0;29.100;0;119.0;38:13.200;15:44:47.492;0:20.623;0:21.997;0:29.100;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;33;1:09.918;2;;20.326;2;21.658;2;27.934;2;122.0;39:23.118;15:45:57.410;0:20.326;0:21.658;0:27.934;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;34;1:10.569;0;;20.452;0;21.914;0;28.203;0;120.9;40:33.687;15:47:07.979;0:20.452;0:21.914;0:28.203;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;35;1:10.666;0;;20.660;0;21.892;0;28.114;0;120.7;41:44.353;15:48:18.645;0:20.660;0:21.892;0:28.114;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;36;1:10.673;0;;20.649;0;21.833;0;28.191;0;120.7;42:55.026;15:49:29.318;0:20.649;0:21.833;0:28.191;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;37;1:10.545;0;;20.567;0;21.904;0;28.074;0;120.9;44:05.571;15:50:39.863;0:20.567;0:21.904;0:28.074;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;38;1:11.021;0;;20.478;0;21.820;0;28.723;0;120.1;45:16.592;15:51:50.884;0:20.478;0:21.820;0:28.723;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
25;1;1;1:19.601;0;;27.680;0;23.124;0;28.797;0;107.2;1:19.601;15:07:53.893;0:27.680;0:23.124;0:28.797;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;2;1:11.492;0;;20.682;0;22.120;0;28.690;0;119.3;2:31.093;15:09:05.385;0:20.682;0:22.120;0:28.690;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;3;1:11.949;0;;20.816;0;22.466;0;28.667;0;118.6;3:43.042;15:10:17.334;0:20.816;0:22.466;0:28.667;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;4;1:11.657;0;;20.719;0;22.307;0;28.631;0;119.1;4:54.699;15:11:28.991;0:20.719;0:22.307;0:28.631;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;5;1:11.791;0;;20.621;0;22.724;0;28.446;0;118.8;6:06.490;15:12:40.782;0:20.621;0:22.724;0:28.446;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;6;1:10.864;0;;20.476;0;21.987;0;28.401;0;120.4;7:17.354;15:13:51.646;0:20.476;0:21.987;0:28.401;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;7;1:11.156;0;;20.605;0;22.126;0;28.425;0;119.9;8:28.510;15:15:02.802;0:20.605;0:22.126;0:28.425;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;8;1:11.352;0;;20.366;0;22.093;0;28.893;0;119.6;9:39.862;15:16:14.154;0:20.366;0:22.093;0:28.893;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;9;1:11.897;0;;21.132;0;22.221;0;28.544;0;118.7;10:51.759;15:17:26.051;0:21.132;0:22.221;0:28.544;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;10;1:12.259;0;;20.724;0;22.570;0;28.965;0;118.1;12:04.018;15:18:38.310;0:20.724;0:22.570;0:28.965;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;11;1:12.675;0;;21.093;0;22.690;0;28.892;0;117.4;13:16.693;15:19:50.985;0:21.093;0:22.690;0:28.892;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;12;1:12.676;0;;21.053;0;22.692;0;28.931;0;117.4;14:29.369;15:21:03.661;0:21.053;0:22.692;0:28.931;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;13;1:14.812;0;;21.095;0;23.711;0;30.006;0;114.0;15:44.181;15:22:18.473;0:21.095;0:23.711;0:30.006;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;14;1:47.129;0;B;21.715;0;26.018;0;59.396;0;79.6;17:31.310;15:24:05.602;0:21.715;0:26.018;0:59.396;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;15;1:14.810;0;;24.910;0;21.794;0;28.106;0;114.0;18:46.120;15:25:20.412;0:24.910;0:21.794;0:28.106;;Jean-Éric VERGNE;0:00:38.072;;;DS PENSKE;;;false;
25;1;16;1:12.478;0;;20.437;0;21.981;0;30.060;0;117.7;19:58.598;15:26:32.890;0:20.437;0:21.981;0:30.060;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;17;1:10.491;0;;20.511;0;21.927;0;28.053;0;121.0;21:09.089;15:27:43.381;0:20.511;0:21.927;0:28.053;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;18;1:10.498;0;;20.500;0;21.983;0;28.015;0;121.0;22:19.587;15:28:53.879;0:20.500;0:21.983;0:28.015;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;19;1:10.937;0;;20.633;0;22.155;0;28.149;0;120.3;23:30.524;15:30:04.816;0:20.633;0:22.155;0:28.149;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;20;1:10.579;0;;20.586;0;21.902;0;28.091;0;120.9;24:41.103;15:31:15.395;0:20.586;0:21.902;0:28.091;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;21;1:10.306;0;;20.462;0;21.817;0;28.027;0;121.4;25:51.409;15:32:25.701;0:20.462;0:21.817;0:28.027;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;22;1:10.322;0;;20.439;0;21.857;0;28.026;0;121.3;27:01.731;15:33:36.023;0:20.439;0:21.857;0:28.026;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;23;1:10.422;0;;20.564;0;21.823;0;28.035;0;121.2;28:12.153;15:34:46.445;0:20.564;0:21.823;0:28.035;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;24;1:10.415;0;;20.535;0;21.794;0;28.086;0;121.2;29:22.568;15:35:56.860;0:20.535;0:21.794;0:28.086;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;25;1:10.543;0;;20.349;0;22.036;0;28.158;0;120.9;30:33.111;15:37:07.403;0:20.349;0:22.036;0:28.158;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;26;1:11.941;0;;20.826;0;22.469;0;28.646;0;118.6;31:45.052;15:38:19.344;0:20.826;0:22.469;0:28.646;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;27;1:11.467;0;;20.968;0;22.016;0;28.483;0;119.4;32:56.519;15:39:30.811;0:20.968;0:22.016;0:28.483;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;28;1:11.220;0;;20.865;0;22.026;0;28.329;0;119.8;34:07.739;15:40:42.031;0:20.865;0:22.026;0:28.329;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;29;1:11.125;0;;20.723;0;22.159;0;28.243;0;120.0;35:18.864;15:41:53.156;0:20.723;0:22.159;0:28.243;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;30;1:13.290;0;;20.661;0;22.217;0;30.412;0;116.4;36:32.154;15:43:06.446;0:20.661;0:22.217;0:30.412;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;31;1:09.364;2;;20.193;2;21.401;2;27.770;2;123.0;37:41.518;15:44:15.810;0:20.193;0:21.401;0:27.770;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;32;1:09.754;0;;20.249;0;21.556;0;27.949;0;122.3;38:51.272;15:45:25.564;0:20.249;0:21.556;0:27.949;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;33;1:10.021;0;;20.372;0;21.684;0;27.965;0;121.8;40:01.293;15:46:35.585;0:20.372;0:21.684;0:27.965;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;34;1:10.733;0;;20.456;0;22.091;0;28.186;0;120.6;41:12.026;15:47:46.318;0:20.456;0:22.091;0:28.186;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;35;1:11.193;0;;20.624;0;22.073;0;28.496;0;119.8;42:23.219;15:48:57.511;0:20.624;0:22.073;0:28.496;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;36;1:10.632;0;;20.624;0;21.959;0;28.049;0;120.8;43:33.851;15:50:08.143;0:20.624;0:21.959;0:28.049;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;37;1:09.650;0;;20.295;0;21.541;0;27.814;0;122.5;44:43.501;15:51:17.793;0:20.295;0:21.541;0:27.814;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;38;1:10.382;0;;20.453;0;21.785;0;28.144;0;121.2;45:53.883;15:52:28.175;0:20.453;0:21.785;0:28.144;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
27;1;1;1:16.416;0;;25.627;0;22.198;0;28.591;0;111.7;1:16.416;15:07:50.708;0:25.627;0:22.198;0:28.591;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;2;1:12.193;0;;21.219;0;22.333;0;28.641;0;118.2;2:28.609;15:09:02.901;0:21.219;0:22.333;0:28.641;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;3;1:11.878;0;;21.088;0;22.431;0;28.359;0;118.7;3:40.487;15:10:14.779;0:21.088;0:22.431;0:28.359;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;4;1:11.129;0;;20.973;0;22.025;0;28.131;0;120.0;4:51.616;15:11:25.908;0:20.973;0:22.025;0:28.131;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;5;1:11.641;0;;20.589;0;21.462;0;29.590;0;119.1;6:03.257;15:12:37.549;0:20.589;0:21.462;0:29.590;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;6;1:11.111;0;;21.064;0;21.856;0;28.191;0;120.0;7:14.368;15:13:48.660;0:21.064;0:21.856;0:28.191;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
