NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
17;1;22;1:41.784;2;;25.406;0;33.560;0;42.818;0;119.5;41:43.521;15:46:50.360;0:25.406;0:33.560;0:42.818;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;23;1:41.888;0;;25.442;0;33.594;0;42.852;0;119.4;43:25.409;15:48:32.248;0:25.442;0:33.594;0:42.852;;Norman NATO;;;;Nissan Formula E Team;;;false;
17;1;24;1:42.019;0;;25.327;0;33.782;0;42.910;0;119.3;45:07.428;15:50:14.267;0:25.327;0:33.782;0:42.910;;Norman NATO;;;;Nissan Formula E Team;;;false;
23;1;0;1:48.319;0;;21.746;0;41.953;0;44.620;0;112.3;1:48.319;15:06:55.158;0:21.746;0:41.953;0:44.620;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;1;1:49.618;0;;26.524;0;38.058;0;45.036;0;111.0;3:37.937;15:08:44.776;0:26.524;0:38.058;0:45.036;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;2;2:12.606;0;;26.452;0;39.662;0;1:06.492;0;91.8;5:50.543;15:10:57.382;0:26.452;0:39.662;1:06.492;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;3;3:23.019;0;;55.078;0;1:35.939;0;52.002;0;59.9;9:13.562;15:14:20.401;0:55.078;1:35.939;0:52.002;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;4;1:47.036;0;;26.388;0;35.113;0;45.535;0;113.7;11:00.598;15:16:07.437;0:26.388;0:35.113;0:45.535;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;5;1:44.006;0;;25.801;0;34.532;0;43.673;0;117.0;12:44.604;15:17:51.443;0:25.801;0:34.532;0:43.673;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;6;1:45.296;0;;25.882;0;34.595;0;44.819;0;115.6;14:29.900;15:19:36.739;0:25.882;0:34.595;0:44.819;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;7;1:43.191;0;;25.805;0;34.022;0;43.364;0;117.9;16:13.091;15:21:19.930;0:25.805;0:34.022;0:43.364;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;8;1:47.487;0;B;25.977;0;34.229;0;47.281;0;113.2;18:00.578;15:23:07.417;0:25.977;0:34.229;0:47.281;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;9;4:44.319;0;;3:25.578;0;35.190;0;43.551;0;42.8;22:44.897;15:27:51.736;3:25.578;0:35.190;0:43.551;;Sacha FENESTRAZ;0:02:58.167;;;Nissan Formula E Team;;;false;
23;1;10;1:43.304;0;;26.241;0;34.049;0;43.014;0;117.8;24:28.201;15:29:35.040;0:26.241;0:34.049;0:43.014;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;11;1:42.944;0;;26.028;0;34.167;0;42.749;0;118.2;26:11.145;15:31:17.984;0:26.028;0:34.167;0:42.749;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;12;1:42.335;0;;25.533;0;34.075;0;42.727;0;118.9;27:53.480;15:33:00.319;0:25.533;0:34.075;0:42.727;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;13;1:41.775;0;;25.421;0;33.732;0;42.622;0;119.6;29:35.255;15:34:42.094;0:25.421;0:33.732;0:42.622;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;14;1:41.502;0;;25.456;0;33.413;0;42.633;0;119.9;31:16.757;15:36:23.596;0:25.456;0:33.413;0:42.633;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;15;1:41.284;2;;25.558;0;33.297;0;42.429;2;120.1;32:58.041;15:38:04.880;0:25.558;0:33.297;0:42.429;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;16;1:42.046;0;;25.689;0;33.556;0;42.801;0;119.2;34:40.087;15:39:46.926;0:25.689;0:33.556;0:42.801;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;17;1:42.174;0;;25.581;0;33.529;0;43.064;0;119.1;36:22.261;15:41:29.100;0:25.581;0:33.529;0:43.064;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;18;1:41.765;0;;25.546;0;33.454;0;42.765;0;119.6;38:04.026;15:43:10.865;0:25.546;0:33.454;0:42.765;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;19;1:41.715;0;;25.533;0;33.419;0;42.763;0;119.6;39:45.741;15:44:52.580;0:25.533;0:33.419;0:42.763;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;20;1:41.382;0;;25.443;0;33.271;2;42.668;0;120.0;41:27.123;15:46:33.962;0:25.443;0:33.271;0:42.668;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;21;1:41.983;0;;25.670;0;33.582;0;42.731;0;119.3;43:09.106;15:48:15.945;0:25.670;0:33.582;0:42.731;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;22;1:41.938;0;;25.418;2;33.654;0;42.866;0;119.4;44:51.044;15:49:57.883;0:25.418;0:33.654;0:42.866;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;23;1:42.981;0;;25.742;0;33.725;0;43.514;0;118.2;46:34.025;15:51:40.864;0:25.742;0:33.725;0:43.514;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
25;1;0;1:44.539;0;;18.564;0;40.498;0;45.477;0;116.4;1:44.539;15:06:51.378;0:18.564;0:40.498;0:45.477;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;1;1:49.626;0;;27.011;0;38.017;0;44.598;0;111.0;3:34.165;15:08:41.004;0:27.011;0:38.017;0:44.598;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;2;2:05.170;0;;26.256;0;38.605;0;1:00.309;0;97.2;5:39.335;15:10:46.174;0:26.256;0:38.605;1:00.309;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;3;3:29.749;0;;58.527;0;1:32.626;0;58.596;0;58.0;9:09.084;15:14:15.923;0:58.527;1:32.626;0:58.596;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;4;1:46.598;0;;26.068;0;35.787;0;44.743;0;114.1;10:55.682;15:16:02.521;0:26.068;0:35.787;0:44.743;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;5;1:44.320;0;;25.739;0;34.822;0;43.759;0;116.6;12:40.002;15:17:46.841;0:25.739;0:34.822;0:43.759;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;6;1:48.859;0;B;25.803;0;35.439;0;47.617;0;111.8;14:28.861;15:19:35.700;0:25.803;0:35.439;0:47.617;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;7;2:37.725;0;;1:17.716;0;35.668;0;44.341;0;77.1;17:06.586;15:22:13.425;1:17.716;0:35.668;0:44.341;;Jean-Éric VERGNE;0:00:51.310;;;DS PENSKE;;;false;
25;1;8;1:45.584;0;;26.617;0;34.922;0;44.045;0;115.2;18:52.170;15:23:59.009;0:26.617;0:34.922;0:44.045;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;9;1:46.590;0;;26.306;0;35.582;0;44.702;0;114.2;20:38.760;15:25:45.599;0:26.306;0:35.582;0:44.702;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;10;1:46.691;0;;26.684;0;35.598;0;44.409;0;114.0;22:25.451;15:27:32.290;0:26.684;0:35.598;0:44.409;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;11;1:47.729;0;;26.867;0;35.777;0;45.085;0;113.0;24:13.180;15:29:20.019;0:26.867;0:35.777;0:45.085;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;12;1:48.722;0;;27.090;0;36.962;0;44.670;0;111.9;26:01.902;15:31:08.741;0:27.090;0:36.962;0:44.670;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;13;1:47.177;0;;26.620;0;35.236;0;45.321;0;113.5;27:49.079;15:32:55.918;0:26.620;0:35.236;0:45.321;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;14;1:45.187;0;;26.891;0;35.495;0;42.801;0;115.7;29:34.266;15:34:41.105;0:26.891;0:35.495;0:42.801;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;15;1:41.243;0;;25.102;0;33.604;0;42.537;0;120.2;31:15.509;15:36:22.348;0:25.102;0:33.604;0:42.537;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;16;1:41.019;0;;25.104;0;33.528;0;42.387;0;120.5;32:56.528;15:38:03.367;0:25.104;0:33.528;0:42.387;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;17;1:42.787;0;;25.902;0;33.740;0;43.145;0;118.4;34:39.315;15:39:46.154;0:25.902;0:33.740;0:43.145;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;18;1:42.432;0;;25.188;0;33.416;0;43.828;0;118.8;36:21.747;15:41:28.586;0:25.188;0:33.416;0:43.828;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;19;1:40.264;3;;24.894;3;33.199;0;42.171;2;121.4;38:02.011;15:43:08.850;0:24.894;0:33.199;0:42.171;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;20;1:42.067;0;;25.439;0;33.792;0;42.836;0;119.2;39:44.078;15:44:50.917;0:25.439;0:33.792;0:42.836;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;21;1:40.555;0;;25.094;0;33.244;0;42.217;0;121.0;41:24.633;15:46:31.472;0:25.094;0:33.244;0:42.217;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;22;1:42.207;0;;25.434;0;34.013;0;42.760;0;119.1;43:06.840;15:48:13.679;0:25.434;0:34.013;0:42.760;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;23;1:43.115;0;;25.072;0;34.943;0;43.100;0;118.0;44:49.955;15:49:56.794;0:25.072;0:34.943;0:43.100;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;24;1:40.991;0;;25.177;0;33.088;2;42.726;0;120.5;46:30.946;15:51:37.785;0:25.177;0:33.088;0:42.726;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
27;1;0;1:39.489;0;;16.038;0;37.523;0;45.928;0;122.3;1:39.489;15:06:46.328;0:16.038;0:37.523;0:45.928;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;1;1:49.924;0;;27.338;0;37.514;0;45.072;0;110.7;3:29.413;15:08:36.252;0:27.338;0:37.514;0:45.072;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;2;1:58.438;0;;26.674;0;36.523;0;55.241;0;102.7;5:27.851;15:10:34.690;0:26.674;0:36.523;0:55.241;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;3;3:36.910;0;;1:02.675;0;1:29.661;0;1:04.574;0;56.1;9:04.761;15:14:11.600;1:02.675;1:29.661;1:04.574;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;4;1:45.435;0;;25.835;0;35.180;0;44.420;0;115.4;10:50.196;15:15:57.035;0:25.835;0:35.180;0:44.420;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;5;1:44.610;0;;25.893;0;34.896;0;43.821;0;116.3;12:34.806;15:17:41.645;0:25.893;0:34.896;0:43.821;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;6;1:44.810;0;;25.779;0;35.022;0;44.009;0;116.1;14:19.616;15:19:26.455;0:25.779;0:35.022;0:44.009;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;7;1:41.541;0;;25.520;0;33.407;0;42.614;0;119.8;16:01.157;15:21:07.996;0:25.520;0:33.407;0:42.614;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;8;1:43.120;0;;25.411;0;33.434;0;44.275;0;118.0;17:44.277;15:22:51.116;0:25.411;0:33.434;0:44.275;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;9;1:44.055;0;;25.347;0;34.732;0;43.976;0;116.9;19:28.332;15:24:35.171;0:25.347;0:34.732;0:43.976;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;10;1:44.650;0;;25.804;0;35.381;0;43.465;0;116.3;21:12.982;15:26:19.821;0:25.804;0:35.381;0:43.465;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;11;1:43.669;0;;25.569;0;35.063;0;43.037;0;117.4;22:56.651;15:28:03.490;0:25.569;0:35.063;0:43.037;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;12;1:43.288;0;;25.562;0;34.954;0;42.772;0;117.8;24:39.939;15:29:46.778;0:25.562;0:34.954;0:42.772;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;13;1:43.676;0;;25.559;0;35.068;0;43.049;0;117.4;26:23.615;15:31:30.454;0:25.559;0:35.068;0:43.049;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;14;1:42.520;0;;25.047;2;33.362;0;44.111;0;118.7;28:06.135;15:33:12.974;0:25.047;0:33.362;0:44.111;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;15;1:42.528;0;;25.301;0;34.110;0;43.117;0;118.7;29:48.663;15:34:55.502;0:25.301;0:34.110;0:43.117;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;16;1:42.021;0;;25.251;0;33.978;0;42.792;0;119.3;31:30.684;15:36:37.523;0:25.251;0:33.978;0:42.792;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;17;1:42.239;0;;25.457;0;33.909;0;42.873;0;119.0;33:12.923;15:38:19.762;0:25.457;0:33.909;0:42.873;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;18;1:42.063;0;;25.359;0;33.963;0;42.741;0;119.2;34:54.986;15:40:01.825;0:25.359;0:33.963;0:42.741;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;19;1:42.193;0;;25.353;0;34.014;0;42.826;0;119.1;36:37.179;15:41:44.018;0:25.353;0:34.014;0:42.826;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;20;1:41.481;0;;25.339;0;33.826;0;42.316;0;119.9;38:18.660;15:43:25.499;0:25.339;0:33.826;0:42.316;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;21;1:40.674;0;;25.169;0;33.421;0;42.084;3;120.9;39:59.334;15:45:06.173;0:25.169;0:33.421;0:42.084;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;22;1:43.058;0;;25.749;0;34.420;0;42.889;0;118.1;41:42.392;15:46:49.231;0:25.749;0:34.420;0:42.889;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;23;1:41.449;0;;25.232;0;33.670;0;42.547;0;119.9;43:23.841;15:48:30.680;0:25.232;0:33.670;0:42.547;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;24;1:40.482;2;;25.082;0;33.191;2;42.209;0;121.1;45:04.323;15:50:11.162;0:25.082;0:33.191;0:42.209;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
3;1;0;1:45.722;0;;19.291;0;41.643;0;44.788;0;115.1;1:45.722;15:06:52.561;0:19.291;0:41.643;0:44.788;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;1;1:49.602;0;;26.756;0;38.479;0;44.367;0;111.0;3:35.324;15:08:42.163;0:26.756;0:38.479;0:44.367;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;2;2:07.968;0;;26.258;0;39.785;0;1:01.925;0;95.1;5:43.292;15:10:50.131;0:26.258;0:39.785;1:01.925;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;3;3:27.572;0;;57.095;0;1:34.248;0;56.229;0;58.6;9:10.864;15:14:17.703;0:57.095;1:34.248;0:56.229;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;4;1:45.581;0;;26.284;0;35.100;0;44.197;0;115.2;10:56.445;15:16:03.284;0:26.284;0:35.100;0:44.197;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;5;1:44.060;0;;25.711;0;34.659;0;43.690;0;116.9;12:40.505;15:17:47.344;0:25.711;0:34.659;0:43.690;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;6;1:45.954;0;;26.416;0;35.829;0;43.709;0;114.8;14:26.459;15:19:33.298;0:26.416;0:35.829;0:43.709;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;7;1:44.285;0;;25.792;0;34.349;0;44.144;0;116.7;16:10.744;15:21:17.583;0:25.792;0:34.349;0:44.144;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;8;1:45.013;0;;25.945;0;34.831;0;44.237;0;115.9;17:55.757;15:23:02.596;0:25.945;0:34.831;0:44.237;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;9;1:42.940;0;;25.500;0;34.080;0;43.360;0;118.2;19:38.697;15:24:45.536;0:25.500;0:34.080;0:43.360;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;10;1:43.336;0;;25.774;0;34.201;0;43.361;0;117.8;21:22.033;15:26:28.872;0:25.774;0:34.201;0:43.361;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;11;1:43.265;0;;25.648;0;34.024;0;43.593;0;117.8;23:05.298;15:28:12.137;0:25.648;0:34.024;0:43.593;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;12;1:44.761;0;;25.692;0;34.526;0;44.543;0;116.2;24:50.059;15:29:56.898;0:25.692;0:34.526;0:44.543;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;13;1:43.183;0;;25.526;0;34.444;0;43.213;0;117.9;26:33.242;15:31:40.081;0:25.526;0:34.444;0:43.213;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;14;1:42.618;2;;25.406;2;34.191;0;43.021;2;118.6;28:15.860;15:33:22.699;0:25.406;0:34.191;0:43.021;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;15;1:43.174;0;;25.690;0;34.261;0;43.223;0;117.9;29:59.034;15:35:05.873;0:25.690;0:34.261;0:43.223;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;16;1:42.947;0;;25.663;0;34.021;2;43.263;0;118.2;31:41.981;15:36:48.820;0:25.663;0:34.021;0:43.263;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;17;1:43.855;0;;25.741;0;34.366;0;43.748;0;117.2;33:25.836;15:38:32.675;0:25.741;0:34.366;0:43.748;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;18;1:43.592;0;;25.760;0;34.279;0;43.553;0;117.5;35:09.428;15:40:16.267;0:25.760;0:34.279;0:43.553;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;19;1:43.941;0;;25.771;0;34.477;0;43.693;0;117.1;36:53.369;15:42:00.208;0:25.771;0:34.477;0:43.693;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;20;1:43.278;0;;25.683;0;34.356;0;43.239;0;117.8;38:36.647;15:43:43.486;0:25.683;0:34.356;0:43.239;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;21;1:43.048;0;;25.735;0;34.122;0;43.191;0;118.1;40:19.695;15:45:26.534;0:25.735;0:34.122;0:43.191;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;22;1:44.245;0;;25.780;0;34.348;0;44.117;0;116.7;42:03.940;15:47:10.779;0:25.780;0:34.348;0:44.117;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;23;1:44.064;0;;25.863;0;34.306;0;43.895;0;116.9;43:48.004;15:48:54.843;0:25.863;0:34.306;0:43.895;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
33;1;0;1:41.302;0;;17.260;0;38.486;0;45.556;0;120.1;1:41.302;15:06:48.141;0:17.260;0:38.486;0:45.556;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;1;1:50.073;0;;27.401;0;37.566;0;45.106;0;110.5;3:31.375;15:08:38.214;0:27.401;0:37.566;0:45.106;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;2;1:58.378;0;;26.489;0;36.866;0;55.023;0;102.8;5:29.753;15:10:36.592;0:26.489;0:36.866;0:55.023;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;3;3:36.247;0;;1:03.117;0;1:29.830;0;1:03.300;0;56.3;9:06.000;15:14:12.839;1:03.117;1:29.830;1:03.300;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;4;1:45.286;0;;25.771;0;35.109;0;44.406;0;115.6;10:51.286;15:15:58.125;0:25.771;0:35.109;0:44.406;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;5;1:44.662;0;;25.892;0;34.898;0;43.872;0;116.3;12:35.948;15:17:42.787;0:25.892;0:34.898;0:43.872;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;6;1:44.805;0;;25.863;0;34.992;0;43.950;0;116.1;14:20.753;15:19:27.592;0:25.863;0:34.992;0:43.950;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;7;1:42.522;0;;25.606;0;34.035;0;42.881;0;118.7;16:03.275;15:21:10.114;0:25.606;0:34.035;0:42.881;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;8;1:42.394;0;;25.518;0;33.604;0;43.272;0;118.8;17:45.669;15:22:52.508;0:25.518;0:33.604;0:43.272;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;9;1:43.729;0;;25.689;0;34.143;0;43.897;0;117.3;19:29.398;15:24:36.237;0:25.689;0:34.143;0:43.897;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;10;1:45.178;0;;25.839;0;35.793;0;43.546;0;115.7;21:14.576;15:26:21.415;0:25.839;0:35.793;0:43.546;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;11;1:43.935;0;;25.731;0;34.916;0;43.288;0;117.1;22:58.511;15:28:05.350;0:25.731;0:34.916;0:43.288;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;12;1:44.822;0;;25.799;0;34.666;0;44.357;0;116.1;24:43.333;15:29:50.172;0:25.799;0:34.666;0:44.357;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;13;1:43.609;0;;25.378;2;34.839;0;43.392;0;117.4;26:26.942;15:31:33.781;0:25.378;0:34.839;0:43.392;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;14;1:42.573;0;;25.698;0;34.071;0;42.804;0;118.6;28:09.515;15:33:16.354;0:25.698;0:34.071;0:42.804;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;15;1:43.870;0;;25.617;0;33.818;0;44.435;0;117.1;29:53.385;15:35:00.224;0:25.617;0:33.818;0:44.435;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;16;1:41.961;0;;25.441;0;33.728;0;42.792;0;119.3;31:35.346;15:36:42.185;0:25.441;0:33.728;0:42.792;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;17;1:43.430;0;;25.778;0;35.121;0;42.531;2;117.6;33:18.776;15:38:25.615;0:25.778;0:35.121;0:42.531;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;18;1:42.708;0;;25.486;0;34.148;0;43.074;0;118.5;35:01.484;15:40:08.323;0:25.486;0:34.148;0:43.074;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;19;1:41.926;0;;25.459;0;33.616;0;42.851;0;119.4;36:43.410;15:41:50.249;0:25.459;0:33.616;0:42.851;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;20;1:41.807;0;;25.438;0;33.737;0;42.632;0;119.5;38:25.217;15:43:32.056;0:25.438;0:33.737;0:42.632;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;21;1:41.615;2;;25.488;0;33.539;2;42.588;0;119.7;40:06.832;15:45:13.671;0:25.488;0:33.539;0:42.588;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;22;1:43.576;0;;25.453;0;34.207;0;43.916;0;117.5;41:50.408;15:46:57.247;0:25.453;0:34.207;0:43.916;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;23;1:43.558;0;;25.495;0;33.909;0;44.154;0;117.5;43:33.966;15:48:40.805;0:25.495;0:33.909;0:44.154;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;24;1:42.920;0;;25.667;0;33.960;0;43.293;0;118.2;45:16.886;15:50:23.725;0:25.667;0:33.960;0:43.293;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
36;1;0;1:45.276;0;;19.197;0;41.192;0;44.887;0;115.6;1:45.276;15:06:52.115;0:19.197;0:41.192;0:44.887;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;1;1:50.374;0;;26.936;0;38.721;0;44.717;0;110.2;3:35.650;15:08:42.489;0:26.936;0:38.721;0:44.717;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;2;2:06.470;0;;26.240;0;38.974;0;1:01.256;0;96.2;5:42.120;15:10:48.959;0:26.240;0:38.974;1:01.256;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;3;3:27.939;0;;57.441;0;1:34.192;0;56.306;0;58.5;9:10.059;15:14:16.898;0:57.441;1:34.192;0:56.306;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;4;1:44.418;0;;25.944;0;35.226;0;43.248;0;116.5;10:54.477;15:16:01.316;0:25.944;0:35.226;0:43.248;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;5;1:44.748;0;;26.021;0;34.472;0;44.255;0;116.2;12:39.225;15:17:46.064;0:26.021;0:34.472;0:44.255;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;6;1:44.027;0;;25.248;0;35.371;0;43.408;0;117.0;14:23.252;15:19:30.091;0:25.248;0:35.371;0:43.408;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
36;1;7;1:43.336;0;;25.858;0;34.434;0;43.044;0;117.8;16:06.588;15:21:13.427;0:25.858;0:34.434;0:43.044;;André LOTTERER;;;;Avalanche Andretti Formula E;;;false;
