NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
23;1;17;1:16.429;0;;29.815;0;18.426;0;28.188;0;150.3;32:09.411;17:36:08.976;0:29.815;0:18.426;0:28.188;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;18;1:18.914;0;;31.236;0;18.609;0;29.069;0;145.5;33:28.325;17:37:27.890;0:31.236;0:18.609;0:29.069;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;19;1:19.433;0;;31.144;0;19.301;0;28.988;0;144.6;34:47.758;17:38:47.323;0:31.144;0:19.301;0:28.988;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;20;1:19.551;0;;31.705;0;18.398;0;29.448;0;144.4;36:07.309;17:40:06.874;0:31.705;0:18.398;0:29.448;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;21;1:18.473;0;;30.750;0;18.280;0;29.443;0;146.3;37:25.782;17:41:25.347;0:30.750;0:18.280;0:29.443;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;22;1:15.246;0;;30.435;0;18.040;0;26.771;0;152.6;38:41.028;17:42:40.593;0:30.435;0:18.040;0:26.771;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;23;1:14.573;0;;29.268;0;18.772;0;26.533;0;154.0;39:55.601;17:43:55.166;0:29.268;0:18.772;0:26.533;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;24;1:12.112;0;;28.494;0;17.405;0;26.213;0;159.3;41:07.713;17:45:07.278;0:28.494;0:17.405;0:26.213;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;25;1:11.495;2;;28.258;2;17.344;2;25.893;2;160.6;42:19.208;17:46:18.773;0:28.258;0:17.344;0:25.893;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;26;1:13.160;0;;28.968;0;18.161;0;26.031;0;157.0;43:32.368;17:47:31.933;0:28.968;0:18.161;0:26.031;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;27;1:12.360;0;;28.411;0;17.355;0;26.594;0;158.7;44:44.728;17:48:44.293;0:28.411;0:17.355;0:26.594;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;28;1:12.489;0;;28.834;0;17.582;0;26.073;0;158.4;45:57.217;17:49:56.782;0:28.834;0:17.582;0:26.073;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;29;1:12.678;0;;28.843;0;17.563;0;26.272;0;158.0;47:09.895;17:51:09.460;0:28.843;0:17.563;0:26.272;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;30;1:13.148;0;;28.599;0;17.692;0;26.857;0;157.0;48:23.043;17:52:22.608;0:28.599;0:17.692;0:26.857;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;31;1:12.000;0;;28.348;0;17.566;0;26.086;0;159.5;49:35.043;17:53:34.608;0:28.348;0:17.566;0:26.086;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
23;1;32;1:12.285;0;;28.506;0;17.468;0;26.311;0;158.9;50:47.328;17:54:46.893;0:28.506;0:17.468;0:26.311;;Sacha FENESTRAZ;;;;Nissan Formula E Team;;;false;
25;1;1;1:33.039;0;;45.066;0;19.135;0;28.838;0;124.6;1:33.039;17:05:32.604;0:45.066;0:19.135;0:28.838;;Jean-Éric VERGNE;0:00:11.513;;;DS PENSKE;;;false;
25;1;2;1:18.566;0;;30.458;0;18.461;0;29.647;0;146.2;2:51.605;17:06:51.170;0:30.458;0:18.461;0:29.647;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;3;1:20.215;0;;32.024;0;19.894;0;28.297;0;143.2;4:11.820;17:08:11.385;0:32.024;0:19.894;0:28.297;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;4;1:19.292;0;;31.076;0;18.607;0;29.609;0;144.8;5:31.112;17:09:30.677;0:31.076;0:18.607;0:29.609;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;5;2:03.949;0;;32.397;0;37.619;0;53.933;0;92.7;7:35.061;17:11:34.626;0:32.397;0:37.619;0:53.933;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;6;3:27.949;0;;1:25.299;0;48.682;0;1:13.968;0;55.2;11:03.010;17:15:02.575;1:25.299;0:48.682;1:13.968;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;7;1:25.134;0;;30.460;0;17.880;0;36.794;0;134.9;12:28.144;17:16:27.709;0:30.460;0:17.880;0:36.794;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;8;1:15.030;0;;29.609;0;18.029;0;27.392;0;153.1;13:43.174;17:17:42.739;0:29.609;0:18.029;0:27.392;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;9;1:17.817;0;;30.644;0;18.237;0;28.936;0;147.6;15:00.991;17:19:00.556;0:30.644;0:18.237;0:28.936;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;10;1:18.649;0;;31.652;0;18.531;0;28.466;0;146.0;16:19.640;17:20:19.205;0:31.652;0:18.531;0:28.466;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;11;2:50.177;0;;55.660;0;33.603;0;1:20.914;0;67.5;19:09.817;17:23:09.382;0:55.660;0:33.603;1:20.914;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;12;3:07.743;0;;1:15.568;0;42.999;0;1:09.176;0;61.2;22:17.560;17:26:17.125;1:15.568;0:42.999;1:09.176;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;13;2:38.338;0;;1:00.295;0;47.063;0;50.980;0;72.5;24:55.898;17:28:55.463;1:00.295;0:47.063;0:50.980;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;14;1:32.826;0;;33.233;0;20.880;0;38.713;0;123.7;26:28.724;17:30:28.289;0:33.233;0:20.880;0:38.713;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;15;2:01.069;0;;34.544;0;25.042;0;1:01.483;0;94.9;28:29.793;17:32:29.358;0:34.544;0:25.042;1:01.483;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;16;2:21.234;0;;59.134;0;36.311;0;45.789;0;81.3;30:51.027;17:34:50.592;0:59.134;0:36.311;0:45.789;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;17;1:16.406;0;;29.832;0;17.868;0;28.706;0;150.3;32:07.433;17:36:06.998;0:29.832;0:17.868;0:28.706;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;18;1:20.729;0;;31.906;0;18.503;0;30.320;0;142.3;33:28.162;17:37:27.727;0:31.906;0:18.503;0:30.320;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;19;1:20.179;0;;31.502;0;19.506;0;29.171;0;143.2;34:48.341;17:38:47.906;0:31.502;0:19.506;0:29.171;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;20;1:18.261;0;;31.685;0;19.137;0;27.439;0;146.7;36:06.602;17:40:06.167;0:31.685;0:19.137;0:27.439;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;21;1:17.797;0;;31.094;0;18.108;0;28.595;0;147.6;37:24.399;17:41:23.964;0:31.094;0:18.108;0:28.595;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;22;1:12.762;0;;29.313;0;17.357;0;26.092;2;157.8;38:37.161;17:42:36.726;0:29.313;0:17.357;0:26.092;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;23;1:11.979;0;;28.314;0;17.299;0;26.366;0;159.5;39:49.140;17:43:48.705;0:28.314;0:17.299;0:26.366;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;24;1:12.066;0;;28.439;0;17.244;3;26.383;0;159.4;41:01.206;17:45:00.771;0:28.439;0:17.244;0:26.383;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;25;1:13.067;0;;28.731;0;17.493;0;26.843;0;157.2;42:14.273;17:46:13.838;0:28.731;0:17.493;0:26.843;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;26;1:13.365;0;;29.018;0;17.489;0;26.858;0;156.5;43:27.638;17:47:27.203;0:29.018;0:17.489;0:26.858;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;27;1:12.804;0;;28.643;0;17.569;0;26.592;0;157.7;44:40.442;17:48:40.007;0:28.643;0:17.569;0:26.592;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;28;1:13.253;0;;28.164;0;17.755;0;27.334;0;156.8;45:53.695;17:49:53.260;0:28.164;0:17.755;0:27.334;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;29;1:13.538;0;;29.395;0;17.566;0;26.577;0;156.2;47:07.233;17:51:06.798;0:29.395;0:17.566;0:26.577;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;30;1:13.498;0;;29.188;0;18.003;0;26.307;0;156.2;48:20.731;17:52:20.296;0:29.188;0:18.003;0:26.307;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;31;1:12.740;0;;28.549;0;17.886;0;26.305;0;157.9;49:33.471;17:53:33.036;0:28.549;0:17.886;0:26.305;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
25;1;32;1:11.876;2;;28.146;2;17.471;0;26.259;0;159.8;50:45.347;17:54:44.912;0:28.146;0:17.471;0:26.259;;Jean-Éric VERGNE;;;;DS PENSKE;;;false;
27;1;1;1:25.946;0;;36.335;0;20.107;0;29.504;0;134.9;1:25.946;17:05:25.511;0:36.335;0:20.107;0:29.504;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;2;1:20.797;0;;31.449;0;19.228;0;30.120;0;142.1;2:46.743;17:06:46.308;0:31.449;0:19.228;0:30.120;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;3;1:19.896;0;;30.386;0;18.312;0;31.198;0;143.7;4:06.639;17:08:06.204;0:30.386;0:18.312;0:31.198;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;4;1:20.685;0;;31.863;0;19.719;0;29.103;0;142.3;5:27.324;17:09:26.889;0:31.863;0:19.719;0:29.103;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;5;1:54.283;0;;30.556;0;29.507;0;54.220;0;100.5;7:21.607;17:11:21.172;0:30.556;0:29.507;0:54.220;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;6;3:24.773;0;;1:23.526;0;50.673;0;1:10.574;0;56.1;10:46.380;17:14:45.945;1:23.526;0:50.673;1:10.574;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;7;1:36.563;0;;33.826;0;20.853;0;41.884;0;118.9;12:22.943;17:16:22.508;0:33.826;0:20.853;0:41.884;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;8;1:16.700;0;;30.322;0;19.166;0;27.212;0;149.7;13:39.643;17:17:39.208;0:30.322;0:19.166;0:27.212;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;9;1:19.855;0;;31.160;0;18.411;0;30.284;0;143.8;14:59.498;17:18:59.063;0:31.160;0:18.411;0:30.284;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;10;1:18.414;0;;31.690;0;18.463;0;28.261;0;146.5;16:17.912;17:20:17.477;0:31.690;0:18.463;0:28.261;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;11;2:45.270;0;;51.770;0;34.447;0;1:19.053;0;69.5;19:03.182;17:23:02.747;0:51.770;0:34.447;1:19.053;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;12;3:07.804;0;;1:16.628;0;43.699;0;1:07.477;0;61.1;22:10.986;17:26:10.551;1:16.628;0:43.699;1:07.477;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;13;2:39.659;0;;1:01.831;0;47.160;0;50.668;0;71.9;24:50.645;17:28:50.210;1:01.831;0:47.160;0:50.668;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;14;1:33.676;0;;34.816;0;21.404;0;37.456;0;122.6;26:24.321;17:30:23.886;0:34.816;0:21.404;0:37.456;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;15;2:01.991;0;;35.644;0;25.543;0;1:00.804;0;94.1;28:26.312;17:32:25.877;0:35.644;0:25.543;1:00.804;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;16;2:23.350;0;;55.935;0;38.424;0;48.991;0;80.1;30:49.662;17:34:49.227;0:55.935;0:38.424;0:48.991;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;17;1:17.098;0;;29.653;0;18.106;0;29.339;0;149.0;32:06.760;17:36:06.325;0:29.653;0:18.106;0:29.339;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;18;1:19.793;0;;32.118;0;18.535;0;29.140;0;143.9;33:26.553;17:37:26.118;0:32.118;0:18.535;0:29.140;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;19;1:20.587;0;;31.333;0;20.100;0;29.154;0;142.5;34:47.140;17:38:46.705;0:31.333;0:20.100;0:29.154;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;20;1:18.234;0;;31.688;0;18.207;0;28.339;0;146.8;36:05.374;17:40:04.939;0:31.688;0:18.207;0:28.339;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;21;1:18.228;0;;30.898;0;18.544;0;28.786;0;146.8;37:23.602;17:41:23.167;0:30.898;0:18.544;0:28.786;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;22;1:13.060;0;;29.006;0;17.611;0;26.443;0;157.2;38:36.662;17:42:36.227;0:29.006;0:17.611;0:26.443;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;23;1:13.308;0;;28.356;0;18.873;0;26.079;0;156.7;39:49.970;17:43:49.535;0:28.356;0:18.873;0:26.079;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;24;1:11.401;2;;28.342;0;17.297;0;25.762;2;160.8;41:01.371;17:45:00.936;0:28.342;0:17.297;0:25.762;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;25;1:12.195;0;;28.920;0;17.350;0;25.925;0;159.1;42:13.566;17:46:13.131;0:28.920;0:17.350;0:25.925;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;26;1:12.162;0;;28.514;0;17.245;2;26.403;0;159.1;43:25.728;17:47:25.293;0:28.514;0:17.245;0:26.403;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;27;1:12.156;0;;28.604;0;17.413;0;26.139;0;159.2;44:37.884;17:48:37.449;0:28.604;0:17.413;0:26.139;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;28;1:13.731;0;;28.940;0;18.012;0;26.779;0;155.8;45:51.615;17:49:51.180;0:28.940;0:18.012;0:26.779;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;29;1:12.855;0;;28.554;0;17.810;0;26.491;0;157.6;47:04.470;17:51:04.035;0:28.554;0:17.810;0:26.491;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;30;1:13.201;0;;29.111;0;17.986;0;26.104;0;156.9;48:17.671;17:52:17.236;0:29.111;0:17.986;0:26.104;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;31;1:11.697;0;;28.301;2;17.481;0;25.915;0;160.2;49:29.368;17:53:28.933;0:28.301;0:17.481;0:25.915;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;32;1:11.555;0;;28.394;0;17.355;0;25.806;0;160.5;50:40.923;17:54:40.488;0:28.394;0:17.355;0:25.806;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
3;1;1;1:29.762;0;;41.184;0;19.097;0;29.481;0;129.2;1:29.762;17:05:29.327;0:41.184;0:19.097;0:29.481;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;2;1:19.907;0;;31.569;0;18.776;0;29.562;0;143.7;2:49.669;17:06:49.234;0:31.569;0:18.776;0:29.562;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;3;1:19.720;0;;31.702;0;19.600;0;28.418;0;144.1;4:09.389;17:08:08.954;0:31.702;0:19.600;0:28.418;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;4;1:19.464;0;;31.635;0;18.592;0;29.237;0;144.5;5:28.853;17:09:28.418;0:31.635;0:18.592;0:29.237;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;5;2:00.263;0;;31.763;0;35.582;0;52.918;0;95.5;7:29.116;17:11:28.681;0:31.763;0:35.582;0:52.918;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;6;3:28.660;0;;1:25.298;0;49.667;0;1:13.695;0;55.0;10:57.776;17:14:57.341;1:25.298;0:49.667;1:13.695;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;7;1:28.237;0;;31.069;0;18.466;0;38.702;0;130.1;12:26.013;17:16:25.578;0:31.069;0:18.466;0:38.702;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;8;1:16.569;0;;30.051;0;18.085;0;28.433;0;150.0;13:42.582;17:17:42.147;0:30.051;0:18.085;0:28.433;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;9;1:18.531;0;;30.860;0;18.396;0;29.275;0;146.2;15:01.113;17:19:00.678;0:30.860;0:18.396;0:29.275;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;10;1:18.475;0;;30.899;0;18.704;0;28.872;0;146.3;16:19.588;17:20:19.153;0:30.899;0:18.704;0:28.872;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;11;2:49.177;0;;54.699;0;33.132;0;1:21.346;0;67.9;19:08.765;17:23:08.330;0:54.699;0:33.132;1:21.346;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;12;3:07.902;0;;1:15.842;0;42.954;0;1:09.106;0;61.1;22:16.667;17:26:16.232;1:15.842;0:42.954;1:09.106;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;13;2:37.880;0;;1:00.354;0;47.227;0;50.299;0;72.7;24:54.547;17:28:54.112;1:00.354;0:47.227;0:50.299;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;14;1:33.025;0;;33.456;0;21.247;0;38.322;0;123.5;26:27.572;17:30:27.137;0:33.456;0:21.247;0:38.322;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;15;2:01.892;0;;35.226;0;24.809;0;1:01.857;0;94.2;28:29.464;17:32:29.029;0:35.226;0:24.809;1:01.857;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;16;2:21.457;0;;58.395;0;36.797;0;46.265;0;81.2;30:50.921;17:34:50.486;0:58.395;0:36.797;0:46.265;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;17;1:16.835;0;;30.344;0;18.271;0;28.220;0;149.5;32:07.756;17:36:07.321;0:30.344;0:18.271;0:28.220;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;18;1:19.396;0;;31.041;0;18.861;0;29.494;0;144.6;33:27.152;17:37:26.717;0:31.041;0:18.861;0:29.494;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;19;1:20.596;0;;31.586;0;19.784;0;29.226;0;142.5;34:47.748;17:38:47.313;0:31.586;0:19.784;0:29.226;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;20;1:18.242;0;;30.893;0;18.655;0;28.694;0;146.8;36:05.990;17:40:05.555;0:30.893;0:18.655;0:28.694;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;21;1:18.340;0;;31.123;0;18.429;0;28.788;0;146.6;37:24.330;17:41:23.895;0:31.123;0:18.429;0:28.788;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;22;1:13.811;0;;29.792;0;17.671;0;26.348;0;155.6;38:38.141;17:42:37.706;0:29.792;0:17.671;0:26.348;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;23;1:13.509;0;;29.064;0;17.716;0;26.729;0;156.2;39:51.650;17:43:51.215;0:29.064;0:17.716;0:26.729;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;24;1:13.341;0;;28.739;0;17.615;0;26.987;0;156.6;41:04.991;17:45:04.556;0:28.739;0:17.615;0:26.987;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;25;1:12.351;0;;28.626;0;17.625;0;26.100;2;158.7;42:17.342;17:46:16.907;0:28.626;0:17.625;0:26.100;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;26;1:14.312;0;;28.903;0;18.878;0;26.531;0;154.5;43:31.654;17:47:31.219;0:28.903;0:18.878;0:26.531;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;27;1:12.383;0;;28.757;0;17.396;2;26.230;0;158.7;44:44.037;17:48:43.602;0:28.757;0:17.396;0:26.230;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;28;1:12.118;2;;28.488;2;17.416;0;26.214;0;159.2;45:56.155;17:49:55.720;0:28.488;0:17.416;0:26.214;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;29;1:13.222;0;;29.632;0;17.443;0;26.147;0;156.8;47:09.377;17:51:08.942;0:29.632;0:17.443;0:26.147;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;30;1:12.863;0;;28.738;0;17.678;0;26.447;0;157.6;48:22.240;17:52:21.805;0:28.738;0:17.678;0:26.447;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;31;1:12.584;0;;28.727;0;17.637;0;26.220;0;158.2;49:34.824;17:53:34.389;0:28.727;0:17.637;0:26.220;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
3;1;32;1:12.972;0;;29.006;0;17.687;0;26.279;0;157.4;50:47.796;17:54:47.361;0:29.006;0:17.687;0:26.279;;Sérgio SETTE CÂMARA;;;;NIO 333 Racing FE Team;;;false;
33;1;1;1:27.969;0;;38.771;0;18.998;0;30.200;0;131.8;1:27.969;17:05:27.534;0:38.771;0:18.998;0:30.200;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;2;1:20.075;0;;31.569;0;18.944;0;29.562;0;143.4;2:48.044;17:06:47.609;0:31.569;0:18.944;0:29.562;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;3;1:19.426;0;;31.504;0;18.557;0;29.365;0;144.6;4:07.470;17:08:07.035;0:31.504;0:18.557;0:29.365;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;4;1:20.764;0;;32.563;0;18.720;0;29.481;0;142.2;5:28.234;17:09:27.799;0:32.563;0:18.720;0:29.481;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;5;1:57.982;0;;31.755;0;33.772;0;52.455;0;97.3;7:26.216;17:11:25.781;0:31.755;0:33.772;0:52.455;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;6;3:28.525;0;;1:25.913;0;49.265;0;1:13.347;0;55.1;10:54.741;17:14:54.306;1:25.913;0:49.265;1:13.347;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;7;1:30.276;0;;31.084;0;19.735;0;39.457;0;127.2;12:25.017;17:16:24.582;0:31.084;0:19.735;0:39.457;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;8;1:17.018;0;;30.321;0;18.328;0;28.369;0;149.1;13:42.035;17:17:41.600;0:30.321;0:18.328;0:28.369;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;9;1:18.161;0;;30.407;0;18.369;0;29.385;0;146.9;15:00.196;17:18:59.761;0:30.407;0:18.369;0:29.385;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;10;1:18.571;0;;31.526;0;18.352;0;28.693;0;146.2;16:18.767;17:20:18.332;0:31.526;0:18.352;0:28.693;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;11;2:47.297;0;;52.810;0;33.716;0;1:20.771;0;68.6;19:06.064;17:23:05.629;0:52.810;0:33.716;1:20.771;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;12;3:07.281;0;;1:15.802;0;43.460;0;1:08.019;0;61.3;22:13.345;17:26:12.910;1:15.802;0:43.460;1:08.019;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;13;2:39.323;0;;1:01.239;0;47.285;0;50.799;0;72.1;24:52.668;17:28:52.233;1:01.239;0:47.285;0:50.799;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;14;1:32.897;0;;33.732;0;21.390;0;37.775;0;123.6;26:25.565;17:30:25.130;0:33.732;0:21.390;0:37.775;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;15;2:02.215;0;;35.574;0;25.247;0;1:01.394;0;94.0;28:27.780;17:32:27.345;0:35.574;0:25.247;1:01.394;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;16;2:22.439;0;;56.662;0;37.553;0;48.224;0;80.6;30:50.219;17:34:49.784;0:56.662;0:37.553;0:48.224;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;17;1:16.908;0;;30.004;0;18.028;0;28.876;0;149.3;32:07.127;17:36:06.692;0:30.004;0:18.028;0:28.876;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;18;1:20.369;0;;32.477;0;18.602;0;29.290;0;142.9;33:27.496;17:37:27.061;0:32.477;0:18.602;0:29.290;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;19;1:21.178;0;;31.479;0;20.409;0;29.290;0;141.5;34:48.674;17:38:48.239;0:31.479;0:20.409;0:29.290;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;20;1:18.759;0;;31.524;0;18.616;0;28.619;0;145.8;36:07.433;17:40:06.998;0:31.524;0:18.616;0:28.619;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
33;1;21;1:19.239;0;;31.269;0;19.115;0;28.855;0;144.9;37:26.672;17:41:26.237;0:31.269;0:19.115;0:28.855;;Dan TICKTUM;;;;NIO 333 Racing FE Team;;;false;
