NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
10;1;18;1:11.011;0;;22.945;0;19.266;0;28.800;0;126.5;22:01.472;20:29:01.448;0:22.945;0:19.266;0:28.800;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;19;1:10.893;0;;22.819;0;19.144;0;28.930;0;126.7;23:12.365;20:30:12.341;0:22.819;0:19.144;0:28.930;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;20;1:11.332;0;;23.269;0;19.207;0;28.856;0;125.9;24:23.697;20:31:23.673;0:23.269;0:19.207;0:28.856;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;21;1:11.449;0;;22.910;0;19.348;0;29.191;0;125.7;25:35.146;20:32:35.122;0:22.910;0:19.348;0:29.191;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;22;1:11.075;0;;23.165;0;19.045;0;28.865;0;126.4;26:46.221;20:33:46.197;0:23.165;0:19.045;0:28.865;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;23;1:10.767;0;;23.066;0;19.176;0;28.525;0;126.9;27:56.988;20:34:56.964;0:23.066;0:19.176;0:28.525;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;24;1:10.880;0;;23.012;0;19.336;0;28.532;0;126.7;29:07.868;20:36:07.844;0:23.012;0:19.336;0:28.532;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;25;1:10.775;0;;22.949;0;19.224;0;28.602;0;126.9;30:18.643;20:37:18.619;0:22.949;0:19.224;0:28.602;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;26;1:10.377;0;;22.784;0;19.097;0;28.496;0;127.6;31:29.020;20:38:28.996;0:22.784;0:19.097;0:28.496;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;27;1:20.018;0;;22.597;0;18.923;0;38.498;0;112.2;32:49.038;20:39:49.014;0:22.597;0:18.923;0:38.498;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;28;2:27.969;0;;39.252;0;42.427;0;1:06.290;0;60.7;35:17.007;20:42:16.983;0:39.252;0:42.427;1:06.290;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;29;2:14.650;0;;39.100;0;39.467;0;56.083;0;66.7;37:31.657;20:44:31.633;0:39.100;0:39.467;0:56.083;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;30;1:29.843;0;;26.957;0;28.328;0;34.558;0;100.0;39:01.500;20:46:01.476;0:26.957;0:28.328;0:34.558;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;31;1:11.037;0;;23.221;0;19.163;0;28.653;0;126.4;40:12.537;20:47:12.513;0:23.221;0:19.163;0:28.653;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;32;1:11.693;0;;22.856;0;18.962;0;29.875;0;125.3;41:24.230;20:48:24.206;0:22.856;0:18.962;0:29.875;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;33;1:11.432;0;;22.977;0;18.916;0;29.539;0;125.7;42:35.662;20:49:35.638;0:22.977;0:18.916;0:29.539;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;34;1:09.010;3;;22.616;0;18.507;3;27.887;3;130.2;43:44.672;20:50:44.648;0:22.616;0:18.507;0:27.887;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;35;1:11.089;0;;22.605;0;19.023;0;29.461;0;126.3;44:55.761;20:51:55.737;0:22.605;0:19.023;0:29.461;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;36;1:09.146;0;;22.458;2;18.684;0;28.004;0;129.9;46:04.907;20:53:04.883;0:22.458;0:18.684;0:28.004;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;37;1:09.557;0;;22.565;0;18.731;0;28.261;0;129.1;47:14.464;20:54:14.440;0:22.565;0:18.731;0:28.261;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;38;1:09.824;0;;22.641;0;18.888;0;28.295;0;128.6;48:24.288;20:55:24.264;0:22.641;0:18.888;0:28.295;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;39;1:10.033;0;;22.750;0;18.925;0;28.358;0;128.3;49:34.321;20:56:34.297;0:22.750;0:18.925;0:28.358;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;40;1:10.834;0;;22.795;0;18.992;0;29.047;0;126.8;50:45.155;20:57:45.131;0:22.795;0:18.992;0:29.047;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
11;1;0;31.435;0;;;0;;0;;0;218.2;31.435;20:07:31.411;;;;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;1;1:19.334;0;;27.332;0;21.436;0;30.566;0;113.2;1:50.769;20:08:50.745;0:27.332;0:21.436;0:30.566;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;2;1:13.724;0;;23.924;0;20.027;0;29.773;0;121.8;3:04.493;20:10:04.469;0:23.924;0:20.027;0:29.773;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;3;1:13.161;0;;23.655;0;19.979;0;29.527;0;122.8;4:17.654;20:11:17.630;0:23.655;0:19.979;0:29.527;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;4;1:12.419;0;;23.207;0;19.861;0;29.351;0;124.0;5:30.073;20:12:30.049;0:23.207;0:19.861;0:29.351;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;5;1:12.192;0;;23.302;0;19.625;0;29.265;0;124.4;6:42.265;20:13:42.241;0:23.302;0:19.625;0:29.265;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;6;1:11.638;0;;23.042;0;19.426;0;29.170;0;125.4;7:53.903;20:14:53.879;0:23.042;0:19.426;0:29.170;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;7;1:11.053;0;;22.798;0;19.279;0;28.976;0;126.4;9:04.956;20:16:04.932;0:22.798;0:19.279;0:28.976;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;8;1:11.844;0;;23.033;0;19.423;0;29.388;0;125.0;10:16.800;20:17:16.776;0:23.033;0:19.423;0:29.388;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;9;1:11.935;0;;23.425;0;19.544;0;28.966;0;124.9;11:28.735;20:18:28.711;0:23.425;0:19.544;0:28.966;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;10;1:11.154;0;;22.838;0;19.407;0;28.909;0;126.2;12:39.889;20:19:39.865;0:22.838;0:19.407;0:28.909;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;11;1:10.987;0;;22.838;0;19.230;0;28.919;0;126.5;13:50.876;20:20:50.852;0:22.838;0:19.230;0:28.919;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;12;1:11.536;0;;22.699;2;19.260;0;29.577;0;125.6;15:02.412;20:22:02.388;0:22.699;0:19.260;0:29.577;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;13;1:13.134;0;;23.032;0;19.446;0;30.656;0;122.8;16:15.546;20:23:15.522;0:23.032;0:19.446;0:30.656;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;14;1:11.243;0;;22.996;0;19.341;0;28.906;0;126.1;17:26.789;20:24:26.765;0:22.996;0:19.341;0:28.906;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;15;1:10.978;0;;22.896;0;19.095;0;28.987;0;126.5;18:37.767;20:25:37.743;0:22.896;0:19.095;0:28.987;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;16;1:11.324;0;;22.943;0;19.357;0;29.024;0;125.9;19:49.091;20:26:49.067;0:22.943;0:19.357;0:29.024;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;17;1:11.346;0;;22.936;0;19.394;0;29.016;0;125.9;21:00.437;20:28:00.413;0:22.936;0:19.394;0:29.016;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;18;1:12.632;0;;22.864;0;19.312;0;30.456;0;123.7;22:13.069;20:29:13.045;0:22.864;0:19.312;0:30.456;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;19;1:11.009;0;;22.928;0;19.158;0;28.923;0;126.5;23:24.078;20:30:24.054;0:22.928;0:19.158;0:28.923;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;20;1:11.321;0;;22.908;0;19.432;0;28.981;0;125.9;24:35.399;20:31:35.375;0:22.908;0:19.432;0:28.981;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;21;1:11.524;0;;22.863;0;19.312;0;29.349;0;125.6;25:46.923;20:32:46.899;0:22.863;0:19.312;0:29.349;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;22;1:11.522;0;;23.090;0;19.338;0;29.094;0;125.6;26:58.445;20:33:58.421;0:23.090;0:19.338;0:29.094;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;23;1:11.123;0;;22.790;0;19.365;0;28.968;0;126.3;28:09.568;20:35:09.544;0:22.790;0:19.365;0:28.968;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;24;1:12.944;0;;23.026;0;19.354;0;30.564;0;123.1;29:22.512;20:36:22.488;0:23.026;0:19.354;0:30.564;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;25;1:10.628;0;;22.747;0;19.185;0;28.696;0;127.2;30:33.140;20:37:33.116;0:22.747;0:19.185;0:28.696;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;26;1:11.218;0;;22.971;0;19.470;0;28.777;0;126.1;31:44.358;20:38:44.334;0:22.971;0:19.470;0:28.777;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;27;1:31.436;0;;23.249;0;23.379;0;44.808;0;98.2;33:15.794;20:40:15.770;0:23.249;0:23.379;0:44.808;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;28;2:21.321;0;;29.334;0;40.731;0;1:11.256;0;63.6;35:37.115;20:42:37.091;0:29.334;0:40.731;1:11.256;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;29;2:14.881;0;;32.010;0;40.395;0;1:02.476;0;66.6;37:51.996;20:44:51.972;0:32.010;0:40.395;1:02.476;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;30;1:17.089;0;;24.243;0;21.704;0;31.142;0;116.5;39:09.085;20:46:09.061;0:24.243;0:21.704;0:31.142;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;31;1:11.625;0;;23.265;0;19.335;0;29.025;0;125.4;40:20.710;20:47:20.686;0:23.265;0:19.335;0:29.025;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;32;1:11.531;0;;23.183;0;19.347;0;29.001;0;125.6;41:32.241;20:48:32.217;0:23.183;0:19.347;0:29.001;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;33;1:11.758;0;;23.166;0;19.483;0;29.109;0;125.2;42:43.999;20:49:43.975;0:23.166;0:19.483;0:29.109;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;34;1:10.582;2;;22.935;0;19.020;2;28.627;2;127.3;43:54.581;20:50:54.557;0:22.935;0:19.020;0:28.627;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;35;1:11.111;0;;23.139;0;19.185;0;28.787;0;126.3;45:05.692;20:52:05.668;0:23.139;0:19.185;0:28.787;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;36;1:10.807;0;;22.759;0;19.217;0;28.831;0;126.9;46:16.499;20:53:16.475;0:22.759;0:19.217;0:28.831;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;37;1:10.913;0;;22.829;0;19.270;0;28.814;0;126.7;47:27.412;20:54:27.388;0:22.829;0:19.270;0:28.814;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;38;1:11.255;0;;23.047;0;19.240;0;28.968;0;126.1;48:38.667;20:55:38.643;0:23.047;0:19.240;0:28.968;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;39;1:10.622;0;;22.797;0;19.024;0;28.801;0;127.2;49:49.289;20:56:49.265;0:22.797;0:19.024;0:28.801;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
11;1;40;1:11.811;0;;22.985;0;19.240;0;29.586;0;125.1;51:01.100;20:58:01.076;0:22.985;0:19.240;0:29.586;;Lucas DI GRASSI;;;;MAHINDRA RACING;;;false;
13;1;0;30.315;0;;;0;;0;;0;226.2;30.315;20:07:30.291;;;;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;1;1:18.921;0;;27.294;0;21.252;0;30.375;0;113.8;1:49.236;20:08:49.212;0:27.294;0:21.252;0:30.375;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;2;1:13.560;0;;24.006;0;20.177;0;29.377;0;122.1;3:02.796;20:10:02.772;0:24.006;0:20.177;0:29.377;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;3;1:12.512;0;;23.443;0;19.766;0;29.303;0;123.9;4:15.308;20:11:15.284;0:23.443;0:19.766;0:29.303;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;4;1:11.540;0;;22.999;0;19.468;0;29.073;0;125.6;5:26.848;20:12:26.824;0:22.999;0:19.468;0:29.073;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;5;1:11.531;0;;23.007;0;19.499;0;29.025;0;125.6;6:38.379;20:13:38.355;0:23.007;0:19.499;0:29.025;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;6;1:11.522;0;;22.929;0;19.547;0;29.046;0;125.6;7:49.901;20:14:49.877;0:22.929;0:19.547;0:29.046;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;7;1:11.998;0;;23.051;0;19.589;0;29.358;0;124.8;9:01.899;20:16:01.875;0:23.051;0:19.589;0:29.358;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;8;1:11.161;0;;23.000;0;19.314;0;28.847;0;126.2;10:13.060;20:17:13.036;0:23.000;0:19.314;0:28.847;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;9;1:12.872;0;;23.362;0;19.532;0;29.978;0;123.3;11:25.932;20:18:25.908;0:23.362;0:19.532;0:29.978;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;10;1:10.505;0;;22.877;0;19.011;0;28.617;0;127.4;12:36.437;20:19:36.413;0:22.877;0:19.011;0:28.617;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;11;1:11.462;0;;23.022;0;19.252;0;29.188;0;125.7;13:47.899;20:20:47.875;0:23.022;0:19.252;0:29.188;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;12;1:11.293;0;;23.170;0;19.216;0;28.907;0;126.0;14:59.192;20:21:59.168;0:23.170;0:19.216;0:28.907;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
