NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
17;1;3;1:14.017;0;;24.541;0;27.441;0;22.035;0;114.8;5:01.684;15:12:00.503;0:24.541;0:27.441;0:22.035;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;4;1:13.272;0;;24.120;0;27.067;0;22.085;0;116.0;6:14.956;15:13:13.775;0:24.120;0:27.067;0:22.085;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;5;1:12.682;0;;24.134;0;26.763;0;21.785;0;116.9;7:27.638;15:14:26.457;0:24.134;0:26.763;0:21.785;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;6;1:12.476;0;;23.813;2;27.071;0;21.592;2;117.2;8:40.114;15:15:38.933;0:23.813;0:27.071;0:21.592;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;7;1:12.328;0;;24.078;0;26.640;0;21.610;0;117.5;9:52.442;15:16:51.261;0:24.078;0:26.640;0:21.610;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;8;1:12.042;2;;23.860;0;26.555;0;21.627;0;117.9;11:04.484;15:18:03.303;0:23.860;0:26.555;0:21.627;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;9;1:12.064;0;;23.980;0;26.441;2;21.643;0;117.9;12:16.548;15:19:15.367;0:23.980;0:26.441;0:21.643;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;10;1:12.199;0;;23.926;0;26.526;0;21.747;0;117.7;13:28.747;15:20:27.566;0:23.926;0:26.526;0:21.747;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;11;1:12.289;0;;23.845;0;26.713;0;21.731;0;117.5;14:41.036;15:21:39.855;0:23.845;0:26.713;0:21.731;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;12;1:12.358;0;;23.872;0;26.751;0;21.735;0;117.4;15:53.394;15:22:52.213;0:23.872;0:26.751;0:21.735;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;13;1:12.980;0;;24.114;0;26.837;0;22.029;0;116.4;17:06.374;15:24:05.193;0:24.114;0:26.837;0:22.029;;Gary PAFFETT;;;;HWA RACELAB;;;
19;1;0;26.167;0;;;0;;0;;0;90.7;26.167;15:07:24.986;;;;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;1;1:52.372;0;;26.188;0;1:00.834;0;25.350;0;75.6;2:18.539;15:09:17.358;0:26.188;1:00.834;0:25.350;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;2;1:14.194;0;;24.943;0;27.166;0;22.085;0;114.5;3:32.733;15:10:31.552;0:24.943;0:27.166;0:22.085;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;3;1:13.482;0;;24.536;0;27.186;0;21.760;0;115.6;4:46.215;15:11:45.034;0:24.536;0:27.186;0:21.760;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;4;1:12.807;0;;24.326;0;26.688;0;21.793;0;116.7;5:59.022;15:12:57.841;0:24.326;0:26.688;0:21.793;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;5;1:12.377;0;;24.218;0;26.426;0;21.733;0;117.4;7:11.399;15:14:10.218;0:24.218;0:26.426;0:21.733;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;6;1:12.387;0;;24.321;0;26.414;0;21.652;0;117.4;8:23.786;15:15:22.605;0:24.321;0:26.414;0:21.652;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;7;1:12.011;0;;23.918;0;26.482;0;21.611;0;118.0;9:35.797;15:16:34.616;0:23.918;0:26.482;0:21.611;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;8;1:13.341;0;;25.863;0;26.253;0;21.225;0;115.8;10:49.138;15:17:47.957;0:25.863;0:26.253;0:21.225;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;9;1:11.744;0;;23.778;0;26.545;0;21.421;0;118.4;12:00.882;15:18:59.701;0:23.778;0:26.545;0:21.421;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;10;1:11.772;0;;23.991;0;26.279;0;21.502;0;118.4;13:12.654;15:20:11.473;0:23.991;0:26.279;0:21.502;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;11;1:12.385;0;;23.874;0;26.456;0;22.055;0;117.4;14:25.039;15:21:23.858;0:23.874;0:26.456;0:22.055;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;12;1:11.861;0;;23.827;0;26.330;0;21.704;0;118.2;15:36.900;15:22:35.719;0:23.827;0:26.330;0:21.704;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;13;1:13.689;0;;24.287;0;27.042;0;22.360;0;115.3;16:50.589;15:23:49.408;0:24.287;0:27.042;0:22.360;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;14;1:13.567;0;;25.052;0;26.684;0;21.831;0;115.5;18:04.156;15:25:02.975;0:25.052;0:26.684;0:21.831;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;15;1:11.988;0;;23.872;0;26.468;0;21.648;0;118.0;19:16.144;15:26:14.963;0:23.872;0:26.468;0:21.648;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;16;1:12.137;0;;23.864;0;26.608;0;21.665;0;117.8;20:28.281;15:27:27.100;0:23.864;0:26.608;0:21.665;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;17;1:12.118;0;;23.763;0;26.501;0;21.854;0;117.8;21:40.399;15:28:39.218;0:23.763;0:26.501;0:21.854;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;18;1:12.050;0;;23.912;0;26.405;0;21.733;0;117.9;22:52.449;15:29:51.268;0:23.912;0:26.405;0:21.733;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;19;1:11.913;0;;23.925;0;26.401;0;21.587;0;118.1;24:04.362;15:31:03.181;0:23.925;0:26.401;0:21.587;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;20;1:11.793;0;;23.733;0;26.509;0;21.551;0;118.3;25:16.155;15:32:14.974;0:23.733;0:26.509;0:21.551;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;21;1:11.915;0;;23.602;0;26.665;0;21.648;0;118.1;26:28.070;15:33:26.889;0:23.602;0:26.665;0:21.648;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;22;1:12.399;0;;23.997;0;26.599;0;21.803;0;117.3;27:40.469;15:34:39.288;0:23.997;0:26.599;0:21.803;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;23;1:20.148;0;;24.050;0;27.015;0;29.083;0;106.0;29:00.617;15:35:59.436;0:24.050;0:27.015;0:29.083;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;24;2:46.359;0;;39.941;0;1:06.893;0;59.525;0;51.1;31:46.976;15:38:45.795;0:39.941;1:06.893;0:59.525;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;25;3:32.673;0;B;50.260;0;1:12.686;0;1:29.727;0;39.9;35:19.649;15:42:18.468;0:50.260;1:12.686;1:29.727;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;26;14:58.482;0;;13:55.298;0;36.345;0;26.839;0;9.5;50:18.131;15:57:16.950;13:55.298;0:36.345;0:26.839;;Felipe MASSA;0:13:18.670;;;Venturi Formula E Team;;;
19;1;27;1:11.658;0;;23.837;0;26.570;0;21.251;0;118.6;51:29.789;15:58:28.608;0:23.837;0:26.570;0:21.251;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;28;1:10.866;0;;23.484;0;26.401;0;20.981;2;119.9;52:40.655;15:59:39.474;0:23.484;0:26.401;0:20.981;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;29;1:11.520;0;;23.468;0;26.438;0;21.614;0;118.8;53:52.175;16:00:50.994;0:23.468;0:26.438;0:21.614;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;30;1:11.044;0;;23.485;0;26.435;0;21.124;0;119.6;55:03.219;16:02:02.038;0:23.485;0:26.435;0:21.124;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;31;1:12.592;0;;24.216;0;26.988;0;21.388;0;117.0;56:15.811;16:03:14.630;0:24.216;0:26.988;0:21.388;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;32;1:10.679;0;;23.477;0;26.143;0;21.059;0;120.2;57:26.490;16:04:25.309;0:23.477;0:26.143;0:21.059;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;33;1:10.606;0;;23.385;0;26.171;0;21.050;0;120.3;58:37.096;16:05:35.915;0:23.385;0:26.171;0:21.050;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;34;1:10.485;2;;23.314;0;26.031;2;21.140;0;120.5;59:47.581;16:06:46.400;0:23.314;0:26.031;0:21.140;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;35;1:10.655;0;;23.288;2;26.094;0;21.273;0;120.2;1:00:58.236;16:07:57.055;0:23.288;0:26.094;0:21.273;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;36;2:19.688;0;;23.863;0;1:00.883;0;54.942;0;60.8;1:03:17.924;16:10:16.743;0:23.863;1:00.883;0:54.942;;Felipe MASSA;;;;Venturi Formula E Team;;;
2;1;0;27.337;0;;;0;;0;;0;86.8;27.337;15:07:26.156;;;;;Sam BIRD;;;;Envision Virgin Racing;;;
20;1;0;28.720;0;;;0;;0;;0;82.6;28.720;15:07:27.539;;;;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;1;1:51.970;0;;26.703;0;1:01.322;0;23.945;0;75.9;2:20.690;15:09:19.509;0:26.703;1:01.322;0:23.945;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;2;1:14.637;0;;24.995;0;27.436;0;22.206;0;113.8;3:35.327;15:10:34.146;0:24.995;0:27.436;0:22.206;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;3;1:13.711;0;;24.181;0;27.349;0;22.181;0;115.3;4:49.038;15:11:47.857;0:24.181;0:27.349;0:22.181;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;4;1:12.925;0;;24.037;0;27.017;0;21.871;0;116.5;6:01.963;15:13:00.782;0:24.037;0:27.017;0:21.871;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;5;1:12.705;0;;23.959;0;26.983;0;21.763;0;116.9;7:14.668;15:14:13.487;0:23.959;0:26.983;0:21.763;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;6;1:12.982;0;;24.276;0;26.965;0;21.741;0;116.4;8:27.650;15:15:26.469;0:24.276;0:26.965;0:21.741;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;7;1:12.675;0;;23.675;0;26.920;0;22.080;0;116.9;9:40.325;15:16:39.144;0:23.675;0:26.920;0:22.080;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;8;1:13.543;0;;24.004;0;27.129;0;22.410;0;115.5;10:53.868;15:17:52.687;0:24.004;0:27.129;0:22.410;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;9;1:12.145;0;;23.614;0;26.923;0;21.608;0;117.8;12:06.013;15:19:04.832;0:23.614;0:26.923;0:21.608;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;10;1:12.078;0;;23.679;0;26.657;0;21.742;0;117.9;13:18.091;15:20:16.910;0:23.679;0:26.657;0:21.742;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;11;1:11.687;0;;23.496;0;26.717;0;21.474;0;118.5;14:29.778;15:21:28.597;0:23.496;0:26.717;0:21.474;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
20;1;12;1:12.690;0;;24.207;0;26.816;0;21.667;0;116.9;15:42.468;15:22:41.287;0:24.207;0:26.816;0:21.667;;Mitch EVANS;;;;Panasonic Jaguar Racing;;;
