NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;19;53.991;0;;20.519;0;16.558;0;16.914;0;117.7;17:15.844;16:51:02.179;0:20.519;0:16.558;0:16.914;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;53.667;0;;20.373;0;16.381;0;16.913;0;118.4;18:09.511;16:51:55.846;0:20.373;0:16.381;0:16.913;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;53.141;0;;20.276;0;16.080;0;16.785;0;119.6;19:02.652;16:52:48.987;0:20.276;0:16.080;0:16.785;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;22;53.377;0;;20.359;0;16.101;0;16.917;0;119.0;19:56.029;16:53:42.364;0:20.359;0:16.101;0:16.917;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;53.437;0;;20.635;0;16.167;0;16.635;0;118.9;20:49.466;16:54:35.801;0:20.635;0:16.167;0:16.635;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;24;53.526;0;;20.716;0;16.172;0;16.638;0;118.7;21:42.992;16:55:29.327;0:20.716;0:16.172;0:16.638;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;25;54.917;0;;21.101;0;16.817;0;16.999;0;115.7;22:37.909;16:56:24.244;0:21.101;0:16.817;0:16.999;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;26;52.906;2;;20.340;0;15.943;0;16.623;2;120.1;23:30.815;16:57:17.150;0:20.340;0:15.943;0:16.623;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;27;53.152;0;;20.564;0;15.846;2;16.742;0;119.5;24:23.967;16:58:10.302;0:20.564;0:15.846;0:16.742;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;28;53.875;0;;20.822;0;16.157;0;16.896;0;117.9;25:17.842;16:59:04.177;0:20.822;0:16.157;0:16.896;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;29;53.327;0;;20.237;2;16.153;0;16.937;0;119.2;26:11.169;16:59:57.504;0:20.237;0:16.153;0:16.937;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;30;1:25.089;0;;20.472;0;31.334;0;33.283;0;74.7;27:36.258;17:01:22.593;0:20.472;0:31.334;0:33.283;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;31;55.573;0;;21.912;0;16.821;0;16.840;0;114.3;28:31.831;17:02:18.166;0:21.912;0:16.821;0:16.840;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
16;1;1;1:07.575;0;;30.766;0;18.717;0;18.092;0;94.0;1:07.575;16:34:53.910;0:30.766;0:18.717;0:18.092;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;2;56.089;0;;21.427;0;16.894;0;17.768;0;113.3;2:03.664;16:35:49.999;0:21.427;0:16.894;0:17.768;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;3;54.879;0;;21.112;0;16.539;0;17.228;0;115.8;2:58.543;16:36:44.878;0:21.112;0:16.539;0:17.228;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;4;54.328;0;;20.775;0;16.319;0;17.234;0;117.0;3:52.871;16:37:39.206;0:20.775;0:16.319;0:17.234;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;5;54.011;0;;20.601;0;16.276;0;17.134;0;117.6;4:46.882;16:38:33.217;0:20.601;0:16.276;0:17.134;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;6;53.705;0;;20.430;0;16.168;0;17.107;0;118.3;5:40.587;16:39:26.922;0:20.430;0:16.168;0:17.107;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;7;53.589;0;;20.496;0;16.100;0;16.993;0;118.6;6:34.176;16:40:20.511;0:20.496;0:16.100;0:16.993;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;8;53.599;0;;20.288;2;16.021;0;17.290;0;118.5;7:27.775;16:41:14.110;0:20.288;0:16.021;0:17.290;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;9;53.740;0;;20.741;0;16.011;2;16.988;0;118.2;8:21.515;16:42:07.850;0:20.741;0:16.011;0:16.988;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;10;53.604;0;;20.321;0;16.097;0;17.186;0;118.5;9:15.119;16:43:01.454;0:20.321;0:16.097;0:17.186;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;11;53.538;0;;20.441;0;16.063;0;17.034;0;118.7;10:08.657;16:43:54.992;0:20.441;0:16.063;0:17.034;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;12;53.853;0;;20.531;0;16.240;0;17.082;0;118.0;11:02.510;16:44:48.845;0:20.531;0:16.240;0:17.082;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;13;53.909;0;;20.657;0;16.125;0;17.127;0;117.9;11:56.419;16:45:42.754;0:20.657;0:16.125;0:17.127;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;14;53.422;0;;20.289;0;16.099;0;17.034;0;118.9;12:49.841;16:46:36.176;0:20.289;0:16.099;0:17.034;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;15;53.536;0;;20.432;0;16.062;0;17.042;0;118.7;13:43.377;16:47:29.712;0:20.432;0:16.062;0:17.042;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;16;53.789;0;;20.361;0;16.211;0;17.217;0;118.1;14:37.166;16:48:23.501;0:20.361;0:16.211;0:17.217;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;17;53.554;0;;20.307;0;16.180;0;17.067;0;118.6;15:30.720;16:49:17.055;0:20.307;0:16.180;0:17.067;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;18;53.642;0;;20.370;0;16.112;0;17.160;0;118.5;16:24.362;16:50:10.697;0:20.370;0:16.112;0:17.160;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;19;53.753;0;;20.433;0;16.154;0;17.166;0;118.2;17:18.115;16:51:04.450;0:20.433;0:16.154;0:17.166;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;20;53.912;0;;20.470;0;16.215;0;17.227;0;117.9;18:12.027;16:51:58.362;0:20.470;0:16.215;0:17.227;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;21;53.531;0;;20.495;0;16.070;0;16.966;0;118.7;19:05.558;16:52:51.893;0:20.495;0:16.070;0:16.966;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;22;53.677;0;;20.584;0;16.127;0;16.966;0;118.4;19:59.235;16:53:45.570;0:20.584;0:16.127;0:16.966;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;23;53.407;2;;20.503;0;16.059;0;16.845;0;119.0;20:52.642;16:54:38.977;0:20.503;0:16.059;0:16.845;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;24;53.483;0;;20.705;0;16.088;0;16.690;2;118.8;21:46.125;16:55:32.460;0:20.705;0:16.088;0:16.690;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;25;53.486;0;;20.356;0;16.047;0;17.083;0;118.8;22:39.611;16:56:25.946;0:20.356;0:16.047;0:17.083;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;26;53.600;0;;20.618;0;16.089;0;16.893;0;118.5;23:33.211;16:57:19.546;0:20.618;0:16.089;0:16.893;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;27;53.547;0;;20.442;0;16.261;0;16.844;0;118.7;24:26.758;16:58:13.093;0:20.442;0:16.261;0:16.844;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;28;54.664;0;;20.343;0;17.236;0;17.085;0;116.2;25:21.422;16:59:07.757;0:20.343;0:17.236;0:17.085;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;29;54.526;0;;20.895;0;16.580;0;17.051;0;116.5;26:15.948;17:00:02.283;0:20.895;0:16.580;0:17.051;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;30;1:27.176;0;;21.125;0;42.166;0;23.885;0;72.9;27:43.124;17:01:29.459;0:21.125;0:42.166;0:23.885;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;31;1:42.198;0;B;24.693;0;20.958;0;56.547;0;62.2;29:25.322;17:03:11.657;0:24.693;0:20.958;0:56.547;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;32;1:07.831;0;;31.274;0;17.892;0;18.665;0;93.7;30:33.153;17:04:19.488;0:31.274;0:17.892;0:18.665;;Oliver TURVEY;0:00:46.225;;;NIO Formula E Team;;;
17;1;1;1:09.340;0;;31.961;0;18.962;0;18.417;0;91.6;1:09.340;16:34:55.675;0:31.961;0:18.962;0:18.417;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;2;56.151;0;;21.725;0;16.682;0;17.744;0;113.2;2:05.491;16:35:51.826;0:21.725;0:16.682;0:17.744;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;3;54.695;0;;21.042;0;16.374;0;17.279;0;116.2;3:00.186;16:36:46.521;0:21.042;0:16.374;0:17.279;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;4;54.518;0;;21.029;0;16.427;0;17.062;0;116.5;3:54.704;16:37:41.039;0:21.029;0:16.427;0:17.062;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;5;54.110;0;;20.838;0;16.159;0;17.113;0;117.4;4:48.814;16:38:35.149;0:20.838;0:16.159;0:17.113;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;6;53.906;0;;20.754;0;16.073;0;17.079;0;117.9;5:42.720;16:39:29.055;0:20.754;0:16.073;0:17.079;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;7;53.485;0;;20.485;0;16.035;0;16.965;0;118.8;6:36.205;16:40:22.540;0:20.485;0:16.035;0:16.965;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;8;53.671;0;;20.451;0;16.216;0;17.004;0;118.4;7:29.876;16:41:16.211;0:20.451;0:16.216;0:17.004;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;9;53.714;0;;20.493;0;16.129;0;17.092;0;118.3;8:23.590;16:42:09.925;0:20.493;0:16.129;0:17.092;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;10;53.577;0;;20.481;0;16.111;0;16.985;0;118.6;9:17.167;16:43:03.502;0:20.481;0:16.111;0:16.985;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;11;53.497;0;;20.471;0;16.075;0;16.951;0;118.8;10:10.664;16:43:56.999;0:20.471;0:16.075;0:16.951;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;12;53.718;0;;20.497;0;16.172;0;17.049;0;118.3;11:04.382;16:44:50.717;0:20.497;0:16.172;0:17.049;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;13;54.116;0;;20.690;0;16.412;0;17.014;0;117.4;11:58.498;16:45:44.833;0:20.690;0:16.412;0:17.014;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;14;53.292;0;;20.277;0;15.985;0;17.030;0;119.2;12:51.790;16:46:38.125;0:20.277;0:15.985;0:17.030;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;15;53.504;0;;20.497;0;16.232;0;16.775;0;118.8;13:45.294;16:47:31.629;0:20.497;0:16.232;0:16.775;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;16;53.434;0;;20.743;0;16.033;0;16.658;0;118.9;14:38.728;16:48:25.063;0:20.743;0:16.033;0:16.658;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;17;53.556;0;;20.717;0;16.041;0;16.798;0;118.6;15:32.284;16:49:18.619;0:20.717;0:16.041;0:16.798;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;18;53.806;0;;20.871;0;15.976;0;16.959;0;118.1;16:26.090;16:50:12.425;0:20.871;0:15.976;0:16.959;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;19;53.622;0;;20.816;0;15.927;0;16.879;0;118.5;17:19.712;16:51:06.047;0:20.816;0:15.927;0:16.879;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;20;54.032;0;;20.840;0;16.206;0;16.986;0;117.6;18:13.744;16:52:00.079;0:20.840;0:16.206;0:16.986;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;21;54.201;0;;20.399;0;16.857;0;16.945;0;117.2;19:07.945;16:52:54.280;0:20.399;0:16.857;0:16.945;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;22;55.983;0;;22.022;0;16.979;0;16.982;0;113.5;20:03.928;16:53:50.263;0:22.022;0:16.979;0:16.982;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;23;53.044;0;;20.208;0;15.915;0;16.921;0;119.8;20:56.972;16:54:43.307;0:20.208;0:15.915;0:16.921;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;24;53.532;0;;20.386;0;16.064;0;17.082;0;118.7;21:50.504;16:55:36.839;0:20.386;0:16.064;0:17.082;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;25;54.091;0;;20.352;0;16.483;0;17.256;0;117.5;22:44.595;16:56:30.930;0:20.352;0:16.483;0:17.256;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;26;53.790;0;;20.805;0;16.032;0;16.953;0;118.1;23:38.385;16:57:24.720;0:20.805;0:16.032;0:16.953;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;27;54.224;0;;20.712;0;16.712;0;16.800;0;117.2;24:32.609;16:58:18.944;0:20.712;0:16.712;0:16.800;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;28;53.578;0;;20.725;0;15.896;0;16.957;0;118.6;25:26.187;16:59:12.522;0:20.725;0:15.896;0:16.957;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;29;54.708;0;;21.774;0;16.291;0;16.643;2;116.1;26:20.895;17:00:07.230;0:21.774;0:16.291;0:16.643;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;30;1:25.292;0;;22.310;0;41.635;0;21.347;0;74.5;27:46.187;17:01:32.522;0:22.310;0:41.635;0:21.347;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;31;53.469;0;;20.710;0;16.055;0;16.704;0;118.8;28:39.656;17:02:25.991;0:20.710;0:16.055;0:16.704;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;32;54.551;0;;20.594;0;17.253;0;16.704;0;116.5;29:34.207;17:03:20.542;0:20.594;0:17.253;0:16.704;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;33;53.402;0;;20.337;0;16.247;0;16.818;0;119.0;30:27.609;17:04:13.944;0:20.337;0:16.247;0:16.818;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;34;52.725;0;;20.015;0;15.815;0;16.895;0;120.5;31:20.334;17:05:06.669;0:20.015;0:15.815;0:16.895;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;35;52.434;2;;19.911;2;15.708;2;16.815;0;121.2;32:12.768;17:05:59.103;0:19.911;0:15.708;0:16.815;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;36;53.293;0;;20.282;0;16.042;0;16.969;0;119.2;33:06.061;17:06:52.396;0:20.282;0:16.042;0:16.969;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;37;52.893;0;;20.153;0;15.738;0;17.002;0;120.1;33:58.954;17:07:45.289;0:20.153;0:15.738;0:17.002;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;38;53.109;0;;20.162;0;15.931;0;17.016;0;119.6;34:52.063;17:08:38.398;0:20.162;0:15.931;0:17.016;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;39;52.846;0;;20.093;0;15.952;0;16.801;0;120.2;35:44.909;17:09:31.244;0:20.093;0:15.952;0:16.801;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;40;52.750;0;;20.020;0;15.821;0;16.909;0;120.5;36:37.659;17:10:23.994;0:20.020;0:15.821;0:16.909;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;41;52.998;0;;20.282;0;15.797;0;16.919;0;119.9;37:30.657;17:11:16.992;0:20.282;0:15.797;0:16.919;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;42;52.786;0;;20.221;0;15.743;0;16.822;0;120.4;38:23.443;17:12:09.778;0:20.221;0:15.743;0:16.822;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;43;53.713;0;;20.433;0;15.787;0;17.493;0;118.3;39:17.156;17:13:03.491;0:20.433;0:15.787;0:17.493;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;44;53.240;0;;20.667;0;15.775;0;16.798;0;119.3;40:10.396;17:13:56.731;0:20.667;0:15.775;0:16.798;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;45;53.044;0;;20.216;0;15.868;0;16.960;0;119.8;41:03.440;17:14:49.775;0:20.216;0:15.868;0:16.960;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;46;52.989;0;;20.164;0;15.785;0;17.040;0;119.9;41:56.429;17:15:42.764;0:20.164;0:15.785;0:17.040;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;47;55.195;0;;22.306;0;16.119;0;16.770;0;115.1;42:51.624;17:16:37.959;0:22.306;0:16.119;0:16.770;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;48;53.261;0;;20.252;0;15.857;0;17.152;0;119.3;43:44.885;17:17:31.220;0:20.252;0:15.857;0:17.152;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;49;54.926;0;;21.345;0;16.429;0;17.152;0;115.7;44:39.811;17:18:26.146;0:21.345;0:16.429;0:17.152;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;50;53.761;0;;20.516;0;15.942;0;17.303;0;118.2;45:33.572;17:19:19.907;0:20.516;0:15.942;0:17.303;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;51;53.828;0;;20.521;0;16.275;0;17.032;0;118.0;46:27.400;17:20:13.735;0:20.521;0:16.275;0:17.032;;Gary PAFFETT;;;;HWA RACELAB;;;
19;1;1;1:02.698;0;;27.424;0;17.462;0;17.812;0;101.3;1:02.698;16:34:49.033;0:27.424;0:17.462;0:17.812;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;2;55.772;0;;21.433;0;16.956;0;17.383;0;113.9;1:58.470;16:35:44.805;0:21.433;0:16.956;0:17.383;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;3;54.532;0;;20.766;0;16.577;0;17.189;0;116.5;2:53.002;16:36:39.337;0:20.766;0:16.577;0:17.189;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;4;54.070;0;;20.546;0;16.405;0;17.119;0;117.5;3:47.072;16:37:33.407;0:20.546;0:16.405;0:17.119;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;5;53.889;0;;20.522;0;16.327;0;17.040;0;117.9;4:40.961;16:38:27.296;0:20.522;0:16.327;0:17.040;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;6;53.554;0;;20.294;0;16.209;0;17.051;0;118.6;5:34.515;16:39:20.850;0:20.294;0:16.209;0:17.051;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;7;53.524;0;;20.417;0;16.044;0;17.063;0;118.7;6:28.039;16:40:14.374;0:20.417;0:16.044;0:17.063;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;8;53.621;0;;20.488;0;16.328;0;16.805;0;118.5;7:21.660;16:41:07.995;0:20.488;0:16.328;0:16.805;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;9;53.222;0;;20.177;0;16.187;0;16.858;0;119.4;8:14.882;16:42:01.217;0:20.177;0:16.187;0:16.858;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;10;53.445;0;;20.476;0;16.107;0;16.862;0;118.9;9:08.327;16:42:54.662;0:20.476;0:16.107;0:16.862;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;11;53.204;0;;20.287;0;16.088;0;16.829;0;119.4;10:01.531;16:43:47.866;0:20.287;0:16.088;0:16.829;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;12;53.131;0;;20.187;0;16.149;0;16.795;0;119.6;10:54.662;16:44:40.997;0:20.187;0:16.149;0:16.795;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;13;53.575;0;;20.332;0;16.226;0;17.017;0;118.6;11:48.237;16:45:34.572;0:20.332;0:16.226;0:17.017;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;14;53.416;0;;20.169;0;16.263;0;16.984;0;119.0;12:41.653;16:46:27.988;0:20.169;0:16.263;0:16.984;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;15;53.596;0;;20.324;0;16.273;0;16.999;0;118.6;13:35.249;16:47:21.584;0:20.324;0:16.273;0:16.999;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;16;53.714;0;;20.314;0;16.285;0;17.115;0;118.3;14:28.963;16:48:15.298;0:20.314;0:16.285;0:17.115;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;17;53.349;0;;20.225;0;16.129;0;16.995;0;119.1;15:22.312;16:49:08.647;0:20.225;0:16.129;0:16.995;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;18;53.355;0;;20.183;0;16.212;0;16.960;0;119.1;16:15.667;16:50:02.002;0:20.183;0:16.212;0:16.960;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;19;53.481;0;;20.238;0;16.261;0;16.982;0;118.8;17:09.148;16:50:55.483;0:20.238;0:16.261;0:16.982;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;20;53.320;0;;20.302;0;16.091;0;16.927;0;119.2;18:02.468;16:51:48.803;0:20.302;0:16.091;0:16.927;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;21;53.529;0;;20.271;0;16.265;0;16.993;0;118.7;18:55.997;16:52:42.332;0:20.271;0:16.265;0:16.993;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;22;53.311;0;;20.330;0;16.019;0;16.962;0;119.2;19:49.308;16:53:35.643;0:20.330;0:16.019;0:16.962;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;23;53.411;0;;20.225;0;16.057;0;17.129;0;119.0;20:42.719;16:54:29.054;0:20.225;0:16.057;0:17.129;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;24;53.313;0;;20.231;0;16.174;0;16.908;0;119.2;21:36.032;16:55:22.367;0:20.231;0:16.174;0:16.908;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;25;53.375;0;;20.212;0;16.056;0;17.107;0;119.0;22:29.407;16:56:15.742;0:20.212;0:16.056;0:17.107;;Felipe MASSA;;;;Venturi Formula E Team;;;
