NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;11;1:13.836;0;;25.006;0;28.907;0;19.923;0;113.1;13:52.872;16:17:38.093;0:25.006;0:28.907;0:19.923;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;12;1:14.237;0;;25.505;0;28.691;0;20.041;0;112.5;15:07.109;16:18:52.330;0:25.505;0:28.691;0:20.041;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;13;1:13.562;0;;24.984;0;28.674;0;19.904;0;113.5;16:20.671;16:20:05.892;0:24.984;0:28.674;0:19.904;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;14;1:13.216;0;;24.933;0;28.435;0;19.848;0;114.1;17:33.887;16:21:19.108;0:24.933;0:28.435;0:19.848;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;15;1:12.842;0;;24.637;0;28.453;0;19.752;0;114.7;18:46.729;16:22:31.950;0:24.637;0:28.453;0:19.752;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;16;1:12.765;0;;24.662;0;28.463;0;19.640;2;114.8;19:59.494;16:23:44.715;0:24.662;0:28.463;0:19.640;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;17;1:13.121;0;;24.825;0;28.629;0;19.667;0;114.2;21:12.615;16:24:57.836;0:24.825;0:28.629;0:19.667;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;18;1:13.150;0;;24.721;0;28.702;0;19.727;0;114.2;22:25.765;16:26:10.986;0:24.721;0:28.702;0:19.727;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;19;1:13.132;0;;24.699;0;28.478;0;19.955;0;114.2;23:38.897;16:27:24.118;0:24.699;0:28.478;0:19.955;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:12.951;0;;24.649;0;28.519;0;19.783;0;114.5;24:51.848;16:28:37.069;0:24.649;0:28.519;0:19.783;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:20.685;0;;24.636;0;28.718;0;27.331;0;103.5;26:12.533;16:29:57.754;0:24.636;0:28.718;0:27.331;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;22;2:57.931;0;;1:09.223;0;1:27.017;0;21.691;0;46.9;29:10.464;16:32:55.685;1:09.223;1:27.017;0:21.691;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;1:16.384;0;;25.876;0;29.983;0;20.525;0;109.3;30:26.848;16:34:12.069;0:25.876;0:29.983;0:20.525;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;24;1:15.300;0;;25.639;0;29.547;0;20.114;0;110.9;31:42.148;16:35:27.369;0:25.639;0:29.547;0:20.114;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;250;
11;1;25;1:13.037;0;;24.672;0;28.553;0;19.812;0;114.4;32:55.185;16:36:40.406;0:24.672;0:28.553;0:19.812;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;26;1:13.306;0;;24.608;0;28.755;0;19.943;0;113.9;34:08.491;16:37:53.712;0:24.608;0:28.755;0:19.943;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;27;1:14.035;0;;24.988;0;29.017;0;20.030;0;112.8;35:22.526;16:39:07.747;0:24.988;0:29.017;0:20.030;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;28;1:15.236;0;;24.778;0;30.525;0;19.933;0;111.0;36:37.762;16:40:22.983;0:24.778;0:30.525;0:19.933;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;29;1:12.592;0;;24.483;0;28.468;0;19.641;0;115.1;37:50.354;16:41:35.575;0:24.483;0:28.468;0:19.641;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;30;1:12.343;0;;24.376;0;28.241;0;19.726;0;115.5;39:02.697;16:42:47.918;0:24.376;0:28.241;0:19.726;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;31;1:12.204;2;;24.256;0;28.237;0;19.711;0;115.7;40:14.901;16:44:00.122;0:24.256;0:28.237;0:19.711;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;32;1:12.467;0;;24.474;0;28.189;2;19.804;0;115.3;41:27.368;16:45:12.589;0:24.474;0:28.189;0:19.804;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;33;1:12.331;0;;24.210;2;28.344;0;19.777;0;115.5;42:39.699;16:46:24.920;0:24.210;0:28.344;0:19.777;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;34;1:13.353;0;;24.550;0;28.882;0;19.921;0;113.9;43:53.052;16:47:38.273;0:24.550;0:28.882;0:19.921;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;35;1:13.893;0;;24.578;0;29.375;0;19.940;0;113.0;45:06.945;16:48:52.166;0:24.578;0:29.375;0:19.940;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;36;1:12.991;0;;24.333;0;28.536;0;20.122;0;114.4;46:19.936;16:50:05.157;0:24.333;0:28.536;0:20.122;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
16;1;1;1:30.433;0;;36.847;0;32.627;0;20.959;0;92.4;1:30.433;16:05:15.654;0:36.847;0:32.627;0:20.959;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;2;1:22.254;0;;25.647;0;34.415;0;22.192;0;101.5;2:52.687;16:06:37.908;0:25.647;0:34.415;0:22.192;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;3;1:14.363;0;;25.233;0;29.008;0;20.122;0;112.3;4:07.050;16:07:52.271;0:25.233;0:29.008;0:20.122;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;4;1:15.254;0;;25.755;0;29.425;0;20.074;0;111.0;5:22.304;16:09:07.525;0:25.755;0:29.425;0:20.074;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;5;1:13.977;0;;25.082;0;28.839;0;20.056;0;112.9;6:36.281;16:10:21.502;0:25.082;0:28.839;0:20.056;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;6;1:14.581;0;;25.128;0;29.414;0;20.039;0;112.0;7:50.862;16:11:36.083;0:25.128;0:29.414;0:20.039;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;7;1:13.169;0;;24.844;0;28.445;0;19.880;0;114.1;9:04.031;16:12:49.252;0:24.844;0:28.445;0:19.880;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;8;1:13.528;0;;24.894;0;28.616;0;20.018;0;113.6;10:17.559;16:14:02.780;0:24.894;0:28.616;0:20.018;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;9;1:13.494;0;;24.773;0;28.860;0;19.861;2;113.6;11:31.053;16:15:16.274;0:24.773;0:28.860;0:19.861;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;10;1:14.025;0;;24.842;0;28.982;0;20.201;0;112.8;12:45.078;16:16:30.299;0:24.842;0:28.982;0:20.201;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;11;1:14.429;0;;25.214;0;29.001;0;20.214;0;112.2;13:59.507;16:17:44.728;0:25.214;0:29.001;0:20.214;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;12;1:16.038;0;;26.255;0;29.182;0;20.601;0;109.8;15:15.545;16:19:00.766;0:26.255;0:29.182;0:20.601;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;13;1:15.596;0;;26.360;0;29.054;0;20.182;0;110.5;16:31.141;16:20:16.362;0:26.360;0:29.054;0:20.182;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;14;1:14.680;0;;25.415;0;29.060;0;20.205;0;111.8;17:45.821;16:21:31.042;0:25.415;0:29.060;0:20.205;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;15;1:14.347;0;;25.125;0;29.029;0;20.193;0;112.3;19:00.168;16:22:45.389;0:25.125;0:29.029;0:20.193;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;16;1:14.339;0;;25.316;0;28.904;0;20.119;0;112.4;20:14.507;16:23:59.728;0:25.316;0:28.904;0:20.119;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;17;1:14.282;0;;25.246;0;28.956;0;20.080;0;112.4;21:28.789;16:25:14.010;0:25.246;0:28.956;0:20.080;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;18;1:14.279;0;;25.120;0;29.041;0;20.118;0;112.4;22:43.068;16:26:28.289;0:25.120;0:29.041;0:20.118;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;19;1:14.279;0;;25.127;0;28.808;0;20.344;0;112.4;23:57.347;16:27:42.568;0:25.127;0:28.808;0:20.344;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;20;1:14.365;0;;25.229;0;28.919;0;20.217;0;112.3;25:11.712;16:28:56.933;0:25.229;0:28.919;0:20.217;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;21;1:28.590;0;;25.242;0;36.296;0;27.052;0;94.3;26:40.302;16:30:25.523;0:25.242;0:36.296;0:27.052;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;22;2:38.668;0;;55.974;0;1:21.023;0;21.671;0;52.6;29:18.970;16:33:04.191;0:55.974;1:21.023;0:21.671;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;23;1:15.487;0;;25.814;0;29.341;0;20.332;0;110.6;30:34.457;16:34:19.678;0:25.814;0:29.341;0:20.332;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;24;1:13.757;0;;24.955;0;28.747;0;20.055;0;113.2;31:48.214;16:35:33.435;0:24.955;0:28.747;0:20.055;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;25;1:14.349;0;;25.252;0;28.902;0;20.195;0;112.3;33:02.563;16:36:47.784;0:25.252;0:28.902;0:20.195;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;26;1:13.230;0;;24.692;0;28.665;0;19.873;0;114.1;34:15.793;16:38:01.014;0:24.692;0:28.665;0:19.873;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;27;1:13.679;0;;25.291;0;28.440;0;19.948;0;113.4;35:29.472;16:39:14.693;0:25.291;0:28.440;0:19.948;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;28;1:13.980;0;;24.381;2;28.756;0;20.843;0;112.9;36:43.452;16:40:28.673;0:24.381;0:28.756;0:20.843;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;29;1:14.989;0;;25.018;0;29.449;0;20.522;0;111.4;37:58.441;16:41:43.662;0:25.018;0:29.449;0:20.522;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;30;1:13.385;0;;24.619;0;28.646;0;20.120;0;113.8;39:11.826;16:42:57.047;0:24.619;0:28.646;0:20.120;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;31;1:13.393;0;;24.582;0;28.835;0;19.976;0;113.8;40:25.219;16:44:10.440;0:24.582;0:28.835;0:19.976;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;32;1:13.101;2;;24.576;0;28.366;2;20.159;0;114.3;41:38.320;16:45:23.541;0:24.576;0:28.366;0:20.159;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;33;1:14.293;0;;25.554;0;28.736;0;20.003;0;112.4;42:52.613;16:46:37.834;0:25.554;0:28.736;0:20.003;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;34;1:13.581;0;;24.840;0;28.674;0;20.067;0;113.5;44:06.194;16:47:51.415;0:24.840;0:28.674;0:20.067;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;35;1:13.850;0;;24.676;0;28.949;0;20.225;0;113.1;45:20.044;16:49:05.265;0:24.676;0:28.949;0:20.225;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;36;1:21.393;0;;30.791;0;29.513;0;21.089;0;102.6;46:41.437;16:50:26.658;0:30.791;0:29.513;0:21.089;;Oliver TURVEY;;;;NIO Formula E Team;;;
17;1;1;1:27.573;0;;35.609;0;31.169;0;20.795;0;95.4;1:27.573;16:05:12.794;0:35.609;0:31.169;0:20.795;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;2;1:18.370;0;;26.201;0;31.889;0;20.280;0;106.6;2:45.943;16:06:31.164;0:26.201;0:31.889;0:20.280;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;3;1:16.256;0;;25.530;0;30.359;0;20.367;0;109.5;4:02.199;16:07:47.420;0:25.530;0:30.359;0:20.367;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;4;1:13.586;0;;25.107;0;28.686;0;19.793;0;113.5;5:15.785;16:09:01.006;0:25.107;0:28.686;0:19.793;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;5;1:13.289;0;;25.092;0;28.528;0;19.669;0;114.0;6:29.074;16:10:14.295;0:25.092;0:28.528;0:19.669;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;6;1:14.458;0;;24.998;0;29.731;0;19.729;0;112.2;7:43.532;16:11:28.753;0:24.998;0:29.731;0:19.729;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;7;1:13.728;0;;24.987;0;28.733;0;20.008;0;113.3;8:57.260;16:12:42.481;0:24.987;0:28.733;0:20.008;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;8;1:13.903;0;;24.846;0;29.091;0;19.966;0;113.0;10:11.163;16:13:56.384;0:24.846;0:29.091;0:19.966;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;9;1:14.441;0;;25.094;0;29.372;0;19.975;0;112.2;11:25.604;16:15:10.825;0:25.094;0:29.372;0:19.975;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;10;1:14.136;0;;24.779;0;29.196;0;20.161;0;112.7;12:39.740;16:16:24.961;0:24.779;0:29.196;0:20.161;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;11;1:14.630;0;;25.008;0;29.023;0;20.599;0;111.9;13:54.370;16:17:39.591;0:25.008;0:29.023;0:20.599;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;12;1:14.627;0;;25.459;0;29.124;0;20.044;0;111.9;15:08.997;16:18:54.218;0:25.459;0:29.124;0:20.044;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;13;1:13.503;0;;24.949;0;28.840;0;19.714;0;113.6;16:22.500;16:20:07.721;0:24.949;0:28.840;0:19.714;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;14;1:13.670;0;;24.972;0;28.926;0;19.772;0;113.4;17:36.170;16:21:21.391;0:24.972;0:28.926;0:19.772;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;15;1:16.937;0;;25.099;0;30.984;0;20.854;0;108.6;18:53.107;16:22:38.328;0:25.099;0:30.984;0:20.854;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;16;1:14.354;0;;25.736;0;28.788;0;19.830;0;112.3;20:07.461;16:23:52.682;0:25.736;0:28.788;0:19.830;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;17;1:13.550;0;;25.001;0;28.775;0;19.774;0;113.6;21:21.011;16:25:06.232;0:25.001;0:28.775;0:19.774;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;18;1:13.887;0;;25.423;0;28.649;0;19.815;0;113.0;22:34.898;16:26:20.119;0:25.423;0:28.649;0:19.815;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;19;1:13.513;0;;24.803;0;28.747;0;19.963;0;113.6;23:48.411;16:27:33.632;0:24.803;0:28.747;0:19.963;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;20;1:13.356;0;;24.842;0;28.645;0;19.869;0;113.9;25:01.767;16:28:46.988;0:24.842;0:28.645;0:19.869;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;21;1:24.621;0;;25.002;0;31.963;0;27.656;0;98.7;26:26.388;16:30:11.609;0:25.002;0:31.963;0:27.656;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;22;2:50.761;0;;1:05.877;0;1:23.805;0;21.079;0;48.9;29:17.149;16:33:02.370;1:05.877;1:23.805;0:21.079;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;23;1:15.106;0;;25.607;0;29.567;0;19.932;0;111.2;30:32.255;16:34:17.476;0:25.607;0:29.567;0:19.932;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;24;1:13.824;0;;24.777;0;29.039;0;20.008;0;113.1;31:46.079;16:35:31.300;0:24.777;0:29.039;0:20.008;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;25;1:17.005;0;;24.632;0;31.824;0;20.549;0;108.5;33:03.084;16:36:48.305;0:24.632;0:31.824;0:20.549;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;26;1:13.060;0;;24.808;0;28.481;0;19.771;0;114.3;34:16.144;16:38:01.365;0:24.808;0:28.481;0:19.771;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;27;1:13.689;0;;25.146;0;28.751;0;19.792;0;113.3;35:29.833;16:39:15.054;0:25.146;0:28.751;0:19.792;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;28;1:13.939;0;;24.430;0;28.754;0;20.755;0;113.0;36:43.772;16:40:28.993;0:24.430;0:28.754;0:20.755;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;29;1:18.939;0;;25.252;0;29.565;0;24.122;0;105.8;38:02.711;16:41:47.932;0:25.252;0:29.565;0:24.122;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;30;1:14.308;0;;25.820;0;28.717;0;19.771;0;112.4;39:17.019;16:43:02.240;0:25.820;0:28.717;0:19.771;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;31;1:12.856;0;;24.751;0;28.453;0;19.652;0;114.6;40:29.875;16:44:15.096;0:24.751;0:28.453;0:19.652;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;32;1:12.288;2;;24.398;2;28.258;2;19.632;2;115.5;41:42.163;16:45:27.384;0:24.398;0:28.258;0:19.632;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;33;1:12.986;0;;24.711;0;28.489;0;19.786;0;114.4;42:55.149;16:46:40.370;0:24.711;0:28.489;0:19.786;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;34;1:15.686;0;;26.885;0;29.066;0;19.735;0;110.4;44:10.835;16:47:56.056;0:26.885;0:29.066;0:19.735;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;35;1:12.750;0;;24.654;0;28.429;0;19.667;0;114.8;45:23.585;16:49:08.806;0:24.654;0:28.429;0:19.667;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;36;1:20.645;0;;29.853;0;29.885;0;20.907;0;103.6;46:44.230;16:50:29.451;0:29.853;0:29.885;0:20.907;;Gary PAFFETT;;;;HWA RACELAB;;;
19;1;1;1:30.958;0;;37.343;0;32.290;0;21.325;0;91.8;1:30.958;16:05:16.179;0:37.343;0:32.290;0:21.325;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;2;1:18.346;0;;25.573;0;31.462;0;21.311;0;106.6;2:49.304;16:06:34.525;0:25.573;0:31.462;0:21.311;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;3;1:14.822;0;;25.385;0;29.094;0;20.343;0;111.6;4:04.126;16:07:49.347;0:25.385;0:29.094;0:20.343;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;4;1:13.711;0;;25.133;0;28.608;0;19.970;0;113.3;5:17.837;16:09:03.058;0:25.133;0:28.608;0:19.970;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;5;1:13.225;0;;24.735;0;28.413;0;20.077;0;114.1;6:31.062;16:10:16.283;0:24.735;0:28.413;0:20.077;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;6;1:13.505;0;;24.909;0;28.697;0;19.899;0;113.6;7:44.567;16:11:29.788;0:24.909;0:28.697;0:19.899;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;7;1:13.293;0;;24.592;0;28.706;0;19.995;0;114.0;8:57.860;16:12:43.081;0:24.592;0:28.706;0:19.995;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;8;1:14.535;0;;25.753;0;28.760;0;20.022;0;112.1;10:12.395;16:13:57.616;0:25.753;0:28.760;0:20.022;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;9;1:13.601;0;;24.805;0;28.841;0;19.955;0;113.5;11:25.996;16:15:11.217;0:24.805;0:28.841;0:19.955;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;10;1:14.168;0;;24.822;0;29.319;0;20.027;0;112.6;12:40.164;16:16:25.385;0:24.822;0:29.319;0:20.027;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;11;1:14.642;0;;24.975;0;29.098;0;20.569;0;111.9;13:54.806;16:17:40.027;0:24.975;0:29.098;0:20.569;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;12;1:15.221;0;;25.283;0;29.941;0;19.997;0;111.0;15:10.027;16:18:55.248;0:25.283;0:29.941;0:19.997;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;13;1:13.374;0;;24.827;0;28.587;0;19.960;0;113.8;16:23.401;16:20:08.622;0:24.827;0:28.587;0:19.960;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;14;1:13.493;0;;24.803;0;28.581;0;20.109;0;113.6;17:36.894;16:21:22.115;0:24.803;0:28.581;0:20.109;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;15;1:14.851;0;;25.047;0;29.663;0;20.141;0;111.6;18:51.745;16:22:36.966;0:25.047;0:29.663;0:20.141;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;16;1:12.939;0;;24.556;0;28.439;0;19.944;0;114.5;20:04.684;16:23:49.905;0:24.556;0:28.439;0:19.944;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;17;1:12.911;0;;24.666;0;28.475;0;19.770;2;114.6;21:17.595;16:25:02.816;0:24.666;0:28.475;0:19.770;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;18;1:13.353;0;;24.685;0;28.615;0;20.053;0;113.9;22:30.948;16:26:16.169;0:24.685;0:28.615;0:20.053;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;19;1:13.560;0;;24.821;0;28.595;0;20.144;0;113.5;23:44.508;16:27:29.729;0:24.821;0:28.595;0:20.144;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;20;1:13.447;0;;24.826;0;28.582;0;20.039;0;113.7;24:57.955;16:28:43.176;0:24.826;0:28.582;0:20.039;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;21;1:21.243;0;;24.772;0;30.619;0;25.852;0;102.8;26:19.198;16:30:04.419;0:24.772;0:30.619;0:25.852;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;22;2:52.316;0;;1:06.083;0;1:25.113;0;21.120;0;48.5;29:11.514;16:32:56.735;1:06.083;1:25.113;0:21.120;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;23;1:18.911;0;;25.728;0;32.599;0;20.584;0;105.8;30:30.425;16:34:15.646;0:25.728;0:32.599;0:20.584;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;24;1:13.966;0;;24.949;0;28.961;0;20.056;0;112.9;31:44.391;16:35:29.612;0:24.949;0:28.961;0:20.056;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;25;1:13.426;0;;24.654;0;28.724;0;20.048;0;113.7;32:57.817;16:36:43.038;0:24.654;0:28.724;0:20.048;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;26;1:13.278;0;;24.716;0;28.631;0;19.931;0;114.0;34:11.095;16:37:56.316;0:24.716;0:28.631;0:19.931;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;27;1:15.007;0;;24.810;0;29.672;0;20.525;0;111.3;35:26.102;16:39:11.323;0:24.810;0:29.672;0:20.525;;Felipe MASSA;;;;Venturi Formula E Team;;;
