NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;14;1:13.668;0;;24.534;0;29.335;0;19.799;0;113.4;20:54.126;16:24:37.987;0:24.534;0:29.335;0:19.799;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;15;1:12.657;0;;24.597;0;28.375;0;19.685;0;115.0;22:06.783;16:25:50.644;0:24.597;0:28.375;0:19.685;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;16;1:12.322;0;;24.411;0;28.290;0;19.621;0;115.5;23:19.105;16:27:02.966;0:24.411;0:28.290;0:19.621;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;17;1:12.480;0;;24.318;0;28.439;0;19.723;0;115.2;24:31.585;16:28:15.446;0:24.318;0:28.439;0:19.723;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;18;1:12.366;0;;24.416;0;28.293;0;19.657;0;115.4;25:43.951;16:29:27.812;0:24.416;0:28.293;0:19.657;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;19;1:12.255;0;;24.342;0;28.264;0;19.649;0;115.6;26:56.206;16:30:40.067;0:24.342;0:28.264;0:19.649;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:12.289;0;;24.351;0;28.353;0;19.585;0;115.5;28:08.495;16:31:52.356;0:24.351;0:28.353;0:19.585;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:12.637;0;;24.347;0;28.135;0;20.155;0;115.0;29:21.132;16:33:04.993;0:24.347;0:28.135;0:20.155;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;22;1:13.074;0;;24.489;0;28.583;0;20.002;0;114.3;30:34.206;16:34:18.067;0:24.489;0:28.583;0:20.002;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;1:12.471;0;;24.415;0;28.418;0;19.638;0;115.2;31:46.677;16:35:30.538;0:24.415;0:28.418;0:19.638;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;250;
11;1;24;1:12.029;0;;24.607;0;27.928;2;19.494;0;116.0;32:58.706;16:36:42.567;0:24.607;0:27.928;0:19.494;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;25;1:11.691;0;;24.130;0;28.118;0;19.443;0;116.5;34:10.397;16:37:54.258;0:24.130;0:28.118;0:19.443;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;26;1:11.499;2;;24.104;0;28.127;0;19.268;2;116.8;35:21.896;16:39:05.757;0:24.104;0:28.127;0:19.268;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;27;1:11.817;0;;24.049;2;28.084;0;19.684;0;116.3;36:33.713;16:40:17.574;0:24.049;0:28.084;0:19.684;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;28;1:12.316;0;;24.332;0;28.379;0;19.605;0;115.5;37:46.029;16:41:29.890;0:24.332;0:28.379;0:19.605;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;29;1:12.096;0;;24.295;0;28.276;0;19.525;0;115.8;38:58.125;16:42:41.986;0:24.295;0:28.276;0:19.525;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;30;1:12.615;0;;24.383;0;28.527;0;19.705;0;115.0;40:10.740;16:43:54.601;0:24.383;0:28.527;0:19.705;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;31;1:13.212;0;;24.578;0;28.925;0;19.709;0;114.1;41:23.952;16:45:07.813;0:24.578;0:28.925;0:19.709;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;32;1:13.176;0;;24.396;0;28.947;0;19.833;0;114.1;42:37.128;16:46:20.989;0:24.396;0:28.947;0:19.833;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;33;1:13.134;0;;24.354;0;29.119;0;19.661;0;114.2;43:50.262;16:47:34.123;0:24.354;0:29.119;0:19.661;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;34;1:13.081;0;;24.430;0;28.961;0;19.690;0;114.3;45:03.343;16:48:47.204;0:24.430;0:28.961;0:19.690;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;35;1:12.299;0;;24.293;0;28.374;0;19.632;0;115.5;46:15.642;16:49:59.503;0:24.293;0:28.374;0:19.632;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;;
16;1;1;1:31.040;0;;35.858;0;34.526;0;20.656;0;91.7;1:31.040;16:05:14.901;0:35.858;0:34.526;0:20.656;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;2;1:15.290;0;;25.363;0;29.579;0;20.348;0;110.9;2:46.330;16:06:30.191;0:25.363;0:29.579;0:20.348;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;3;1:16.157;0;;25.568;0;30.671;0;19.918;0;109.7;4:02.487;16:07:46.348;0:25.568;0:30.671;0:19.918;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;4;1:18.487;0;;24.912;0;28.896;0;24.679;0;106.4;5:20.974;16:09:04.835;0:24.912;0:28.896;0:24.679;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;5;3:29.062;0;;1:00.434;0;1:21.685;0;1:06.943;0;39.9;8:50.036;16:12:33.897;1:00.434;1:21.685;1:06.943;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;6;2:24.307;0;;1:11.050;0;49.226;0;24.031;0;57.9;11:14.343;16:14:58.204;1:11.050;0:49.226;0:24.031;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;7;1:13.168;0;;24.824;0;28.626;0;19.718;2;114.1;12:27.511;16:16:11.372;0:24.824;0:28.626;0:19.718;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;8;1:13.153;0;;24.460;0;28.859;0;19.834;0;114.2;13:40.664;16:17:24.525;0:24.460;0:28.859;0:19.834;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;9;1:12.751;0;;24.368;0;28.561;0;19.822;0;114.8;14:53.415;16:18:37.276;0:24.368;0:28.561;0:19.822;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;10;1:12.700;0;;24.280;2;28.414;0;20.006;0;114.9;16:06.115;16:19:49.976;0:24.280;0:28.414;0:20.006;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;11;1:14.310;0;;25.424;0;29.028;0;19.858;0;112.4;17:20.425;16:21:04.286;0:25.424;0:29.028;0:19.858;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;12;1:12.976;0;;24.589;0;28.477;0;19.910;0;114.4;18:33.401;16:22:17.262;0:24.589;0:28.477;0:19.910;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;13;1:12.790;0;;24.592;0;28.422;0;19.776;0;114.7;19:46.191;16:23:30.052;0:24.592;0:28.422;0:19.776;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;14;1:13.148;0;;24.439;0;28.482;0;20.227;0;114.2;20:59.339;16:24:43.200;0:24.439;0:28.482;0:20.227;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;15;1:15.012;0;;25.983;0;29.285;0;19.744;0;111.3;22:14.351;16:25:58.212;0:25.983;0:29.285;0:19.744;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;16;1:13.361;0;;24.461;0;29.145;0;19.755;0;113.8;23:27.712;16:27:11.573;0:24.461;0:29.145;0:19.755;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;17;1:12.892;0;;24.345;0;28.748;0;19.799;0;114.6;24:40.604;16:28:24.465;0:24.345;0:28.748;0:19.799;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;18;1:12.956;0;;24.313;0;28.796;0;19.847;0;114.5;25:53.560;16:29:37.421;0:24.313;0:28.796;0:19.847;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;19;1:13.223;0;;24.472;0;28.910;0;19.841;0;114.1;27:06.783;16:30:50.644;0:24.472;0:28.910;0:19.841;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;20;1:12.544;2;;24.393;0;28.389;0;19.762;0;115.1;28:19.327;16:32:03.188;0:24.393;0:28.389;0:19.762;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;21;1:12.660;0;;24.456;0;28.411;0;19.793;0;114.9;29:31.987;16:33:15.848;0:24.456;0:28.411;0:19.793;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;22;1:12.805;0;;24.611;0;28.411;0;19.783;0;114.7;30:44.792;16:34:28.653;0:24.611;0:28.411;0:19.783;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;23;1:12.879;0;;24.684;0;28.333;0;19.862;0;114.6;31:57.671;16:35:41.532;0:24.684;0:28.333;0:19.862;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;24;1:12.928;0;;24.640;0;28.385;0;19.903;0;114.5;33:10.599;16:36:54.460;0:24.640;0:28.385;0:19.903;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;25;1:12.935;0;;24.605;0;28.409;0;19.921;0;114.5;34:23.534;16:38:07.395;0:24.605;0:28.409;0:19.921;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;26;1:12.818;0;;24.628;0;28.405;0;19.785;0;114.7;35:36.352;16:39:20.213;0:24.628;0:28.405;0:19.785;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;27;1:12.665;0;;24.623;0;28.324;0;19.718;0;114.9;36:49.017;16:40:32.878;0:24.623;0:28.324;0:19.718;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;28;1:12.553;0;;24.482;0;28.237;2;19.834;0;115.1;38:01.570;16:41:45.431;0:24.482;0:28.237;0:19.834;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;29;1:12.714;0;;24.609;0;28.281;0;19.824;0;114.9;39:14.284;16:42:58.145;0:24.609;0:28.281;0:19.824;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;30;1:13.252;0;;24.616;0;28.661;0;19.975;0;114.0;40:27.536;16:44:11.397;0:24.616;0:28.661;0:19.975;;Oliver TURVEY;;;;NIO Formula E Team;;225;
16;1;31;1:13.949;0;;24.722;0;28.780;0;20.447;0;112.9;41:41.485;16:45:25.346;0:24.722;0:28.780;0:20.447;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;32;1:13.525;0;;24.819;0;28.672;0;20.034;0;113.6;42:55.010;16:46:38.871;0:24.819;0:28.672;0:20.034;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;33;1:13.257;0;;24.752;0;28.592;0;19.913;0;114.0;44:08.267;16:47:52.128;0:24.752;0:28.592;0:19.913;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;34;1:13.151;0;;24.753;0;28.446;0;19.952;0;114.2;45:21.418;16:49:05.279;0:24.753;0:28.446;0:19.952;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;35;1:13.688;0;;24.894;0;28.617;0;20.177;0;113.3;46:35.106;16:50:18.967;0:24.894;0:28.617;0:20.177;;Oliver TURVEY;;;;NIO Formula E Team;;;
16;1;36;1:15.228;0;;24.826;0;29.343;0;21.059;0;111.0;47:50.334;16:51:34.195;0:24.826;0:29.343;0:21.059;;Oliver TURVEY;;;;NIO Formula E Team;;;
17;1;1;1:24.371;0;;33.842;0;30.246;0;20.283;0;99.0;1:24.371;16:05:08.232;0:33.842;0:30.246;0:20.283;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;2;1:14.903;0;;25.168;0;29.731;0;20.004;0;111.5;2:39.274;16:06:23.135;0:25.168;0:29.731;0:20.004;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;3;1:13.735;0;;25.066;0;29.015;0;19.654;0;113.3;3:53.009;16:07:36.870;0:25.066;0:29.015;0:19.654;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;4;1:16.462;0;;25.048;0;29.488;0;21.926;0;109.2;5:09.471;16:08:53.332;0:25.048;0:29.488;0:21.926;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;5;3:32.050;0;;1:04.222;0;1:20.793;0;1:07.035;0;39.4;8:41.521;16:12:25.382;1:04.222;1:20.793;1:07.035;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;6;2:28.926;0;;1:08.550;0;55.525;0;24.851;0;56.1;11:10.447;16:14:54.308;1:08.550;0:55.525;0:24.851;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;7;1:13.648;0;;25.140;0;29.036;0;19.472;0;113.4;12:24.095;16:16:07.956;0:25.140;0:29.036;0:19.472;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;8;1:13.222;0;;24.552;0;29.252;0;19.418;2;114.1;13:37.317;16:17:21.178;0:24.552;0:29.252;0:19.418;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;9;1:12.478;0;;24.440;0;28.391;0;19.647;0;115.2;14:49.795;16:18:33.656;0:24.440;0:28.391;0:19.647;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;10;1:12.694;0;;24.388;0;28.582;0;19.724;0;114.9;16:02.489;16:19:46.350;0:24.388;0:28.582;0:19.724;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;11;1:12.695;0;;24.504;0;28.580;0;19.611;0;114.9;17:15.184;16:20:59.045;0:24.504;0:28.580;0:19.611;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;12;1:14.079;0;;25.607;0;28.867;0;19.605;0;112.7;18:29.263;16:22:13.124;0:25.607;0:28.867;0:19.605;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;13;1:12.661;0;;24.421;0;28.621;0;19.619;0;114.9;19:41.924;16:23:25.785;0:24.421;0:28.621;0:19.619;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;14;1:13.323;0;;24.420;0;29.124;0;19.779;0;113.9;20:55.247;16:24:39.108;0:24.420;0:29.124;0:19.779;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;15;1:12.939;0;;24.393;0;28.806;0;19.740;0;114.5;22:08.186;16:25:52.047;0:24.393;0:28.806;0:19.740;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;16;1:12.991;0;;25.413;0;28.121;0;19.457;0;114.4;23:21.177;16:27:05.038;0:25.413;0:28.121;0:19.457;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;17;1:13.104;0;;24.649;0;28.667;0;19.788;0;114.2;24:34.281;16:28:18.142;0:24.649;0:28.667;0:19.788;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;18;1:12.465;0;;24.438;0;28.458;0;19.569;0;115.3;25:46.746;16:29:30.607;0:24.438;0:28.458;0:19.569;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;19;1:13.452;0;;24.288;2;29.286;0;19.878;0;113.7;27:00.198;16:30:44.059;0:24.288;0:29.286;0:19.878;;Gary PAFFETT;;;;HWA RACELAB;;225;
17;1;20;1:12.807;0;;24.688;0;28.404;0;19.715;0;114.7;28:13.005;16:31:56.866;0:24.688;0:28.404;0:19.715;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;21;1:12.622;0;;24.424;0;28.419;0;19.779;0;115.0;29:25.627;16:33:09.488;0:24.424;0:28.419;0:19.779;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;22;1:12.753;0;;24.590;0;28.335;0;19.828;0;114.8;30:38.380;16:34:22.241;0:24.590;0:28.335;0:19.828;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;23;1:12.734;0;;24.634;0;28.551;0;19.549;0;114.8;31:51.114;16:35:34.975;0:24.634;0:28.551;0:19.549;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;24;1:12.890;0;;24.479;0;28.698;0;19.713;0;114.6;33:04.004;16:36:47.865;0:24.479;0:28.698;0:19.713;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;25;1:12.748;0;;24.534;0;28.650;0;19.564;0;114.8;34:16.752;16:38:00.613;0:24.534;0:28.650;0:19.564;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;26;1:12.086;2;;24.375;0;28.102;2;19.609;0;115.9;35:28.838;16:39:12.699;0:24.375;0:28.102;0:19.609;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;27;1:12.251;0;;24.387;0;28.239;0;19.625;0;115.6;36:41.089;16:40:24.950;0:24.387;0:28.239;0:19.625;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;28;1:12.514;0;;24.601;0;28.294;0;19.619;0;115.2;37:53.603;16:41:37.464;0:24.601;0:28.294;0:19.619;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;29;1:12.423;0;;24.517;0;28.309;0;19.597;0;115.3;39:06.026;16:42:49.887;0:24.517;0:28.309;0:19.597;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;30;1:12.593;0;;24.521;0;28.416;0;19.656;0;115.1;40:18.619;16:44:02.480;0:24.521;0:28.416;0:19.656;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;31;1:12.708;0;;24.572;0;28.405;0;19.731;0;114.9;41:31.327;16:45:15.188;0:24.572;0:28.405;0:19.731;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;32;1:12.346;0;;24.478;0;28.259;0;19.609;0;115.4;42:43.673;16:46:27.534;0:24.478;0:28.259;0:19.609;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;33;1:12.488;0;;24.459;0;28.348;0;19.681;0;115.2;43:56.161;16:47:40.022;0:24.459;0:28.348;0:19.681;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;34;1:12.632;0;;24.472;0;28.477;0;19.683;0;115.0;45:08.793;16:48:52.654;0:24.472;0:28.477;0:19.683;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;35;1:12.890;0;;24.612;0;28.585;0;19.693;0;114.6;46:21.683;16:50:05.544;0:24.612;0:28.585;0:19.693;;Gary PAFFETT;;;;HWA RACELAB;;;
17;1;36;1:12.857;0;;24.384;0;28.525;0;19.948;0;114.6;47:34.540;16:51:18.401;0:24.384;0:28.525;0:19.948;;Gary PAFFETT;;;;HWA RACELAB;;;
19;1;1;1:33.776;0;;37.580;0;35.119;0;21.077;0;89.1;1:33.776;16:05:17.637;0:37.580;0:35.119;0:21.077;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;2;1:16.065;0;;25.671;0;29.953;0;20.441;0;109.8;2:49.841;16:06:33.702;0:25.671;0:29.953;0:20.441;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;3;1:14.520;0;;24.926;0;29.919;0;19.675;0;112.1;4:04.361;16:07:48.222;0:24.926;0:29.919;0:19.675;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;4;1:25.187;0;;24.733;0;29.524;0;30.930;0;98.0;5:29.548;16:09:13.409;0:24.733;0:29.524;0:30.930;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;5;3:25.911;0;;57.860;0;1:20.479;0;1:07.572;0;40.6;8:55.459;16:12:39.320;0:57.860;1:20.479;1:07.572;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;6;2:20.881;0;;1:10.607;0;47.460;0;22.814;0;59.3;11:16.340;16:15:00.201;1:10.607;0:47.460;0:22.814;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;7;1:13.504;0;;24.954;0;28.914;0;19.636;0;113.6;12:29.844;16:16:13.705;0:24.954;0:28.914;0:19.636;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;8;1:13.345;0;;25.082;0;28.619;0;19.644;0;113.9;13:43.189;16:17:27.050;0:25.082;0:28.619;0:19.644;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;9;1:12.295;0;;24.286;0;28.516;0;19.493;2;115.5;14:55.484;16:18:39.345;0:24.286;0:28.516;0:19.493;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;10;1:12.766;0;;24.180;0;28.608;0;19.978;0;114.8;16:08.250;16:19:52.111;0:24.180;0:28.608;0:19.978;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;11;1:13.299;0;;24.330;0;29.083;0;19.886;0;113.9;17:21.549;16:21:05.410;0:24.330;0:29.083;0:19.886;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;12;1:12.847;0;;24.510;0;28.644;0;19.693;0;114.7;18:34.396;16:22:18.257;0:24.510;0:28.644;0:19.693;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;13;1:12.823;0;;24.626;0;28.494;0;19.703;0;114.7;19:47.219;16:23:31.080;0:24.626;0:28.494;0:19.703;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;14;1:12.939;0;;24.383;0;28.632;0;19.924;0;114.5;21:00.158;16:24:44.019;0:24.383;0:28.632;0:19.924;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;15;1:13.502;0;;25.321;0;28.572;0;19.609;0;113.6;22:13.660;16:25:57.521;0:25.321;0:28.572;0:19.609;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;16;1:12.929;0;;24.516;0;28.600;0;19.813;0;114.5;23:26.589;16:27:10.450;0:24.516;0:28.600;0:19.813;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;17;1:13.027;0;;24.468;0;28.352;0;20.207;0;114.4;24:39.616;16:28:23.477;0:24.468;0:28.352;0:20.207;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;18;1:12.443;0;;24.403;0;28.374;0;19.666;0;115.3;25:52.059;16:29:35.920;0:24.403;0:28.374;0:19.666;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;19;1:12.422;0;;24.498;0;28.281;0;19.643;0;115.3;27:04.481;16:30:48.342;0:24.498;0:28.281;0:19.643;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;20;1:12.229;0;;24.327;0;28.319;0;19.583;0;115.6;28:16.710;16:32:00.571;0:24.327;0:28.319;0:19.583;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;21;1:12.050;2;;24.255;0;28.204;0;19.591;0;115.9;29:28.760;16:33:12.621;0:24.255;0:28.204;0:19.591;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;22;1:12.136;0;;24.517;0;28.120;2;19.499;0;115.8;30:40.896;16:34:24.757;0:24.517;0:28.120;0:19.499;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;23;1:12.351;0;;24.168;2;28.462;0;19.721;0;115.4;31:53.247;16:35:37.108;0:24.168;0:28.462;0:19.721;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;24;1:12.501;0;;24.180;0;28.747;0;19.574;0;115.2;33:05.748;16:36:49.609;0:24.180;0:28.747;0:19.574;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;25;1:13.773;0;;24.346;0;29.479;0;19.948;0;113.2;34:19.521;16:38:03.382;0:24.346;0:29.479;0:19.948;;Felipe MASSA;;;;Venturi Formula E Team;;225;
19;1;26;1:13.086;0;;24.419;0;28.664;0;20.003;0;114.3;35:32.607;16:39:16.468;0:24.419;0:28.664;0:20.003;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;27;1:13.086;0;;24.553;0;28.584;0;19.949;0;114.3;36:45.693;16:40:29.554;0:24.553;0:28.584;0:19.949;;Felipe MASSA;;;;Venturi Formula E Team;;;
19;1;28;1:13.436;0;;24.486;0;28.860;0;20.090;0;113.7;37:59.129;16:41:42.990;0:24.486;0:28.860;0:20.090;;Felipe MASSA;;;;Venturi Formula E Team;;;
