NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
11;1;10;1:33.918;0;;29.814;0;28.527;0;35.577;0;110.0;1:03:45.396;17:10:30.877;0:29.814;0:28.527;0:35.577;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;11;1:33.908;0;;29.880;0;28.616;0;35.412;0;110.0;1:05:19.304;17:12:04.785;0:29.880;0:28.616;0:35.412;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;12;1:34.561;0;;29.759;0;28.686;0;36.116;0;109.3;1:06:53.865;17:13:39.346;0:29.759;0:28.686;0:36.116;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;13;1:34.017;0;;29.792;0;28.502;0;35.723;0;109.9;1:08:27.882;17:15:13.363;0:29.792;0:28.502;0:35.723;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;14;2:25.148;0;;29.870;0;1:01.249;0;54.029;0;71.2;1:10:53.030;17:17:38.511;0:29.870;1:01.249;0:54.029;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;15;1:34.483;0;;29.826;0;28.951;0;35.706;0;109.4;1:12:27.513;17:19:12.994;0:29.826;0:28.951;0:35.706;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;16;1:33.596;0;;29.665;0;28.570;0;35.361;0;110.4;1:14:01.109;17:20:46.590;0:29.665;0:28.570;0:35.361;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;17;1:34.094;0;;29.618;0;28.412;0;36.064;0;109.8;1:15:35.203;17:22:20.684;0:29.618;0:28.412;0:36.064;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;18;1:34.451;0;;29.864;0;29.186;0;35.401;0;109.4;1:17:09.654;17:23:55.135;0:29.864;0:29.186;0:35.401;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;250;
11;1;19;1:33.274;0;;29.706;0;28.397;0;35.171;0;110.8;1:18:42.928;17:25:28.409;0:29.706;0:28.397;0:35.171;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;20;1:33.962;0;;29.662;0;29.053;0;35.247;0;110.0;1:20:16.890;17:27:02.371;0:29.662;0:29.053;0:35.247;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;21;1:32.919;0;;29.567;0;28.202;0;35.150;0;111.2;1:21:49.809;17:28:35.290;0:29.567;0:28.202;0:35.150;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;22;1:33.229;0;;29.595;0;28.381;0;35.253;0;110.8;1:23:23.038;17:30:08.519;0:29.595;0:28.381;0:35.253;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;23;1:33.009;0;;29.587;0;28.317;0;35.105;0;111.1;1:24:56.047;17:31:41.528;0:29.587;0:28.317;0:35.105;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;24;1:33.445;0;;30.241;0;28.233;0;34.971;0;110.6;1:26:29.492;17:33:14.973;0:30.241;0:28.233;0:34.971;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;25;1:32.273;2;;29.436;0;27.904;2;34.933;2;112.0;1:28:01.765;17:34:47.246;0:29.436;0:27.904;0:34.933;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;26;1:32.801;0;;29.381;2;28.132;0;35.288;0;111.3;1:29:34.566;17:36:20.047;0:29.381;0:28.132;0:35.288;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;225;
11;1;27;1:33.681;0;;30.016;0;28.363;0;35.302;0;110.3;1:31:08.247;17:37:53.728;0:30.016;0:28.363;0:35.302;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;28;1:33.694;0;;29.813;0;28.394;0;35.487;0;110.3;1:32:41.941;17:39:27.422;0:29.813;0:28.394;0:35.487;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
11;1;29;1:33.539;0;;29.761;0;28.316;0;35.462;0;110.5;1:34:15.480;17:41:00.961;0:29.761;0:28.316;0:35.462;;Lucas DI GRASSI;;;1;Audi Sport Abt Schaeffler Formula E Team;;;
16;1;0;55.377;0;;;0;;0;48.555;0;61.8;55.377;16:07:40.855;;;0:48.555;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;1;45:36.105;0;B;35.286;0;33.232;0;44:27.587;0;3.8;46:31.482;16:53:16.960;0:35.286;0:33.232;44:27.587;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;2;4:00.482;0;B;38.340;0;41.990;0;2:40.152;0;43.0;50:31.961;16:57:17.442;0:38.340;0:41.990;2:40.152;;Oliver TURVEY;0:40:17.081;;3;NIO Formula E Team;;;
16;1;3;2:18.598;0;;56.097;0;40.985;0;41.516;0;74.5;52:50.559;16:59:36.040;0:56.097;0:40.985;0:41.516;;Oliver TURVEY;0:01:49.143;;3;NIO Formula E Team;;225;
16;1;4;1:35.881;0;;30.549;0;28.620;0;36.712;0;107.8;54:26.440;17:01:11.921;0:30.549;0:28.620;0:36.712;;Oliver TURVEY;;;3;NIO Formula E Team;;225;
16;1;5;1:34.479;0;;29.881;0;28.285;0;36.313;0;109.4;56:00.919;17:02:46.400;0:29.881;0:28.285;0:36.313;;Oliver TURVEY;;;3;NIO Formula E Team;;225;
16;1;6;1:34.430;0;;30.141;0;28.537;0;35.752;0;109.4;57:35.349;17:04:20.830;0:30.141;0:28.537;0:35.752;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;7;1:33.883;0;;29.922;0;28.422;0;35.539;0;110.1;59:09.232;17:05:54.713;0:29.922;0:28.422;0:35.539;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;8;1:34.023;0;;29.854;0;28.493;0;35.676;0;109.9;1:00:43.255;17:07:28.736;0:29.854;0:28.493;0:35.676;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;9;1:34.110;0;;29.768;2;28.609;0;35.733;0;109.8;1:02:17.365;17:09:02.846;0:29.768;0:28.609;0:35.733;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;10;1:34.122;0;;29.902;0;28.497;0;35.723;0;109.8;1:03:51.487;17:10:36.968;0:29.902;0:28.497;0:35.723;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;11;1:34.082;0;;29.972;0;28.431;0;35.679;0;109.8;1:05:25.569;17:12:11.050;0:29.972;0:28.431;0:35.679;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;12;1:34.704;0;;30.389;0;28.366;0;35.949;0;109.1;1:07:00.273;17:13:45.754;0:30.389;0:28.366;0:35.949;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;13;1:33.904;0;;30.029;0;28.412;0;35.463;0;110.0;1:08:34.177;17:15:19.658;0:30.029;0:28.412;0:35.463;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;14;2:29.434;0;;34.924;0;1:09.506;0;45.004;0;69.1;1:11:03.611;17:17:49.092;0:34.924;1:09.506;0:45.004;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;15;1:34.118;0;;30.059;0;28.568;0;35.491;0;109.8;1:12:37.729;17:19:23.210;0:30.059;0:28.568;0:35.491;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;16;1:33.816;0;;29.829;0;28.376;0;35.611;0;110.1;1:14:11.545;17:20:57.026;0:29.829;0:28.376;0:35.611;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;17;1:34.048;0;;30.019;0;28.693;0;35.336;0;109.9;1:15:45.593;17:22:31.074;0:30.019;0:28.693;0:35.336;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;18;1:35.395;0;;29.949;0;29.756;0;35.690;0;108.3;1:17:20.988;17:24:06.469;0:29.949;0:29.756;0:35.690;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;19;1:34.641;0;;29.916;0;29.080;0;35.645;0;109.2;1:18:55.629;17:25:41.110;0:29.916;0:29.080;0:35.645;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;20;1:34.014;0;;30.599;0;28.222;0;35.193;2;109.9;1:20:29.643;17:27:15.124;0:30.599;0:28.222;0:35.193;;Oliver TURVEY;;;3;NIO Formula E Team;;225;
16;1;21;1:33.328;2;;29.795;0;28.130;0;35.403;0;110.7;1:22:02.971;17:28:48.452;0:29.795;0:28.130;0:35.403;;Oliver TURVEY;;;3;NIO Formula E Team;;225;
16;1;22;1:33.491;0;;29.939;0;28.054;2;35.498;0;110.5;1:23:36.462;17:30:21.943;0:29.939;0:28.054;0:35.498;;Oliver TURVEY;;;3;NIO Formula E Team;;225;
16;1;23;1:34.611;0;;30.313;0;28.557;0;35.741;0;109.2;1:25:11.073;17:31:56.554;0:30.313;0:28.557;0:35.741;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;24;1:34.265;0;;30.124;0;28.606;0;35.535;0;109.6;1:26:45.338;17:33:30.819;0:30.124;0:28.606;0:35.535;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;25;1:35.313;0;;30.158;0;29.391;0;35.764;0;108.4;1:28:20.651;17:35:06.132;0:30.158;0:29.391;0:35.764;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;26;1:34.930;0;;30.259;0;28.763;0;35.908;0;108.8;1:29:55.581;17:36:41.062;0:30.259;0:28.763;0:35.908;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;27;1:34.912;0;;30.372;0;28.713;0;35.827;0;108.9;1:31:30.493;17:38:15.974;0:30.372;0:28.713;0:35.827;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;28;1:34.446;0;;30.177;0;28.708;0;35.561;0;109.4;1:33:04.939;17:39:50.420;0:30.177;0:28.708;0:35.561;;Oliver TURVEY;;;3;NIO Formula E Team;;;
16;1;29;1:34.817;0;;30.156;0;28.613;0;36.048;0;109.0;1:34:39.756;17:41:25.237;0:30.156;0:28.613;0:36.048;;Oliver TURVEY;;;3;NIO Formula E Team;;;
17;1;0;51.778;0;;;0;;0;46.018;2;66.1;51.778;16:07:37.256;;;0:46.018;;Gary PAFFETT;;;4;HWA RACELAB;;;
19;1;0;48.041;0;;;0;;0;43.620;0;71.2;48.041;16:07:33.519;;;0:43.620;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;1;1:48.547;0;;35.944;0;31.932;0;40.671;0;95.2;2:36.588;16:09:22.066;0:35.944;0:31.932;0:40.671;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;2;47:34.875;0;B;46.096;0;1:13.109;0;45:35.670;0;3.6;50:11.460;16:56:56.941;0:46.096;1:13.109;45:35.670;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;3;2:26.941;0;;1:01.735;0;43.568;0;41.638;0;70.3;52:38.401;16:59:23.882;1:01.735;0:43.568;0:41.638;;Felipe MASSA;0:43:07.109;;3;Venturi Formula E Team;;225;
19;1;4;1:35.990;0;;30.337;0;28.588;0;37.065;0;107.6;54:14.391;17:00:59.872;0:30.337;0:28.588;0:37.065;;Felipe MASSA;;;3;Venturi Formula E Team;;225;
19;1;5;1:35.753;0;;29.833;0;28.936;0;36.984;0;107.9;55:50.144;17:02:35.625;0:29.833;0:28.936;0:36.984;;Felipe MASSA;;;3;Venturi Formula E Team;;225;
19;1;6;1:35.759;0;;29.893;0;29.656;0;36.210;0;107.9;57:25.903;17:04:11.384;0:29.893;0:29.656;0:36.210;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;7;1:34.011;0;;29.915;0;28.622;0;35.474;2;109.9;58:59.914;17:05:45.395;0:29.915;0:28.622;0:35.474;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;8;1:33.848;2;;29.802;2;28.429;0;35.617;0;110.1;1:00:33.762;17:07:19.243;0:29.802;0:28.429;0:35.617;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;9;1:34.018;0;;29.803;0;28.449;0;35.766;0;109.9;1:02:07.780;17:08:53.261;0:29.803;0:28.449;0:35.766;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;10;1:34.000;0;;29.894;0;28.406;0;35.700;0;109.9;1:03:41.780;17:10:27.261;0:29.894;0:28.406;0:35.700;;Felipe MASSA;;;3;Venturi Formula E Team;;;
19;1;11;1:34.319;0;;29.843;0;28.518;0;35.958;0;109.5;1:05:16.099;17:12:01.580;0:29.843;0:28.518;0:35.958;;Felipe MASSA;;;3;Venturi Formula E Team;;;
2;1;0;50.557;0;;;0;;0;45.510;0;67.6;50.557;16:07:36.035;;;0:45.510;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;1;45:49.348;0;B;35.619;0;1:57.715;0;43:16.014;0;3.8;46:39.905;16:53:25.383;0:35.619;1:57.715;43:16.014;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;2;3:59.859;0;B;40.214;0;42.301;0;2:37.344;0;43.1;50:39.761;16:57:25.242;0:40.214;0:42.301;2:37.344;;Sam BIRD;0:40:51.793;;1;Envision Virgin Racing;;;
2;1;3;2:15.788;0;;53.211;0;41.100;0;41.477;0;76.1;52:55.549;16:59:41.030;0:53.211;0:41.100;0:41.477;;Sam BIRD;0:01:42.438;;1;Envision Virgin Racing;;;
2;1;4;1:35.587;0;;30.708;0;28.639;0;36.240;0;108.1;54:31.136;17:01:16.617;0:30.708;0:28.639;0:36.240;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;5;1:34.202;0;;30.093;0;28.386;0;35.723;0;109.7;56:05.338;17:02:50.819;0:30.093;0:28.386;0:35.723;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;6;1:34.376;0;;30.177;0;28.571;0;35.628;0;109.5;57:39.714;17:04:25.195;0:30.177;0:28.571;0:35.628;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;7;1:33.567;0;;29.815;0;28.418;0;35.334;0;110.4;59:13.281;17:05:58.762;0:29.815;0:28.418;0:35.334;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;8;1:33.789;0;;29.905;0;28.364;0;35.520;0;110.2;1:00:47.070;17:07:32.551;0:29.905;0:28.364;0:35.520;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;9;1:34.436;0;;30.117;0;28.668;0;35.651;0;109.4;1:02:21.506;17:09:06.987;0:30.117;0:28.668;0:35.651;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;10;1:34.066;0;;29.971;0;28.580;0;35.515;0;109.8;1:03:55.572;17:10:41.053;0:29.971;0:28.580;0:35.515;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;11;1:34.201;0;;30.729;0;28.245;0;35.227;0;109.7;1:05:29.773;17:12:15.254;0:30.729;0:28.245;0:35.227;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;12;1:33.466;0;;29.969;0;28.025;0;35.472;0;110.5;1:07:03.239;17:13:48.720;0:29.969;0:28.025;0:35.472;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;13;1:33.523;0;;30.036;0;27.993;0;35.494;0;110.5;1:08:36.762;17:15:22.243;0:30.036;0:27.993;0:35.494;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;14;2:28.384;0;;35.041;0;1:08.824;0;44.519;0;69.6;1:11:05.146;17:17:50.627;0:35.041;1:08.824;0:44.519;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;15;1:33.844;0;;29.831;0;28.447;0;35.566;0;110.1;1:12:38.990;17:19:24.471;0:29.831;0:28.447;0:35.566;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;16;1:33.602;0;;29.735;0;28.292;0;35.575;0;110.4;1:14:12.592;17:20:58.073;0:29.735;0:28.292;0:35.575;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;17;1:34.008;0;;29.787;0;28.738;0;35.483;0;109.9;1:15:46.600;17:22:32.081;0:29.787;0:28.738;0:35.483;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;18;1:34.792;0;;29.737;0;29.263;0;35.792;0;109.0;1:17:21.392;17:24:06.873;0:29.737;0:29.263;0:35.792;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;19;1:33.184;0;;29.891;0;28.186;0;35.107;0;110.9;1:18:54.576;17:25:40.057;0:29.891;0:28.186;0:35.107;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;20;1:32.805;0;;29.670;0;28.083;0;35.052;0;111.3;1:20:27.381;17:27:12.862;0:29.670;0:28.083;0:35.052;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;21;1:32.883;0;;29.630;0;28.297;0;34.956;0;111.2;1:22:00.264;17:28:45.745;0:29.630;0:28.297;0:34.956;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;22;1:32.728;0;;29.638;0;28.068;0;35.022;0;111.4;1:23:32.992;17:30:18.473;0:29.638;0:28.068;0:35.022;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;23;1:32.833;0;;29.620;0;28.207;0;35.006;0;111.3;1:25:05.825;17:31:51.306;0:29.620;0:28.207;0:35.006;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;24;1:32.529;0;;29.571;2;28.180;0;34.778;0;111.7;1:26:38.354;17:33:23.835;0:29.571;0:28.180;0:34.778;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;25;1:32.483;0;;29.580;0;28.099;0;34.804;0;111.7;1:28:10.837;17:34:56.318;0:29.580;0:28.099;0:34.804;;Sam BIRD;;;1;Envision Virgin Racing;;;
2;1;26;1:33.008;0;;30.316;0;27.934;0;34.758;2;111.1;1:29:43.845;17:36:29.326;0:30.316;0:27.934;0:34.758;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;27;1:33.535;0;;29.965;0;27.835;0;35.735;0;110.5;1:31:17.380;17:38:02.861;0:29.965;0:27.835;0:35.735;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;28;1:32.409;2;;29.683;0;27.745;2;34.981;0;111.8;1:32:49.789;17:39:35.270;0:29.683;0:27.745;0:34.981;;Sam BIRD;;;1;Envision Virgin Racing;;225;
2;1;29;1:33.623;0;;29.817;0;28.333;0;35.473;0;110.4;1:34:23.412;17:41:08.893;0:29.817;0:28.333;0:35.473;;Sam BIRD;;;1;Envision Virgin Racing;;;
20;1;0;43.918;0;;;0;;0;41.644;0;77.9;43.918;16:07:29.396;;;0:41.644;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;1;1:43.852;0;;33.561;0;30.961;0;39.330;0;99.5;2:27.770;16:09:13.248;0:33.561;0:30.961;0:39.330;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;2;47:33.838;0;B;37.388;0;1:11.640;0;45:44.810;0;3.6;50:01.605;16:56:47.086;0:37.388;1:11.640;45:44.810;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;3;2:32.978;0;;1:02.766;0;46.340;0;43.872;0;67.5;52:34.583;16:59:20.064;1:02.766;0:46.340;0:43.872;;Mitch EVANS;0:43:43.970;;3;Panasonic Jaguar Racing;;;
20;1;4;1:36.896;0;;30.761;0;28.812;0;37.323;0;106.6;54:11.479;17:00:56.960;0:30.761;0:28.812;0:37.323;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;5;1:34.483;0;;29.903;0;28.357;0;36.223;0;109.4;55:45.962;17:02:31.443;0:29.903;0:28.357;0:36.223;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;6;1:34.059;0;;29.662;0;28.483;0;35.914;0;109.8;57:20.021;17:04:05.502;0:29.662;0:28.483;0:35.914;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;7;1:33.914;0;;29.671;0;28.311;0;35.932;0;110.0;58:53.935;17:05:39.416;0:29.671;0:28.311;0:35.932;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;8;1:33.529;0;;29.593;0;28.360;0;35.576;0;110.5;1:00:27.464;17:07:12.945;0:29.593;0:28.360;0:35.576;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;9;1:33.570;0;;29.586;0;28.205;0;35.779;0;110.4;1:02:01.034;17:08:46.515;0:29.586;0:28.205;0:35.779;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;10;1:33.602;0;;29.609;0;28.347;0;35.646;0;110.4;1:03:34.636;17:10:20.117;0:29.609;0:28.347;0:35.646;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;11;1:33.495;0;;29.761;0;28.258;0;35.476;0;110.5;1:05:08.131;17:11:53.612;0:29.761;0:28.258;0:35.476;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;12;1:33.814;0;;29.745;0;28.384;0;35.685;0;110.1;1:06:41.945;17:13:27.426;0:29.745;0:28.384;0:35.685;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;13;1:34.151;0;;29.810;0;28.531;0;35.810;0;109.7;1:08:16.096;17:15:01.577;0:29.810;0:28.531;0:35.810;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;14;2:16.959;0;;29.667;0;42.835;0;1:04.457;0;75.4;1:10:33.055;17:17:18.536;0:29.667;0:42.835;1:04.457;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;15;1:34.087;0;;30.527;0;28.328;0;35.232;0;109.8;1:12:07.142;17:18:52.623;0:30.527;0:28.328;0:35.232;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;16;1:32.737;0;;30.245;0;27.890;2;34.602;2;111.4;1:13:39.879;17:20:25.360;0:30.245;0:27.890;0:34.602;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
20;1;17;1:32.560;0;;29.282;0;27.998;0;35.280;0;111.6;1:15:12.439;17:21:57.920;0:29.282;0:27.998;0:35.280;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
20;1;18;1:34.442;0;;29.448;0;29.576;0;35.418;0;109.4;1:16:46.881;17:23:32.362;0:29.448;0:29.576;0:35.418;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
20;1;19;1:33.186;0;;29.674;0;28.283;0;35.229;0;110.9;1:18:20.067;17:25:05.548;0:29.674;0:28.283;0:35.229;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;20;1:32.705;0;;29.537;0;28.171;0;34.997;0;111.5;1:19:52.772;17:26:38.253;0:29.537;0:28.171;0:34.997;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;21;1:32.421;0;;29.391;0;28.071;0;34.959;0;111.8;1:21:25.193;17:28:10.674;0:29.391;0:28.071;0:34.959;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;22;1:32.731;0;;29.263;0;28.314;0;35.154;0;111.4;1:22:57.924;17:29:43.405;0:29.263;0:28.314;0:35.154;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;23;1:32.291;2;;29.561;0;27.978;0;34.752;0;112.0;1:24:30.215;17:31:15.696;0:29.561;0:27.978;0:34.752;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;24;1:33.297;0;;30.057;0;28.163;0;35.077;0;110.7;1:26:03.512;17:32:48.993;0:30.057;0:28.163;0:35.077;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;25;1:33.057;0;;29.363;0;28.626;0;35.068;0;111.0;1:27:36.569;17:34:22.050;0:29.363;0:28.626;0:35.068;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;26;1:32.928;0;;29.361;0;28.208;0;35.359;0;111.2;1:29:09.497;17:35:54.978;0:29.361;0:28.208;0:35.359;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;;
20;1;27;1:35.144;0;;30.085;0;28.226;0;36.833;0;108.6;1:30:44.641;17:37:30.122;0:30.085;0:28.226;0:36.833;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
20;1;28;1:33.549;0;;29.366;0;28.196;0;35.987;0;110.4;1:32:18.190;17:39:03.671;0:29.366;0:28.196;0:35.987;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
20;1;29;1:32.950;0;;29.196;2;27.967;0;35.787;0;111.2;1:33:51.140;17:40:36.621;0:29.196;0:27.967;0:35.787;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;225;
