NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
10;1;11;1:22.561;0;;29.342;0;35.898;0;17.321;0;129.5;15:20.183;17:18:59.276;0:29.342;0:35.898;0:17.321;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;12;1:22.500;0;;29.210;0;36.116;0;17.174;0;129.6;16:42.683;17:20:21.776;0:29.210;0:36.116;0:17.174;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;13;1:22.740;0;;29.784;0;35.884;0;17.072;0;129.3;18:05.423;17:21:44.516;0:29.784;0:35.884;0:17.072;;Sam BIRD;;;;Jaguar TCS Racing;;250;false;
10;1;14;1:21.261;2;;28.941;2;35.246;2;17.074;0;131.6;19:26.684;17:23:05.777;0:28.941;0:35.246;0:17.074;;Sam BIRD;;;;Jaguar TCS Racing;;250;false;
10;1;15;1:22.756;0;;29.009;0;36.459;0;17.288;0;129.2;20:49.440;17:24:28.533;0:29.009;0:36.459;0:17.288;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;16;1:22.483;0;;29.337;0;35.868;0;17.278;0;129.7;22:11.923;17:25:51.016;0:29.337;0:35.868;0:17.278;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;17;1:22.782;0;;29.466;0;36.035;0;17.281;0;129.2;23:34.705;17:27:13.798;0:29.466;0:36.035;0:17.281;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;18;1:22.632;0;;29.604;0;35.803;0;17.225;0;129.4;24:57.337;17:28:36.430;0:29.604;0:35.803;0:17.225;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;19;1:22.543;0;;29.620;0;35.778;0;17.145;0;129.6;26:19.880;17:29:58.973;0:29.620;0:35.778;0:17.145;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;20;1:22.707;0;;29.566;0;35.802;0;17.339;0;129.3;27:42.587;17:31:21.680;0:29.566;0:35.802;0:17.339;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;21;1:23.426;0;;29.987;0;36.134;0;17.305;0;128.2;29:06.013;17:32:45.106;0:29.987;0:36.134;0:17.305;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;22;1:22.516;0;;29.515;0;35.638;0;17.363;0;129.6;30:28.529;17:34:07.622;0:29.515;0:35.638;0:17.363;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;23;1:22.333;0;;29.366;0;35.699;0;17.268;0;129.9;31:50.862;17:35:29.955;0:29.366;0:35.699;0:17.268;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;24;1:22.353;0;;29.498;0;35.587;0;17.268;0;129.9;33:13.215;17:36:52.308;0:29.498;0:35.587;0:17.268;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;25;1:22.289;0;;29.531;0;35.447;0;17.311;0;130.0;34:35.504;17:38:14.597;0:29.531;0:35.447;0:17.311;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;26;1:22.047;0;;29.374;0;35.530;0;17.143;0;130.4;35:57.551;17:39:36.644;0:29.374;0:35.530;0:17.143;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;27;1:22.450;0;;29.359;0;35.827;0;17.264;0;129.7;37:20.001;17:40:59.094;0:29.359;0:35.827;0:17.264;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;28;1:22.114;0;;29.156;0;35.647;0;17.311;0;130.3;38:42.115;17:42:21.208;0:29.156;0:35.647;0:17.311;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;29;1:22.725;0;;29.764;0;35.762;0;17.199;0;129.3;40:04.840;17:43:43.933;0:29.764;0:35.762;0:17.199;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;30;1:22.340;0;;29.525;0;35.589;0;17.226;0;129.9;41:27.180;17:45:06.273;0:29.525;0:35.589;0:17.226;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;31;1:23.118;0;;29.374;0;36.363;0;17.381;0;128.7;42:50.298;17:46:29.391;0:29.374;0:36.363;0:17.381;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;32;1:23.820;0;;29.612;0;36.875;0;17.333;0;127.6;44:14.118;17:47:53.211;0:29.612;0:36.875;0:17.333;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;33;1:22.888;0;;29.744;0;35.870;0;17.274;0;129.0;45:37.006;17:49:16.099;0:29.744;0:35.870;0:17.274;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;34;1:23.452;0;;29.699;0;35.720;0;18.033;0;128.2;47:00.458;17:50:39.551;0:29.699;0:35.720;0:18.033;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
11;1;1;1:30.307;0;;34.636;0;38.187;0;17.484;0;114.4;1:30.307;17:05:09.400;0:34.636;0:38.187;0:17.484;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;2;1:24.999;0;;29.713;0;37.497;0;17.789;0;125.8;2:55.306;17:06:34.399;0:29.713;0:37.497;0:17.789;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;3;1:24.627;0;;30.100;0;37.372;0;17.155;0;126.4;4:19.933;17:07:59.026;0:30.100;0:37.372;0:17.155;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;4;1:22.552;0;;29.321;0;35.906;0;17.325;0;129.6;5:42.485;17:09:21.578;0:29.321;0:35.906;0:17.325;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;5;1:23.031;0;;29.468;0;36.164;0;17.399;0;128.8;7:05.516;17:10:44.609;0:29.468;0:36.164;0:17.399;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;6;1:23.132;0;;29.759;0;35.995;0;17.378;0;128.7;8:28.648;17:12:07.741;0:29.759;0:35.995;0:17.378;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;7;1:22.359;0;;29.715;0;35.696;0;16.948;2;129.9;9:51.007;17:13:30.100;0:29.715;0:35.696;0:16.948;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;8;1:21.589;0;;29.152;0;35.441;0;16.996;0;131.1;11:12.596;17:14:51.689;0:29.152;0:35.441;0:16.996;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;9;1:21.998;0;;28.792;0;36.009;0;17.197;0;130.4;12:34.594;17:16:13.687;0:28.792;0:36.009;0:17.197;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;10;1:22.553;0;;29.241;0;36.092;0;17.220;0;129.6;13:57.147;17:17:36.240;0:29.241;0:36.092;0:17.220;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;11;1:22.334;0;;29.272;0;35.875;0;17.187;0;129.9;15:19.481;17:18:58.574;0:29.272;0:35.875;0:17.187;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;12;1:22.823;0;;29.239;0;36.501;0;17.083;0;129.1;16:42.304;17:20:21.397;0:29.239;0:36.501;0:17.083;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;13;1:21.984;0;;29.503;0;35.473;0;17.008;0;130.5;18:04.288;17:21:43.381;0:29.503;0:35.473;0:17.008;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;14;1:20.909;3;;28.750;2;35.177;3;16.982;0;132.2;19:25.197;17:23:04.290;0:28.750;0:35.177;0:16.982;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;15;1:22.798;0;;29.490;0;36.121;0;17.187;0;129.2;20:47.995;17:24:27.088;0:29.490;0:36.121;0:17.187;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;16;1:22.031;0;;29.099;0;35.713;0;17.219;0;130.4;22:10.026;17:25:49.119;0:29.099;0:35.713;0:17.219;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;17;1:22.488;0;;29.324;0;35.907;0;17.257;0;129.7;23:32.514;17:27:11.607;0:29.324;0:35.907;0:17.257;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;18;1:22.463;0;;29.296;0;35.879;0;17.288;0;129.7;24:54.977;17:28:34.070;0:29.296;0:35.879;0:17.288;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;19;1:22.104;0;;29.202;0;35.695;0;17.207;0;130.3;26:17.081;17:29:56.174;0:29.202;0:35.695;0:17.207;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;20;1:22.234;0;;29.234;0;35.737;0;17.263;0;130.1;27:39.315;17:31:18.408;0:29.234;0:35.737;0:17.263;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;21;1:22.280;0;;29.171;0;35.671;0;17.438;0;130.0;29:01.595;17:32:40.688;0:29.171;0:35.671;0:17.438;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;22;1:22.814;0;;29.476;0;35.910;0;17.428;0;129.2;30:24.409;17:34:03.502;0:29.476;0:35.910;0:17.428;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;23;1:22.282;0;;29.274;0;35.630;0;17.378;0;130.0;31:46.691;17:35:25.784;0:29.274;0:35.630;0:17.378;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;24;1:22.309;0;;29.106;0;35.731;0;17.472;0;129.9;33:09.000;17:36:48.093;0:29.106;0:35.731;0:17.472;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;25;1:21.845;0;;29.243;0;35.453;0;17.149;0;130.7;34:30.845;17:38:09.938;0:29.243;0:35.453;0:17.149;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;true;
11;1;26;1:22.624;0;;29.298;0;35.759;0;17.567;0;129.4;35:53.469;17:39:32.562;0:29.298;0:35.759;0:17.567;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;27;1:22.546;0;;29.317;0;35.821;0;17.408;0;129.6;37:16.015;17:40:55.108;0:29.317;0:35.821;0:17.408;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;28;1:22.292;0;;29.269;0;35.728;0;17.295;0;130.0;38:38.307;17:42:17.400;0:29.269;0:35.728;0:17.295;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;29;1:21.911;0;;29.050;0;35.639;0;17.222;0;130.6;40:00.218;17:43:39.311;0:29.050;0:35.639;0:17.222;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;30;1:22.444;0;;29.393;0;35.554;0;17.497;0;129.7;41:22.662;17:45:01.755;0:29.393;0:35.554;0:17.497;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;31;1:22.101;0;;29.217;0;35.640;0;17.244;0;130.3;42:44.763;17:46:23.856;0:29.217;0:35.640;0:17.244;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;32;1:23.116;0;;29.998;0;35.779;0;17.339;0;128.7;44:07.879;17:47:46.972;0:29.998;0:35.779;0:17.339;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;33;1:22.673;0;;29.409;0;35.910;0;17.354;0;129.4;45:30.552;17:49:09.645;0:29.409;0:35.910;0:17.354;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;34;1:22.645;0;;29.460;0;35.931;0;17.254;0;129.4;46:53.197;17:50:32.290;0:29.460;0:35.931;0:17.254;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
13;1;1;1:25.307;0;;31.125;0;36.721;0;17.461;0;121.1;1:25.307;17:05:04.400;0:31.125;0:36.721;0:17.461;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;2;1:23.631;0;;29.762;0;36.566;0;17.303;0;127.9;2:48.938;17:06:28.031;0:29.762;0:36.566;0:17.303;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;3;1:23.365;0;;29.525;0;36.419;0;17.421;0;128.3;4:12.303;17:07:51.396;0:29.525;0:36.419;0:17.421;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;4;1:23.649;0;;29.558;0;36.572;0;17.519;0;127.9;5:35.952;17:09:15.045;0:29.558;0:36.572;0:17.519;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;5;1:23.759;0;;30.339;0;36.020;0;17.400;0;127.7;6:59.711;17:10:38.804;0:30.339;0:36.020;0:17.400;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;6;1:22.323;0;;29.317;0;35.936;0;17.070;0;129.9;8:22.034;17:12:01.127;0:29.317;0:35.936;0:17.070;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;7;1:22.789;0;;29.303;0;36.070;0;17.416;0;129.2;9:44.823;17:13:23.916;0:29.303;0:36.070;0:17.416;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;8;1:23.756;0;;30.307;0;36.082;0;17.367;0;127.7;11:08.579;17:14:47.672;0:30.307;0:36.082;0:17.367;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;9;1:23.073;0;;29.060;0;36.817;0;17.196;0;128.7;12:31.652;17:16:10.745;0:29.060;0:36.817;0:17.196;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;10;1:22.614;0;;29.235;0;35.778;0;17.601;0;129.5;13:54.266;17:17:33.359;0:29.235;0:35.778;0:17.601;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;11;1:22.282;0;;29.274;0;35.765;0;17.243;0;130.0;15:16.548;17:18:55.641;0:29.274;0:35.765;0:17.243;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;12;1:21.688;0;;29.054;0;35.790;0;16.844;0;130.9;16:38.236;17:20:17.329;0:29.054;0:35.790;0:16.844;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;13;1:21.611;0;;29.063;0;35.393;2;17.155;0;131.1;17:59.847;17:21:38.940;0:29.063;0:35.393;0:17.155;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;14;1:22.377;0;;29.381;0;35.679;0;17.317;0;129.8;19:22.224;17:23:01.317;0:29.381;0:35.679;0:17.317;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;15;1:22.298;0;;29.292;0;35.741;0;17.265;0;130.0;20:44.522;17:24:23.615;0:29.292;0:35.741;0:17.265;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;16;1:22.454;0;;29.413;0;35.763;0;17.278;0;129.7;22:06.976;17:25:46.069;0:29.413;0:35.763;0:17.278;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;17;1:22.120;0;;29.303;0;35.608;0;17.209;0;130.2;23:29.096;17:27:08.189;0:29.303;0:35.608;0:17.209;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;18;1:22.586;0;;29.389;0;35.888;0;17.309;0;129.5;24:51.682;17:28:30.775;0:29.389;0:35.888;0:17.309;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;19;1:21.523;0;;28.982;0;35.452;0;17.089;0;131.2;26:13.205;17:29:52.298;0:28.982;0:35.452;0:17.089;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;20;1:22.232;0;;29.242;0;35.696;0;17.294;0;130.1;27:35.437;17:31:14.530;0:29.242;0:35.696;0:17.294;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;21;1:22.270;0;;29.337;0;35.662;0;17.271;0;130.0;28:57.707;17:32:36.800;0:29.337;0:35.662;0:17.271;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;22;1:22.338;0;;29.314;0;35.748;0;17.276;0;129.9;30:20.045;17:33:59.138;0:29.314;0:35.748;0:17.276;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;23;1:22.200;0;;29.290;0;35.663;0;17.247;0;130.1;31:42.245;17:35:21.338;0:29.290;0:35.663;0:17.247;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;24;1:22.306;0;;29.285;0;35.711;0;17.310;0;129.9;33:04.551;17:36:43.644;0:29.285;0:35.711;0:17.310;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;25;1:22.919;0;;29.233;0;36.339;0;17.347;0;129.0;34:27.470;17:38:06.563;0:29.233;0:36.339;0:17.347;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;26;1:22.349;0;;29.286;0;35.784;0;17.279;0;129.9;35:49.819;17:39:28.912;0:29.286;0:35.784;0:17.279;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;27;1:22.139;0;;29.272;0;35.704;0;17.163;0;130.2;37:11.958;17:40:51.051;0:29.272;0:35.704;0:17.163;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;28;1:21.532;0;;29.097;0;35.409;0;17.026;0;131.2;38:33.490;17:42:12.583;0:29.097;0:35.409;0:17.026;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;29;1:21.449;2;;28.857;2;35.865;0;16.727;2;131.3;39:54.939;17:43:34.032;0:28.857;0:35.865;0:16.727;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;true;
13;1;30;1:21.887;0;;29.183;0;35.421;0;17.283;0;130.6;41:16.826;17:44:55.919;0:29.183;0:35.421;0:17.283;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;31;1:21.939;0;;29.237;0;35.678;0;17.024;0;130.5;42:38.765;17:46:17.858;0:29.237;0:35.678;0:17.024;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;32;1:21.931;0;;29.053;0;35.652;0;17.226;0;130.5;44:00.696;17:47:39.789;0:29.053;0:35.652;0:17.226;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;33;1:22.153;0;;29.276;0;35.711;0;17.166;0;130.2;45:22.849;17:49:01.942;0:29.276;0:35.711;0:17.166;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;34;1:24.858;0;;29.688;0;37.398;0;17.772;0;126.0;46:47.707;17:50:26.800;0:29.688;0:37.398;0:17.772;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
17;1;1;1:30.067;0;;34.493;0;37.844;0;17.730;0;114.7;1:30.067;17:05:09.160;0:34.493;0:37.844;0:17.730;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;2;1:24.952;0;;29.820;0;37.267;0;17.865;0;125.9;2:55.019;17:06:34.112;0:29.820;0:37.267;0:17.865;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;3;1:23.940;0;;30.140;0;36.528;0;17.272;0;127.4;4:18.959;17:07:58.052;0:30.140;0:36.528;0:17.272;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:22.275;0;;29.300;0;35.749;0;17.226;0;130.0;5:41.234;17:09:20.327;0:29.300;0:35.749;0:17.226;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:22.630;0;;29.314;0;36.005;0;17.311;0;129.4;7:03.864;17:10:42.957;0:29.314;0:36.005;0:17.311;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:22.700;0;;29.402;0;35.997;0;17.301;0;129.3;8:26.564;17:12:05.657;0:29.402;0:35.997;0:17.301;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:23.191;0;;30.342;0;35.752;0;17.097;0;128.6;9:49.755;17:13:28.848;0:30.342;0:35.752;0:17.097;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;8;1:21.997;0;;29.141;0;35.768;0;17.088;0;130.4;11:11.752;17:14:50.845;0:29.141;0:35.768;0:17.088;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;9;1:22.417;0;;29.176;0;36.042;0;17.199;0;129.8;12:34.169;17:16:13.262;0:29.176;0:36.042;0:17.199;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;10;1:22.406;0;;29.301;0;35.934;0;17.171;0;129.8;13:56.575;17:17:35.668;0:29.301;0:35.934;0:17.171;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;11;1:22.361;0;;29.305;0;35.865;0;17.191;0;129.9;15:18.936;17:18:58.029;0:29.305;0:35.865;0:17.191;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;12;1:22.875;0;;29.947;0;35.827;0;17.101;0;129.1;16:41.811;17:20:20.904;0:29.947;0:35.827;0:17.101;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;13;1:21.273;2;;28.935;0;35.429;2;16.909;2;131.6;18:03.084;17:21:42.177;0:28.935;0:35.429;0:16.909;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;14;1:21.837;0;;28.875;2;35.760;0;17.202;0;130.7;19:24.921;17:23:04.014;0:28.875;0:35.760;0:17.202;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;15;1:23.587;0;;29.584;0;36.726;0;17.277;0;128.0;20:48.508;17:24:27.601;0:29.584;0:36.726;0:17.277;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;16;1:22.077;0;;29.209;0;35.664;0;17.204;0;130.3;22:10.585;17:25:49.678;0:29.209;0:35.664;0:17.204;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;17;1:22.464;0;;29.322;0;35.938;0;17.204;0;129.7;23:33.049;17:27:12.142;0:29.322;0:35.938;0:17.204;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;18;1:22.461;0;;29.311;0;35.839;0;17.311;0;129.7;24:55.510;17:28:34.603;0:29.311;0:35.839;0:17.311;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;19;1:22.187;0;;29.241;0;35.706;0;17.240;0;130.1;26:17.697;17:29:56.790;0:29.241;0:35.706;0:17.240;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;20;1:22.203;0;;29.242;0;35.755;0;17.206;0;130.1;27:39.900;17:31:18.993;0:29.242;0:35.755;0:17.206;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;21;1:22.188;0;;29.229;0;35.655;0;17.304;0;130.1;29:02.088;17:32:41.181;0:29.229;0:35.655;0:17.304;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;22;1:22.666;0;;29.293;0;36.037;0;17.336;0;129.4;30:24.754;17:34:03.847;0:29.293;0:36.037;0:17.336;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;23;1:22.593;0;;29.540;0;35.753;0;17.300;0;129.5;31:47.347;17:35:26.440;0:29.540;0:35.753;0:17.300;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;24;1:22.270;0;;29.251;0;35.737;0;17.282;0;130.0;33:09.617;17:36:48.710;0:29.251;0:35.737;0:17.282;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;25;1:22.198;0;;29.303;0;35.652;0;17.243;0;130.1;34:31.815;17:38:10.908;0:29.303;0:35.652;0:17.243;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;26;1:22.148;0;;29.289;0;35.610;0;17.249;0;130.2;35:53.963;17:39:33.056;0:29.289;0:35.610;0:17.249;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;27;1:22.417;0;;29.263;0;35.890;0;17.264;0;129.8;37:16.380;17:40:55.473;0:29.263;0:35.890;0:17.264;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;28;1:22.332;0;;29.375;0;35.715;0;17.242;0;129.9;38:38.712;17:42:17.805;0:29.375;0:35.715;0:17.242;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;29;1:22.096;0;;29.217;0;35.708;0;17.171;0;130.3;40:00.808;17:43:39.901;0:29.217;0:35.708;0:17.171;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;30;1:22.340;0;;29.269;0;35.660;0;17.411;0;129.9;41:23.148;17:45:02.241;0:29.269;0:35.660;0:17.411;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
