NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
17;1;20;1:15.087;0;;25.005;0;23.292;0;26.790;2;102.6;26:57.145;15:30:37.975;0:25.005;0:23.292;0:26.790;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;21;1:14.966;0;;24.965;0;23.185;0;26.816;0;102.8;28:12.111;15:31:52.941;0:24.965;0:23.185;0:26.816;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;22;1:16.175;0;;24.950;0;23.082;0;28.143;0;101.2;29:28.286;15:33:09.116;0:24.950;0:23.082;0:28.143;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;23;1:14.987;0;;24.888;0;23.189;0;26.910;0;102.8;30:43.273;15:34:24.103;0:24.888;0:23.189;0:26.910;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;24;1:14.817;0;;24.868;0;23.135;0;26.814;0;103.0;31:58.090;15:35:38.920;0:24.868;0:23.135;0:26.814;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;25;1:14.757;0;;24.871;0;23.041;0;26.845;0;103.1;33:12.847;15:36:53.677;0:24.871;0:23.041;0:26.845;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;26;1:15.053;0;;24.947;0;23.214;0;26.892;0;102.7;34:27.900;15:38:08.730;0:24.947;0:23.214;0:26.892;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;27;1:15.023;0;;24.882;0;23.251;0;26.890;0;102.7;35:42.923;15:39:23.753;0:24.882;0:23.251;0:26.890;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;28;1:15.138;0;;24.912;0;23.259;0;26.967;0;102.6;36:58.061;15:40:38.891;0:24.912;0:23.259;0:26.967;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;29;1:15.098;0;;25.035;0;23.211;0;26.852;0;102.6;38:13.159;15:41:53.989;0:25.035;0:23.211;0:26.852;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;30;1:14.962;0;;24.947;0;23.133;0;26.882;0;102.8;39:28.121;15:43:08.951;0:24.947;0:23.133;0:26.882;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;31;1:14.953;0;;24.910;0;23.179;0;26.864;0;102.8;40:43.074;15:44:23.904;0:24.910;0:23.179;0:26.864;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;32;1:15.640;0;;24.961;0;23.535;0;27.144;0;101.9;41:58.714;15:45:39.544;0:24.961;0:23.535;0:27.144;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;33;1:15.420;0;;25.005;0;23.431;0;26.984;0;102.2;43:14.134;15:46:54.964;0:25.005;0:23.431;0:26.984;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;34;1:15.458;0;;25.056;0;23.423;0;26.979;0;102.1;44:29.592;15:48:10.422;0:25.056;0:23.423;0:26.979;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;35;1:15.649;0;;25.107;0;23.481;0;27.061;0;101.9;45:45.241;15:49:26.071;0:25.107;0:23.481;0:27.061;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;36;1:15.407;0;;25.014;0;23.363;0;27.030;0;102.2;47:00.648;15:50:41.478;0:25.014;0:23.363;0:27.030;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;37;1:15.783;0;;25.261;0;23.508;0;27.014;0;101.7;48:16.431;15:51:57.261;0:25.261;0:23.508;0:27.014;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;38;1:16.882;0;;25.332;0;23.635;0;27.915;0;100.3;49:33.313;15:53:14.143;0:25.332;0:23.635;0:27.915;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
22;1;1;1:23.137;0;;31.074;0;24.453;0;27.610;0;92.7;1:23.137;15:05:03.967;0:31.074;0:24.453;0:27.610;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;2;1:16.513;0;;25.758;0;23.428;0;27.327;0;100.7;2:39.650;15:06:20.480;0:25.758;0:23.428;0:27.327;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;3;1:20.943;0;;25.681;0;23.597;0;31.665;0;95.2;4:00.593;15:07:41.423;0:25.681;0:23.597;0:31.665;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;4;2:10.724;0;;39.782;0;45.472;0;45.470;0;59.0;6:11.317;15:09:52.147;0:39.782;0:45.472;0:45.470;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;5;1:53.690;0;;41.572;0;39.054;0;33.064;0;67.8;8:05.007;15:11:45.837;0:41.572;0:39.054;0:33.064;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;6;1:16.679;0;;26.004;0;23.410;0;27.265;0;100.5;9:21.686;15:13:02.516;0:26.004;0:23.410;0:27.265;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;7;1:19.201;0;;25.520;0;23.559;0;30.122;0;97.3;10:40.887;15:14:21.717;0:25.520;0:23.559;0:30.122;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;8;1:16.882;0;;25.192;0;23.515;0;28.175;0;100.3;11:57.769;15:15:38.599;0:25.192;0:23.515;0:28.175;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;9;1:30.716;0;B;29.519;0;26.082;0;35.115;0;85.0;13:28.485;15:17:09.315;0:29.519;0:26.082;0:35.115;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;10;1:54.601;0;;1:02.368;0;23.955;0;28.278;0;67.3;15:23.086;15:19:03.916;1:02.368;0:23.955;0:28.278;;Maximilian GÜNTHER;0:00:44.612;;;Nissan e.dams;;;false;
22;1;11;1:15.172;0;;25.064;0;23.253;0;26.855;0;102.5;16:38.258;15:20:19.088;0:25.064;0:23.253;0:26.855;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;12;1:15.024;2;;25.037;0;23.219;0;26.768;2;102.7;17:53.282;15:21:34.112;0:25.037;0:23.219;0:26.768;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;13;1:15.091;0;;24.949;2;23.217;0;26.925;0;102.6;19:08.373;15:22:49.203;0:24.949;0:23.217;0:26.925;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;14;1:16.986;0;;25.141;0;23.595;0;28.250;0;100.1;20:25.359;15:24:06.189;0:25.141;0:23.595;0:28.250;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;15;1:15.184;0;;25.063;0;23.208;2;26.913;0;102.5;21:40.543;15:25:21.373;0:25.063;0:23.208;0:26.913;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;16;1:15.374;0;;25.070;0;23.282;0;27.022;0;102.3;22:55.917;15:26:36.747;0:25.070;0:23.282;0:27.022;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;17;1:15.612;0;;25.157;0;23.394;0;27.061;0;101.9;24:11.529;15:27:52.359;0:25.157;0:23.394;0:27.061;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;18;1:16.010;0;;25.289;0;23.632;0;27.089;0;101.4;25:27.539;15:29:08.369;0:25.289;0:23.632;0:27.089;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;19;1:15.630;0;;25.195;0;23.429;0;27.006;0;101.9;26:43.169;15:30:23.999;0:25.195;0:23.429;0:27.006;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;20;1:16.767;0;;25.092;0;23.495;0;28.180;0;100.4;27:59.936;15:31:40.766;0:25.092;0:23.495;0:28.180;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;21;1:15.235;0;;25.027;0;23.320;0;26.888;0;102.4;29:15.171;15:32:56.001;0:25.027;0:23.320;0:26.888;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;22;1:15.518;0;;25.149;0;23.428;0;26.941;0;102.1;30:30.689;15:34:11.519;0:25.149;0:23.428;0:26.941;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;23;1:15.565;0;;25.039;0;23.364;0;27.162;0;102.0;31:46.254;15:35:27.084;0:25.039;0:23.364;0:27.162;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;24;1:15.927;0;;25.273;0;23.495;0;27.159;0;101.5;33:02.181;15:36:43.011;0:25.273;0:23.495;0:27.159;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;25;1:15.421;0;;25.210;0;23.358;0;26.853;0;102.2;34:17.602;15:37:58.432;0:25.210;0:23.358;0:26.853;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;26;1:15.655;0;;25.152;0;23.367;0;27.136;0;101.9;35:33.257;15:39:14.087;0:25.152;0:23.367;0:27.136;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;27;1:15.628;0;;25.230;0;23.375;0;27.023;0;101.9;36:48.885;15:40:29.715;0:25.230;0:23.375;0:27.023;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;28;1:15.451;0;;25.100;0;23.465;0;26.886;0;102.2;38:04.336;15:41:45.166;0:25.100;0:23.465;0:26.886;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;29;1:15.374;0;;25.057;0;23.386;0;26.931;0;102.3;39:19.710;15:43:00.540;0:25.057;0:23.386;0:26.931;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;30;1:15.572;0;;25.078;0;23.495;0;26.999;0;102.0;40:35.282;15:44:16.112;0:25.078;0:23.495;0:26.999;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;31;1:15.412;0;;25.128;0;23.336;0;26.948;0;102.2;41:50.694;15:45:31.524;0:25.128;0:23.336;0:26.948;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;32;1:15.338;0;;24.970;0;23.447;0;26.921;0;102.3;43:06.032;15:46:46.862;0:24.970;0:23.447;0:26.921;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;33;1:15.349;0;;25.118;0;23.291;0;26.940;0;102.3;44:21.381;15:48:02.211;0:25.118;0:23.291;0:26.940;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;34;1:15.362;0;;25.009;0;23.309;0;27.044;0;102.3;45:36.743;15:49:17.573;0:25.009;0:23.309;0:27.044;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;35;1:15.455;0;;25.114;0;23.360;0;26.981;0;102.1;46:52.198;15:50:33.028;0:25.114;0:23.360;0:26.981;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;36;1:15.432;0;;25.045;0;23.354;0;27.033;0;102.2;48:07.630;15:51:48.460;0:25.045;0:23.354;0:27.033;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;37;1:15.488;0;;25.156;0;23.339;0;26.993;0;102.1;49:23.118;15:53:03.948;0:25.156;0:23.339;0:26.993;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;38;1:15.520;0;;25.010;0;23.272;0;27.238;0;102.1;50:38.638;15:54:19.468;0:25.010;0:23.272;0:27.238;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
23;1;1;1:21.750;0;;29.831;0;24.364;0;27.555;0;94.3;1:21.750;15:05:02.580;0:29.831;0:24.364;0:27.555;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;2;1:16.590;0;;25.519;0;23.610;0;27.461;0;100.6;2:38.340;15:06:19.170;0:25.519;0:23.610;0:27.461;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;3;1:19.275;0;;25.417;0;23.475;0;30.383;0;97.2;3:57.615;15:07:38.445;0:25.417;0:23.475;0:30.383;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;4;2:12.309;0;;41.293;0;43.815;0;47.201;0;58.3;6:09.924;15:09:50.754;0:41.293;0:43.815;0:47.201;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;5;1:54.022;0;;41.089;0;38.990;0;33.943;0;67.6;8:03.946;15:11:44.776;0:41.089;0:38.990;0:33.943;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;6;1:15.948;0;;25.426;0;23.447;0;27.075;0;101.5;9:19.894;15:13:00.724;0:25.426;0:23.447;0:27.075;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;7;1:17.368;0;;25.742;0;23.171;0;28.455;0;99.6;10:37.262;15:14:18.092;0:25.742;0:23.171;0:28.455;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;8;1:16.427;0;;25.268;0;23.149;0;28.010;0;100.8;11:53.689;15:15:34.519;0:25.268;0:23.149;0:28.010;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;9;1:15.350;0;;24.929;2;23.047;2;27.374;0;102.3;13:09.039;15:16:49.869;0:24.929;0:23.047;0:27.374;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;10;1:16.148;0;;25.570;0;23.188;0;27.390;0;101.2;14:25.187;15:18:06.017;0:25.570;0:23.188;0:27.390;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;11;1:16.055;0;;25.528;0;23.458;0;27.069;0;101.3;15:41.242;15:19:22.072;0:25.528;0:23.458;0:27.069;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;12;1:16.127;0;;25.810;0;23.347;0;26.970;0;101.2;16:57.369;15:20:38.199;0:25.810;0:23.347;0:26.970;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;13;1:15.505;0;;25.053;0;23.278;0;27.174;0;102.1;18:12.874;15:21:53.704;0:25.053;0:23.278;0:27.174;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;14;1:15.452;0;;25.321;0;23.308;0;26.823;2;102.2;19:28.326;15:23:09.156;0:25.321;0:23.308;0:26.823;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;15;1:15.527;0;;25.081;0;23.368;0;27.078;0;102.1;20:43.853;15:24:24.683;0:25.081;0:23.368;0:27.078;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;16;1:16.721;0;;25.112;0;23.273;0;28.336;0;100.5;22:00.574;15:25:41.404;0:25.112;0:23.273;0:28.336;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;17;1:15.218;2;;25.036;0;23.218;0;26.964;0;102.5;23:15.792;15:26:56.622;0:25.036;0:23.218;0:26.964;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;18;1:15.332;0;;25.086;0;23.226;0;27.020;0;102.3;24:31.124;15:28:11.954;0:25.086;0:23.226;0:27.020;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;19;1:15.369;0;;25.117;0;23.243;0;27.009;0;102.3;25:46.493;15:29:27.323;0:25.117;0:23.243;0:27.009;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;20;1:15.891;0;;25.225;0;23.427;0;27.239;0;101.6;27:02.384;15:30:43.214;0:25.225;0:23.427;0:27.239;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;21;1:16.098;0;;25.626;0;23.422;0;27.050;0;101.3;28:18.482;15:31:59.312;0:25.626;0:23.422;0:27.050;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;22;1:15.588;0;;25.199;0;23.395;0;26.994;0;102.0;29:34.070;15:33:14.900;0:25.199;0:23.395;0:26.994;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;23;1:15.543;0;;25.175;0;23.380;0;26.988;0;102.0;30:49.613;15:34:30.443;0:25.175;0:23.380;0:26.988;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;24;1:15.689;0;;25.172;0;23.458;0;27.059;0;101.8;32:05.302;15:35:46.132;0:25.172;0:23.458;0:27.059;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;25;1:16.963;0;;25.348;0;23.322;0;28.293;0;100.1;33:22.265;15:37:03.095;0:25.348;0:23.322;0:28.293;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;26;1:15.589;0;;25.163;0;23.262;0;27.164;0;102.0;34:37.854;15:38:18.684;0:25.163;0:23.262;0:27.164;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;27;1:15.650;0;;25.082;0;23.244;0;27.324;0;101.9;35:53.504;15:39:34.334;0:25.082;0:23.244;0:27.324;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;28;1:15.534;0;;25.178;0;23.314;0;27.042;0;102.0;37:09.038;15:40:49.868;0:25.178;0:23.314;0:27.042;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;29;1:16.375;0;;25.505;0;23.708;0;27.162;0;100.9;38:25.413;15:42:06.243;0:25.505;0:23.708;0:27.162;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;30;1:17.711;0;;26.422;0;23.916;0;27.373;0;99.2;39:43.124;15:43:23.954;0:26.422;0:23.916;0:27.373;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;31;1:16.113;0;;25.377;0;23.566;0;27.170;0;101.3;40:59.237;15:44:40.067;0:25.377;0:23.566;0:27.170;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;32;1:15.863;0;;25.131;0;23.568;0;27.164;0;101.6;42:15.100;15:45:55.930;0:25.131;0:23.568;0:27.164;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;33;1:15.748;0;;25.244;0;23.469;0;27.035;0;101.8;43:30.848;15:47:11.678;0:25.244;0:23.469;0:27.035;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;34;1:15.705;0;;25.235;0;23.473;0;26.997;0;101.8;44:46.553;15:48:27.383;0:25.235;0:23.473;0:26.997;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;35;1:15.869;0;;25.248;0;23.430;0;27.191;0;101.6;46:02.422;15:49:43.252;0:25.248;0:23.430;0:27.191;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;36;1:15.489;0;;25.094;0;23.415;0;26.980;0;102.1;47:17.911;15:50:58.741;0:25.094;0:23.415;0:26.980;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;37;1:15.546;0;;25.193;0;23.399;0;26.954;0;102.0;48:33.457;15:52:14.287;0:25.193;0:23.399;0:26.954;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;38;1:15.747;0;;25.090;0;23.489;0;27.168;0;101.8;49:49.204;15:53:30.034;0:25.090;0:23.489;0:27.168;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
25;1;1;1:24.350;0;;32.684;0;24.311;0;27.355;0;91.4;1:24.350;15:05:05.180;0:32.684;0:24.311;0:27.355;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;2;1:15.944;2;;25.429;2;23.443;2;27.072;2;101.5;2:40.294;15:06:21.124;0:25.429;0:23.443;0:27.072;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;3;2:28.302;0;B;55.930;0;25.889;0;1:06.483;0;52.0;5:08.596;15:08:49.426;0:55.930;0:25.889;1:06.483;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
27;1;1;1:18.306;0;;26.626;0;24.118;0;27.562;0;98.4;1:18.306;15:04:59.136;0:26.626;0:24.118;0:27.562;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;2;1:16.875;0;;26.049;0;23.585;0;27.241;0;100.3;2:35.181;15:06:16.011;0:26.049;0:23.585;0:27.241;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;3;1:16.551;0;;25.764;0;23.456;0;27.331;0;100.7;3:51.732;15:07:32.562;0:25.764;0:23.456;0:27.331;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;4;2:12.898;0;;40.890;0;45.051;0;46.957;0;58.0;6:04.630;15:09:45.460;0:40.890;0:45.051;0:46.957;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;5;1:55.958;0;;41.658;0;40.167;0;34.133;0;66.5;8:00.588;15:11:41.418;0:41.658;0:40.167;0:34.133;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;6;1:16.515;0;;25.680;0;23.693;0;27.142;0;100.7;9:17.103;15:12:57.933;0:25.680;0:23.693;0:27.142;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;7;1:15.885;0;;25.449;0;23.411;0;27.025;0;101.6;10:32.988;15:14:13.818;0:25.449;0:23.411;0:27.025;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;8;1:16.623;0;;25.717;0;23.520;0;27.386;0;100.6;11:49.611;15:15:30.441;0:25.717;0:23.520;0:27.386;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;9;1:15.078;0;;25.192;0;23.234;0;26.652;0;102.7;13:04.689;15:16:45.519;0:25.192;0:23.234;0:26.652;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;10;1:16.046;0;;24.968;0;23.192;0;27.886;0;101.4;14:20.735;15:18:01.565;0:24.968;0:23.192;0:27.886;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;11;1:15.380;0;;25.359;0;23.248;0;26.773;0;102.2;15:36.115;15:19:16.945;0:25.359;0:23.248;0:26.773;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;12;1:14.877;0;;25.243;0;23.024;0;26.610;0;102.9;16:50.992;15:20:31.822;0:25.243;0:23.024;0:26.610;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;13;1:15.462;0;;24.785;2;22.873;2;27.804;0;102.1;18:06.454;15:21:47.284;0:24.785;0:22.873;0:27.804;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;14;1:15.102;0;;25.121;0;23.219;0;26.762;0;102.6;19:21.556;15:23:02.386;0:25.121;0:23.219;0:26.762;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;15;1:15.619;0;;25.315;0;23.497;0;26.807;0;101.9;20:37.175;15:24:18.005;0:25.315;0:23.497;0:26.807;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;16;1:15.376;0;;25.241;0;23.365;0;26.770;0;102.3;21:52.551;15:25:33.381;0:25.241;0:23.365;0:26.770;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;17;1:15.467;0;;25.256;0;23.405;0;26.806;0;102.1;23:08.018;15:26:48.848;0:25.256;0:23.405;0:26.806;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;18;1:16.592;0;;25.303;0;23.461;0;27.828;0;100.6;24:24.610;15:28:05.440;0:25.303;0:23.461;0:27.828;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;19;1:14.446;2;;24.863;0;22.874;0;26.709;0;103.5;25:39.056;15:29:19.886;0:24.863;0:22.874;0:26.709;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;20;1:15.121;0;;24.990;0;23.273;0;26.858;0;102.6;26:54.177;15:30:35.007;0:24.990;0:23.273;0:26.858;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;21;1:14.801;0;;24.884;0;23.172;0;26.745;0;103.0;28:08.978;15:31:49.808;0:24.884;0:23.172;0:26.745;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;22;1:15.530;0;;25.008;0;23.578;0;26.944;0;102.0;29:24.508;15:33:05.338;0:25.008;0:23.578;0:26.944;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;23;1:15.371;0;;25.198;0;23.464;0;26.709;0;102.3;30:39.879;15:34:20.709;0:25.198;0:23.464;0:26.709;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;24;1:15.391;0;;25.129;0;23.455;0;26.807;0;102.2;31:55.270;15:35:36.100;0:25.129;0:23.455;0:26.807;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;25;1:14.734;0;;25.091;0;23.043;0;26.600;2;103.1;33:10.004;15:36:50.834;0:25.091;0:23.043;0:26.600;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;26;1:14.926;0;;24.898;0;23.094;0;26.934;0;102.9;34:24.930;15:38:05.760;0:24.898;0:23.094;0:26.934;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;27;1:15.688;0;;25.135;0;23.609;0;26.944;0;101.8;35:40.618;15:39:21.448;0:25.135;0:23.609;0:26.944;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;28;1:16.676;0;;25.471;0;23.370;0;27.835;0;100.5;36:57.294;15:40:38.124;0:25.471;0:23.370;0:27.835;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;29;1:15.108;0;;25.123;0;23.069;0;26.916;0;102.6;38:12.402;15:41:53.232;0:25.123;0:23.069;0:26.916;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;30;1:14.843;0;;25.044;0;22.980;0;26.819;0;103.0;39:27.245;15:43:08.075;0:25.044;0:22.980;0:26.819;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;31;1:15.042;0;;24.915;0;23.183;0;26.944;0;102.7;40:42.287;15:44:23.117;0:24.915;0:23.183;0:26.944;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;32;1:15.518;0;;25.140;0;23.428;0;26.950;0;102.1;41:57.805;15:45:38.635;0:25.140;0:23.428;0:26.950;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;33;1:15.534;0;;25.232;0;23.387;0;26.915;0;102.0;43:13.339;15:46:54.169;0:25.232;0:23.387;0:26.915;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;34;1:15.613;0;;25.456;0;23.309;0;26.848;0;101.9;44:28.952;15:48:09.782;0:25.456;0:23.309;0:26.848;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;35;1:15.430;0;;25.212;0;23.474;0;26.744;0;102.2;45:44.382;15:49:25.212;0:25.212;0:23.474;0:26.744;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;36;1:15.566;0;;25.084;0;23.553;0;26.929;0;102.0;46:59.948;15:50:40.778;0:25.084;0:23.553;0:26.929;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;37;1:15.732;0;;25.352;0;23.526;0;26.854;0;101.8;48:15.680;15:51:56.510;0:25.352;0:23.526;0:26.854;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;38;1:16.316;0;;25.347;0;23.853;0;27.116;0;101.0;49:31.996;15:53:12.826;0:25.347;0:23.853;0:27.116;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
