NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
10;1;40;1:11.366;0;;20.760;0;22.563;0;28.043;0;119.6;48:41.772;15:52:23.838;0:20.760;0:22.563;0:28.043;;Sam BIRD;;;B;Jaguar TCS Racing;;;false;
11;1;1;1:22.225;0;;29.140;0;24.226;0;28.859;0;103.8;1:22.225;15:05:04.291;0:29.140;0:24.226;0:28.859;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;2;1:33.390;0;;21.193;0;22.990;0;49.207;0;91.4;2:55.615;15:06:37.681;0:21.193;0:22.990;0:49.207;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;3;1:55.593;0;;56.669;0;29.614;0;29.310;0;73.8;4:51.208;15:08:33.274;0:56.669;0:29.614;0:29.310;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;4;1:13.049;0;;20.967;0;22.821;0;29.261;0;116.8;6:04.257;15:09:46.323;0:20.967;0:22.821;0:29.261;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;5;1:11.667;0;;21.012;0;22.599;0;28.056;0;119.1;7:15.924;15:10:57.990;0:21.012;0:22.599;0:28.056;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;6;1:11.306;0;;20.690;0;22.583;0;28.033;0;119.7;8:27.230;15:12:09.296;0:20.690;0:22.583;0:28.033;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;7;1:11.242;0;;20.703;0;22.568;0;27.971;0;119.8;9:38.472;15:13:20.538;0:20.703;0:22.568;0:27.971;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;8;1:12.850;0;;20.700;0;22.520;0;29.630;0;117.1;10:51.322;15:14:33.388;0:20.700;0:22.520;0:29.630;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;9;1:10.528;0;;20.684;0;22.252;0;27.592;0;121.0;12:01.850;15:15:43.916;0:20.684;0:22.252;0:27.592;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;10;1:10.650;0;;20.505;0;22.361;0;27.784;0;120.8;13:12.500;15:16:54.566;0:20.505;0:22.361;0:27.784;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;11;1:10.136;0;;20.396;0;22.231;0;27.509;0;121.6;14:22.636;15:18:04.702;0:20.396;0:22.231;0:27.509;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;12;1:10.804;0;;20.649;0;22.467;0;27.688;0;120.5;15:33.440;15:19:15.506;0:20.649;0:22.467;0:27.688;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;13;1:11.618;0;;21.327;0;22.461;0;27.830;0;119.1;16:45.058;15:20:27.124;0:21.327;0:22.461;0:27.830;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;14;1:10.887;0;;20.749;0;22.390;0;27.748;0;120.4;17:55.945;15:21:38.011;0:20.749;0:22.390;0:27.748;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;15;1:10.757;0;;20.631;0;22.442;0;27.684;0;120.6;19:06.702;15:22:48.768;0:20.631;0:22.442;0:27.684;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;16;1:10.435;0;;20.440;0;22.351;0;27.644;0;121.1;20:17.137;15:23:59.203;0:20.440;0:22.351;0:27.644;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;17;1:10.511;0;;20.425;0;22.383;0;27.703;0;121.0;21:27.648;15:25:09.714;0:20.425;0:22.383;0:27.703;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;18;1:12.337;0;;20.523;0;22.379;0;29.435;0;117.9;22:39.985;15:26:22.051;0:20.523;0:22.379;0:29.435;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;19;1:10.125;2;;20.433;0;22.158;2;27.534;0;121.7;23:50.110;15:27:32.176;0:20.433;0:22.158;0:27.534;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;20;1:10.208;0;;20.318;2;22.202;0;27.688;0;121.5;25:00.318;15:28:42.384;0:20.318;0:22.202;0:27.688;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;21;1:10.174;0;;20.470;0;22.293;0;27.411;2;121.6;26:10.492;15:29:52.558;0:20.470;0:22.293;0:27.411;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;250;false;
11;1;22;1:10.437;0;;20.427;0;22.322;0;27.688;0;121.1;27:20.929;15:31:02.995;0:20.427;0:22.322;0:27.688;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;23;1:10.654;0;;20.699;0;22.316;0;27.639;0;120.8;28:31.583;15:32:13.649;0:20.699;0:22.316;0:27.639;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;24;1:10.422;0;;20.509;0;22.258;0;27.655;0;121.2;29:42.005;15:33:24.071;0:20.509;0:22.258;0:27.655;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;25;1:10.358;0;;20.478;0;22.290;0;27.590;0;121.3;30:52.363;15:34:34.429;0:20.478;0:22.290;0:27.590;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;26;1:10.400;0;;20.468;0;22.309;0;27.623;0;121.2;32:02.763;15:35:44.829;0:20.468;0:22.309;0:27.623;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;27;1:11.376;0;;21.107;0;22.668;0;27.601;0;119.5;33:14.139;15:36:56.205;0:21.107;0:22.668;0:27.601;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;28;1:10.584;0;;20.499;0;22.386;0;27.699;0;120.9;34:24.723;15:38:06.789;0:20.499;0:22.386;0:27.699;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;29;1:10.409;0;;20.518;0;22.307;0;27.584;0;121.2;35:35.132;15:39:17.198;0:20.518;0:22.307;0:27.584;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;30;1:10.584;0;;20.554;0;22.377;0;27.653;0;120.9;36:45.716;15:40:27.782;0:20.554;0:22.377;0:27.653;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;31;1:10.820;0;;20.701;0;22.380;0;27.739;0;120.5;37:56.536;15:41:38.602;0:20.701;0:22.380;0:27.739;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;32;1:10.471;0;;20.522;0;22.391;0;27.558;0;121.1;39:07.007;15:42:49.073;0:20.522;0:22.391;0:27.558;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;33;1:10.748;0;;20.701;0;22.374;0;27.673;0;120.6;40:17.755;15:43:59.821;0:20.701;0:22.374;0:27.673;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;34;1:10.584;0;;20.587;0;22.354;0;27.643;0;120.9;41:28.339;15:45:10.405;0:20.587;0:22.354;0:27.643;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;35;1:10.710;0;;20.596;0;22.442;0;27.672;0;120.7;42:39.049;15:46:21.115;0:20.596;0:22.442;0:27.672;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;36;1:10.612;0;;20.518;0;22.454;0;27.640;0;120.8;43:49.661;15:47:31.727;0:20.518;0:22.454;0:27.640;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;37;1:10.614;0;;20.642;0;22.340;0;27.632;0;120.8;45:00.275;15:48:42.341;0:20.642;0:22.340;0:27.632;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;38;1:11.226;0;;20.613;0;22.602;0;28.011;0;119.8;46:11.501;15:49:53.567;0:20.613;0:22.602;0:28.011;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;39;1:11.102;0;;20.704;0;22.618;0;27.780;0;120.0;47:22.603;15:51:04.669;0:20.704;0:22.618;0:27.780;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
11;1;40;1:11.074;0;;20.599;0;22.563;0;27.912;0;120.0;48:33.677;15:52:15.743;0:20.599;0:22.563;0:27.912;;Lucas DI GRASSI;;;A;ROKiT Venturi Racing;;;false;
13;1;1;1:16.960;0;;25.661;0;22.845;0;28.454;0;110.9;1:16.960;15:04:59.026;0:25.661;0:22.845;0:28.454;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;2;1:26.978;0;;21.497;0;22.801;0;42.680;0;98.1;2:43.938;15:06:26.004;0:21.497;0:22.801;0:42.680;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;3;2:03.559;0;;57.645;0;33.244;0;32.670;0;69.1;4:47.497;15:08:29.563;0:57.645;0:33.244;0:32.670;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;4;1:12.885;0;;21.004;0;23.909;0;27.972;0;117.1;6:00.382;15:09:42.448;0:21.004;0:23.909;0:27.972;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;5;1:11.395;0;;21.219;0;22.316;0;27.860;0;119.5;7:11.777;15:10:53.843;0:21.219;0:22.316;0:27.860;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;6;1:10.934;0;;20.838;0;22.336;0;27.760;0;120.3;8:22.711;15:12:04.777;0:20.838;0:22.336;0:27.760;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;7;1:10.976;0;;20.730;0;22.452;0;27.794;0;120.2;9:33.687;15:13:15.753;0:20.730;0:22.452;0:27.794;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;8;1:12.940;0;;20.812;0;22.380;0;29.748;0;117.0;10:46.627;15:14:28.693;0:20.812;0:22.380;0:29.748;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;9;1:10.506;0;;20.525;0;22.160;2;27.821;0;121.0;11:57.133;15:15:39.199;0:20.525;0:22.160;0:27.821;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;10;1:10.852;0;;20.912;0;22.357;0;27.583;0;120.4;13:07.985;15:16:50.051;0:20.912;0:22.357;0:27.583;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;11;1:10.528;0;;20.707;0;22.210;0;27.611;0;121.0;14:18.513;15:18:00.579;0:20.707;0:22.210;0:27.611;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;12;1:10.729;0;;20.683;0;22.281;0;27.765;0;120.6;15:29.242;15:19:11.308;0:20.683;0:22.281;0:27.765;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;13;1:11.240;0;;20.817;0;22.707;0;27.716;0;119.8;16:40.482;15:20:22.548;0:20.817;0:22.707;0:27.716;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;14;1:12.406;0;;20.551;0;22.365;0;29.490;0;117.8;17:52.888;15:21:34.954;0:20.551;0:22.365;0:29.490;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;15;1:10.617;0;;20.534;0;22.307;0;27.776;0;120.8;19:03.505;15:22:45.571;0:20.534;0:22.307;0:27.776;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;16;1:10.624;0;;20.762;0;22.358;0;27.504;0;120.8;20:14.129;15:23:56.195;0:20.762;0:22.358;0:27.504;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;17;1:10.197;2;;20.501;0;22.234;0;27.462;2;121.5;21:24.326;15:25:06.392;0:20.501;0:22.234;0:27.462;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;250;false;
13;1;18;1:10.539;0;;20.531;0;22.329;0;27.679;0;121.0;22:34.865;15:26:16.931;0:20.531;0:22.329;0:27.679;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;19;1:10.645;0;;20.469;0;22.428;0;27.748;0;120.8;23:45.510;15:27:27.576;0:20.469;0:22.428;0:27.748;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;20;1:10.448;0;;20.509;0;22.219;0;27.720;0;121.1;24:55.958;15:28:38.024;0:20.509;0:22.219;0:27.720;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;21;1:10.429;0;;20.620;0;22.289;0;27.520;0;121.1;26:06.387;15:29:48.453;0:20.620;0:22.289;0:27.520;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;22;1:10.383;0;;20.514;0;22.246;0;27.623;0;121.2;27:16.770;15:30:58.836;0:20.514;0:22.246;0:27.623;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;23;1:10.455;0;;20.558;0;22.250;0;27.647;0;121.1;28:27.225;15:32:09.291;0:20.558;0:22.250;0:27.647;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;24;1:10.328;0;;20.512;0;22.208;0;27.608;0;121.3;29:37.553;15:33:19.619;0:20.512;0:22.208;0:27.608;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;25;1:10.781;0;;20.571;0;22.225;0;27.985;0;120.5;30:48.334;15:34:30.400;0:20.571;0:22.225;0:27.985;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;true;
13;1;26;1:10.767;0;;20.727;0;22.248;0;27.792;0;120.6;31:59.101;15:35:41.167;0:20.727;0:22.248;0:27.792;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;true;
13;1;27;1:10.974;0;;20.944;0;22.376;0;27.654;0;120.2;33:10.075;15:36:52.141;0:20.944;0:22.376;0:27.654;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;28;1:10.573;0;;20.578;0;22.220;0;27.775;0;120.9;34:20.648;15:38:02.714;0:20.578;0:22.220;0:27.775;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;29;1:10.632;0;;20.512;0;22.289;0;27.831;0;120.8;35:31.280;15:39:13.346;0:20.512;0:22.289;0:27.831;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;30;1:10.531;0;;20.576;0;22.316;0;27.639;0;121.0;36:41.811;15:40:23.877;0:20.576;0:22.316;0:27.639;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;31;1:10.566;0;;20.462;2;22.408;0;27.696;0;120.9;37:52.377;15:41:34.443;0:20.462;0:22.408;0:27.696;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;32;1:10.703;0;;20.641;0;22.354;0;27.708;0;120.7;39:03.080;15:42:45.146;0:20.641;0:22.354;0:27.708;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;33;1:10.705;0;;20.588;0;22.360;0;27.757;0;120.7;40:13.785;15:43:55.851;0:20.588;0:22.360;0:27.757;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;34;1:10.857;0;;20.659;0;22.487;0;27.711;0;120.4;41:24.642;15:45:06.708;0:20.659;0:22.487;0:27.711;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;35;1:11.088;0;;20.755;0;22.477;0;27.856;0;120.0;42:35.730;15:46:17.796;0:20.755;0:22.477;0:27.856;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;36;1:10.910;0;;20.720;0;22.413;0;27.777;0;120.3;43:46.640;15:47:28.706;0:20.720;0:22.413;0:27.777;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;37;1:10.978;0;;20.594;0;22.505;0;27.879;0;120.2;44:57.618;15:48:39.684;0:20.594;0:22.505;0:27.879;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;38;1:11.422;0;;20.840;0;22.662;0;27.920;0;119.5;46:09.040;15:49:51.106;0:20.840;0:22.662;0:27.920;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;39;1:11.354;0;;20.789;0;22.776;0;27.789;0;119.6;47:20.394;15:51:02.460;0:20.789;0:22.776;0:27.789;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
13;1;40;1:11.380;0;;20.726;0;22.570;0;28.084;0;119.5;48:31.774;15:52:13.840;0:20.726;0:22.570;0:28.084;;Antonio Félix DA COSTA;;;B;DS TECHEETAH;;;false;
17;1;1;1:21.745;0;;28.525;0;24.523;0;28.697;0;104.4;1:21.745;15:05:03.811;0:28.525;0:24.523;0:28.697;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;2;1:33.389;0;;21.033;0;23.111;0;49.245;0;91.4;2:55.134;15:06:37.200;0:21.033;0:23.111;0:49.245;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;3;1:55.672;0;;56.233;0;29.826;0;29.613;0;73.8;4:50.806;15:08:32.872;0:56.233;0:29.826;0:29.613;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:12.793;0;;21.011;0;23.029;0;28.753;0;117.2;6:03.599;15:09:45.665;0:21.011;0:23.029;0:28.753;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:11.725;0;;21.018;0;22.690;0;28.017;0;119.0;7:15.324;15:10:57.390;0:21.018;0:22.690;0:28.017;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:11.319;0;;20.786;0;22.584;0;27.949;0;119.6;8:26.643;15:12:08.709;0:20.786;0:22.584;0:27.949;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:11.255;0;;20.696;0;22.596;0;27.963;0;119.7;9:37.898;15:13:19.964;0:20.696;0:22.596;0:27.963;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;8;1:12.909;0;;20.767;0;22.507;0;29.635;0;117.0;10:50.807;15:14:32.873;0:20.767;0:22.507;0:29.635;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
17;1;9;1:10.503;0;;20.584;0;22.382;0;27.537;0;121.0;12:01.310;15:15:43.376;0:20.584;0:22.382;0:27.537;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;250;false;
17;1;10;1:10.710;0;;20.426;0;22.560;0;27.724;0;120.7;13:12.020;15:16:54.086;0:20.426;0:22.560;0:27.724;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;250;false;
17;1;11;1:10.270;0;;20.411;0;22.275;0;27.584;0;121.4;14:22.290;15:18:04.356;0:20.411;0:22.275;0:27.584;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;250;false;
17;1;12;1:12.867;0;;20.610;0;22.384;0;29.873;0;117.1;15:35.157;15:19:17.223;0:20.610;0:22.384;0:29.873;;Nyck DE VRIES;;;B;Mercedes-EQ Formula E Team;;;false;
