NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
11;1;18;1:43.604;0;;25.294;0;34.921;0;43.389;0;117.4;36:41.204;15:42:00.336;0:25.294;0:34.921;0:43.389;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;19;1:44.431;0;;25.456;0;35.713;0;43.262;0;116.5;38:25.635;15:43:44.767;0:25.456;0:35.713;0:43.262;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;20;1:44.205;0;;25.301;0;34.628;0;44.276;0;116.8;40:09.840;15:45:28.972;0:25.301;0:34.628;0:44.276;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;21;1:41.653;3;;24.616;3;34.064;2;42.973;2;119.7;41:51.493;15:47:10.625;0:24.616;0:34.064;0:42.973;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;22;1:42.672;0;;24.983;0;34.513;0;43.176;0;118.5;43:34.165;15:48:53.297;0:24.983;0:34.513;0:43.176;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;23;1:43.819;0;;25.108;0;35.003;0;43.708;0;117.2;45:17.984;15:50:37.116;0:25.108;0:35.003;0:43.708;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;24;1:44.709;0;;25.316;0;35.124;0;44.269;0;116.2;47:02.693;15:52:21.825;0:25.316;0:35.124;0:44.269;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;25;1:48.794;0;;25.399;0;37.368;0;46.027;0;111.8;48:51.487;15:54:10.619;0:25.399;0:37.368;0:46.027;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;26;1:45.384;0;;26.165;0;35.536;0;43.683;0;115.5;50:36.871;15:55:56.003;0:26.165;0:35.536;0:43.683;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;27;1:42.492;0;;24.842;0;34.551;0;43.099;0;118.7;52:19.363;15:57:38.495;0:24.842;0:34.551;0:43.099;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
13;1;0;1:37.439;0;;15.813;0;36.957;0;44.669;0;124.9;1:37.439;15:06:56.571;0:15.813;0:36.957;0:44.669;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;1;2:31.871;0;;25.701;0;42.776;0;1:23.394;0;80.1;4:09.310;15:09:28.442;0:25.701;0:42.776;1:23.394;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;2;3:57.857;0;;51.599;0;1:49.268;0;1:16.990;0;51.2;8:07.167;15:13:26.299;0:51.599;1:49.268;1:16.990;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;3;2:25.085;0;;39.978;0;48.886;0;56.221;0;83.9;10:32.252;15:15:51.384;0:39.978;0:48.886;0:56.221;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;4;1:43.825;0;;25.427;0;35.136;0;43.262;0;117.2;12:16.077;15:17:35.209;0:25.427;0:35.136;0:43.262;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;5;1:43.922;0;;25.378;0;35.077;0;43.467;0;117.1;13:59.999;15:19:19.131;0:25.378;0:35.077;0:43.467;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;6;1:45.357;0;;25.334;0;35.215;0;44.808;0;115.5;15:45.356;15:21:04.488;0:25.334;0:35.215;0:44.808;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;7;1:42.710;0;;24.765;0;34.576;0;43.369;0;118.5;17:28.066;15:22:47.198;0:24.765;0:34.576;0:43.369;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;8;1:43.130;0;;24.974;0;34.843;0;43.313;0;118.0;19:11.196;15:24:30.328;0:24.974;0:34.843;0:43.313;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;9;1:46.068;0;;25.623;0;35.388;0;45.057;0;114.7;20:57.264;15:26:16.396;0:25.623;0:35.388;0:45.057;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;10;1:44.170;0;;25.123;0;35.442;0;43.605;0;116.8;22:41.434;15:28:00.566;0:25.123;0:35.442;0:43.605;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;11;1:45.265;0;;26.185;0;35.640;0;43.440;0;115.6;24:26.699;15:29:45.831;0:26.185;0:35.640;0:43.440;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;12;1:43.784;0;;25.336;0;34.796;0;43.652;0;117.2;26:10.483;15:31:29.615;0:25.336;0:34.796;0:43.652;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;13;1:44.715;0;;25.446;0;34.752;0;44.517;0;116.2;27:55.198;15:33:14.330;0:25.446;0:34.752;0:44.517;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;14;1:42.736;0;;25.021;0;34.531;0;43.184;0;118.4;29:37.934;15:34:57.066;0:25.021;0:34.531;0:43.184;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;15;1:43.038;0;;24.972;0;34.658;0;43.408;0;118.1;31:20.972;15:36:40.104;0:24.972;0:34.658;0:43.408;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;16;1:45.773;0;;25.273;0;35.638;0;44.862;0;115.0;33:06.745;15:38:25.877;0:25.273;0:35.638;0:44.862;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;17;1:45.233;0;;26.348;0;35.229;0;43.656;0;115.6;34:51.978;15:40:11.110;0:26.348;0:35.229;0:43.656;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;18;1:44.149;0;;25.827;0;34.937;0;43.385;0;116.8;36:36.127;15:41:55.259;0:25.827;0:34.937;0:43.385;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;19;1:44.202;0;;25.573;0;35.121;0;43.508;0;116.8;38:20.329;15:43:39.461;0:25.573;0:35.121;0:43.508;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;20;1:43.807;0;;25.636;0;34.707;0;43.464;0;117.2;40:04.136;15:45:23.268;0:25.636;0:34.707;0:43.464;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;21;1:43.430;0;;25.310;0;34.844;0;43.276;0;117.6;41:47.566;15:47:06.698;0:25.310;0:34.844;0:43.276;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;22;1:43.631;0;;25.162;0;34.902;0;43.567;0;117.4;43:31.197;15:48:50.329;0:25.162;0:34.902;0:43.567;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;23;1:43.815;0;;25.226;0;34.882;0;43.707;0;117.2;45:15.012;15:50:34.144;0:25.226;0:34.882;0:43.707;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;24;1:43.174;0;;25.259;0;34.727;0;43.188;0;117.9;46:58.186;15:52:17.318;0:25.259;0:34.727;0:43.188;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;true;
13;1;25;1:43.784;0;;25.405;0;34.948;0;43.431;0;117.2;48:41.970;15:54:01.102;0:25.405;0:34.948;0:43.431;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;26;1:44.862;0;;25.214;0;36.153;0;43.495;0;116.0;50:26.832;15:55:45.964;0:25.214;0:36.153;0:43.495;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;27;1:41.771;2;;24.762;2;34.341;2;42.668;2;119.6;52:08.603;15:57:27.735;0:24.762;0:34.341;0:42.668;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
17;1;0;1:36.874;0;;15.534;0;36.705;0;44.635;0;125.6;1:36.874;15:06:56.006;0:15.534;0:36.705;0:44.635;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;1;2:31.676;0;;25.837;0;42.565;0;1:23.274;0;80.2;4:08.550;15:09:27.682;0:25.837;0:42.565;1:23.274;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;2;3:56.742;0;;51.496;0;1:49.092;0;1:16.154;0;51.4;8:05.292;15:13:24.424;0:51.496;1:49.092;1:16.154;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;3;2:26.277;0;;40.412;0;49.102;0;56.763;0;83.2;10:31.569;15:15:50.701;0:40.412;0:49.102;0:56.763;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:43.987;0;;25.481;0;35.219;0;43.287;0;117.0;12:15.556;15:17:34.688;0:25.481;0:35.219;0:43.287;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:43.875;0;;25.338;0;35.061;0;43.476;0;117.1;13:59.431;15:19:18.563;0:25.338;0:35.061;0:43.476;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:44.100;0;;25.571;0;35.037;0;43.492;0;116.9;15:43.531;15:21:02.663;0:25.571;0:35.037;0:43.492;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:45.538;0;;25.286;0;35.474;0;44.778;0;115.3;17:29.069;15:22:48.201;0:25.286;0:35.474;0:44.778;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;8;1:42.924;0;;24.985;2;34.737;0;43.202;0;118.2;19:11.993;15:24:31.125;0:24.985;0:34.737;0:43.202;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;9;1:44.090;0;;25.413;0;35.137;0;43.540;0;116.9;20:56.083;15:26:15.215;0:25.413;0:35.137;0:43.540;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;10;1:43.682;0;;25.286;0;35.133;0;43.263;0;117.4;22:39.765;15:27:58.897;0:25.286;0:35.133;0:43.263;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;11;1:43.479;0;;25.276;0;34.894;0;43.309;0;117.6;24:23.244;15:29:42.376;0:25.276;0:34.894;0:43.309;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;12;1:44.019;0;;25.416;0;35.155;0;43.448;0;117.0;26:07.263;15:31:26.395;0:25.416;0:35.155;0:43.448;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;13;1:43.777;0;;25.424;0;35.070;0;43.283;0;117.3;27:51.040;15:33:10.172;0:25.424;0:35.070;0:43.283;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;14;1:44.703;0;;25.843;0;35.458;0;43.402;0;116.2;29:35.743;15:34:54.875;0:25.843;0:35.458;0:43.402;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;15;1:43.758;0;;25.279;0;35.136;0;43.343;0;117.3;31:19.501;15:36:38.633;0:25.279;0:35.136;0:43.343;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;16;1:46.897;0;;25.326;0;36.392;0;45.179;0;113.8;33:06.398;15:38:25.530;0:25.326;0:36.392;0:45.179;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;17;1:49.046;0;;28.344;0;35.674;0;45.028;0;111.6;34:55.444;15:40:14.576;0:28.344;0:35.674;0:45.028;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;18;1:43.136;0;;25.005;0;34.725;0;43.406;0;118.0;36:38.580;15:41:57.712;0:25.005;0:34.725;0:43.406;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;19;1:42.643;2;;24.994;0;34.488;2;43.161;2;118.5;38:21.223;15:43:40.355;0:24.994;0:34.488;0:43.161;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;20;1:43.595;0;;25.246;0;34.886;0;43.463;0;117.5;40:04.818;15:45:23.950;0:25.246;0:34.886;0:43.463;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;21;1:43.440;0;;25.349;0;34.876;0;43.215;0;117.6;41:48.258;15:47:07.390;0:25.349;0:34.876;0:43.215;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;22;1:43.561;0;;25.293;0;34.933;0;43.335;0;117.5;43:31.819;15:48:50.951;0:25.293;0:34.933;0:43.335;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;23;1:44.907;0;;25.164;0;35.226;0;44.517;0;116.0;45:16.726;15:50:35.858;0:25.164;0:35.226;0:44.517;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;24;1:44.069;0;;25.090;0;35.310;0;43.669;0;116.9;47:00.795;15:52:19.927;0:25.090;0:35.310;0:43.669;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;true;
17;1;25;1:59.589;0;B;25.381;0;38.111;0;56.097;0;101.7;49:00.384;15:54:19.516;0:25.381;0:38.111;0:56.097;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
23;1;0;1:58.872;0;;18.716;0;54.516;0;45.640;0;102.4;1:58.872;15:07:18.004;0:18.716;0:54.516;0:45.640;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;1;3:03.620;0;;26.896;0;1:21.955;0;1:14.769;0;66.3;5:02.492;15:10:21.624;0:26.896;1:21.955;1:14.769;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;2;3:22.622;0;;31.201;0;1:39.497;0;1:11.924;0;60.1;8:25.114;15:13:44.246;0:31.201;1:39.497;1:11.924;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;3;2:16.629;0;;49.535;0;42.687;0;44.407;0;89.1;10:41.743;15:16:00.875;0:49.535;0:42.687;0:44.407;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;4;1:45.385;0;;25.794;0;35.561;0;44.030;0;115.5;12:27.128;15:17:46.260;0:25.794;0:35.561;0:44.030;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;5;1:44.077;0;;25.546;0;34.809;0;43.722;0;116.9;14:11.205;15:19:30.337;0:25.546;0:34.809;0:43.722;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;6;1:44.717;0;;25.690;0;35.083;0;43.944;0;116.2;15:55.922;15:21:15.054;0:25.690;0:35.083;0:43.944;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;7;1:46.393;0;;25.683;0;34.976;0;45.734;0;114.4;17:42.315;15:23:01.447;0:25.683;0:34.976;0:45.734;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;8;1:43.484;0;;25.282;0;34.712;0;43.490;0;117.6;19:25.799;15:24:44.931;0:25.282;0:34.712;0:43.490;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;9;1:43.620;0;;25.450;0;34.636;0;43.534;0;117.4;21:09.419;15:26:28.551;0:25.450;0:34.636;0:43.534;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;10;1:44.639;0;;25.654;0;35.083;0;43.902;0;116.3;22:54.058;15:28:13.190;0:25.654;0:35.083;0:43.902;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;11;1:44.691;0;;25.739;0;35.058;0;43.894;0;116.2;24:38.749;15:29:57.881;0:25.739;0:35.058;0:43.894;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;12;1:45.660;0;;25.787;0;35.013;0;44.860;0;115.2;26:24.409;15:31:43.541;0:25.787;0:35.013;0:44.860;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;13;1:43.772;0;;25.497;0;34.743;0;43.532;0;117.3;28:08.181;15:33:27.313;0:25.497;0:34.743;0:43.532;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;14;1:43.712;0;;25.525;0;34.740;0;43.447;0;117.3;29:51.893;15:35:11.025;0:25.525;0:34.740;0:43.447;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;15;1:45.133;0;;26.215;0;35.160;0;43.758;0;115.7;31:37.026;15:36:56.158;0:26.215;0:35.160;0:43.758;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;16;1:44.434;0;;25.595;0;35.077;0;43.762;0;116.5;33:21.460;15:38:40.592;0:25.595;0:35.077;0:43.762;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;17;1:44.873;0;;25.760;0;34.968;0;44.145;0;116.0;35:06.333;15:40:25.465;0:25.760;0:34.968;0:44.145;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;18;1:44.955;0;;25.915;0;35.242;0;43.798;0;115.9;36:51.288;15:42:10.420;0:25.915;0:35.242;0:43.798;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;19;1:44.454;0;;25.788;0;34.941;0;43.725;0;116.5;38:35.742;15:43:54.874;0:25.788;0:34.941;0:43.725;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;20;1:44.429;0;;25.731;0;34.983;0;43.715;0;116.5;40:20.171;15:45:39.303;0:25.731;0:34.983;0:43.715;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;21;1:44.531;0;;25.808;0;35.092;0;43.631;0;116.4;42:04.702;15:47:23.834;0:25.808;0:35.092;0:43.631;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;22;1:44.628;0;;25.810;0;35.160;0;43.658;0;116.3;43:49.330;15:49:08.462;0:25.810;0:35.160;0:43.658;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
