NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;
33;1;17;1:13.003;0;;22.634;0;19.396;0;30.973;0;123.0;20:55.457;20:27:53.680;0:22.634;0:19.396;0:30.973;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;18;1:10.362;0;;22.710;0;19.191;0;28.461;2;127.7;22:05.819;20:29:04.042;0:22.710;0:19.191;0:28.461;;Dan TICKTUM;;;;NIO 333 Formula E Team;;250;
33;1;19;1:09.949;0;;22.325;0;18.894;2;28.730;0;128.4;23:15.768;20:30:13.991;0:22.325;0:18.894;0:28.730;;Dan TICKTUM;;;;NIO 333 Formula E Team;;250;
33;1;20;1:09.879;2;;22.299;0;18.978;0;28.602;0;128.5;24:25.647;20:31:23.870;0:22.299;0:18.978;0:28.602;;Dan TICKTUM;;;;NIO 333 Formula E Team;;250;
33;1;21;1:10.982;0;;22.452;0;19.274;0;29.256;0;126.5;25:36.629;20:32:34.852;0:22.452;0:19.274;0:29.256;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;22;1:10.816;0;;22.467;0;19.134;0;29.215;0;126.8;26:47.445;20:33:45.668;0:22.467;0:19.134;0:29.215;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;23;1:11.337;0;;22.458;0;19.237;0;29.642;0;125.9;27:58.782;20:34:57.005;0:22.458;0:19.237;0:29.642;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;24;1:11.546;0;;22.529;0;19.131;0;29.886;0;125.5;29:10.328;20:36:08.551;0:22.529;0:19.131;0:29.886;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;25;1:11.211;0;;22.449;0;19.273;0;29.489;0;126.1;30:21.539;20:37:19.762;0:22.449;0:19.273;0:29.489;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;26;1:11.038;0;;22.471;0;19.124;0;29.443;0;126.4;31:32.577;20:38:30.800;0:22.471;0:19.124;0:29.443;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;27;1:10.687;0;;22.322;0;19.120;0;29.245;0;127.1;32:43.264;20:39:41.487;0:22.322;0:19.120;0:29.245;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;28;1:10.438;0;;22.315;0;19.000;0;29.123;0;127.5;33:53.702;20:40:51.925;0:22.315;0:19.000;0:29.123;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;29;1:10.750;0;;22.327;0;19.107;0;29.316;0;127.0;35:04.452;20:42:02.675;0:22.327;0:19.107;0:29.316;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;30;1:11.568;0;;22.796;0;19.179;0;29.593;0;125.5;36:16.020;20:43:14.243;0:22.796;0:19.179;0:29.593;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;31;1:31.123;0;;23.243;0;26.112;0;41.768;0;98.6;37:47.143;20:44:45.366;0:23.243;0:26.112;0:41.768;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;32;3:30.487;0;;1:12.431;0;59.473;0;1:18.583;0;42.7;41:17.630;20:48:15.853;1:12.431;0:59.473;1:18.583;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;33;2:11.742;0;;55.348;0;29.114;0;47.280;0;68.2;43:29.372;20:50:27.595;0:55.348;0:29.114;0:47.280;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;34;2:17.533;0;;1:05.037;0;23.537;0;48.959;0;65.3;45:46.905;20:52:45.128;1:05.037;0:23.537;0:48.959;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
33;1;35;1:31.970;0;;35.470;0;23.677;0;32.823;0;97.7;47:18.875;20:54:17.098;0:35.470;0:23.677;0:32.823;;Dan TICKTUM;;;;NIO 333 Formula E Team;;;
36;1;0;25.590;0;;;0;;0;;0;351.0;25.590;20:07:23.813;;;;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;1;1:15.175;0;;24.594;0;20.206;0;30.375;0;119.5;1:40.765;20:08:38.988;0:24.594;0:20.206;0:30.375;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;2;1:13.543;0;;23.887;0;19.935;0;29.721;0;122.1;2:54.308;20:09:52.531;0:23.887;0:19.935;0:29.721;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;3;1:12.291;0;;23.296;0;19.565;0;29.430;0;124.2;4:06.599;20:11:04.822;0:23.296;0:19.565;0:29.430;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;4;1:11.393;0;;22.824;0;19.472;0;29.097;0;125.8;5:17.992;20:12:16.215;0:22.824;0:19.472;0:29.097;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;5;1:11.202;0;;22.957;0;19.211;0;29.034;0;126.1;6:29.194;20:13:27.417;0:22.957;0:19.211;0:29.034;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;6;1:11.519;0;;22.480;0;18.833;0;30.206;0;125.6;7:40.713;20:14:38.936;0:22.480;0:18.833;0:30.206;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;7;1:10.211;0;;22.367;0;19.057;0;28.787;0;127.9;8:50.924;20:15:49.147;0:22.367;0:19.057;0:28.787;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;8;1:09.885;0;;22.428;0;18.964;0;28.493;0;128.5;10:00.809;20:16:59.032;0:22.428;0:18.964;0:28.493;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;9;1:09.563;0;;22.269;0;18.904;0;28.390;2;129.1;11:10.372;20:18:08.595;0:22.269;0:18.904;0:28.390;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;10;1:10.496;0;;22.370;0;19.192;0;28.934;0;127.4;12:20.868;20:19:19.091;0:22.370;0:19.192;0:28.934;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;11;1:10.172;0;;22.313;0;19.074;0;28.785;0;128.0;13:31.040;20:20:29.263;0:22.313;0:19.074;0:28.785;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;12;1:10.157;0;;22.270;0;18.984;0;28.903;0;128.0;14:41.197;20:21:39.420;0:22.270;0:18.984;0:28.903;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;13;1:10.107;0;;22.355;0;19.042;0;28.710;0;128.1;15:51.304;20:22:49.527;0:22.355;0:19.042;0:28.710;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;14;1:10.553;0;;22.441;0;19.158;0;28.954;0;127.3;17:01.857;20:24:00.080;0:22.441;0:19.158;0:28.954;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;15;1:11.868;0;;22.268;0;18.807;0;30.793;0;125.0;18:13.725;20:25:11.948;0:22.268;0:18.807;0:30.793;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;16;1:10.126;0;;22.646;0;18.876;0;28.604;0;128.1;19:23.851;20:26:22.074;0:22.646;0:18.876;0:28.604;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;17;1:09.611;0;;22.440;0;18.767;0;28.404;0;129.0;20:33.462;20:27:31.685;0:22.440;0:18.767;0:28.404;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;18;1:09.816;0;;22.232;0;18.638;2;28.946;0;128.7;21:43.278;20:28:41.501;0:22.232;0:18.638;0:28.946;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;250;
36;1;19;1:11.240;0;;22.630;0;19.241;0;29.369;0;126.1;22:54.518;20:29:52.741;0:22.630;0:19.241;0:29.369;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;20;1:11.503;0;;22.482;0;19.103;0;29.918;0;125.6;24:06.021;20:31:04.244;0:22.482;0:19.103;0:29.918;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;21;1:09.973;0;;22.507;0;18.788;0;28.678;0;128.4;25:15.994;20:32:14.217;0:22.507;0:18.788;0:28.678;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;22;1:09.504;2;;22.076;2;18.779;0;28.649;0;129.2;26:25.498;20:33:23.721;0:22.076;0:18.779;0:28.649;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;23;1:09.678;0;;22.304;0;18.770;0;28.604;0;128.9;27:35.176;20:34:33.399;0:22.304;0:18.770;0:28.604;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;24;1:09.939;0;;22.351;0;18.961;0;28.627;0;128.4;28:45.115;20:35:43.338;0:22.351;0:18.961;0:28.627;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;25;1:09.725;0;;22.132;0;18.924;0;28.669;0;128.8;29:54.840;20:36:53.063;0:22.132;0:18.924;0:28.669;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;26;1:10.583;0;;22.421;0;18.932;0;29.230;0;127.3;31:05.423;20:38:03.646;0:22.421;0:18.932;0:29.230;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;27;1:09.718;0;;22.396;0;18.812;0;28.510;0;128.8;32:15.141;20:39:13.364;0:22.396;0:18.812;0:28.510;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;28;1:09.583;0;;22.174;0;18.760;0;28.649;0;129.1;33:24.724;20:40:22.947;0:22.174;0:18.760;0:28.649;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;29;1:09.614;0;;22.099;0;18.825;0;28.690;0;129.0;34:34.338;20:41:32.561;0:22.099;0:18.825;0:28.690;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;30;1:10.144;0;;22.431;0;18.937;0;28.776;0;128.1;35:44.482;20:42:42.705;0:22.431;0:18.937;0:28.776;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;31;1:21.998;0;;23.689;0;19.151;0;39.158;0;109.5;37:06.480;20:44:04.703;0:23.689;0:19.151;0:39.158;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;32;3:46.905;0;;1:26.999;0;1:02.986;0;1:16.920;0;39.6;40:53.385;20:47:51.608;1:26.999;1:02.986;1:16.920;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;33;2:20.083;0;;58.214;0;34.059;0;47.810;0;64.1;43:13.468;20:50:11.691;0:58.214;0:34.059;0:47.810;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;34;2:17.424;0;;54.838;0;34.769;0;47.817;0;65.4;45:30.892;20:52:29.115;0:54.838;0:34.769;0:47.817;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
36;1;35;1:32.364;0;;34.294;0;23.368;0;34.702;0;97.2;47:03.256;20:54:01.479;0:34.294;0:23.368;0:34.702;;André LOTTERER;;;;TAG Heuer Porsche Formula E Team;;;
37;1;0;32.163;0;;;0;;0;;0;279.3;32.163;20:07:30.386;;;;;Nick CASSIDY;;;;Envision Racing;;;
37;1;1;1:18.460;0;;26.603;0;21.175;0;30.682;0;114.5;1:50.623;20:08:48.846;0:26.603;0:21.175;0:30.682;;Nick CASSIDY;;;;Envision Racing;;;
37;1;2;1:14.234;0;;24.133;0;20.163;0;29.938;0;121.0;3:04.857;20:10:03.080;0:24.133;0:20.163;0:29.938;;Nick CASSIDY;;;;Envision Racing;;;
37;1;3;1:13.362;0;;23.602;0;19.847;0;29.913;0;122.4;4:18.219;20:11:16.442;0:23.602;0:19.847;0:29.913;;Nick CASSIDY;;;;Envision Racing;;;
37;1;4;1:12.138;0;;23.307;0;19.415;0;29.416;0;124.5;5:30.357;20:12:28.580;0:23.307;0:19.415;0:29.416;;Nick CASSIDY;;;;Envision Racing;;;
37;1;5;1:11.353;0;;23.054;0;19.379;0;28.920;0;125.9;6:41.710;20:13:39.933;0:23.054;0:19.379;0:28.920;;Nick CASSIDY;;;;Envision Racing;;;
37;1;6;1:11.118;0;;22.788;0;19.221;0;29.109;0;126.3;7:52.828;20:14:51.051;0:22.788;0:19.221;0:29.109;;Nick CASSIDY;;;;Envision Racing;;;
37;1;7;1:11.143;0;;22.710;0;19.269;0;29.164;0;126.3;9:03.971;20:16:02.194;0:22.710;0:19.269;0:29.164;;Nick CASSIDY;;;;Envision Racing;;;
37;1;8;1:11.995;0;;22.912;0;19.435;0;29.648;0;124.8;10:15.966;20:17:14.189;0:22.912;0:19.435;0:29.648;;Nick CASSIDY;;;;Envision Racing;;;
37;1;9;1:10.946;0;;22.720;0;19.260;0;28.966;0;126.6;11:26.912;20:18:25.135;0:22.720;0:19.260;0:28.966;;Nick CASSIDY;;;;Envision Racing;;;
37;1;10;1:12.549;0;;22.544;0;19.162;0;30.843;0;123.8;12:39.461;20:19:37.684;0:22.544;0:19.162;0:30.843;;Nick CASSIDY;;;;Envision Racing;;;
37;1;11;1:10.075;0;;22.431;0;18.925;0;28.719;0;128.2;13:49.536;20:20:47.759;0:22.431;0:18.925;0:28.719;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;12;1:09.405;0;;22.216;0;18.837;0;28.352;0;129.4;14:58.941;20:21:57.164;0:22.216;0:18.837;0:28.352;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;13;1:09.503;0;;22.181;0;18.874;0;28.448;0;129.2;16:08.444;20:23:06.667;0:22.181;0:18.874;0:28.448;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;14;1:10.931;0;;22.701;0;19.190;0;29.040;0;126.6;17:19.375;20:24:17.598;0:22.701;0:19.190;0:29.040;;Nick CASSIDY;;;;Envision Racing;;;
37;1;15;1:10.562;0;;22.564;0;19.057;0;28.941;0;127.3;18:29.937;20:25:28.160;0:22.564;0:19.057;0:28.941;;Nick CASSIDY;;;;Envision Racing;;;
37;1;16;1:10.364;0;;22.303;0;19.049;0;29.012;0;127.7;19:40.301;20:26:38.524;0:22.303;0:19.049;0:29.012;;Nick CASSIDY;;;;Envision Racing;;;
37;1;17;1:10.207;0;;22.348;0;18.990;0;28.869;0;127.9;20:50.508;20:27:48.731;0:22.348;0:18.990;0:28.869;;Nick CASSIDY;;;;Envision Racing;;;
37;1;18;1:10.076;0;;22.236;0;18.928;0;28.912;0;128.2;22:00.584;20:28:58.807;0:22.236;0:18.928;0:28.912;;Nick CASSIDY;;;;Envision Racing;;;
37;1;19;1:11.564;0;;22.367;0;18.984;0;30.213;0;125.5;23:12.148;20:30:10.371;0:22.367;0:18.984;0:30.213;;Nick CASSIDY;;;;Envision Racing;;;
37;1;20;1:09.054;2;;21.992;0;18.703;2;28.359;0;130.1;24:21.202;20:31:19.425;0:21.992;0:18.703;0:28.359;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;21;1:09.180;0;;21.990;2;18.850;0;28.340;2;129.8;25:30.382;20:32:28.605;0:21.990;0:18.850;0:28.340;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;22;1:09.252;0;;22.100;0;18.793;0;28.359;0;129.7;26:39.634;20:33:37.857;0:22.100;0:18.793;0:28.359;;Nick CASSIDY;;;;Envision Racing;;250;
37;1;23;1:09.783;0;;22.073;0;18.918;0;28.792;0;128.7;27:49.417;20:34:47.640;0:22.073;0:18.918;0:28.792;;Nick CASSIDY;;;;Envision Racing;;;
37;1;24;1:09.758;0;;22.237;0;18.824;0;28.697;0;128.8;28:59.175;20:35:57.398;0:22.237;0:18.824;0:28.697;;Nick CASSIDY;;;;Envision Racing;;;
37;1;25;1:10.404;0;;22.072;0;18.835;0;29.497;0;127.6;30:09.579;20:37:07.802;0:22.072;0:18.835;0:29.497;;Nick CASSIDY;;;;Envision Racing;;;
37;1;26;1:10.111;0;;22.474;0;18.824;0;28.813;0;128.1;31:19.690;20:38:17.913;0:22.474;0:18.824;0:28.813;;Nick CASSIDY;;;;Envision Racing;;;
37;1;27;1:09.790;0;;22.156;0;18.852;0;28.782;0;128.7;32:29.480;20:39:27.703;0:22.156;0:18.852;0:28.782;;Nick CASSIDY;;;;Envision Racing;;;
37;1;28;1:09.833;0;;22.184;0;18.975;0;28.674;0;128.6;33:39.313;20:40:37.536;0:22.184;0:18.975;0:28.674;;Nick CASSIDY;;;;Envision Racing;;;
37;1;29;1:09.663;0;;22.173;0;18.927;0;28.563;0;128.9;34:48.976;20:41:47.199;0:22.173;0:18.927;0:28.563;;Nick CASSIDY;;;;Envision Racing;;;
37;1;30;1:11.610;0;;23.344;0;19.131;0;29.135;0;125.4;36:00.586;20:42:58.809;0:23.344;0:19.131;0:29.135;;Nick CASSIDY;;;;Envision Racing;;;
37;1;31;1:27.484;0;;22.612;0;21.555;0;43.317;0;102.7;37:28.070;20:44:26.293;0:22.612;0:21.555;0:43.317;;Nick CASSIDY;;;;Envision Racing;;;
37;1;32;3:43.097;0;;1:24.628;0;1:01.720;0;1:16.749;0;40.3;41:11.167;20:48:09.390;1:24.628;1:01.720;1:16.749;;Nick CASSIDY;;;;Envision Racing;;;
37;1;33;2:14.970;0;;56.527;0;30.017;0;48.426;0;66.5;43:26.137;20:50:24.360;0:56.527;0:30.017;0:48.426;;Nick CASSIDY;;;;Envision Racing;;;
37;1;34;2:18.228;0;;1:00.352;0;28.921;0;48.955;0;65.0;45:44.365;20:52:42.588;1:00.352;0:28.921;0:48.955;;Nick CASSIDY;;;;Envision Racing;;;
37;1;35;1:31.739;0;;33.973;0;24.930;0;32.836;0;97.9;47:16.104;20:54:14.327;0:33.973;0:24.930;0:32.836;;Nick CASSIDY;;;;Envision Racing;;;
4;1;0;24.621;0;;;0;;0;;0;364.8;24.621;20:07:22.844;;;;;Robin FRIJNS;;;;Envision Racing;;;
4;1;1;1:14.825;0;;24.512;0;20.152;0;30.161;0;120.0;1:39.446;20:08:37.669;0:24.512;0:20.152;0:30.161;;Robin FRIJNS;;;;Envision Racing;;;
4;1;2;1:13.615;0;;23.848;0;19.852;0;29.915;0;122.0;2:53.061;20:09:51.284;0:23.848;0:19.852;0:29.915;;Robin FRIJNS;;;;Envision Racing;;;
4;1;3;1:11.863;0;;23.203;0;19.365;0;29.295;0;125.0;4:04.924;20:11:03.147;0:23.203;0:19.365;0:29.295;;Robin FRIJNS;;;;Envision Racing;;;
4;1;4;1:11.347;0;;23.044;0;19.185;0;29.118;0;125.9;5:16.271;20:12:14.494;0:23.044;0:19.185;0:29.118;;Robin FRIJNS;;;;Envision Racing;;;
4;1;5;1:10.726;0;;22.800;0;18.964;0;28.962;0;127.0;6:26.997;20:13:25.220;0:22.800;0:18.964;0:28.962;;Robin FRIJNS;;;;Envision Racing;;;
4;1;6;1:11.944;0;;22.572;0;19.015;0;30.357;0;124.8;7:38.941;20:14:37.164;0:22.572;0:19.015;0:30.357;;Robin FRIJNS;;;;Envision Racing;;;
4;1;7;1:09.976;0;;22.378;0;18.809;0;28.789;0;128.4;8:48.917;20:15:47.140;0:22.378;0:18.809;0:28.789;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;8;1:09.878;0;;22.463;0;18.899;0;28.516;0;128.5;9:58.795;20:16:57.018;0:22.463;0:18.899;0:28.516;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;9;1:09.753;0;;22.349;0;18.772;0;28.632;0;128.8;11:08.548;20:18:06.771;0:22.349;0:18.772;0:28.632;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;10;1:10.000;0;;22.397;0;18.888;0;28.715;0;128.3;12:18.548;20:19:16.771;0:22.397;0:18.888;0:28.715;;Robin FRIJNS;;;;Envision Racing;;;
4;1;11;1:10.043;0;;22.423;0;18.978;0;28.642;0;128.2;13:28.591;20:20:26.814;0:22.423;0:18.978;0:28.642;;Robin FRIJNS;;;;Envision Racing;;;
4;1;12;1:10.228;0;;22.411;0;19.014;0;28.803;0;127.9;14:38.819;20:21:37.042;0:22.411;0:19.014;0:28.803;;Robin FRIJNS;;;;Envision Racing;;;
4;1;13;1:11.641;0;;22.438;0;19.040;0;30.163;0;125.4;15:50.460;20:22:48.683;0:22.438;0:19.040;0:30.163;;Robin FRIJNS;;;;Envision Racing;;;
4;1;14;1:09.172;2;;22.107;0;18.680;2;28.385;2;129.9;16:59.632;20:23:57.855;0:22.107;0:18.680;0:28.385;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;15;1:12.363;0;;22.204;0;18.757;0;31.402;0;124.1;18:11.995;20:25:10.218;0:22.204;0:18.757;0:31.402;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;16;1:10.539;0;;22.939;0;18.869;0;28.731;0;127.3;19:22.534;20:26:20.757;0:22.939;0:18.869;0:28.731;;Robin FRIJNS;;;;Envision Racing;;250;
4;1;17;1:10.260;0;;22.450;0;19.031;0;28.779;0;127.8;20:32.794;20:27:31.017;0:22.450;0:19.031;0:28.779;;Robin FRIJNS;;;;Envision Racing;;;
4;1;18;1:10.878;0;;22.400;0;18.842;0;29.636;0;126.7;21:43.672;20:28:41.895;0:22.400;0:18.842;0:29.636;;Robin FRIJNS;;;;Envision Racing;;;
4;1;19;1:10.313;0;;22.730;0;19.071;0;28.512;0;127.7;22:53.985;20:29:52.208;0:22.730;0:19.071;0:28.512;;Robin FRIJNS;;;;Envision Racing;;;
4;1;20;1:09.773;0;;22.234;0;18.910;0;28.629;0;128.7;24:03.758;20:31:01.981;0:22.234;0:18.910;0:28.629;;Robin FRIJNS;;;;Envision Racing;;;
4;1;21;1:09.903;0;;22.197;0;18.956;0;28.750;0;128.5;25:13.661;20:32:11.884;0:22.197;0:18.956;0:28.750;;Robin FRIJNS;;;;Envision Racing;;;
4;1;22;1:09.802;0;;22.289;0;18.870;0;28.643;0;128.7;26:23.463;20:33:21.686;0:22.289;0:18.870;0:28.643;;Robin FRIJNS;;;;Envision Racing;;;
4;1;23;1:09.435;0;;22.069;2;18.717;0;28.649;0;129.4;27:32.898;20:34:31.121;0:22.069;0:18.717;0:28.649;;Robin FRIJNS;;;;Envision Racing;;;
4;1;24;1:09.873;0;;22.368;0;18.793;0;28.712;0;128.5;28:42.771;20:35:40.994;0:22.368;0:18.793;0:28.712;;Robin FRIJNS;;;;Envision Racing;;;
4;1;25;1:10.740;0;;22.332;0;18.887;0;29.521;0;127.0;29:53.511;20:36:51.734;0:22.332;0:18.887;0:29.521;;Robin FRIJNS;;;;Envision Racing;;;
4;1;26;1:10.228;0;;22.460;0;18.868;0;28.900;0;127.9;31:03.739;20:38:01.962;0:22.460;0:18.868;0:28.900;;Robin FRIJNS;;;;Envision Racing;;;
4;1;27;1:10.069;0;;22.360;0;18.885;0;28.824;0;128.2;32:13.808;20:39:12.031;0:22.360;0:18.885;0:28.824;;Robin FRIJNS;;;;Envision Racing;;;
4;1;28;1:09.998;0;;22.278;0;18.855;0;28.865;0;128.3;33:23.806;20:40:22.029;0:22.278;0:18.855;0:28.865;;Robin FRIJNS;;;;Envision Racing;;;
4;1;29;1:09.896;0;;22.351;0;18.877;0;28.668;0;128.5;34:33.702;20:41:31.925;0:22.351;0:18.877;0:28.668;;Robin FRIJNS;;;;Envision Racing;;;
4;1;30;1:10.128;0;;22.316;0;18.840;0;28.972;0;128.1;35:43.830;20:42:42.053;0:22.316;0:18.840;0:28.972;;Robin FRIJNS;;;;Envision Racing;;;
4;1;31;1:20.514;0;;23.846;0;19.079;0;37.589;0;111.6;37:04.344;20:44:02.567;0:23.846;0:19.079;0:37.589;;Robin FRIJNS;;;;Envision Racing;;;
4;1;32;3:47.186;0;;1:27.199;0;1:02.708;0;1:17.279;0;39.5;40:51.530;20:47:49.753;1:27.199;1:02.708;1:17.279;;Robin FRIJNS;;;;Envision Racing;;;
4;1;33;2:20.124;0;;57.547;0;34.874;0;47.703;0;64.1;43:11.654;20:50:09.877;0:57.547;0:34.874;0:47.703;;Robin FRIJNS;;;;Envision Racing;;;
4;1;34;2:17.820;0;;54.157;0;35.061;0;48.602;0;65.2;45:29.474;20:52:27.697;0:54.157;0:35.061;0:48.602;;Robin FRIJNS;;;;Envision Racing;;;
4;1;35;1:33.108;0;;34.178;0;23.405;0;35.525;0;96.5;47:02.582;20:54:00.805;0:34.178;0:23.405;0:35.525;;Robin FRIJNS;;;;Envision Racing;;;
48;1;0;24.069;0;;;0;;0;;0;373.2;24.069;20:07:22.292;;;;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;1;1:14.997;0;;24.565;0;20.170;0;30.262;0;119.8;1:39.066;20:08:37.289;0:24.565;0:20.170;0:30.262;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;2;1:13.492;0;;23.809;0;19.756;0;29.927;0;122.2;2:52.558;20:09:50.781;0:23.809;0:19.756;0:29.927;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;3;1:11.894;0;;23.150;0;19.430;0;29.314;0;124.9;4:04.452;20:11:02.675;0:23.150;0:19.430;0:29.314;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;4;1:11.208;0;;22.921;0;19.316;0;28.971;0;126.1;5:15.660;20:12:13.883;0:22.921;0:19.316;0:28.971;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;5;1:10.756;0;;22.721;0;19.090;0;28.945;0;126.9;6:26.416;20:13:24.639;0:22.721;0:19.090;0:28.945;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;6;1:10.287;0;;22.420;0;19.087;0;28.780;0;127.8;7:36.703;20:14:34.926;0:22.420;0:19.087;0:28.780;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;7;1:11.703;0;;22.341;0;18.868;0;30.494;0;125.3;8:48.406;20:15:46.629;0:22.341;0:18.868;0:30.494;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;8;1:10.005;0;;22.434;0;18.983;0;28.588;0;128.3;9:58.411;20:16:56.634;0:22.434;0:18.983;0:28.588;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;250;
48;1;9;1:09.711;0;;22.179;0;18.849;0;28.683;0;128.8;11:08.122;20:18:06.345;0:22.179;0:18.849;0:28.683;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;250;
48;1;10;1:09.761;0;;22.303;0;18.899;0;28.559;0;128.8;12:17.883;20:19:16.106;0:22.303;0:18.899;0:28.559;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;250;
48;1;11;1:10.127;0;;22.227;0;19.064;0;28.836;0;128.1;13:28.010;20:20:26.233;0:22.227;0:19.064;0:28.836;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;12;1:10.320;0;;22.298;0;19.057;0;28.965;0;127.7;14:38.330;20:21:36.553;0:22.298;0:19.057;0:28.965;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;13;1:10.363;0;;22.399;0;18.991;0;28.973;0;127.7;15:48.693;20:22:46.916;0:22.399;0:18.991;0:28.973;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
48;1;14;1:11.787;0;;22.269;0;18.921;0;30.597;0;125.1;17:00.480;20:23:58.703;0:22.269;0:18.921;0:30.597;;Edoardo MORTARA;;;;ROKiT Venturi Racing;;;
