NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
10;1;35;1:12.403;0;;24.337;0;28.343;0;19.723;0;115.4;42:10.375;13:45:48.982;0:24.337;0:28.343;0:19.723;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;36;1:12.004;0;;24.282;0;28.079;0;19.643;0;116.0;43:22.379;13:47:00.986;0:24.282;0:28.079;0:19.643;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;37;1:12.001;0;;24.261;0;28.051;0;19.689;0;116.0;44:34.380;13:48:12.987;0:24.261;0:28.051;0:19.689;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;38;1:12.491;0;;24.317;0;28.411;0;19.763;0;115.2;45:46.871;13:49:25.478;0:24.317;0:28.411;0:19.763;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;39;1:13.052;0;;24.115;0;28.972;0;19.965;0;114.3;46:59.923;13:50:38.530;0:24.115;0:28.972;0:19.965;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
11;1;1;1:27.670;0;;35.427;0;31.871;0;20.372;0;95.3;1:27.670;13:05:06.277;0:35.427;0:31.871;0:20.372;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;2;1:12.910;0;;24.768;0;28.464;0;19.678;0;114.6;2:40.580;13:06:19.187;0:24.768;0:28.464;0:19.678;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;3;1:14.952;0;;25.704;0;29.395;0;19.853;0;111.4;3:55.532;13:07:34.139;0:25.704;0:29.395;0:19.853;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;4;1:13.224;0;;25.254;0;28.113;0;19.857;0;114.1;5:08.756;13:08:47.363;0:25.254;0:28.113;0:19.857;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;5;1:11.823;0;;24.458;0;27.869;0;19.496;0;116.3;6:20.579;13:09:59.186;0:24.458;0:27.869;0:19.496;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;6;1:11.993;0;;24.251;0;28.029;0;19.713;0;116.0;7:32.572;13:11:11.179;0:24.251;0:28.029;0:19.713;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;7;1:11.887;0;;24.227;0;27.943;0;19.717;0;116.2;8:44.459;13:12:23.066;0:24.227;0:27.943;0:19.717;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;8;1:11.893;0;;24.365;0;27.829;0;19.699;0;116.2;9:56.352;13:13:34.959;0:24.365;0:27.829;0:19.699;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;9;1:11.713;0;;24.363;0;27.851;0;19.499;0;116.5;11:08.065;13:14:46.672;0:24.363;0:27.851;0:19.499;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;10;1:11.854;0;;24.184;0;27.960;0;19.710;0;116.2;12:19.919;13:15:58.526;0:24.184;0:27.960;0:19.710;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;11;1:12.512;0;;24.514;0;28.147;0;19.851;0;115.2;13:32.431;13:17:11.038;0:24.514;0:28.147;0:19.851;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;12;1:11.590;0;;24.121;0;27.757;0;19.712;0;116.7;14:44.021;13:18:22.628;0:24.121;0:27.757;0:19.712;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;13;1:11.611;0;;24.204;0;27.807;0;19.600;0;116.6;15:55.632;13:19:34.239;0:24.204;0:27.807;0:19.600;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;14;1:11.369;0;;24.119;0;27.680;0;19.570;0;117.0;17:07.001;13:20:45.608;0:24.119;0:27.680;0:19.570;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;15;1:11.457;0;;24.145;0;27.714;0;19.598;0;116.9;18:18.458;13:21:57.065;0:24.145;0:27.714;0:19.598;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;16;1:11.783;0;;24.166;0;27.826;0;19.791;0;116.4;19:30.241;13:23:08.848;0:24.166;0:27.826;0:19.791;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;17;1:11.724;0;;24.089;0;27.815;0;19.820;0;116.4;20:41.965;13:24:20.572;0:24.089;0:27.815;0:19.820;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;18;1:12.003;0;;24.274;0;27.921;0;19.808;0;116.0;21:53.968;13:25:32.575;0:24.274;0:27.921;0:19.808;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;19;1:12.204;0;;24.315;0;27.966;0;19.923;0;115.7;23:06.172;13:26:44.779;0:24.315;0:27.966;0:19.923;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;20;1:14.034;0;;24.200;0;30.029;0;19.805;0;112.8;24:20.206;13:27:58.813;0:24.200;0:30.029;0:19.805;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;21;1:10.587;2;;23.701;0;27.429;2;19.457;0;118.3;25:30.793;13:29:09.400;0:23.701;0:27.429;0:19.457;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;22;1:11.286;0;;23.676;2;27.876;0;19.734;0;117.2;26:42.079;13:30:20.686;0:23.676;0:27.876;0:19.734;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;23;1:11.242;0;;23.971;0;27.695;0;19.576;0;117.2;27:53.321;13:31:31.928;0:23.971;0:27.695;0:19.576;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;24;1:10.795;0;;23.728;0;27.660;0;19.407;2;118.0;29:04.116;13:32:42.723;0:23.728;0:27.660;0:19.407;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;25;1:11.486;0;;24.000;0;27.923;0;19.563;0;116.8;30:15.602;13:33:54.209;0:24.000;0:27.923;0:19.563;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;26;1:10.799;0;;23.764;0;27.620;0;19.415;0;118.0;31:26.401;13:35:05.008;0:23.764;0:27.620;0:19.415;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;27;1:11.802;0;;23.928;0;28.042;0;19.832;0;116.3;32:38.203;13:36:16.810;0:23.928;0:28.042;0:19.832;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;28;1:12.222;0;;24.684;0;27.922;0;19.616;0;115.6;33:50.425;13:37:29.032;0:24.684;0:27.922;0:19.616;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;29;1:11.530;0;;24.206;0;27.756;0;19.568;0;116.8;35:01.955;13:38:40.562;0:24.206;0:27.756;0:19.568;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;30;1:11.439;0;;24.183;0;27.675;0;19.581;0;116.9;36:13.394;13:39:52.001;0:24.183;0:27.675;0:19.581;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;31;1:11.955;0;;24.134;0;28.077;0;19.744;0;116.1;37:25.349;13:41:03.956;0:24.134;0:28.077;0:19.744;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;32;1:12.993;0;;24.339;0;28.573;0;20.081;0;114.4;38:38.342;13:42:16.949;0:24.339;0:28.573;0:20.081;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;33;1:12.193;0;;24.244;0;28.157;0;19.792;0;115.7;39:50.535;13:43:29.142;0:24.244;0:28.157;0:19.792;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;34;1:12.086;0;;24.173;0;28.153;0;19.760;0;115.9;41:02.621;13:44:41.228;0:24.173;0:28.153;0:19.760;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;35;1:11.638;0;;24.076;0;27.837;0;19.725;0;116.6;42:14.259;13:45:52.866;0:24.076;0:27.837;0:19.725;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;36;1:11.610;0;;24.091;0;27.842;0;19.677;0;116.6;43:25.869;13:47:04.476;0:24.091;0:27.842;0:19.677;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
13;1;1;1:17.978;0;;29.186;0;28.788;0;20.004;0;107.1;1:17.978;13:04:56.585;0:29.186;0:28.788;0:20.004;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;2;1:13.574;0;;25.276;0;28.559;0;19.739;0;113.5;2:31.552;13:06:10.159;0:25.276;0:28.559;0:19.739;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;3;1:12.476;0;;24.602;0;28.263;0;19.611;0;115.2;3:44.028;13:07:22.635;0:24.602;0:28.263;0:19.611;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;4;1:12.306;0;;24.427;0;28.209;0;19.670;0;115.5;4:56.334;13:08:34.941;0:24.427;0:28.209;0:19.670;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;5;1:12.191;0;;24.539;0;28.002;0;19.650;0;115.7;6:08.525;13:09:47.132;0:24.539;0:28.002;0:19.650;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;6;1:12.152;0;;24.372;0;28.115;0;19.665;0;115.8;7:20.677;13:10:59.284;0:24.372;0:28.115;0:19.665;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;7;1:12.012;0;;24.398;0;27.948;0;19.666;0;116.0;8:32.689;13:12:11.296;0:24.398;0:27.948;0:19.666;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;8;1:11.838;0;;24.304;0;27.897;0;19.637;0;116.3;9:44.527;13:13:23.134;0:24.304;0:27.897;0:19.637;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;9;1:11.861;0;;24.303;0;27.953;0;19.605;0;116.2;10:56.388;13:14:34.995;0:24.303;0:27.953;0:19.605;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;10;1:11.916;0;;24.324;0;27.897;0;19.695;0;116.1;12:08.304;13:15:46.911;0:24.324;0:27.897;0:19.695;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;11;1:11.971;0;;24.307;0;27.960;0;19.704;0;116.0;13:20.275;13:16:58.882;0:24.307;0:27.960;0:19.704;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;12;1:13.213;0;;24.276;0;29.192;0;19.745;0;114.1;14:33.488;13:18:12.095;0:24.276;0:29.192;0:19.745;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;13;1:11.191;2;;24.028;2;27.707;0;19.456;2;117.3;15:44.679;13:19:23.286;0:24.028;0:27.707;0:19.456;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;14;1:11.350;0;;24.078;0;27.747;0;19.525;0;117.1;16:56.029;13:20:34.636;0:24.078;0:27.747;0:19.525;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;15;1:11.480;0;;24.083;0;27.760;0;19.637;0;116.8;18:07.509;13:21:46.116;0:24.083;0:27.760;0:19.637;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;16;1:11.363;0;;24.054;0;27.814;0;19.495;0;117.0;19:18.872;13:22:57.479;0:24.054;0:27.814;0:19.495;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;17;1:11.312;0;;24.159;0;27.630;2;19.523;0;117.1;20:30.184;13:24:08.791;0:24.159;0:27.630;0:19.523;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;18;1:11.454;0;;24.149;0;27.704;0;19.601;0;116.9;21:41.638;13:25:20.245;0:24.149;0:27.704;0:19.601;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;19;1:11.805;0;;24.172;0;27.946;0;19.687;0;116.3;22:53.443;13:26:32.050;0:24.172;0:27.946;0:19.687;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;20;1:12.124;0;;24.329;0;27.979;0;19.816;0;115.8;24:05.567;13:27:44.174;0:24.329;0:27.979;0:19.816;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;21;1:12.371;0;;24.507;0;28.056;0;19.808;0;115.4;25:17.938;13:28:56.545;0:24.507;0:28.056;0:19.808;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;22;1:12.060;0;;24.420;0;27.988;0;19.652;0;115.9;26:29.998;13:30:08.605;0:24.420;0:27.988;0:19.652;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;23;1:12.149;0;;24.332;0;28.107;0;19.710;0;115.8;27:42.147;13:31:20.754;0:24.332;0:28.107;0:19.710;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;24;1:12.097;0;;24.441;0;27.942;0;19.714;0;115.8;28:54.244;13:32:32.851;0:24.441;0:27.942;0:19.714;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;25;1:11.972;0;;24.323;0;27.987;0;19.662;0;116.0;30:06.216;13:33:44.823;0:24.323;0:27.987;0:19.662;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;26;1:12.168;0;;24.347;0;28.107;0;19.714;0;115.7;31:18.384;13:34:56.991;0:24.347;0:28.107;0:19.714;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;27;1:12.069;0;;24.400;0;27.905;0;19.764;0;115.9;32:30.453;13:36:09.060;0:24.400;0:27.905;0:19.764;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;28;1:12.028;0;;24.412;0;27.949;0;19.667;0;116.0;33:42.481;13:37:21.088;0:24.412;0:27.949;0:19.667;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;29;1:11.995;0;;24.357;0;27.984;0;19.654;0;116.0;34:54.476;13:38:33.083;0:24.357;0:27.984;0:19.654;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;30;1:11.781;0;;24.319;0;27.867;0;19.595;0;116.4;36:06.257;13:39:44.864;0:24.319;0:27.867;0:19.595;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;31;1:11.910;0;;24.332;0;27.962;0;19.616;0;116.1;37:18.167;13:40:56.774;0:24.332;0:27.962;0:19.616;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;32;1:12.013;0;;24.398;0;27.994;0;19.621;0;116.0;38:30.180;13:42:08.787;0:24.398;0:27.994;0:19.621;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;33;1:11.840;0;;24.258;0;27.917;0;19.665;0;116.3;39:42.020;13:43:20.627;0:24.258;0:27.917;0:19.665;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;34;1:12.017;0;;24.362;0;27.962;0;19.693;0;116.0;40:54.037;13:44:32.644;0:24.362;0:27.962;0:19.693;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;35;1:11.939;0;;24.344;0;27.980;0;19.615;0;116.1;42:05.976;13:45:44.583;0:24.344;0:27.980;0:19.615;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;36;1:11.778;0;;24.282;0;27.802;0;19.694;0;116.4;43:17.754;13:46:56.361;0:24.282;0:27.802;0:19.694;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;37;1:12.173;0;;24.283;0;28.131;0;19.759;0;115.7;44:29.927;13:48:08.534;0:24.283;0:28.131;0:19.759;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;38;1:12.736;0;;24.511;0;28.437;0;19.788;0;114.8;45:42.663;13:49:21.270;0:24.511;0:28.437;0:19.788;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;39;1:12.848;0;;24.367;0;28.412;0;20.069;0;114.6;46:55.511;13:50:34.118;0:24.367;0:28.412;0:20.069;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
17;1;1;1:20.435;0;;31.533;0;28.897;0;20.005;0;103.8;1:20.435;13:04:59.042;0:31.533;0:28.897;0:20.005;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;2;1:13.385;0;;24.687;0;28.911;0;19.787;0;113.8;2:33.820;13:06:12.427;0:24.687;0:28.911;0:19.787;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;3;1:12.280;0;;24.452;0;28.260;0;19.568;0;115.6;3:46.100;13:07:24.707;0:24.452;0:28.260;0:19.568;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:12.067;0;;24.367;0;28.102;0;19.598;0;115.9;4:58.167;13:08:36.774;0:24.367;0:28.102;0:19.598;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:12.161;0;;24.465;0;28.067;0;19.629;0;115.7;6:10.328;13:09:48.935;0:24.465;0:28.067;0:19.629;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:12.032;0;;24.467;0;28.013;0;19.552;0;115.9;7:22.360;13:11:00.967;0:24.467;0:28.013;0:19.552;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:11.982;0;;24.382;0;28.005;0;19.595;0;116.0;8:34.342;13:12:12.949;0:24.382;0:28.005;0:19.595;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;8;1:11.866;0;;24.342;0;28.001;0;19.523;0;116.2;9:46.208;13:13:24.815;0:24.342;0:28.001;0:19.523;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;9;1:11.921;0;;24.273;0;28.117;0;19.531;0;116.1;10:58.129;13:14:36.736;0:24.273;0:28.117;0:19.531;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;10;1:11.887;0;;24.293;0;27.951;0;19.643;0;116.2;12:10.016;13:15:48.623;0:24.293;0:27.951;0:19.643;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;11;1:13.210;0;;24.156;0;29.542;0;19.512;0;114.1;13:23.226;13:17:01.833;0:24.156;0:29.542;0:19.512;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;12;1:10.933;2;;23.507;3;27.792;0;19.634;0;117.7;14:34.159;13:18:12.766;0:23.507;0:27.792;0:19.634;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;13;1:12.317;0;;24.534;0;27.722;2;20.061;0;115.5;15:46.476;13:19:25.083;0:24.534;0:27.722;0:20.061;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;14;1:11.419;0;;23.985;0;27.901;0;19.533;0;116.9;16:57.895;13:20:36.502;0:23.985;0:27.901;0:19.533;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;15;1:11.315;0;;24.017;0;27.778;0;19.520;0;117.1;18:09.210;13:21:47.817;0:24.017;0:27.778;0:19.520;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;16;1:11.420;0;;24.028;0;27.937;0;19.455;2;116.9;19:20.630;13:22:59.237;0:24.028;0:27.937;0:19.455;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;17;1:11.892;0;;;0;;0;19.548;0;116.2;20:32.522;13:24:11.129;;;0:19.548;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;18;1:11.384;0;;23.996;0;27.801;0;19.587;0;117.0;21:43.906;13:25:22.513;0:23.996;0:27.801;0:19.587;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;19;1:11.696;0;;24.151;0;27.849;0;19.696;0;116.5;22:55.602;13:26:34.209;0:24.151;0:27.849;0:19.696;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
