NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
23;1;6;1:36.832;0;;28.879;0;41.008;0;26.945;0;123.4;10:00.422;15:13:38.671;0:28.879;0:41.008;0:26.945;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;7;1:36.142;0;;28.727;0;40.643;0;26.772;0;124.2;11:36.564;15:15:14.813;0:28.727;0:40.643;0:26.772;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;8;1:35.846;0;;28.805;0;40.255;0;26.786;0;124.6;13:12.410;15:16:50.659;0:28.805;0:40.255;0:26.786;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;9;1:36.026;0;;28.744;0;40.441;0;26.841;0;124.4;14:48.436;15:18:26.685;0:28.744;0:40.441;0:26.841;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;10;1:36.180;0;;29.023;0;40.443;0;26.714;0;124.2;16:24.616;15:20:02.865;0:29.023;0:40.443;0:26.714;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;11;1:36.349;0;;29.287;0;40.371;0;26.691;0;124.0;18:00.965;15:21:39.214;0:29.287;0:40.371;0:26.691;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;12;1:35.906;0;;28.790;0;40.383;0;26.733;0;124.5;19:36.871;15:23:15.120;0:28.790;0:40.383;0:26.733;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;13;1:35.789;0;;28.746;0;40.332;0;26.711;0;124.7;21:12.660;15:24:50.909;0:28.746;0:40.332;0:26.711;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;14;1:35.911;0;;28.680;0;40.466;0;26.765;0;124.5;22:48.571;15:26:26.820;0:28.680;0:40.466;0:26.765;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;15;1:38.814;0;;30.872;0;41.086;0;26.856;0;120.9;24:27.385;15:28:05.634;0:30.872;0:41.086;0:26.856;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;16;1:35.882;0;;28.490;0;40.577;0;26.815;0;124.6;26:03.267;15:29:41.516;0:28.490;0:40.577;0:26.815;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;17;2:26.719;0;;28.946;0;53.470;0;1:04.303;0;81.4;28:29.986;15:32:08.235;0:28.946;0:53.470;1:04.303;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;18;2:10.397;0;;1:03.136;0;40.826;0;26.435;0;91.6;30:40.383;15:34:18.632;1:03.136;0:40.826;0:26.435;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;19;2:01.348;0;;31.020;0;54.154;0;36.174;0;98.4;32:41.731;15:36:19.980;0:31.020;0:54.154;0:36.174;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;20;3:02.196;0;;59.411;0;1:28.765;0;34.020;0;65.6;35:43.927;15:39:22.176;0:59.411;1:28.765;0:34.020;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;21;1:36.714;0;;30.363;0;40.337;0;26.014;0;123.5;37:20.641;15:40:58.890;0:30.363;0:40.337;0:26.014;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;22;1:33.374;2;;28.375;0;39.196;2;25.803;2;127.9;38:54.015;15:42:32.264;0:28.375;0:39.196;0:25.803;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;23;1:34.269;0;;28.403;0;39.863;0;26.003;0;126.7;40:28.284;15:44:06.533;0:28.403;0:39.863;0:26.003;;Sébastien BUEMI;;;;Nissan e.dams;;250;false;
23;1;24;1:33.700;0;;27.907;2;39.662;0;26.131;0;127.5;42:01.984;15:45:40.233;0:27.907;0:39.662;0:26.131;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;25;1:34.096;0;;28.264;0;39.687;0;26.145;0;126.9;43:36.080;15:47:14.329;0:28.264;0:39.687;0:26.145;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;26;1:33.808;0;;28.037;0;39.591;0;26.180;0;127.3;45:09.888;15:48:48.137;0:28.037;0:39.591;0:26.180;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;27;1:33.519;0;;28.031;0;39.431;0;26.057;0;127.7;46:43.407;15:50:21.656;0:28.031;0:39.431;0:26.057;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;28;1:34.447;0;;28.423;0;39.759;0;26.265;0;126.5;48:17.854;15:51:56.103;0:28.423;0:39.759;0:26.265;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;29;1:34.674;0;;28.206;0;39.653;0;26.815;0;126.2;49:52.528;15:53:30.777;0:28.206;0:39.653;0:26.815;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
23;1;30;1:37.718;0;;28.350;0;42.064;0;27.304;0;122.2;51:30.246;15:55:08.495;0:28.350;0:42.064;0:27.304;;Sébastien BUEMI;;;;Nissan e.dams;;;false;
25;1;1;1:45.509;0;;35.301;0;42.253;0;27.955;0;113.2;1:45.509;15:05:23.758;0:35.301;0:42.253;0:27.955;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;2;1:38.880;0;;29.988;0;41.524;0;27.368;0;120.8;3:24.389;15:07:02.638;0:29.988;0:41.524;0:27.368;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;3;1:37.110;0;;29.095;0;40.986;0;27.029;0;123.0;5:01.499;15:08:39.748;0:29.095;0:40.986;0:27.029;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;4;1:36.641;0;;28.832;0;40.854;0;26.955;0;123.6;6:38.140;15:10:16.389;0:28.832;0:40.854;0:26.955;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;5;1:36.113;0;;28.653;0;40.619;0;26.841;0;124.3;8:14.253;15:11:52.502;0:28.653;0:40.619;0:26.841;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;6;1:36.041;0;;28.748;0;40.442;0;26.851;0;124.4;9:50.294;15:13:28.543;0:28.748;0:40.442;0:26.851;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;7;1:35.895;0;;28.498;0;40.571;0;26.826;0;124.6;11:26.189;15:15:04.438;0:28.498;0:40.571;0:26.826;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;8;1:35.755;0;;28.517;0;40.580;0;26.658;0;124.7;13:01.944;15:16:40.193;0:28.517;0:40.580;0:26.658;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;9;1:36.198;0;;28.674;0;40.572;0;26.952;0;124.2;14:38.142;15:18:16.391;0:28.674;0:40.572;0:26.952;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;10;1:35.656;0;;28.552;0;40.464;0;26.640;0;124.9;16:13.798;15:19:52.047;0:28.552;0:40.464;0:26.640;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;11;1:36.466;0;;30.302;0;39.878;0;26.286;0;123.8;17:50.264;15:21:28.513;0:30.302;0:39.878;0:26.286;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;false;
25;1;12;1:34.715;0;;28.342;0;40.016;0;26.357;0;126.1;19:24.979;15:23:03.228;0:28.342;0:40.016;0:26.357;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;false;
25;1;13;1:35.527;0;;29.049;0;39.799;0;26.679;0;125.0;21:00.506;15:24:38.755;0:29.049;0:39.799;0:26.679;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;false;
25;1;14;1:35.971;0;;28.691;0;40.688;0;26.592;0;124.5;22:36.477;15:26:14.726;0:28.691;0:40.688;0:26.592;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;15;1:36.316;0;;28.749;0;40.725;0;26.842;0;124.0;24:12.793;15:27:51.042;0:28.749;0:40.725;0:26.842;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;16;1:35.903;0;;28.289;0;40.876;0;26.738;0;124.6;25:48.696;15:29:26.945;0:28.289;0:40.876;0:26.738;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;17;2:08.241;0;;30.314;0;40.558;0;57.369;0;93.1;27:56.937;15:31:35.186;0:30.314;0:40.558;0:57.369;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;false;
25;1;18;2:26.090;0;;1:17.875;0;41.568;0;26.647;0;81.8;30:23.027;15:34:01.276;1:17.875;0:41.568;0:26.647;;Jean-Éric VERGNE;;;;DS TECHEETAH;;250;false;
25;1;19;2:00.035;0;;28.229;0;49.276;0;42.530;0;99.5;32:23.062;15:36:01.311;0:28.229;0:49.276;0:42.530;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;20;3:15.425;0;;1:08.812;0;1:28.964;0;37.649;0;61.1;35:38.487;15:39:16.736;1:08.812;1:28.964;0:37.649;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;21;1:34.424;0;;28.390;0;39.698;0;26.336;0;126.5;37:12.911;15:40:51.160;0:28.390;0:39.698;0:26.336;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;22;1:33.727;0;;27.872;0;39.546;0;26.309;0;127.4;38:46.638;15:42:24.887;0:27.872;0:39.546;0:26.309;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;23;1:33.195;2;;27.737;0;39.370;2;26.088;2;128.2;40:19.833;15:43:58.082;0:27.737;0:39.370;0:26.088;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;true;
25;1;24;1:34.217;0;;27.989;0;39.753;0;26.475;0;126.8;41:54.050;15:45:32.299;0:27.989;0:39.753;0:26.475;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;25;1:34.138;0;;28.253;0;39.763;0;26.122;0;126.9;43:28.188;15:47:06.437;0:28.253;0:39.763;0:26.122;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;26;1:33.575;0;;27.887;0;39.537;0;26.151;0;127.6;45:01.763;15:48:40.012;0:27.887;0:39.537;0:26.151;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;27;1:33.326;0;;27.787;0;39.394;0;26.145;0;128.0;46:35.089;15:50:13.338;0:27.787;0:39.394;0:26.145;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;28;1:33.199;0;;27.630;0;39.391;0;26.178;0;128.2;48:08.288;15:51:46.537;0:27.630;0:39.391;0:26.178;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;29;1:33.355;0;;27.640;0;39.434;0;26.281;0;128.0;49:41.643;15:53:19.892;0:27.640;0:39.434;0:26.281;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
25;1;30;1:34.123;0;;27.602;2;39.721;0;26.800;0;126.9;51:15.766;15:54:54.015;0:27.602;0:39.721;0:26.800;;Jean-Éric VERGNE;;;;DS TECHEETAH;;;false;
27;1;1;1:49.129;0;;38.860;0;42.676;0;27.593;0;109.5;1:49.129;15:05:27.378;0:38.860;0:42.676;0:27.593;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;2;1:38.824;0;;29.305;0;41.864;0;27.655;0;120.9;3:27.953;15:07:06.202;0:29.305;0:41.864;0:27.655;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;3;1:37.052;0;;29.099;0;40.844;0;27.109;0;123.1;5:05.005;15:08:43.254;0:29.099;0:40.844;0:27.109;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;4;1:36.584;0;;28.920;0;40.690;0;26.974;0;123.7;6:41.589;15:10:19.838;0:28.920;0:40.690;0:26.974;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;5;1:36.471;0;;28.723;0;40.776;0;26.972;0;123.8;8:18.060;15:11:56.309;0:28.723;0:40.776;0:26.972;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;6;1:35.838;0;;28.657;0;40.482;0;26.699;0;124.6;9:53.898;15:13:32.147;0:28.657;0:40.482;0:26.699;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;7;1:35.823;0;;28.738;0;40.350;0;26.735;0;124.7;11:29.721;15:15:07.970;0:28.738;0:40.350;0:26.735;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;8;1:35.643;0;;28.513;0;40.595;0;26.535;0;124.9;13:05.364;15:16:43.613;0:28.513;0:40.595;0:26.535;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;9;1:36.346;0;;30.065;0;40.127;0;26.154;0;124.0;14:41.710;15:18:19.959;0:30.065;0:40.127;0:26.154;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;10;1:35.448;0;;28.347;0;40.514;0;26.587;0;125.1;16:17.158;15:19:55.407;0:28.347;0:40.514;0:26.587;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;11;1:36.664;0;;29.510;0;40.458;0;26.696;0;123.6;17:53.822;15:21:32.071;0:29.510;0:40.458;0:26.696;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;12;1:35.185;0;;28.469;0;40.196;0;26.520;0;125.5;19:29.007;15:23:07.256;0:28.469;0:40.196;0:26.520;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;13;1:35.812;0;;28.420;0;40.841;0;26.551;0;124.7;21:04.819;15:24:43.068;0:28.420;0:40.841;0:26.551;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;14;1:37.191;0;;28.325;0;42.191;0;26.675;0;122.9;22:42.010;15:26:20.259;0:28.325;0:42.191;0:26.675;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;15;1:35.543;0;;28.558;0;40.298;0;26.687;0;125.0;24:17.553;15:27:55.802;0:28.558;0:40.298;0:26.687;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;16;1:38.098;0;;29.884;0;40.373;0;27.841;0;121.8;25:55.651;15:29:33.900;0:29.884;0:40.373;0:27.841;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;17;2:13.696;0;;28.112;0;40.951;0;1:04.633;0;89.3;28:09.347;15:31:47.596;0:28.112;0:40.951;1:04.633;;Jake DENNIS;;;;Avalanche Andretti Formula E;;250;false;
27;1;18;2:21.738;0;;1:14.139;0;40.859;0;26.740;0;84.3;30:31.085;15:34:09.334;1:14.139;0:40.859;0:26.740;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;19;2:00.320;0;;28.791;0;56.960;0;34.569;0;99.3;32:31.405;15:36:09.654;0:28.791;0:56.960;0:34.569;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;20;3:09.635;0;;1:05.733;0;1:29.011;0;34.891;0;63.0;35:41.040;15:39:19.289;1:05.733;1:29.011;0:34.891;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;21;1:35.050;0;;28.708;0;40.281;0;26.061;0;125.7;37:16.090;15:40:54.339;0:28.708;0:40.281;0:26.061;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;22;1:35.395;0;;28.626;0;40.153;0;26.616;0;125.2;38:51.485;15:42:29.734;0:28.626;0:40.153;0:26.616;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;23;1:38.606;0;;27.993;0;44.484;0;26.129;0;121.1;40:30.091;15:44:08.340;0:27.993;0:44.484;0:26.129;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;24;1:33.705;0;;28.288;0;39.530;0;25.887;0;127.5;42:03.796;15:45:42.045;0:28.288;0:39.530;0:25.887;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;25;1:33.599;0;;27.731;0;39.419;2;26.449;0;127.6;43:37.395;15:47:15.644;0:27.731;0:39.419;0:26.449;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;26;1:33.391;2;;27.534;2;39.840;0;26.017;0;127.9;45:10.786;15:48:49.035;0:27.534;0:39.840;0:26.017;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;27;1:34.234;0;;28.484;0;39.876;0;25.874;2;126.8;46:45.020;15:50:23.269;0:28.484;0:39.876;0:25.874;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;28;1:33.968;0;;28.037;0;39.909;0;26.022;0;127.1;48:18.988;15:51:57.237;0:28.037;0:39.909;0:26.022;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;29;1:34.655;0;;28.114;0;40.158;0;26.383;0;126.2;49:53.643;15:53:31.892;0:28.114;0:40.158;0:26.383;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
27;1;30;1:36.650;0;;27.846;0;42.045;0;26.759;0;123.6;51:30.293;15:55:08.542;0:27.846;0:42.045;0:26.759;;Jake DENNIS;;;;Avalanche Andretti Formula E;;;false;
28;1;1;1:48.839;0;;38.543;0;42.155;0;28.141;0;109.7;1:48.839;15:05:27.088;0:38.543;0:42.155;0:28.141;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;2;1:39.524;0;;29.793;0;42.027;0;27.704;0;120.0;3:28.363;15:07:06.612;0:29.793;0:42.027;0:27.704;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;3;1:37.661;0;;29.258;0;41.442;0;26.961;0;122.3;5:06.024;15:08:44.273;0:29.258;0:41.442;0:26.961;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;4;1:36.631;0;;28.865;0;40.848;0;26.918;0;123.6;6:42.655;15:10:20.904;0:28.865;0:40.848;0:26.918;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;5;1:36.523;0;;28.722;0;40.895;0;26.906;0;123.8;8:19.178;15:11:57.427;0:28.722;0:40.895;0:26.906;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;6;1:36.002;0;;29.028;0;40.271;0;26.703;0;124.4;9:55.180;15:13:33.429;0:29.028;0:40.271;0:26.703;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;7;1:35.691;0;;28.730;0;40.296;0;26.665;0;124.8;11:30.871;15:15:09.120;0:28.730;0:40.296;0:26.665;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;8;1:35.444;0;;28.823;0;40.184;0;26.437;0;125.1;13:06.315;15:16:44.564;0:28.823;0:40.184;0:26.437;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;9;1:38.586;0;;30.903;0;41.379;0;26.304;0;121.2;14:44.901;15:18:23.150;0:30.903;0:41.379;0:26.304;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;250;false;
28;1;10;1:35.203;0;;28.647;0;39.908;0;26.648;0;125.5;16:20.104;15:19:58.353;0:28.647;0:39.908;0:26.648;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;250;false;
28;1;11;1:36.488;0;;29.219;0;40.502;0;26.767;0;123.8;17:56.592;15:21:34.841;0:29.219;0:40.502;0:26.767;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;250;false;
28;1;12;1:35.497;0;;28.699;0;40.363;0;26.435;0;125.1;19:32.089;15:23:10.338;0:28.699;0:40.363;0:26.435;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;13;1:35.551;0;;28.641;0;40.524;0;26.386;0;125.0;21:07.640;15:24:45.889;0:28.641;0:40.524;0:26.386;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;14;1:35.040;0;;28.640;0;40.030;0;26.370;0;125.7;22:42.680;15:26:20.929;0:28.640;0:40.030;0:26.370;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;15;1:35.374;0;;28.534;0;40.152;0;26.688;0;125.2;24:18.054;15:27:56.303;0:28.534;0:40.152;0:26.688;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;16;1:38.623;0;;30.309;0;40.796;0;27.518;0;121.1;25:56.677;15:29:34.926;0:30.309;0:40.796;0:27.518;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;250;false;
28;1;17;2:18.197;0;;28.485;0;45.148;0;1:04.564;0;86.4;28:14.874;15:31:53.123;0:28.485;0:45.148;1:04.564;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;250;false;
28;1;18;2:17.484;0;;1:10.682;0;40.420;0;26.382;0;86.9;30:32.358;15:34:10.607;1:10.682;0:40.420;0:26.382;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;19;2:01.803;0;;29.280;0;58.505;0;34.018;0;98.1;32:34.161;15:36:12.410;0:29.280;0:58.505;0:34.018;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;20;3:08.157;0;;1:04.894;0;1:29.269;0;33.994;0;63.5;35:42.318;15:39:20.567;1:04.894;1:29.269;0:33.994;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;21;1:39.517;0;;28.565;0;44.001;0;26.951;0;120.0;37:21.835;15:41:00.084;0:28.565;0:44.001;0:26.951;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;22;1:34.556;0;;28.789;0;39.626;0;26.141;0;126.3;38:56.391;15:42:34.640;0:28.789;0:39.626;0:26.141;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;23;1:34.752;0;;28.327;0;40.205;0;26.220;0;126.1;40:31.143;15:44:09.392;0:28.327;0:40.205;0:26.220;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;24;1:33.996;0;;28.224;0;39.687;0;26.085;2;127.1;42:05.139;15:45:43.388;0:28.224;0:39.687;0:26.085;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;25;1:36.557;0;;28.234;0;41.222;0;27.101;0;123.7;43:41.696;15:47:19.945;0:28.234;0:41.222;0:27.101;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;26;1:35.081;0;;29.030;0;39.814;0;26.237;0;125.6;45:16.777;15:48:55.026;0:29.030;0:39.814;0:26.237;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;27;1:33.938;0;;27.973;0;39.815;0;26.150;0;127.2;46:50.715;15:50:28.964;0:27.973;0:39.815;0:26.150;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;28;1:33.615;2;;27.945;2;39.413;2;26.257;0;127.6;48:24.330;15:52:02.579;0:27.945;0:39.413;0:26.257;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;29;1:34.972;0;;28.209;0;39.602;0;27.161;0;125.8;49:59.302;15:53:37.551;0:28.209;0:39.602;0:27.161;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
28;1;30;1:36.603;0;;28.319;0;40.193;0;28.091;0;123.6;51:35.905;15:55:14.154;0:28.319;0:40.193;0:28.091;;Oliver ASKEW;;;;Avalanche Andretti Formula E;;;false;
29;1;1;1:51.737;0;;39.756;0;44.038;0;27.943;0;106.9;1:51.737;15:05:29.986;0:39.756;0:44.038;0:27.943;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;2;1:38.888;0;;29.204;0;42.017;0;27.667;0;120.8;3:30.625;15:07:08.874;0:29.204;0:42.017;0:27.667;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;3;1:37.903;0;;28.881;0;41.868;0;27.154;0;122.0;5:08.528;15:08:46.777;0:28.881;0:41.868;0:27.154;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;4;1:36.347;0;;28.567;0;40.874;0;26.906;0;124.0;6:44.875;15:10:23.124;0:28.567;0:40.874;0:26.906;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;5;1:36.497;0;;28.693;0;40.751;0;27.053;0;123.8;8:21.372;15:11:59.621;0:28.693;0:40.751;0:27.053;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;6;1:37.341;0;;28.692;0;41.932;0;26.717;0;122.7;9:58.713;15:13:36.962;0:28.692;0:41.932;0:26.717;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;7;1:35.854;0;;28.638;0;40.638;0;26.578;0;124.6;11:34.567;15:15:12.816;0:28.638;0:40.638;0:26.578;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;8;1:35.373;0;;28.399;0;40.359;0;26.615;0;125.2;13:09.940;15:16:48.189;0:28.399;0:40.359;0:26.615;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;9;1:35.976;0;;28.316;0;41.042;0;26.618;0;124.5;14:45.916;15:18:24.165;0:28.316;0:41.042;0:26.618;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;10;1:37.088;0;;30.239;0;40.165;0;26.684;0;123.0;16:23.004;15:20:01.253;0:30.239;0:40.165;0:26.684;;Alexander SIMS;;;;MAHINDRA RACING;;250;false;
29;1;11;1:35.415;0;;28.373;0;40.510;0;26.532;0;125.2;17:58.419;15:21:36.668;0:28.373;0:40.510;0:26.532;;Alexander SIMS;;;;MAHINDRA RACING;;250;false;
29;1;12;1:35.680;0;;28.499;0;40.686;0;26.495;0;124.8;19:34.099;15:23:12.348;0:28.499;0:40.686;0:26.495;;Alexander SIMS;;;;MAHINDRA RACING;;250;false;
29;1;13;1:35.466;0;;28.264;0;40.539;0;26.663;0;125.1;21:09.565;15:24:47.814;0:28.264;0:40.539;0:26.663;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;14;1:35.448;0;;28.337;0;40.435;0;26.676;0;125.1;22:45.013;15:26:23.262;0:28.337;0:40.435;0:26.676;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;15;1:35.408;0;;28.327;0;40.545;0;26.536;0;125.2;24:20.421;15:27:58.670;0:28.327;0:40.545;0:26.536;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;16;1:36.830;0;;28.434;0;40.955;0;27.441;0;123.4;25:57.251;15:29:35.500;0:28.434;0:40.955;0:27.441;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;17;2:18.138;0;;28.442;0;45.698;0;1:03.998;0;86.5;28:15.389;15:31:53.638;0:28.442;0:45.698;1:03.998;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;18;2:17.516;0;;1:10.501;0;40.599;0;26.416;0;86.9;30:32.905;15:34:11.154;1:10.501;0:40.599;0:26.416;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;19;2:02.778;0;;29.227;0;59.479;0;34.072;0;97.3;32:35.683;15:36:13.932;0:29.227;0:59.479;0:34.072;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;20;3:07.193;0;;1:04.057;0;1:29.181;0;33.955;0;63.8;35:42.876;15:39:21.125;1:04.057;1:29.181;0:33.955;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
29;1;21;1:36.122;0;;28.359;0;41.153;0;26.610;0;124.3;37:18.998;15:40:57.247;0:28.359;0:41.153;0:26.610;;Alexander SIMS;;;;MAHINDRA RACING;;;false;
