NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
10;1;10;3:10.829;0;;1:01.669;0;1:04.581;0;1:04.579;0;63.8;20:42.506;15:26:02.964;1:01.669;1:04.581;1:04.579;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;11;1:44.421;0;;25.347;0;35.146;0;43.928;0;116.5;22:26.927;15:27:47.385;0:25.347;0:35.146;0:43.928;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;12;1:45.365;0;;25.192;0;34.576;0;45.597;0;115.5;24:12.292;15:29:32.750;0:25.192;0:34.576;0:45.597;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;13;1:41.811;2;;24.757;2;34.046;2;43.008;2;119.5;25:54.103;15:31:14.561;0:24.757;0:34.046;0:43.008;;Sam BIRD;;;;Jaguar TCS Racing;;250;false;
10;1;14;1:42.633;0;;24.977;0;34.383;0;43.273;0;118.6;27:36.736;15:32:57.194;0:24.977;0:34.383;0:43.273;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;15;1:43.014;0;;25.066;0;34.720;0;43.228;0;118.1;29:19.750;15:34:40.208;0:25.066;0:34.720;0:43.228;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;16;1:42.365;0;;25.005;0;34.281;0;43.079;0;118.9;31:02.115;15:36:22.573;0:25.005;0:34.281;0:43.079;;Sam BIRD;;;;Jaguar TCS Racing;;250;false;
10;1;17;1:42.550;0;;25.019;0;34.290;0;43.241;0;118.7;32:44.665;15:38:05.123;0:25.019;0:34.290;0:43.241;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;18;2:05.325;0;;25.350;0;34.799;0;1:05.176;0;97.1;34:49.990;15:40:10.448;0:25.350;0:34.799;1:05.176;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;19;3:22.720;0;;54.448;0;1:23.860;0;1:04.412;0;60.0;38:12.710;15:43:33.168;0:54.448;1:23.860;1:04.412;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;20;1:43.874;0;;25.149;0;34.564;0;44.161;0;117.1;39:56.584;15:45:17.042;0:25.149;0:34.564;0:44.161;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;21;1:43.104;0;;25.663;0;34.337;0;43.104;0;118.0;41:39.688;15:47:00.146;0:25.663;0:34.337;0:43.104;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;22;1:44.735;0;;24.988;0;35.843;0;43.904;0;116.2;43:24.423;15:48:44.881;0:24.988;0:35.843;0:43.904;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;23;1:44.130;0;;25.642;0;34.785;0;43.703;0;116.9;45:08.553;15:50:29.011;0:25.642;0:34.785;0:43.703;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;24;1:44.861;0;;25.452;0;35.117;0;44.292;0;116.0;46:53.414;15:52:13.872;0:25.452;0:35.117;0:44.292;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;25;1:57.458;0;;25.116;0;36.754;0;55.588;0;103.6;48:50.872;15:54:11.330;0:25.116;0:36.754;0:55.588;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
10;1;26;3:14.933;0;B;52.246;0;47.195;0;1:35.492;0;62.4;52:05.805;15:57:26.263;0:52.246;0:47.195;1:35.492;;Sam BIRD;;;;Jaguar TCS Racing;;;false;
11;1;0;1:41.787;0;;17.623;0;39.071;0;45.093;0;119.5;1:41.787;15:07:02.245;0:17.623;0:39.071;0:45.093;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;1;1:46.309;0;;26.088;0;35.721;0;44.500;0;114.5;3:28.096;15:08:48.554;0:26.088;0:35.721;0:44.500;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;2;1:45.054;0;;25.854;0;35.169;0;44.031;0;115.8;5:13.150;15:10:33.608;0:25.854;0:35.169;0:44.031;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;3;1:44.666;0;;25.578;0;35.130;0;43.958;0;116.3;6:57.816;15:12:18.274;0:25.578;0:35.130;0:43.958;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;4;1:44.214;0;;25.254;0;35.011;0;43.949;0;116.8;8:42.030;15:14:02.488;0:25.254;0:35.011;0:43.949;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;5;1:44.810;0;;25.512;0;35.488;0;43.810;0;116.1;10:26.840;15:15:47.298;0:25.512;0:35.488;0:43.810;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;6;1:43.902;0;;25.241;0;35.017;0;43.644;0;117.1;12:10.742;15:17:31.200;0:25.241;0:35.017;0:43.644;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;7;1:45.347;0;;26.002;0;35.082;0;44.263;0;115.5;13:56.089;15:19:16.547;0:26.002;0:35.082;0:44.263;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;8;1:43.835;0;;25.062;0;34.790;0;43.983;0;117.2;15:39.924;15:21:00.382;0:25.062;0:34.790;0:43.983;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;9;1:56.328;0;;25.312;0;34.573;0;56.443;0;104.6;17:36.252;15:22:56.710;0:25.312;0:34.573;0:56.443;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;10;3:07.757;0;;1:00.734;0;1:03.581;0;1:03.442;0;64.8;20:44.009;15:26:04.467;1:00.734;1:03.581;1:03.442;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;11;1:45.131;0;;25.578;0;34.809;0;44.744;0;115.7;22:29.140;15:27:49.598;0:25.578;0:34.809;0:44.744;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;12;1:44.136;0;;25.361;0;35.025;0;43.750;0;116.8;24:13.276;15:29:33.734;0:25.361;0:35.025;0:43.750;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;13;1:43.328;0;;25.375;0;34.508;0;43.445;0;117.8;25:56.604;15:31:17.062;0:25.375;0:34.508;0:43.445;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;14;1:42.907;0;;25.036;0;34.477;0;43.394;0;118.2;27:39.511;15:32:59.969;0:25.036;0:34.477;0:43.394;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;15;1:43.589;0;;25.095;0;34.764;0;43.730;0;117.5;29:23.100;15:34:43.558;0:25.095;0:34.764;0:43.730;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;16;1:44.428;0;;25.224;0;34.806;0;44.398;0;116.5;31:07.528;15:36:27.986;0:25.224;0:34.806;0:44.398;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;17;1:43.762;0;;24.707;0;35.226;0;43.829;0;117.3;32:51.290;15:38:11.748;0:24.707;0:35.226;0:43.829;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;18;2:03.490;0;;24.854;0;34.874;0;1:03.762;0;98.5;34:54.780;15:40:15.238;0:24.854;0:34.874;1:03.762;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;19;3:20.275;0;;54.229;0;1:23.199;0;1:02.847;0;60.8;38:15.055;15:43:35.513;0:54.229;1:23.199;1:02.847;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;20;1:43.790;0;;24.854;0;35.674;0;43.262;0;117.2;39:58.845;15:45:19.303;0:24.854;0:35.674;0:43.262;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;21;1:43.379;0;;25.578;0;34.351;0;43.450;0;117.7;41:42.224;15:47:02.682;0:25.578;0:34.351;0:43.450;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;22;1:43.180;0;;24.997;0;34.545;0;43.638;0;117.9;43:25.404;15:48:45.862;0:24.997;0:34.545;0:43.638;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;23;1:43.705;0;;25.210;0;34.840;0;43.655;0;117.3;45:09.109;15:50:29.567;0:25.210;0:34.840;0:43.655;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;24;1:45.252;0;;25.431;0;35.544;0;44.277;0;115.6;46:54.361;15:52:14.819;0:25.431;0:35.544;0:44.277;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;25;1:57.254;0;;25.064;0;36.595;0;55.595;0;103.8;48:51.615;15:54:12.073;0:25.064;0:36.595;0:55.595;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;26;2:25.214;0;;52.426;0;45.598;0;47.190;0;83.8;51:16.829;15:56:37.287;0:52.426;0:45.598;0:47.190;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;27;1:42.075;2;;24.676;2;34.176;2;43.223;2;119.2;52:58.904;15:58:19.362;0:24.676;0:34.176;0:43.223;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
13;1;0;1:40.332;0;;17.075;0;37.964;0;45.293;0;121.3;1:40.332;15:07:00.790;0:17.075;0:37.964;0:45.293;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;1;1:46.089;0;;26.162;0;35.547;0;44.380;0;114.7;3:26.421;15:08:46.879;0:26.162;0:35.547;0:44.380;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;2;1:45.137;0;;25.673;0;35.165;0;44.299;0;115.7;5:11.558;15:10:32.016;0:25.673;0:35.165;0:44.299;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;3;1:44.881;0;;25.699;0;35.142;0;44.040;0;116.0;6:56.439;15:12:16.897;0:25.699;0:35.142;0:44.040;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;4;1:44.648;0;;25.487;0;35.213;0;43.948;0;116.3;8:41.087;15:14:01.545;0:25.487;0:35.213;0:43.948;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;5;1:45.021;0;;25.591;0;35.575;0;43.855;0;115.9;10:26.108;15:15:46.566;0:25.591;0:35.575;0:43.855;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;6;1:43.949;0;;25.185;0;35.046;0;43.718;0;117.1;12:10.057;15:17:30.515;0:25.185;0:35.046;0:43.718;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;7;1:46.517;0;;26.940;0;35.607;0;43.970;0;114.2;13:56.574;15:19:17.032;0:26.940;0:35.607;0:43.970;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;8;1:43.926;0;;25.283;0;34.748;0;43.895;0;117.1;15:40.500;15:21:00.958;0:25.283;0:34.748;0:43.895;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;9;1:57.210;0;;25.364;0;34.770;0;57.076;0;103.8;17:37.710;15:22:58.168;0:25.364;0:34.770;0:57.076;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;10;3:07.205;0;;1:00.116;0;1:03.571;0;1:03.518;0;65.0;20:44.915;15:26:05.373;1:00.116;1:03.571;1:03.518;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;11;1:44.699;0;;25.486;0;34.644;0;44.569;0;116.2;22:29.614;15:27:50.072;0:25.486;0:34.644;0:44.569;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;12;1:44.117;0;;25.356;0;34.948;0;43.813;0;116.9;24:13.731;15:29:34.189;0:25.356;0:34.948;0:43.813;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;13;1:43.351;0;;25.421;0;34.499;0;43.431;0;117.7;25:57.082;15:31:17.540;0:25.421;0:34.499;0:43.431;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;14;1:44.103;0;;25.318;0;34.416;0;44.369;0;116.9;27:41.185;15:33:01.643;0:25.318;0:34.416;0:44.369;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;15;1:42.759;0;;24.725;2;34.703;0;43.331;2;118.4;29:23.944;15:34:44.402;0:24.725;0:34.703;0:43.331;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;16;1:42.690;2;;24.908;0;33.873;2;43.909;0;118.5;31:06.634;15:36:27.092;0:24.908;0:33.873;0:43.909;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;17;1:43.972;0;;24.840;0;35.242;0;43.890;0;117.0;32:50.606;15:38:11.064;0:24.840;0:35.242;0:43.890;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;18;2:02.368;0;;24.827;0;34.803;0;1:02.738;0;99.4;34:52.974;15:40:13.432;0:24.827;0:34.803;1:02.738;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;19;3:20.891;0;;54.617;0;1:22.926;0;1:03.348;0;60.6;38:13.865;15:43:34.323;0:54.617;1:22.926;1:03.348;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;20;1:43.878;0;;25.615;0;34.608;0;43.655;0;117.1;39:57.743;15:45:18.201;0:25.615;0:34.608;0:43.655;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;21;1:44.094;0;;25.769;0;34.807;0;43.518;0;116.9;41:41.837;15:47:02.295;0:25.769;0:34.807;0:43.518;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;22;1:50.538;0;;25.655;0;34.722;0;50.161;0;110.1;43:32.375;15:48:52.833;0:25.655;0:34.722;0:50.161;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;23;1:45.826;0;;26.170;0;35.524;0;44.132;0;115.0;45:18.201;15:50:38.659;0:26.170;0:35.524;0:44.132;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;24;1:44.478;0;;25.487;0;34.762;0;44.229;0;116.5;47:02.679;15:52:23.137;0:25.487;0:34.762;0:44.229;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;25;1:54.963;0;;26.065;0;35.971;0;52.927;0;105.8;48:57.642;15:54:18.100;0:26.065;0:35.971;0:52.927;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;26;2:21.423;0;;51.285;0;43.647;0;46.491;0;86.0;51:19.065;15:56:39.523;0:51.285;0:43.647;0:46.491;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;27;1:44.293;0;;24.862;0;34.292;0;45.139;0;116.7;53:03.358;15:58:23.816;0:24.862;0:34.292;0:45.139;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
17;1;0;1:42.236;0;;17.921;0;39.171;0;45.144;0;119.0;1:42.236;15:07:02.694;0:17.921;0:39.171;0:45.144;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;1;1:46.519;0;;26.103;0;35.917;0;44.499;0;114.2;3:28.755;15:08:49.213;0:26.103;0:35.917;0:44.499;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;2;1:45.039;0;;25.758;0;35.284;0;43.997;0;115.8;5:13.794;15:10:34.252;0:25.758;0:35.284;0:43.997;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;3;1:44.684;0;;25.517;0;35.280;0;43.887;0;116.2;6:58.478;15:12:18.936;0:25.517;0:35.280;0:43.887;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:44.585;0;;25.400;0;35.142;0;44.043;0;116.3;8:43.063;15:14:03.521;0:25.400;0:35.142;0:44.043;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:44.758;0;;25.343;0;35.529;0;43.886;0;116.2;10:27.821;15:15:48.279;0:25.343;0:35.529;0:43.886;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:44.162;0;;25.420;0;34.947;0;43.795;0;116.8;12:11.983;15:17:32.441;0:25.420;0:34.947;0:43.795;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:45.407;0;;25.622;0;35.910;0;43.875;0;115.4;13:57.390;15:19:17.848;0:25.622;0:35.910;0:43.875;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;8;1:44.851;0;;25.992;0;35.306;0;43.553;0;116.1;15:42.241;15:21:02.699;0:25.992;0:35.306;0:43.553;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;9;1:59.525;0;;25.259;0;35.484;0;58.782;0;101.8;17:41.766;15:23:02.224;0:25.259;0:35.484;0:58.782;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;10;3:04.425;0;;59.870;0;1:01.679;0;1:02.876;0;66.0;20:46.191;15:26:06.649;0:59.870;1:01.679;1:02.876;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;11;1:44.547;0;;25.532;0;34.956;0;44.059;0;116.4;22:30.738;15:27:51.196;0:25.532;0:34.956;0:44.059;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;12;1:44.750;0;;25.439;0;35.856;0;43.455;0;116.2;24:15.488;15:29:35.946;0:25.439;0:35.856;0:43.455;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;13;1:44.500;0;;25.114;0;34.487;0;44.899;0;116.4;25:59.988;15:31:20.446;0:25.114;0:34.487;0:44.899;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;14;1:44.167;0;;25.193;0;34.774;0;44.200;0;116.8;27:44.155;15:33:04.613;0:25.193;0:34.774;0:44.200;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;15;1:43.302;0;;25.916;0;34.289;0;43.097;0;117.8;29:27.457;15:34:47.915;0:25.916;0:34.289;0:43.097;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;16;1:42.239;0;;24.810;0;34.321;0;43.108;0;119.0;31:09.696;15:36:30.154;0:24.810;0:34.321;0:43.108;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;17;1:42.736;0;;24.863;0;34.519;0;43.354;0;118.4;32:52.432;15:38:12.890;0:24.863;0:34.519;0:43.354;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;18;2:03.866;0;;24.885;0;34.736;0;1:04.245;0;98.2;34:56.298;15:40:16.756;0:24.885;0:34.736;1:04.245;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;19;3:19.485;0;;54.407;0;1:22.965;0;1:02.113;0;61.0;38:15.783;15:43:36.241;0:54.407;1:22.965;1:02.113;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;20;1:47.070;0;;27.431;0;35.559;0;44.080;0;113.6;40:02.853;15:45:23.311;0:27.431;0:35.559;0:44.080;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;21;1:42.158;0;;24.773;0;34.022;2;43.363;0;119.1;41:45.011;15:47:05.469;0:24.773;0:34.022;0:43.363;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;22;1:43.707;0;;25.036;0;34.460;0;44.211;0;117.3;43:28.718;15:48:49.176;0:25.036;0:34.460;0:44.211;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;23;1:42.700;0;;24.991;0;34.351;0;43.358;0;118.5;45:11.418;15:50:31.876;0:24.991;0:34.351;0:43.358;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;24;1:43.483;0;;25.131;0;34.619;0;43.733;0;117.6;46:54.901;15:52:15.359;0:25.131;0:34.619;0:43.733;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;25;1:58.163;0;;24.951;0;36.544;0;56.668;0;103.0;48:53.064;15:54:13.522;0:24.951;0:36.544;0:56.668;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;26;2:24.370;0;;51.749;0;45.111;0;47.510;0;84.3;51:17.434;15:56:37.892;0:51.749;0:45.111;0:47.510;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;27;1:41.997;2;;24.710;2;34.312;0;42.975;2;119.3;52:59.431;15:58:19.889;0:24.710;0:34.312;0:42.975;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
22;1;0;1:58.268;0;B;18.895;0;40.737;0;58.636;0;102.9;1:58.268;15:07:18.726;0:18.895;0:40.737;0:58.636;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;1;2:40.617;0;;1:19.187;0;36.398;0;45.032;0;75.8;4:38.885;15:09:59.343;1:19.187;0:36.398;0:45.032;;Maximilian GÜNTHER;0:00:51.941;;;Nissan e.dams;;;false;
22;1;2;1:45.850;0;;26.057;0;35.614;0;44.179;0;115.0;6:24.735;15:11:45.193;0:26.057;0:35.614;0:44.179;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;3;1:46.044;0;;26.078;0;35.571;0;44.395;0;114.7;8:10.779;15:13:31.237;0:26.078;0:35.571;0:44.395;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;4;1:46.155;0;;26.096;0;35.556;0;44.503;0;114.6;9:56.934;15:15:17.392;0:26.096;0:35.556;0:44.503;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;5;1:45.969;0;;26.025;0;35.511;0;44.433;0;114.8;11:42.903;15:17:03.361;0:26.025;0:35.511;0:44.433;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;6;1:45.773;0;;26.014;0;35.348;0;44.411;0;115.0;13:28.676;15:18:49.134;0:26.014;0:35.348;0:44.411;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;7;1:45.142;0;;25.848;0;35.149;0;44.145;0;115.7;15:13.818;15:20:34.276;0:25.848;0:35.149;0:44.145;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;8;1:46.202;0;;25.848;0;35.540;0;44.814;0;114.6;17:00.020;15:22:20.478;0:25.848;0:35.540;0:44.814;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;9;1:51.718;0;;30.117;0;36.220;0;45.381;0;108.9;18:51.738;15:24:12.196;0:30.117;0:36.220;0:45.381;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;10;1:58.069;0;;25.888;0;35.448;0;56.733;0;103.1;20:49.807;15:26:10.265;0:25.888;0:35.448;0:56.733;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;11;1:46.200;0;;25.826;0;35.170;0;45.204;0;114.6;22:36.007;15:27:56.465;0:25.826;0:35.170;0:45.204;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;12;1:43.552;0;;25.381;0;34.647;0;43.524;0;117.5;24:19.559;15:29:40.017;0:25.381;0:34.647;0:43.524;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;13;1:43.013;2;;25.045;0;34.499;2;43.469;2;118.1;26:02.572;15:31:23.030;0:25.045;0:34.499;0:43.469;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;14;1:43.807;0;;24.985;2;34.775;0;44.047;0;117.2;27:46.379;15:33:06.837;0:24.985;0:34.775;0:44.047;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;15;1:43.810;0;;25.263;0;34.659;0;43.888;0;117.2;29:30.189;15:34:50.647;0:25.263;0:34.659;0:43.888;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;16;1:43.676;0;;25.109;0;34.633;0;43.934;0;117.4;31:13.865;15:36:34.323;0:25.109;0:34.633;0:43.934;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;17;1:45.157;0;;25.864;0;34.712;0;44.581;0;115.7;32:59.022;15:38:19.480;0:25.864;0:34.712;0:44.581;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;18;2:04.855;0;;25.660;0;38.348;0;1:00.847;0;97.5;35:03.877;15:40:24.335;0:25.660;0:38.348;1:00.847;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;19;3:15.603;0;;52.548;0;1:21.031;0;1:02.024;0;62.2;38:19.480;15:43:39.938;0:52.548;1:21.031;1:02.024;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;20;1:48.621;0;;25.671;0;35.690;0;47.260;0;112.0;40:08.101;15:45:28.559;0:25.671;0:35.690;0:47.260;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
