NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
11;1;14;1:12.286;0;;24.410;0;28.115;0;19.761;0;115.5;17:00.520;13:20:39.812;0:24.410;0:28.115;0:19.761;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;15;1:12.278;0;;24.361;0;28.125;0;19.792;0;115.6;18:12.798;13:21:52.090;0:24.361;0:28.125;0:19.792;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;16;1:12.057;0;;24.317;0;28.012;0;19.728;0;115.9;19:24.855;13:23:04.147;0:24.317;0:28.012;0:19.728;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;17;1:12.302;0;;24.366;0;28.097;0;19.839;0;115.5;20:37.157;13:24:16.449;0:24.366;0:28.097;0:19.839;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;18;1:12.377;0;;24.139;0;27.970;0;20.268;0;115.4;21:49.534;13:25:28.826;0:24.139;0:27.970;0:20.268;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;19;1:13.679;0;;24.244;0;29.418;0;20.017;0;113.4;23:03.213;13:26:42.505;0:24.244;0:29.418;0:20.017;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;20;1:11.035;2;;23.968;0;27.626;2;19.441;2;117.6;24:14.248;13:27:53.540;0:23.968;0:27.626;0:19.441;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;21;1:11.117;0;;23.870;2;27.643;0;19.604;0;117.4;25:25.365;13:29:04.657;0:23.870;0:27.643;0:19.604;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;22;1:11.432;0;;24.139;0;27.665;0;19.628;0;116.9;26:36.797;13:30:16.089;0:24.139;0:27.665;0:19.628;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;250;false;
11;1;23;1:11.769;0;;24.106;0;28.041;0;19.622;0;116.4;27:48.566;13:31:27.858;0:24.106;0:28.041;0:19.622;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;true;
11;1;24;1:12.816;0;;24.429;0;28.592;0;19.795;0;114.7;29:01.382;13:32:40.674;0:24.429;0:28.592;0:19.795;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;25;1:12.223;0;;24.402;0;27.997;0;19.824;0;115.6;30:13.605;13:33:52.897;0:24.402;0:27.997;0:19.824;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;26;1:12.423;0;;24.337;0;28.210;0;19.876;0;115.3;31:26.028;13:35:05.320;0:24.337;0:28.210;0:19.876;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;27;1:12.647;0;;24.423;0;28.421;0;19.803;0;115.0;32:38.675;13:36:17.967;0:24.423;0:28.421;0:19.803;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;28;1:13.314;0;;25.521;0;28.072;0;19.721;0;113.9;33:51.989;13:37:31.281;0:25.521;0:28.072;0:19.721;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
11;1;29;1:13.229;0;;24.257;0;28.673;0;20.299;0;114.1;35:05.218;13:38:44.510;0:24.257;0:28.673;0:20.299;;Lucas DI GRASSI;;;;ROKiT Venturi Racing;;;false;
13;1;1;1:26.435;0;;33.909;0;31.594;0;20.932;0;96.6;1:26.435;13:05:05.727;0:33.909;0:31.594;0:20.932;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;2;1:13.604;0;;25.081;0;28.541;0;19.982;0;113.5;2:40.039;13:06:19.331;0:25.081;0:28.541;0:19.982;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;3;1:13.414;0;;24.290;0;29.117;0;20.007;0;113.8;3:53.453;13:07:32.745;0:24.290;0:29.117;0:20.007;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;4;1:14.072;0;;26.415;0;28.010;0;19.647;0;112.8;5:07.525;13:08:46.817;0:26.415;0:28.010;0:19.647;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;5;1:12.724;0;;24.340;0;28.653;0;19.731;0;114.8;6:20.249;13:09:59.541;0:24.340;0:28.653;0:19.731;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;6;1:12.177;0;;24.259;0;28.313;0;19.605;0;115.7;7:32.426;13:11:11.718;0:24.259;0:28.313;0:19.605;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;7;1:12.778;0;;24.293;0;28.134;0;20.351;0;114.8;8:45.204;13:12:24.496;0:24.293;0:28.134;0:20.351;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;8;1:11.831;0;;24.188;0;27.890;0;19.753;0;116.3;9:57.035;13:13:36.327;0:24.188;0:27.890;0:19.753;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;9;1:12.837;0;;24.189;0;29.142;0;19.506;0;114.7;11:09.872;13:14:49.164;0:24.189;0:29.142;0:19.506;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;10;1:11.437;0;;24.179;0;27.773;0;19.485;0;116.9;12:21.309;13:16:00.601;0:24.179;0:27.773;0:19.485;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;11;1:11.752;0;;23.972;0;28.141;0;19.639;0;116.4;13:33.061;13:17:12.353;0:23.972;0:28.141;0:19.639;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;12;1:12.756;0;;23.925;0;29.204;0;19.627;0;114.8;14:45.817;13:18:25.109;0:23.925;0:29.204;0:19.627;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;13;1:11.674;0;;24.106;0;27.961;0;19.607;0;116.5;15:57.491;13:19:36.783;0:24.106;0:27.961;0:19.607;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;14;1:11.600;0;;24.131;0;27.921;0;19.548;0;116.6;17:09.091;13:20:48.383;0:24.131;0:27.921;0:19.548;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;15;1:11.783;0;;24.046;0;28.011;0;19.726;0;116.4;18:20.874;13:22:00.166;0:24.046;0:28.011;0:19.726;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;16;1:12.099;0;;24.204;0;28.171;0;19.724;0;115.8;19:32.973;13:23:12.265;0:24.204;0:28.171;0:19.724;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;17;1:12.043;0;;24.311;0;28.070;0;19.662;0;115.9;20:45.016;13:24:24.308;0:24.311;0:28.070;0:19.662;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;18;1:13.699;0;;24.197;0;29.153;0;20.349;0;113.3;21:58.715;13:25:38.007;0:24.197;0:29.153;0:20.349;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;19;1:11.420;0;;24.089;0;27.709;2;19.622;0;116.9;23:10.135;13:26:49.427;0:24.089;0:27.709;0:19.622;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;20;1:11.322;2;;23.916;0;27.987;0;19.419;2;117.1;24:21.457;13:28:00.749;0:23.916;0:27.987;0:19.419;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;21;1:11.775;0;;23.803;2;28.430;0;19.542;0;116.4;25:33.232;13:29:12.524;0:23.803;0:28.430;0:19.542;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;250;false;
13;1;22;1:11.935;0;;24.069;0;28.202;0;19.664;0;116.1;26:45.167;13:30:24.459;0:24.069;0:28.202;0:19.664;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;23;1:11.870;0;;24.155;0;28.105;0;19.610;0;116.2;27:57.037;13:31:36.329;0:24.155;0:28.105;0:19.610;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;24;1:13.291;0;;24.109;0;28.561;0;20.621;0;114.0;29:10.328;13:32:49.620;0:24.109;0:28.561;0:20.621;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;25;1:11.868;0;;24.271;0;28.053;0;19.544;0;116.2;30:22.196;13:34:01.488;0:24.271;0:28.053;0:19.544;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;26;1:12.636;0;;24.453;0;28.606;0;19.577;0;115.0;31:34.832;13:35:14.124;0:24.453;0:28.606;0:19.577;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
13;1;27;1:12.697;0;;24.146;0;28.791;0;19.760;0;114.9;32:47.529;13:36:26.821;0:24.146;0:28.791;0:19.760;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;true;
13;1;28;1:14.720;0;;25.992;0;28.516;0;20.212;0;111.8;34:02.249;13:37:41.541;0:25.992;0:28.516;0:20.212;;Antonio Félix DA COSTA;;;;DS TECHEETAH;;;false;
17;1;1;1:23.056;0;;32.987;0;29.981;0;20.088;0;100.6;1:23.056;13:05:02.348;0:32.987;0:29.981;0:20.088;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;2;1:13.596;0;;24.978;0;28.803;0;19.815;0;113.5;2:36.652;13:06:15.944;0:24.978;0:28.803;0:19.815;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;3;1:14.366;0;;24.529;0;30.070;0;19.767;0;112.3;3:51.018;13:07:30.310;0:24.529;0:30.070;0:19.767;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;4;1:12.319;0;;24.414;0;27.988;0;19.917;0;115.5;5:03.337;13:08:42.629;0:24.414;0:27.988;0:19.917;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;5;1:13.214;0;;24.478;0;28.613;0;20.123;0;114.1;6:16.551;13:09:55.843;0:24.478;0:28.613;0:20.123;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;6;1:12.190;0;;24.225;0;28.132;0;19.833;0;115.7;7:28.741;13:11:08.033;0:24.225;0:28.132;0:19.833;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;7;1:12.294;0;;24.326;0;28.199;0;19.769;0;115.5;8:41.035;13:12:20.327;0:24.326;0:28.199;0:19.769;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;8;1:11.804;0;;24.237;0;27.998;0;19.569;0;116.3;9:52.839;13:13:32.131;0:24.237;0:27.998;0:19.569;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;9;1:13.377;0;;24.100;0;29.564;0;19.713;0;113.8;11:06.216;13:14:45.508;0:24.100;0:29.564;0:19.713;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;10;1:10.860;2;;23.865;0;27.632;2;19.363;2;117.9;12:17.076;13:15:56.368;0:23.865;0:27.632;0:19.363;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;11;1:11.610;0;;23.782;0;28.323;0;19.505;0;116.6;13:28.686;13:17:07.978;0:23.782;0:28.323;0:19.505;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;12;1:11.532;0;;23.756;0;27.815;0;19.961;0;116.8;14:40.218;13:18:19.510;0:23.756;0:27.815;0:19.961;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;13;1:11.852;0;;24.125;0;28.036;0;19.691;0;116.2;15:52.070;13:19:31.362;0:24.125;0:28.036;0:19.691;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;14;1:12.644;0;;24.854;0;28.018;0;19.772;0;115.0;17:04.714;13:20:44.006;0:24.854;0:28.018;0:19.772;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;15;1:13.098;0;;24.219;0;29.253;0;19.626;0;114.3;18:17.812;13:21:57.104;0:24.219;0:29.253;0:19.626;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;16;1:11.408;0;;23.733;2;28.089;0;19.586;0;117.0;19:29.220;13:23:08.512;0:23.733;0:28.089;0:19.586;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;17;1:11.845;0;;23.975;0;28.099;0;19.771;0;116.3;20:41.065;13:24:20.357;0:23.975;0:28.099;0:19.771;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;18;1:11.168;0;;23.989;0;27.634;0;19.545;0;117.4;21:52.233;13:25:31.525;0:23.989;0:27.634;0:19.545;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;250;false;
17;1;19;1:12.628;0;;24.337;0;28.555;0;19.736;0;115.0;23:04.861;13:26:44.153;0:24.337;0:28.555;0:19.736;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;20;1:12.615;0;;24.670;0;28.180;0;19.765;0;115.0;24:17.476;13:27:56.768;0:24.670;0:28.180;0:19.765;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;21;1:11.865;0;;24.071;0;28.101;0;19.693;0;116.2;25:29.341;13:29:08.633;0:24.071;0:28.101;0:19.693;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;22;1:11.961;0;;24.274;0;27.918;0;19.769;0;116.1;26:41.302;13:30:20.594;0:24.274;0:27.918;0:19.769;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;23;1:11.809;0;;24.158;0;27.908;0;19.743;0;116.3;27:53.111;13:31:32.403;0:24.158;0:27.908;0:19.743;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;24;1:11.711;0;;24.131;0;27.918;0;19.662;0;116.5;29:04.822;13:32:44.114;0:24.131;0:27.918;0:19.662;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;25;1:11.831;0;;24.166;0;27.950;0;19.715;0;116.3;30:16.653;13:33:55.945;0:24.166;0:27.950;0:19.715;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;26;1:11.867;0;;24.065;0;28.150;0;19.652;0;116.2;31:28.520;13:35:07.812;0:24.065;0:28.150;0:19.652;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;27;1:12.731;0;;24.224;0;28.607;0;19.900;0;114.8;32:41.251;13:36:20.543;0:24.224;0:28.607;0:19.900;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;28;1:15.355;0;;25.151;0;29.812;0;20.392;0;110.8;33:56.606;13:37:35.898;0:25.151;0:29.812;0:20.392;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
17;1;29;1:14.992;0;;25.209;0;29.361;0;20.422;0;111.4;35:11.598;13:38:50.890;0:25.209;0:29.361;0:20.422;;Nyck DE VRIES;;;;Mercedes-EQ Formula E Team;;;false;
22;1;1;1:24.360;0;;33.905;0;30.296;0;20.159;0;99.0;1:24.360;13:05:03.652;0:33.905;0:30.296;0:20.159;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;2;1:13.567;0;;24.672;0;28.973;0;19.922;0;113.5;2:37.927;13:06:17.219;0:24.672;0:28.973;0:19.922;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;3;1:14.010;0;;24.606;0;29.439;0;19.965;0;112.8;3:51.937;13:07:31.229;0:24.606;0:29.439;0:19.965;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;4;1:12.584;0;;24.577;0;28.020;0;19.987;0;115.1;5:04.521;13:08:43.813;0:24.577;0:28.020;0:19.987;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;5;1:12.655;0;;24.581;0;28.150;0;19.924;0;115.0;6:17.176;13:09:56.468;0:24.581;0:28.150;0:19.924;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;6;1:12.269;0;;24.445;0;28.008;0;19.816;0;115.6;7:29.445;13:11:08.737;0:24.445;0:28.008;0:19.816;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;7;1:12.235;0;;24.403;0;28.051;0;19.781;0;115.6;8:41.680;13:12:20.972;0:24.403;0:28.051;0:19.781;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;8;1:11.988;0;;24.316;0;28.001;0;19.671;0;116.0;9:53.668;13:13:32.960;0:24.316;0:28.001;0:19.671;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;9;1:13.581;0;;24.197;0;29.474;0;19.910;0;113.5;11:07.249;13:14:46.541;0:24.197;0:29.474;0:19.910;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;10;1:12.067;0;;24.464;0;27.915;0;19.688;0;115.9;12:19.316;13:15:58.608;0:24.464;0:27.915;0:19.688;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;11;1:12.818;0;;24.027;0;28.674;0;20.117;0;114.7;13:32.134;13:17:11.426;0:24.027;0:28.674;0:20.117;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;12;1:11.751;0;;23.961;2;28.075;0;19.715;0;116.4;14:43.885;13:18:23.177;0:23.961;0:28.075;0:19.715;;Maximilian GÜNTHER;;;;Nissan e.dams;;250;false;
22;1;13;1:12.298;0;;24.476;0;28.089;0;19.733;0;115.5;15:56.183;13:19:35.475;0:24.476;0:28.089;0:19.733;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;14;1:12.152;0;;24.318;0;27.975;0;19.859;0;115.8;17:08.335;13:20:47.627;0:24.318;0:27.975;0:19.859;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;15;1:12.112;0;;24.203;0;28.190;0;19.719;0;115.8;18:20.447;13:21:59.739;0:24.203;0:28.190;0:19.719;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;16;1:12.059;0;;24.185;0;28.060;0;19.814;0;115.9;19:32.506;13:23:11.798;0:24.185;0:28.060;0:19.814;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
22;1;17;1:11.918;0;;24.344;0;27.928;0;19.646;0;116.1;20:44.424;13:24:23.716;0:24.344;0:27.928;0:19.646;;Maximilian GÜNTHER;;;;Nissan e.dams;;;false;
